# Loop @ Start frequency 2800000Hz took 759.13 cycles
# Interval [758 ; 761]
# Q1 : 756 ; Q3 : 758
# Loop @ Target frequency 2700000Hz took 788.32 cycles
# Interval [786 ; 791]
# Q1 : 784 ; Q3 : 786
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
221990	202596	19394	4812	12792376	10040708	1125571283197725
1180124	1158958	21166	907	4481190	3188300	1125571289057825
417176	398314	18862	3036	9084816	6683564	1125571298758787
859572	840320	19252	4996	13171586	11045480	1125571312989081
1280754	1157206	123548	2463	7749076	6401726	1125571322218161
1209420	1176844	32576	4156	11432124	9715358	1125571335062779
1183038	1161942	21096	3982	11077482	9341858	1125571347522263
605116	587012	18104	4075	11123810	8949850	1125571359450241
1180450	1158398	22052	3998	10993298	9371614	1125571371823531
661116	641740	19376	3427	9712150	7708748	1125571382396089
1187900	1169790	18110	2191	7541684	5765226	1125571391324807
484196	465472	18724	4544	12054232	9771066	1125571404062983
582468	564476	17992	3891	10792160	8558206	1125571415637211
1182672	1160696	21976	4101	11096080	9578536	1125571428115315
1175966	1158376	17590	3295	9803864	7960552	1125571439294503
1068958	1051554	17404	2535	8186624	6333650	1125571448749441
1086812	1069100	17712	27	3147212	1335734	1125571453183247
983892	965848	18044	2511	6393948	6199642	1125571460760263
352764	332954	19810	4626	12354974	9798214	1125571473667047
1175812	1157026	18786	4697	12383534	10763406	1125571487425957
479174	461942	17232	4859	12986624	10390866	1125571501091235
1173750	1156244	17506	1572	6117488	4511358	1125571508581765
938694	919676	19018	447	3779040	2028214	1125571513498649
572992	555124	17868	3556	10332412	7865636	1125571524600885
395310	377320	17990	4871	12788122	10330892	1125571537983109
0	0	0	0	0	0	0
1175676	1155170	20506	1540	5947406	4449606	1125571555249325
0	0	0	0	0	0	0
1182984	1156548	26436	1572	6283242	4522014	1125571573384489
1176302	1158644	17658	1286	5421766	3945998	1125571580181783
1259300	1162226	97074	4158	11490506	9769294	1125571593166675
1174438	1157084	17354	156	3338928	1684028	1125571597879743
0	0	0	0	0	0	0
789406	770352	19054	1788	6559236	4560356	1125571608946647
861016	841778	19238	4822	12523514	10699358	1125571622530179
736946	719220	17726	271	3791074	1473552	1125571627258081
854192	836972	17220	2722	6813724	6491562	1125571635125233
1313620	1159228	154392	3041	9140272	7593860	1125571645778615
1138830	1114816	24014	1519	6077752	4371402	1125571653193751
331976	312696	19280	1506	6048038	3541490	1125571659772831
681272	660266	21006	4306	11621376	9486518	1125571672274281
0	0	0	0	0	0	0
1175850	1157700	18150	1904	6954650	5178534	1125571691736485
1175610	1155122	20488	2294	7631058	5957774	1125571700742171
0	0	0	0	0	0	0
1176718	1158940	17778	2113	6955400	5597040	1125571716933155
1070454	1052302	18152	412	3811544	2089338	1125571722014849
872158	853584	18574	138	3490766	1343488	1125571726576519
0	0	0	0	0	0	0
1174670	1157132	17538	16	3262622	1400294	1125571740656925
1187294	1155014	32280	1746	4816182	4873300	1125571746859561
985638	967322	18316	4935	13057154	11048566	1125571761101721
261432	241254	20178	3464	9915190	7381982	1125571771477419
1174700	1157098	17602	3745	10730846	8858338	1125571783582609
938674	919724	18950	2732	8727624	6595444	1125571793448515
1170372	1153016	17356	1498	5944666	4360336	1125571800764161
538340	520456	17884	4146	11334310	9024812	1125571812836007
1121502	1103710	17792	1096	5230490	3507984	1125571819387141
919184	899518	19666	1260	5559828	3633156	1125571826064779
184408	165814	18594	4117	11131466	8611900	1125571837579897
288060	270870	17190	2011	6950516	4505066	1125571845017501
0	0	0	0	0	0	0
1298404	1158854	139550	2268	5912592	6032958	1125571857663765
1236562	1158462	78100	4094	11150166	9617356	1125571870249817
