# Loop @ Start frequency 1900000Hz took 1120.16 cycles
# Interval [1118 ; 1122]
# Q1 : 1114 ; Q3 : 1118
# Loop @ Target frequency 3300000Hz took 707.99 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
955264	919824	35440	8567	304932046	304699090	43874501208565
1693592	1647892	45700	14812	31061014	31576572	43874534154643
1119054	1087132	31922	5907	13192072	13195488	43874548653971
1401298	1377604	23694	18036	37502350	37730860	43874587745939
1781530	1643252	138278	14996	31425336	32031588	43874621141875
1702030	1680738	21292	2463	6357984	6885094	43874629390289
1207976	1160884	47092	9156	19594796	19778734	43874650384061
619794	596158	23636	8982	19397212	18841080	43874670589735
1397190	1376360	20830	9075	19587946	19805716	43874691762957
1468694	1445804	22890	3998	9486666	9722870	43874702906413
1295984	1272136	23848	8427	18287150	18406928	43874722677525
1418768	1396406	22362	7191	15813544	16058786	43874740098171
737308	713102	24206	14544	30118958	30083952	43874771142479
1398008	1375768	22240	8891	19214892	19437892	43874791942993
1109002	1086272	22730	14101	29207534	29568646	43874822447729
1229622	1208300	21322	3295	8024314	8077838	43874831890285
1497292	1474716	22576	17535	36502208	36825008	43874870077643
1634322	1611462	22860	5027	11491026	11949570	43874883390611
1378810	1354622	24188	12511	26455404	26657844	43874911416885
1505710	1483438	22272	9626	20685168	21016392	43874933799593
1625968	1597044	28924	9697	20834076	21276860	43874956447663
853870	832434	21436	4859	11151694	10831006	43874968641445
826010	803316	22694	6572	14576070	14227170	43874984231445
1123226	1099606	23620	5447	12293570	12275328	43874997836563
1074416	1049808	24608	3556	8189432	8445766	43875007287713
1074676	1052926	21750	4871	11173598	11074244	43875019723873
650108	626784	23324	8275	17982398	17458440	43875038545163
1537410	1514942	22468	11540	24512030	24874040	43875064782237
1713416	1691764	21652	18078	37505996	38128360	43875104189925
1489060	1467516	21544	1572	4078386	4891440	43875109945527
1416194	1393462	22732	11286	23858918	24244962	43875135408493
1602666	1580532	22134	9158	19619952	20177044	43875156822773
977666	955560	22106	156	1541662	1547180	43875159529737
1401246	1378658	22588	5590	12616746	12837990	43875173741209
1107082	1083764	23318	11788	25010474	24940918	43875200046833
1441528	1420118	21410	4822	11078736	11347718	43875212755169
1529728	1507598	22130	271	1984144	2329778	43875216457333
1152238	1111054	41184	2722	6884314	6852986	43875224681833
1636380	1609786	26594	8041	17510124	17974688	43875244015769
926382	903844	22538	16519	34490852	34225462	43875279621507
1675134	1652592	22542	16506	34449270	34945894	43875315933997
1454168	1422840	31328	19306	39440526	40323214	43875357016703
1466718	1418588	48130	18273	37893932	38270074	43875396564945
1538674	1515792	22882	16904	35248632	35604840	43875433554551
1657298	1634492	22806	2294	6021262	6502776	43875441421181
1536696	1515308	21388	11597	24424474	24988272	43875467574337
714278	692798	21480	7113	15457364	15198542	43875483933763
546028	524108	21920	412	2259394	1631592	43875486927523
1398880	1377718	21162	138	1593398	1933044	43875490108363
1547944	1419986	127958	3347	7694742	8499592	43875499539323
956714	934624	22090	15016	31343770	31245476	43875532027881
1604262	1582446	21816	6746	14980684	15357698	43875548801261
657044	633986	23058	9935	21335496	20784630	43875570981869
706454	682586	23868	8464	18480582	17893566	43875590357143
1544262	1520446	23816	18745	38921750	39290840	43875631010637
1490006	1468286	21720	2732	6895446	7211248	43875639584277
623848	506138	117710	1498	4067960	3876586	43875644464093
713320	686066	27254	4146	9734526	9263252	43875655099497
1648162	1626126	22036	6096	13274326	14096356	43875670210197
1395254	1373062	22192	6260	13299290	14173152	43875685093169
1672422	1519426	152996	9117	19186484	20164192	43875706140193
886824	865086	21738	17011	35000760	35166352	43875742216273
911398	888254	23144	15172	31191244	31512636	43875774506637
1435200	1409762	25438	7268	15442328	16232690	43875791572271
1563344	1541644	21700	14094	29520386	30008104	43875822844199
1400440	1375796	24644	5745	12924642	13146890	43875837357147
1663318	1624294	39024	17672	36786230	37264072	43875875997777
1591462	1567166	24296	18355	37992130	38559686	43875915769541
540696	517294	23402	16239	33912582	33275332	43875950410499
1655022	1631486	23536	19099	39629660	40109742	43875991882545
1618224	1597616	20608	8278	17537258	18431400	43876011225561
1408214	1386628	21586	12673	26789692	27010998	43876039611345
1289758	1266282	23476	17143	35282010	35832694	43876076370563
1701298	1678958	22340	11737	24908550	25433840	43876103167961
960920	940010	20910	1406	3826194	4030682	43876108143473
876162	853932	22230	15797	33040926	32733920	43876142248497
1452264	1429406	22858	10643	22714990	22994598	43876166604373
1461930	1438360	23570	8558	18550012	18835010	43876186803885
1316222	1293946	22276	4047	9644488	9666710	43876197952109
1076102	1053130	22972	10882	23205262	23102452	43876222421789
1113538	1088974	24564	12473	26378586	26317788	43876250100985
1620252	1598784	21468	1585	4604434	5051750	43876256513681
1631726	1609746	21980	12540	26509250	26969132	43876284842921
633010	603380	29630	14264	29393964	29418346	43876315057977
1096648	1074292	22356	7738	16906954	16830864	43876333249455
1337450	1315588	21862	12733	26897358	27060550	43876361672011
1657516	1632114	25402	14271	29973032	30456576	43876393489857
1421592	1400304	21288	12902	26910414	27482274	43876422013693
920130	899310	20820	3628	8704614	8454784	43876431826161
1459404	1434124	25280	8111	17658092	17939014	43876451131281
1658078	1634970	23108	10266	22102020	22447412	43876475079793
658156	633994	24162	14833	30707368	30581282	43876506633551
1418846	1395030	23816	15157	31747340	31990412	43876539988031
541764	518092	23672	5226	11732136	11251122	43876552450869
993406	971784	21622	16531	34615074	34313424	43876588246215
1785866	1763620	22246	13004	27440506	28051604	43876617660427
630416	608400	22016	3731	8256006	8349784	43876626734863
654470	632928	21542	4131	9696168	9174266	43876637272877
1708150	1561112	147038	3481	8394356	8926984	43876647562453
1525582	1502586	22996	10587	22495686	22958270	43876671771729
714168	692258	21910	4252	9942630	9476404	43876682616223
1408540	1384010	24530	3693	8345606	9056584	43876692558535
1498806	1474834	23972	8638	18710664	19032814	43876712956613
423434	393404	30030	2737	6774712	6155664	43876720343171
778134	756104	22030	16854	35137872	34743212	43876756447601
1630478	1608118	22360	5262	11525596	12416196	43876769791829
946948	921854	25094	7312	16052944	15829176	43876786980177
1658680	1628360	30320	5533	12495202	12982412	43876801321779
1700398	1677322	23076	13593	28670750	29142922	43876831881237
1181040	1159662	21378	99	1183444	1638102	43876834433877
657492	635090	22402	14288	29966740	29491716	43876865246115
1403444	1381306	22138	14109	29656146	29878448	43876896493829
1516792	1493396	23396	12408	26279434	26590532	43876924478933
1413066	1385590	27476	8027	17492616	17724466	43876943573077
1577348	1554548	22800	9985	21405152	21804944	43876966743125
1530926	1508456	22470	15678	32652130	33145340	43877001114461
1353094	1328992	24102	7117	15535174	15843770	43877018190449
1707118	1684800	22318	12293	26016694	26550158	43877046102327
1388874	1364226	24648	16789	34540386	35224414	43877082219761
1613638	1592096	21542	10914	23262996	23698826	43877107284313
1825234	1802564	22670	19153	39736052	40387848	43877149033559
912822	888838	23984	1515	3971182	4200326	43877154105133
1670816	1643676	27140	11040	23516646	24013410	43877179480931
1275572	1251530	24042	19496	39926148	40524272	43877220873373
1575128	1540474	34654	3415	7840204	8662218	43877230476819
807052	784724	22328	9104	19611428	19273296	43877251082561
1829144	1782132	47012	13390	27711214	28866548	43877280810431
1278718	1256010	22708	13186	27354470	27908242	43877309631809
1560712	1538510	22202	14864	31165328	31547166	43877342545541
1457488	1433928	23560	13823	28890442	29360748	43877373082091
1455330	1432710	22620	9098	19634336	19908576	43877394359745
1393138	1369190	23948	15155	31853926	31960216	43877427795265
1404174	1380326	23848	13875	29182928	29411186	43877458570061
1046242	972284	73958	9861	21077652	21024734	43877480881965
942042	810020	132022	7928	17051992	17055666	43877499063629
754648	721816	32832	110	1653380	1232272	43877501660187
1467372	1444792	22580	11900	25239560	25525176	43877528554737
1121102	1098710	22392	9545	20532650	20468214	43877550396299
1041742	1020078	21664	3369	7816924	8042700	43877559442867
1474272	1449690	24582	7297	16042302	16324554	43877577151213
1407338	1383330	24008	19406	40129686	40476884	43877618875971
1401610	1379974	21636	5787	12910032	13234448	43877633376149
1402960	1380514	22446	8521	18629200	18701212	43877653599341
1497410	1476056	21354	2005	5330652	5765116	43877660615711
