# Loop @ Start frequency 3300000Hz took 708.12 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 2200000Hz took 972.77 cycles
# Interval [968 ; 977]
# Q1 : 964 ; Q3 : 966
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
477694	443518	34176	3567	3922552888	218084250	1126842474863339
253352	234512	18840	4812	11657388	10063536	1126842487008885
1179632	1160836	18796	907	3662188	3179032	1126842492081137
1172920	1155900	17020	3036	7502470	7429220	1126842500986365
1067434	1048770	18664	4996	11846154	11245058	1126842514130763
0	0	0	0	0	0	0
860350	841462	18888	4156	9980174	9357318	1126842532789547
1175892	1158378	17514	3982	9785428	9327940	1126842543981009
0	0	0	0	0	0	0
1197702	1160772	36930	3998	9710442	9378272	1126842565414673
679546	661978	17568	3427	8777984	7717974	1126842575102411
0	0	0	0	0	0	0
1187062	1170050	17012	4544	11106812	10463024	1126842595127781
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
660038	641604	18434	27	1950802	899040	1126842640860401
0	0	0	0	0	0	0
1178118	1158146	19972	4626	10844346	10615124	1126842660944355
1186650	1168668	17982	4697	11035364	10764744	1126842673464789
927618	909036	18582	4859	11204734	10831288	1126842685827669
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1177188	1158450	18738	3556	8945272	8475094	1126842706107073
1176746	1159796	16950	4871	11418654	11104472	1126842718932529
0	0	0	0	0	0	0
1176088	1153072	23016	1540	4796566	4441176	1126842733837749
1214870	1155996	58874	3078	8132046	7555312	1126842743414461
1173952	1157968	15984	1572	4784216	4502176	1126842749603377
507546	486128	21418	1286	4191494	3251972	1126842754520921
0	0	0	0	0	0	0
347496	317694	29802	156	2115444	832924	1126842767606757
1278572	1169658	108914	590	2527832	2631476	1126842771631841
1192384	1173722	18662	1788	5200030	4953356	1126842778253715
1177184	1159100	18084	4822	11391658	11007712	1126842791052417
1319546	1164482	155064	271	2429130	2046770	1126842795030743
1035122	1017664	17458	2722	7498016	6664008	1126842803794241
0	0	0	0	0	0	0
1078588	1061268	17320	1519	5019740	4302594	1126842819209609
0	0	0	0	0	0	0
1172770	1155848	16922	4306	10322984	9969760	1126842837143669
1130104	1111952	18152	3273	7971152	7863164	1126842846474909
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1181016	1157640	23376	2113	6200988	5592644	1126842874553595
641724	590070	51654	412	2578916	1650892	1126842878008281
1188442	1171742	16700	138	1647858	1648962	1126842881074979
1082066	1064358	17708	3347	8551770	7960558	1126842890938527
1177168	1158044	19124	16	1965612	1394180	1126842894311605
1218164	1200448	17716	1746	4790916	4895014	1126842900550561
1177332	1159068	18264	4935	11592520	11232466	1126842913553617
1176286	1158714	17572	3464	8574656	8290150	1126842923534499
956424	939718	16706	3745	9394900	8631312	1126842934116577
1277758	1260056	17702	2732	7399094	6925714	1126842943023849
