# Loop @ Start frequency 2200000Hz took 970.45 cycles
# Interval [969 ; 972]
# Q1 : 962 ; Q3 : 966
# Loop @ Target frequency 3500000Hz took 708.08 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1921598	1889774	31824	3567	266085862	266655682	1123965205888037
1644058	1622796	21262	4812	10948388	11497272	1123965218670389
1491788	1471874	19914	907	3219560	3536026	1123965223568071
1490220	1415542	74678	3036	7336872	7792354	1123965232582437
1407170	1383598	23572	4996	11405636	11628320	1123965245585337
1225470	1206478	18992	2463	6329226	6379982	1123965253325455
1566192	1545948	20244	4156	9726648	10112908	1123965264792219
713650	693050	20600	3982	9371740	8907004	1123965275063581
2219284	2114424	104860	4075	9556352	10602382	1123965287025125
1018372	995370	23002	3998	8758592	9243158	1123965296988133
1100618	1080998	19620	3427	7869876	8183134	1123965306144311
1404152	1385748	18404	2191	5791614	6005198	1123965313513685
1608740	1588990	19750	4544	10479980	10915012	1123965325776157
943250	925982	17268	3891	9195706	8943698	1123965336088599
1360692	1339608	21084	4101	9594748	9781556	1123965347217935
448608	427132	21476	3295	7989984	7262094	1123965355829929
1734574	1714046	20528	2535	6477458	7035802	1123965364227817
1178592	1158788	19804	27	895340	1461692	1123965366487829
1253856	1234068	19788	2511	6431576	6506322	1123965374363001
1689094	1668344	20750	4626	10653890	11169962	1123965386892187
751240	731978	19262	4697	10175074	10375806	1123965398004229
1710740	1689376	21364	4859	11120054	11658414	1123965411021617
1907748	1878458	29290	1572	4559294	5285762	1123965417674625
1560952	1543450	17502	447	2324314	2682988	1123965421745635
1596728	1576950	19778	3556	8149242	8926208	1123965431665365
1442098	1422834	19264	4871	10813086	11403230	1123965444094611
1745290	1726632	18658	3275	7962510	8513518	1123965453975765
1404376	1385972	18404	1540	4200962	4701834	1123965459754795
1812834	1731824	81010	3078	7538090	8187892	1123965469279161
1000400	982940	17460	1572	4137612	4362448	1123965474590709
1142452	1124892	17560	1286	3960044	3931520	1123965479866737
1567698	1549550	18148	4158	9707498	10100972	1123965491315873
1282240	1164700	117540	156	1200724	1812298	1123965493972375
1718416	1697210	21206	590	2616444	3132920	1123965498480669
1566170	1545014	21156	1788	4412500	5371938	1123965504648331
1966156	1946828	19328	4822	11057118	11840306	1123965517858265
1198028	1170880	27148	271	1307796	1974760	1123965520550109
1457048	1434400	22648	2722	6855834	7131556	1123965529052999
598452	550672	47780	3041	7518492	6915826	1123965537356337
1406134	1380282	25852	1519	4447490	4675348	1123965543396001
568244	548742	19502	1506	4441760	3809734	1123965548591959
1600552	1580064	20488	4306	10006586	10431554	1123965560372233
695122	675460	19662	3273	7402268	7459870	1123965568642717
2012360	1993088	19272	1904	5201206	6038366	1123965576029923
1517474	1495860	21614	2294	5869882	6340518	1123965583591039
1729056	1697748	31308	1597	4708904	5152122	1123965590214591
1279714	1259118	20596	2113	5559112	5735550	1123965597239171
638562	612602	25960	412	2308812	1692860	1123965600371977
