# Loop @ Start frequency 1600000Hz took 1330.93 cycles
# Interval [1329 ; 1333]
# Q1 : 1324 ; Q3 : 1326
# Loop @ Target frequency 3700000Hz took 708.91 cycles
# Interval [708 ; 710]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1191294	1151684	39610	8567	342875852	342608530	35862342823243
1698156	1673508	24648	14812	31094364	31614778	35862375809861
1567286	1542260	25026	5907	13083702	13674806	35862390648933
1763208	1739718	23490	18036	37424144	38128404	35862430024497
1494764	1470868	23896	14996	30838662	31790358	35862462545781
1533764	1506304	27460	2463	6392568	6752130	35862470660757
1107688	1081344	26344	9156	19643344	19713900	35862491600473
1689976	1663316	26660	8982	19433924	19946596	35862512912589
586788	563170	23618	9075	19045590	19030932	35862532733291
1440304	1416392	23912	3998	9463054	9731140	35862543828689
1406676	1382136	24540	8427	18177946	18554216	35862563600909
1472976	1449960	23016	7191	15986758	16149294	35862581249113
963738	938312	25426	14544	30574078	30351704	35862612975611
1031884	1001940	29944	8891	19256086	19108840	35862633451587
1472814	1444726	28088	14101	29686586	29974122	35862664800223
1495594	1471740	23854	3295	7865070	8380414	35862674352957
1467406	1441440	25966	17535	36475862	36831590	35862712484473
709690	605032	104658	5027	11497886	11058438	35862724880685
883048	859208	23840	12511	26138236	26198048	35862752093781
1411370	1383590	27780	9626	20719048	20956020	35862774411927
504410	398626	105784	9697	20808436	20192310	35862795912839
1404560	1380494	24066	4859	11193148	11417344	35862808698853
455552	422574	32978	6572	14549570	13892244	35862823891751
1399998	1375662	24336	5447	12368164	12586768	35862837848021
937966	912132	25834	3556	8511720	8344746	35862847485989
1405502	1380036	25466	4871	11221142	11450402	35862860301389
923258	898780	24478	8275	18031762	17766624	35862879444957
1711522	1675712	35810	11540	24576314	25092782	35862905921085
1410172	1384132	26040	18078	37627772	37859856	35862945147389
1578044	1540462	37582	1572	4435968	5016278	35862951349241
1527912	1504184	23728	11286	24047002	24398926	35862977112929
1701746	1676010	25736	9158	19781648	20310104	35862998784523
704298	680624	23674	156	1781698	1310430	35863001461077
1428610	1395266	33344	5590	12655304	12906570	35863015733293
1535296	1510142	25154	11788	25105524	25404896	35863042561739
1605044	1533952	71092	4822	10596018	11542652	35863054951401
1519780	1495584	24196	271	1976602	2355656	35863058636113
1406882	1263126	143756	2722	6755490	7145032	35863066987165
1639080	1612428	26652	8041	17556780	18014240	35863086371167
1527290	1499684	27606	16519	34526152	34858240	35863122613093
1073792	1042534	31258	16506	34062080	34380306	35863157937313
1564796	1538012	26784	19306	40082010	40469856	35863199771909
493608	467348	26260	18273	38022450	37333592	35863238476511
1410424	1382008	28416	16904	35288444	35511894	35863275363057
1208168	1184782	23386	2294	6069520	6094652	35863282828725
626052	601296	24756	11597	24663982	24112292	35863308310349
1287946	1262756	25190	7113	15716180	15807846	35863325502149
729926	705784	24142	412	1634514	1847986	35863328054153
