# Loop @ Start frequency 1400000Hz took 1520.01 cycles
# Interval [1518 ; 1522]
# Q1 : 1514 ; Q3 : 1516
# Loop @ Target frequency 800000Hz took 2687.28 cycles
# Interval [2666 ; 2709]
# Q1 : 2650 ; Q3 : 2652
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1136416	1096050	40366	3567	370682804	370603322	1121484178946061
1257798	1227136	30662	4812	11151742	11212196	1121484191905281
552332	526262	26070	907	3103240	2702322	1121484196089901
318880	281502	37378	3036	7617600	6719882	1121484204552331
1188816	1161660	27156	4996	11518568	11510278	1121484217786169
850426	824092	26334	2463	5962664	6105994	1121484225125691
1186096	1160112	25984	4156	9355342	9829106	1121484236219289
1188536	1162230	26306	3982	9301732	9481430	1121484247235689
251310	224964	26346	4075	9289510	8732008	1121484257324341
1196752	1161198	35554	3998	9006658	9521986	1121484268059751
1200482	1171642	28840	3427	8062592	8533032	1121484277849395
1049894	1022652	27242	2191	5963376	5761780	1121484285388751
1188020	1160942	27078	4544	10840718	10616836	1121484297964709
1184140	1145884	38256	3891	9255152	9295398	1121484308930781
1312710	1286960	25750	4101	9208528	9842386	1121484319987309
1274878	1249408	25470	3295	7899732	8194570	1121484329689321
466568	440448	26120	2535	6055040	5866300	1121484336736979
1186832	1161460	25372	27	1675612	1570360	1121484340125189
1183094	1157852	25242	2511	6079688	6553168	1121484347913431
1183676	1156786	26890	4626	10791782	10765042	1121484360413929
1077580	858870	218710	4697	10902148	10800958	1121484372919729
1187794	1159772	28022	4859	11346456	11234528	1121484385991859
1182042	1156734	25308	1572	4393840	4655894	1121484392094031
731972	705498	26474	447	2175712	1955018	1121484395527955
1213610	1180364	33246	3556	8770992	8785316	1121484406037501
623888	599232	24656	4871	10871270	10700784	1121484418057649
1282480	1166632	115848	3275	8088680	8163006	1121484427956179
