# Loop @ Start frequency 900000Hz took 2374.62 cycles
# Interval [2371 ; 2379]
# Q1 : 2352 ; Q3 : 2360
# Loop @ Target frequency 2800000Hz took 759.92 cycles
# Interval [758 ; 762]
# Q1 : 756 ; Q3 : 758
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1498608	1445976	52632	3567	525087194	525228536	1120203617296271
1676458	1638742	37716	4812	11403234	11799760	1120203630578023
1320932	1284420	36512	907	3410148	3612344	1120203635508487
1459694	1425070	34624	3036	7741414	8019414	1120203644909095
975150	940630	34520	4996	11223182	11442848	1120203657306471
620676	504468	116208	2463	6579594	6023456	1120203664705931
1289058	1253520	35538	4156	9976368	10078014	1120203676170281
0	0	0	0	0	0	0
1615140	1580314	34826	4075	9670202	10251446	1120203699130167
1662244	1626150	36094	3998	9650702	10135448	1120203710645231
1360036	1326104	33932	3427	8443020	8689428	1120203720646971
1159840	1125296	34544	2191	5291034	6019180	1120203727296701
1192284	1157804	34480	4544	10750884	10756280	1120203739438987
1416280	1368400	47880	3891	9446310	9686292	1120203750500835
1778456	1742194	36262	4101	9684864	10458034	1120203762163017
1304998	1266778	38220	3295	8245024	8369726	1120203771911473
805304	771112	34192	2535	6728250	6351796	1120203779643637
1056938	1022662	34276	27	1741966	1607782	1120203782641365
909614	873102	36512	2511	6676744	6408090	1120203790425957
1638730	1604058	34672	4626	10909508	11368022	1120203803172925
1588500	1553714	34786	4697	10642902	11457248	1120203815606581
1508854	1473980	34874	4859	11490374	11724992	1120203828804935
1552814	1518228	34586	1572	4800232	5171410	1120203835356851
1690520	1576238	114282	447	2632396	3071358	1120203839878453
1304706	1270696	34010	3556	8404674	8904446	1120203849786621
1596160	1560852	35308	4871	11410494	11825590	1120203862991995
1504188	1434744	69444	3275	7742626	8529402	1120203872437825
1296930	1239778	57152	1540	4737068	4853868	1120203878670553
1405964	1370296	35668	3078	7442234	8059110	1120203887717497
1605618	1569960	35658	1572	4831334	5251054	1120203894353143
1507364	1469262	38102	1286	4065996	4555520	1120203900124885
1163224	1125242	37982	4158	9830146	9954460	1120203911316567
410904	374246	36658	156	1970320	1198594	1120203913896327
1043156	1006268	36888	590	2836690	2696944	1120203917974571
1400762	1366590	34172	1788	4575722	5451492	1120203924150025
1631284	1595684	35600	4822	11308912	11752202	1120203937288497
1201470	1163804	37666	271	1822492	2218484	1120203940510707
1329178	1295436	33742	2722	7069636	7249946	1120203949132303
1550212	1515260	34952	3041	7266332	8108732	1120203958151275
1708928	1673676	35252	1519	4643292	5223916	1120203964701911
867216	813692	53524	1506	3916368	4354466	1120203969684239
941192	907054	34138	4306	10365884	10040242	1120203981190077
1038634	1000180	38454	3273	8252716	8060370	1120203990683367
1245328	1211954	33374	1904	4876428	5528106	1120203997004129
1696100	1662388	33712	2294	6252302	6760482	1120204005150803
1522112	1485784	36328	1597	4855116	5192812	1120204011730799
1509822	1474542	35280	2113	6055330	6212064	1120204019494437
1229880	1191852	38028	412	2426058	2542438	1120204023348475
1200202	1156810	43392	138	1779242	1952870	1120204026526665
1411966	1376086	35880	3347	8301884	8581366	1120204036458429
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1407636	1372664	34972	4935	11565720	11753062	1120204059911877
1045580	967186	78394	3464	8413350	8473088	1120204069569821
1435392	1370210	65182	3745	9003924	9416388	1120204080207473
1523980	1487060	36920	2732	6928078	7465874	1120204088858021
1764690	1730576	34114	1498	4699774	5236758	1120204095520691
1614408	1580036	34372	4146	9966392	10395746	1120204107300329
1674078	1637666	36412	1096	3849092	4342146	1120204113021973
1560574	1525010	35564	1260	3660916	4554454	1120204118446375
1163588	1129348	34240	4117	9714630	9872490	1120204129523353
1558740	1522992	35748	2011	5249754	6056734	1120204136530495
1202852	1167692	35160	172	1434812	2023070	1120204139366533
1668404	1634202	34202	2268	6038468	6679590	1120204147271937
845654	809918	35736	4094	9175224	9508650	1120204157491211
