# Loop @ Start frequency 3200000Hz took 711.53 cycles
# Interval [705 ; 718]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 2300000Hz took 925.41 cycles
# Interval [923 ; 928]
# Q1 : 920 ; Q3 : 924
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
8588142	8577506	10636	3567	1485946956	227047704	1126569767956669
1173096	1156344	16752	4812	11684990	10983016	1126569781039469
275250	257318	17932	907	3627382	2275154	1126569785165555
842402	821590	20812	3036	8360940	7100384	1126569794592647
1294532	1161110	133422	4996	11936932	11471452	1126569808050689
1176128	1158254	17874	2463	7040872	6286618	1126569816490221
379044	363206	15838	4156	10149238	8863528	1126569827240925
1217012	1163746	53266	3982	9831046	9353214	1126569838500789
468364	452950	15414	4075	10449542	8790998	1126569849630065
1184596	1167372	17224	3998	10018224	9352794	1126569861044225
1195720	1156152	39568	3427	8957688	8221966	1126569871409257
426792	408590	18202	2191	6261384	4981950	1126569878308417
425868	406934	18934	4544	11071972	9699410	1126569890029385
576638	556696	19942	3891	9849216	8543534	1126569900678079
652672	636084	16588	4101	10360580	9040460	1126569911918037
1071616	1054052	17564	3295	8608204	7847062	1126569921820901
1176148	1159402	16746	2535	6975016	6429948	1126569930195347
1176118	1157864	18254	27	1883006	1415830	1126569933477297
545716	528268	17448	2511	6255274	5756474	1126569940500837
481820	464966	16854	4626	11095356	9918504	1126569952300879
1173148	1156064	17084	4697	11445768	10753062	1126569965142105
1175268	1159714	15554	4859	11707838	11077624	1126569978247981
880576	865558	15018	1572	5339178	4196034	1126569984679239
1174248	1157128	17120	447	2828182	2244854	1126569988896909
1178334	1159946	18388	3556	9298638	8462762	1126569999585019
1111638	1094834	16804	4871	11568914	11038230	1126570012488233
1174748	1156068	18680	3275	8558118	7908718	1126570022443251
794250	776314	17936	1540	5000222	4058004	1126570028460695
524722	507184	17538	3078	7949340	6866286	1126570037157115
738936	721720	17216	1572	5310854	4068400	1126570043429305
1177218	1159730	17488	1286	4603878	3935082	1126570049433547
642980	625248	17732	4158	10123680	9143956	1126570060423205
232470	216034	16436	156	2337964	729242	1126570063216667
1181046	1161654	19392	590	2551036	2550292	1126570067171241
926622	910268	16354	1788	5398270	4688110	1126570073718761
1312166	1160074	152092	4822	11628304	11141946	1126570086882189
1177836	1161470	16366	271	2228674	1907878	1126570090511855
1176266	1157784	18482	2722	6823560	6813494	1126570098734191
472914	365390	107524	3041	8027194	6743384	1126570107460635
1176816	1159898	16918	1519	4969564	4388436	1126570113818625
1177350	1159558	17792	1506	4805698	4374332	1126570120025095
1177140	1158608	18532	4306	10413730	9973308	1126570131838801
1264806	1158084	106722	3273	8427730	7995304	1126570141754399
1180208	1157824	22384	1904	5608450	5171692	1126570148765749
1176522	1158444	18078	2294	6324952	5949512	1126570156494023
841068	823956	17112	1597	5090050	4219594	1126570162648525
1177364	1160470	16894	2113	6018798	5587504	1126570170070733
775994	759366	16628	412	2969904	1785118	1126570174039339
434132	417420	16712	138	2547410	895002	1126570177243445
897204	880162	17042	3347	7919574	7776478	1126570186282455
1311716	1295212	16504	16	1864614	1528324	1126570189680939
1177460	1157894	19566	1746	4679490	4854734	1126570195760629
884390	866260	18130	4935	11729596	10939558	1126570208597453
1178218	1160060	18158	3464	8927334	8294080	1126570218929229
1117158	1100454	16704	3745	9366400	8792262	1126570229636103
1294798	1277672	17126	2732	7258232	6942242	1126570238411685
1194204	1176438	17766	1498	5072884	4376154	1126570244901009
1176486	1158232	18254	4146	10120744	9657204	1126570256421203
675268	658696	16572	1096	4026906	3052504	1126570261345985
891580	865968	25612	1260	4380024	3597450	1126570266840217
1173470	1156138	17332	4117	10389302	9592398	1126570278626015
518186	501780	16406	2011	5984050	4729606	1126570285354711
1174704	1158308	16396	172	2097684	1704184	1126570288849201
705808	688660	17148	2268	6061730	5438706	1126570295840229
891606	872810	18796	4094	10223518	9264438	1126570307177935
1174710	1157748	16962	745	3377694	2849452	1126570311953013
1179896	1162382	17514	2672	7432712	6708786	1126570320788121
999444	982644	16800	3355	8566866	7897508	1126570330577629
