# Loop @ Start frequency 2100000Hz took 1012.53 cycles
# Interval [1011 ; 1014]
# Q1 : 1008 ; Q3 : 1012
# Loop @ Target frequency 2600000Hz took 819.31 cycles
# Interval [815 ; 823]
# Q1 : 814 ; Q3 : 816
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1407346	1375158	32188	3567	272901256	272961278	1123594462279389
1549430	1528432	20998	4812	10933756	11411364	1123594474969387
0	0	0	0	0	0	0
1605578	1585908	19670	3036	6334250	7916762	1123594486399429
1270492	1250814	19678	4996	11548688	11499758	1123594499428265
2044814	1983508	61306	2463	6337408	7207756	1123594508014519
794894	775718	19176	4156	8985982	9333272	1123594517990375
1483580	1402688	80892	3982	9372780	9678652	1123594529039041
1476964	1459206	17758	4075	9550884	9852974	1123594540264313
1273526	1246746	26780	3998	8920050	9496812	1123594550650817
1497074	1477106	19968	3427	8311842	8577220	1123594560652369
1983114	1959648	23466	2191	5333186	6602960	1123594568178331
1550400	1526358	24042	4544	10650780	10874418	1123594580583531
1477718	1457150	20568	3891	9192618	9497530	1123594591462801
1653916	1630500	23416	4101	9631716	10093112	1123594602952893
812250	706104	106146	3295	8137868	7639302	1123594612107147
1862178	1841476	20702	2535	6543222	7170206	1123594620719027
1183286	1162804	20482	27	757788	1479592	1123594622864129
1006134	986052	20082	2511	6272614	6264830	1123594630346895
1031502	1010770	20732	4626	10667306	10521866	1123594642252159
1902268	1768540	133728	4697	10795564	11523050	1123594655142731
1718500	1663252	55248	4859	10429268	11664018	1123594667482873
1054384	1033860	20524	1572	4486890	4424068	1123594673216719
2023280	2004004	19276	447	2293336	3144356	1123594677731591
588236	455270	132966	3556	7902070	7927396	1123594686414467
1435122	1417198	17924	4871	11138866	11403414	1123594699181273
1052906	1033494	19412	3275	7945424	7828682	1123594708374991
1063062	1044962	18100	1540	4494184	4368988	1123594714127119
1678782	1657402	21380	3078	7561388	8061524	1123594723562733
1077862	1059236	18626	1572	4050246	4448016	1123594728885789
1781242	1762160	19082	1286	3971516	4580584	1123594734831185
1538944	1491260	47684	4158	9715370	10080706	1123594746280753
1179798	1159658	20140	156	1672246	1718068	1123594749327553
1766210	1746714	19496	590	2450920	3189836	1123594753752051
1396630	1377152	19478	1788	4265630	5210890	1123594759618423
1601334	1538130	63204	4822	11012342	11484172	1123594772439055
1950092	1929684	20408	271	1960834	2729886	1123594776553733
0	0	0	0	0	0	0
