# Loop @ Start frequency 3000000Hz took 710.49 cycles
# Interval [706 ; 715]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 2100000Hz took 1014.38 cycles
# Interval [1010 ; 1019]
# Q1 : 1008 ; Q3 : 1010
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1277086	1260384	16702	907	3623724	3277940	1126082848855927
412042	393174	18868	3036	7655098	6668756	1126082857162821
1188686	1168914	19772	4996	11923142	11364800	1126082870515403
1175898	1159096	16802	2463	6713874	6289980	1126082878644529
515372	496636	18736	4156	10031416	9019310	1126082889429937
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
761750	744986	16764	3427	8722462	7800158	1126082931697961
1174796	1158436	16360	2191	5963890	5742590	1126082939074967
1185490	1168138	17352	4544	11131430	10457908	1126082951629563
539920	521392	18528	3891	9546898	8506738	1126082961957913
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1171492	1156016	15476	2535	6807124	6413320	1126082991281157
1052232	1035248	16984	27	1816674	1279264	1126082994377875
1376574	1271000	105574	2511	6379384	6572248	1126083002364261
1182062	1164222	17840	4626	11082078	10619910	1126083014873671
1023324	924904	98420	4697	11199050	10602136	1126083027336837
603780	587076	16704	4859	11380568	10506228	1126083039559165
1194824	1173084	21740	1572	5003392	4524350	1126083045998165
855886	840178	15708	447	2728192	1922652	1126083049819085
1197996	1180462	17534	3556	9188338	8496274	1126083060449231
1176654	1157156	19498	4871	11436346	11103716	1126083073305785
1176772	1159912	16860	3275	8145208	7911996	1126083082865821
1186722	1160142	26580	1540	5079126	4452426	1126083089369747
1180306	1162246	18060	3078	7772198	7521286	1126083098561263
1174822	1158250	16572	1572	4971154	4509202	1126083104947727
1180520	1164140	16380	1286	4597112	3937872	1126083110963395
0	0	0	0	0	0	0
1289344	1157686	131658	156	1968236	1786372	1126083125998101
1182664	1165460	17204	590	2575364	2565516	1126083129995369
0	0	0	0	0	0	0
546486	527140	19346	4822	11343636	10376872	1126083148217043
573020	555832	17188	271	2406524	1301088	1126083151435585
1177014	1159884	17130	2722	6602458	6806136	1126083159453513
1178952	1160626	18326	3041	7905536	7446112	1126083168779369
1187954	1170734	17220	1519	4512198	4414858	1126083174718327
412786	394102	18684	1506	4672386	3600658	1126083180039007
1173186	1158060	15126	4306	10310060	9956974	1126083191749311
1173600	1156372	17228	3273	8090026	7892166	1126083201239773
864922	846812	18110	1904	5681654	4858074	1126083208025033
782082	763932	18150	2294	6252380	5554686	1126083215298169
1100972	1080616	20356	1597	4939526	4481110	1126083221577003
1163260	1144348	18912	2113	6194592	5575322	1126083229173243
1061448	1044478	16970	412	2524354	2071442	1126083232997365
810102	794258	15844	138	2382104	1271908	1126083236427991
712936	695342	17594	3347	8060004	7592506	1126083245442783
1188454	1171916	16538	16	1660522	1406684	1126083248530287
1191618	1172192	19426	1746	4656230	4867936	1126083254617387
988508	970790	17718	4935	11781436	11031154	1126083267624193
1182202	1161852	20350	3464	8572350	8295234	1126083277617807
1170840	1154380	16460	3745	9459434	8844802	1126083288486365
1180430	1162170	18260	2732	7174898	6829788	1126083297079869
1174818	1158292	16526	1498	4856648	4356794	1126083303352227
0	0	0	0	0	0	0
1311212	1294076	17136	1096	3779736	3688340	1126083319692503
1269744	1163808	105936	1260	4512708	3974904	1126083325712969
1178836	1160542	18294	4117	10014752	9597694	1126083337147989
1309366	1161532	147834	2011	5984806	5514820	1126083344680343
1186286	1167086	19200	172	2272364	1703524	1126083348365231
1188754	1171606	17148	2268	5924470	5914814	1126083355709751
686674	669374	17300	4094	9905966	9059776	1126083366539617
1177250	1157788	19462	745	3196230	2855854	1126083371152135
1204590	1187944	16646	2672	7012754	6732906	1126083379607387
328280	308866	19414	3355	8077036	7222406	1126083388253023
500790	484354	16436	1239	4195474	3164274	1126083393191515
1280214	1157830	122384	4099	9868284	9663540	1126083404578847
1173146	1157708	15438	3278	7989226	7914518	1126083413979587
1178596	1163172	15424	2673	6815784	6698124	1126083422200973
1169434	1154548	14886	2143	5860066	5627184	1126083429457735
1176566	1161218	15348	1737	5236034	4824178	1126083436100833
1180706	1160728	19978	1406	4574752	4164672	1126083442086923
230534	203426	27108	797	3628064	1997512	1126083446172705
1174584	1159128	15456	643	3172210	2633142	1126083450746721
1260416	1244960	15456	3558	8921140	8547832	1126083461208485
1180040	1159544	20496	4047	9889816	9446136	1126083472508145
502382	483986	18396	882	3427324	2451670	1126083476676469
1179966	1162086	17880	2473	6615324	6315326	1126083484709963
1179214	1159590	19624	1585	5083014	4535014	1126083491211179
745516	727136	18380	2540	7085704	6009510	1126083499281407
692210	675390	16820	4264	10315196	9405114	1126083510530035
1317652	1161570	156082	2738	7440994	6979028	1126083519527409
1283572	1262790	20782	2733	7019980	6934202	1126083528069247
248546	229924	18622	4271	10475874	8976202	1126083539032151
1180612	1164218	16394	2902	7469332	7170130	1126083547920165
0	0	0	0	0	0	0
1180304	1163118	17186	3111	8185996	7588484	1126083568125675
1250502	1158116	92386	266	2385408	1969014	1126083571999859
1175704	1158334	17370	4833	11727332	11026400	1126083585140953
1111852	1095458	16394	157	1939880	1610428	1126083588431047
831168	813544	17624	226	1829636	1468668	1126083591334353
1176812	1159290	17522	1531	4680114	4423946	1126083597429955
814754	789528	25226	3004	7776762	7008008	1126083606259847
1175018	1158374	16644	3731	9086346	8821992	1126083616764031
903464	881208	22256	4131	10028264	9350770	1126083627934393
288462	270146	18316	3481	8789320	7436338	1126083637253327
8914130	8911756	2374	587	3136544	10273520	1126083649542955
1185424	1160470	24954	4252	10529340	9875334	1126083661496109
1177514	1160114	17400	3693	9306088	8748992	1126083672222071
632710	615092	17618	3638	8915232	8094602	1126083682009201
1176952	1159618	17334	2737	7347344	6837162	1126083690771385
1181888	1164970	16918	1854	5444746	5075028	1126083697636285
1179382	1160904	18478	262	2138030	1887952	1126083701193765
555340	538450	16890	2312	5984334	5379144	1126083707971629
546466	529204	17262	533	2781568	1797652	1126083711538733
1176428	1157678	18750	3593	8549920	8546910	1126083721504635
650966	633198	17768	99	2039448	1034036	1126083724433159
760006	742926	17080	4288	9941950	9520796	1126083735378107
1174200	1158346	15854	4109	9837342	9577332	1126083746628197
515100	497352	17748	2408	6297422	5515886	1126083753679071
767626	749604	18022	3027	7879976	7007460	1126083762567543
420936	401206	19730	4985	11662102	10565538	1126083774886631
1239710	1200832	38878	678	3356108	2768804	1126083779709361
1182612	1159586	23026	2117	6281976	5589228	1126083787400311
0	0	0	0	0	0	0
707400	689938	17462	1789	5456130	4470650	1126083801405011
759530	716742	42788	914	3436328	2773100	1126083805839101
1175676	1159204	16472	4153	10058710	9667404	1126083817311177
1178998	1160034	18964	1515	4644064	4392990	1126083823372407
301180	283078	18102	1040	3849634	2565878	1126083827764549
0	0	0	0	0	0	0
628916	612366	16550	3415	8358632	7643948	1126083849284177
1177678	1158060	19618	4104	9931050	9559662	1126083860628731
1180364	1164164	16200	3390	8219518	8132628	1126083870255305
