# Loop @ Start frequency 1300000Hz took 1638.50 cycles
# Interval [1636 ; 1641]
# Q1 : 1630 ; Q3 : 1634
# Loop @ Target frequency 2600000Hz took 822.42 cycles
# Interval [813 ; 832]
# Q1 : 814 ; Q3 : 816
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1305064	1261858	43206	3567	392593562	392543814	1121348112794659
1783470	1755590	27880	4812	11175338	11780202	1121348125968961
956140	926250	29890	907	3344698	3120574	1121348130485615
828298	799234	29064	3036	7624628	7251214	1121348139149733
1297644	1270166	27478	4996	11526388	11639176	1121348152186953
1542706	1461900	80806	2463	6456996	6820462	1121348160395959
1686646	1660508	26138	4156	9847808	10350352	1121348172145833
915718	870806	44912	3982	9495850	9229238	1121348182768759
1540938	1513686	27252	4075	9701762	10060538	1121348194221979
1601152	1572902	28250	3998	9633234	9947348	1121348205668033
3725054	3695818	29236	3427	8382552	10929240	1121348217983899
1405998	1379212	26786	2191	5873598	6139272	1121348225474765
1588532	1561790	26742	4544	10908492	11027342	1121348238183201
1839746	1811922	27824	3891	8813096	9971472	1121348249044363
1480778	1453994	26784	4101	9123256	10035098	1121348259859327
1746138	1719508	26630	3295	7510230	8686324	1121348269326583
1404616	1377290	27326	2535	5829322	6825216	1121348276770999
1160646	1132464	28182	27	1593846	1573266	1121348279737013
1546282	1519578	26704	2511	6550782	6918698	1121348288042539
1098762	1071878	26884	4626	10607396	10700168	1121348299956981
1665988	1636958	29030	4697	10921956	11409442	1121348312756135
1352698	1323560	29138	4859	10732838	11420008	1121348325052699
1303972	1277068	26904	1572	4680698	4798562	1121348331245909
202686	173292	29394	447	2423300	1446094	1121348334080647
1071268	1042702	28566	3556	8648578	8535312	1121348344009147
1547870	1520366	27504	4871	11273660	11641804	1121348357039977
782092	756224	25868	3275	8090712	7689874	1121348366123761
1522188	1486064	36124	1540	4103300	4953326	1121348371959891
1690062	1663214	26848	3078	7546878	8197286	1121348381407673
