# Loop @ Start frequency 2000000Hz took 1063.47 cycles
# Interval [1062 ; 1065]
# Q1 : 1060 ; Q3 : 1062
# Loop @ Target frequency 1300000Hz took 1641.78 cycles
# Interval [1636 ; 1647]
# Q1 : 1630 ; Q3 : 1634
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1192580	1157106	35474	3567	288614808	287630462	1123205562715491
1022300	865284	157016	4812	11998622	10896804	1123205576091149
472966	452202	20764	907	3675126	2537492	1123205580597767
322566	173552	149014	3036	8773126	6648022	1123205590045297
999340	976898	22442	4996	12252640	11241862	1123205603655987
1178194	1157178	21016	2463	7085186	6354708	1123205612270779
1293424	1163490	129934	4156	10456986	9859016	1123205624377937
1210980	1188726	22254	3982	10033314	9427734	1123205635973339
217050	184404	32646	4075	10609394	8617196	1123205647151313
995060	971380	23680	3998	10473420	9243718	1123205658971239
265006	243514	21492	3427	8907630	7370516	1123205668495143
363742	340132	23610	2191	6793408	4996850	1123205676003801
549080	527586	21494	4544	10527842	9889832	1123205687437041
217828	196756	21072	3891	10148448	8250470	1123205698153755
1380226	1359228	20998	4101	10611178	9832860	1123205710502005
1186482	1164040	22442	3295	8657250	8029670	1123205720696247
641312	620334	20978	2535	7198114	5964088	1123205728887019
1250198	1164954	85244	27	2141752	1556012	1123205732629881
1187952	1165364	22588	2511	6475872	6464550	1123205740645573
1182082	1157908	24174	4626	11586390	10685550	1123205753765571
1204584	1161998	42586	4697	11808524	10853074	1123205767130011
865596	843256	22340	4859	12069924	10834574	1123205780416873
424862	404306	20556	1572	5479588	3818898	1123205786672137
709002	681926	27076	447	3207396	1852194	1123205790940187
655486	635038	20448	3556	9725760	8020272	1123205801672611
1185392	1159474	25918	4871	12212182	11185588	1123205815422393
1072820	1050880	21940	3275	9071380	7873486	1123205825917761
632520	611192	21328	1540	5374700	3967078	1123205832275447
1183582	1162874	20708	3078	7271742	7593702	1123205841086433
705702	684596	21106	1572	5081492	4099880	1123205847224453
1183710	1159486	24224	1286	4014758	4007936	1123205852774475
707506	684046	23460	4158	10466888	9274656	1123205864300155
1180652	1159900	20752	156	2424186	1743010	1123205868261285
1189486	1167450	22036	590	2631358	2630190	1123205872440107
559020	536894	22126	1788	4948214	4384924	1123205878299565
1291726	1159982	131744	4822	11157994	11188852	1123205891106177
645072	624278	20794	271	2943154	1437648	1123205895045467
1183244	1159748	23496	2722	6899636	6877956	1123205903479583
1183904	1163100	20804	3041	8387396	7517230	1123205913402199
1264210	1160864	103346	1519	5242634	4552708	1123205920260491
1189102	1167068	22034	1506	4194568	4453622	1123205926003281
295618	268472	27146	4306	11022344	9157512	1123205937677733
877936	856210	21726	3273	8799544	7677894	1123205947707927
1183944	1162386	21558	1904	5988808	5241604	1123205955231939
479190	452460	26730	2294	5824684	5327620	1123205961887113
1180020	1158250	21770	1597	4337798	4627460	1123205967755909
1197770	1170660	27110	2113	6503938	5678620	1123205975809605
550526	528988	21538	412	2266626	1628750	1123205978978307
1183774	1160826	22948	138	2508496	1711578	1123205983021537
1185608	1163604	22004	3347	8150690	8138722	1123205992709285
659952	639350	20602	16	2095618	946278	1123205995815611
779910	758160	21750	1746	4942200	4525694	1123206001887543
1178648	1156966	21682	4935	12137218	11302392	1123206015554153
611814	590942	20872	3464	9130454	7790970	1123206025647235
