# Loop @ Start frequency 1000000Hz took 2134.77 cycles
# Interval [2131 ; 2138]
# Q1 : 2120 ; Q3 : 2124
# Loop @ Target frequency 3000000Hz took 708.30 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
617520	557336	60184	3567	480027844	479491652	1120518425836389
1815980	1663746	152234	4812	10811890	11884780	1120518438658733
580392	487804	92588	907	3009936	2827028	1120518442443157
1517452	1485448	32004	3036	7351052	8020916	1120518451502197
0	0	0	0	0	0	0
1811604	1682020	129584	2463	6526112	7168848	1120518472734121
1623424	1588508	34916	4156	9714782	10368268	1120518484265889
1634492	1599364	35128	3982	9434580	10029944	1120518495524857
1555028	1520416	34612	4075	9763812	10138936	1120518507033369
1702528	1667320	35208	3998	9504830	10132364	1120518518430769
1549236	1513724	35512	3427	8095304	8836344	1120518528265361
515292	480372	34920	2191	5448236	5330732	1120518534419305
1592794	1443642	149152	4544	10838712	11112546	1120518547040811
720876	687740	33136	3891	8971390	8935492	1120518556922781
666880	633308	33572	4101	9817044	9303332	1120518567596661
1754220	1525044	229176	3295	8215124	8776132	1120518577755993
582448	550112	32336	2535	6631624	6087464	1120518585160149
966596	935300	31296	27	1679736	1460908	1120518587996241
1017428	984952	32476	2511	6647602	6473708	1120518595850989
1649138	1617546	31592	4626	10882292	11334226	1120518608572587
1754490	1722254	32236	4697	10475312	11581050	1120518620991907
501118	467282	33836	4859	11333016	10652824	1120518633016403
1276740	1245744	30996	1572	4782920	4862480	1120518639266001
673474	641682	31792	447	2165474	2001606	1120518642294683
812896	781128	31768	3556	8732656	8357860	1120518652030057
1692292	1661160	31132	4871	10982914	11866572	1120518664895321
1402100	1369680	32420	3275	7499520	8384156	1120518673987089
1619086	1581078	38008	1540	4775814	5131590	1120518680571991
1556886	1482546	74340	3078	7411404	8144222	1120518689729799
1680740	1646676	34064	1572	4358582	5282880	1120518695959521
954664	919348	35316	1286	3815036	3957324	1120518700919453
1012626	981130	31496	4158	9928926	9761498	1120518712051323
1123642	1090730	32912	156	1743296	1868270	1120518715108315
926310	884462	41848	590	2792462	2548930	1120518719016955
744756	711468	33288	1788	5199580	4765624	1120518725151413
1359766	1328042	31724	4822	10664740	11434918	1120518737366343
605620	573472	32148	271	2172186	1590228	1120518740334141
1406690	1375798	30892	2722	7054276	7284614	1120518748985107
1606612	1573960	32652	3041	7309368	8121364	1120518758090933
1487730	1454218	33512	1519	4015272	4958434	1120518763784043
1746532	1714708	31824	1506	4623866	5191272	1120518770344809
1120512	960780	159732	4306	9773510	10164404	1120518781428633
1553214	1522134	31080	3273	8184332	8532182	1120518791355271
1429308	1374912	54396	1904	5008630	5672192	1120518797983401
800132	767324	32808	2294	6026726	5820836	1120518805000097
1449052	1417248	31804	1597	4144286	5075560	1120518810782993
674604	641836	32768	2113	5757776	5333872	1120518817408433
226322	180066	46256	412	2443426	1492346	1120518820268139
1809476	1776984	32492	138	1788350	2519448	1120518824055277
1417732	1385204	32528	3347	7855946	8544038	1120518833519513
1191188	1159132	32056	16	1380146	1664340	1120518836280893
1481494	1449010	32484	1746	5064870	5408546	1120518843017255
1086286	1054750	31536	4935	11436654	11388538	1120518855729879
1280704	1248792	31912	3464	7967622	8663456	1120518865168297
962710	930030	32680	3745	9123380	8898354	1120518875444151
972360	940176	32184	2732	7091164	6868568	1120518883697749
1419200	1386648	32552	1498	4697418	4847852	1120518890004517
1495440	1462192	33248	4146	9362538	10219420	1120518901052721
1350962	1317302	33660	1096	3828674	3985150	1120518906422243
1465002	1431774	33228	1260	4132206	4417138	1120518912210203
1087760	1055000	32760	4117	9859260	9755324	1120518923346893
1617460	1586624	30836	2011	5673900	6081864	1120518930828533
1195498	1164210	31288	172	1488864	1971738	1120518933702459
1449442	1417790	31652	2268	6154390	6417298	1120518941496383
1553020	1521442	31578	4094	9810994	10173536	1120518953049877
1836756	1789620	47136	745	2876994	3761608	1120518957953557
1066112	1033760	32352	2672	6958574	6843360	1120518966168817
1507160	1471236	35924	3355	8341952	8652740	1120518976207897
1033404	1001144	32260	1239	4092594	3944332	1120518981524033
1583948	1551504	32444	4099	9806346	10215520	1120518993104497
1425948	1388552	37396	3278	8183954	8423388	1120519002904449
1528064	1485312	42752	2673	6957906	7306748	1120519011580465
749602	718178	31424	2143	5987682	5469506	1120519018507923
1237192	1205368	31824	1737	4745212	5143996	1120519024679557
1457056	1425352	31704	1406	4425036	4701952	1120519030755277
711410	680042	31368	797	3164712	2738742	1120519034825663
773608	739206	34402	643	2730752	2492616	1120519038519889
1365782	1334226	31556	3558	8730068	8913482	1120519048805867
1516234	1484050	32184	4047	9709566	10044006	1120519060222239
1514524	1388988	125536	882	3269716	3710116	1120519065196509
1613126	1568586	44540	2473	5955592	6993418	1120519072955019
1538688	1504208	34480	1585	4780724	5140216	1120519079464629
1029918	998718	31200	2540	6608992	6552474	1120519087293723
1705446	1674108	31338	4264	9655694	10665876	1120519098845157
1311952	1280988	30964	2738	6678480	7222632	1120519107025645
961922	930374	31548	2733	7085838	6869438	1120519115263507
1672150	1639822	32328	4271	10166828	10659838	1120519127291663
1141842	1107870	33972	2902	6947922	7378710	1120519135571351
1629188	1543936	85252	3628	8872312	9318628	1120519146262537
746524	714764	31760	3111	7756468	7402372	1120519154955833
249160	215364	33796	266	2129544	1213648	1120519157524473
807928	777000	30928	4833	11278306	10906492	1120519169801133
1191664	1159504	32160	157	1332326	1950096	1120519172514817
1512708	1482136	30572	226	2110412	2395690	1120519176327817
907236	876520	30716	1531	4691366	4400176	1120519182116421
902296	870468	31828	3004	7620254	7342708	1120519190829321
1593596	1561452	32144	3731	9357502	9512740	1120519201970557
667924	557776	110148	4131	9890160	9361220	1120519212718809
957002	925490	31512	3481	8695024	8351034	1120519222563847
1548846	1516482	32364	587	2790828	3156386	1120519227093639
1550106	1517410	32696	4252	10132932	10497302	1120519238966843
1484408	1452712	31696	3693	8545912	9303280	1120519249186969
750098	714822	35276	3638	8913644	8469474	1120519259040683
