# Loop @ Start frequency 2500000Hz took 850.54 cycles
# Interval [849 ; 852]
# Q1 : 848 ; Q3 : 850
# Loop @ Target frequency 1700000Hz took 1250.34 cycles
# Interval [1249 ; 1252]
# Q1 : 1246 ; Q3 : 1248
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
223156	172956	50200	3567	249521386	247883340	1124648640941287
1182448	1161178	21270	4812	11267116	11021014	1124648653676495
1175332	1156708	18624	907	3488660	3203004	1124648658625335
711208	690190	21018	3036	7746890	6997324	1124648667367161
1175936	1156488	19448	4996	11947774	11386216	1124648680779815
383264	363324	19940	2463	6632670	5522026	1124648688079051
771608	750720	20888	4156	10223356	9297406	1124648699357295
1191236	1171080	20156	3982	9550572	9368898	1124648710392841
1081082	1062522	18560	4075	9976642	9444762	1124648721734607
0	0	0	0	0	0	0
1246316	1226554	19762	3427	8721860	8313514	1124648742461705
1177828	1158768	19060	2191	6312136	5774136	1124648750235149
1176506	1156880	19626	4544	10938452	10477966	1124648762633721
1179746	1161802	17944	3891	9707610	9175994	1124648773804905
1193770	1164772	28998	4101	10132460	9608864	1124648785414829
1059164	1037160	22004	3295	8486272	7866456	1124648795244127
1134168	1114046	20122	2535	6981902	6422096	1124648803649095
1143970	1124538	19432	27	1776858	1411994	1124648806854857
1182578	1162326	20252	2511	6419602	6417976	1124648814741421
1111334	1092410	18924	4626	10951316	10576012	1124648827088043
1180996	1161358	19638	4697	11207126	10788532	1124648839759617
772410	753696	18714	4859	11251702	10707534	1124648852066949
260352	239518	20834	1572	5081568	3617264	1124648857692825
513942	494890	19052	447	2541876	1620932	1124648861032429
1178248	1158640	19608	3556	8281744	8504614	1124648870776655
1181122	1162696	18426	4871	11506096	11136492	1124648883747421
989436	970302	19134	3275	8442602	7754124	1124648893463635
795690	777244	18446	1540	5129998	4090612	1124648899673891
1109346	1089802	19544	3078	7784114	7484056	1124648908851497
1162468	1136322	26146	1572	5057912	4519840	1124648915356521
241776	220202	21574	1286	4239486	3027684	1124648920125775
400910	381994	18916	4158	10167342	8929898	1124648930978841
1004022	984744	19278	156	1960086	1529388	1124648934227915
583432	564738	18694	590	2281732	1977104	1124648937377327
328312	307852	20460	1788	5405254	4122070	1124648943400135
485190	465558	19632	4822	11679466	10343522	1124648955848945
757122	737508	19614	271	2440294	1513004	1124648959330833
1271940	1161098	110842	2722	6847754	6929692	1124648967739611
1305742	1158846	146896	3041	7900870	7600870	1124648977229355
386660	272722	113938	1519	4707472	3638624	1124648982612241
1213906	1194242	19664	1506	4987086	4439528	1124648989097393
997692	978744	18948	4306	10266800	9822660	1124649000645109
1028262	911060	117202	3273	8214738	7787510	1124649010171595
804426	782812	21614	1904	5435650	4827034	1124649016695705
1196316	1156434	39882	2294	6408016	5998594	1124649024583561
1180346	1161930	18416	1597	4897634	4588802	1124649030945561
1177664	1157020	20644	2113	5755078	5618130	1124649038162793
1177782	1156444	21338	412	2574390	2214432	1124649042198869
1192518	1173630	18888	138	2130588	1683372	1124649045805571
1237242	1217116	20126	3347	8105036	8149200	1124649055432215
657512	639094	18418	16	1883268	910870	1124649058256501
440186	415030	25156	1746	4891784	4145778	1124649063873123
412750	393698	19052	4935	11548034	10497330	1124649076117577
196150	176944	19206	3464	8385456	7337148	1124649084982909
1182460	1160198	22262	3745	9220412	8886762	1124649095669161
1025902	1006886	19016	2732	7156790	6703844	1124649104136521
222202	182700	39502	1498	4790568	3432914	1124649109432771
1093098	1072344	20754	4146	10205510	9598314	1124649121015601
1184086	1165010	19076	1096	4069136	3590310	1124649126552543
1184630	1162650	21980	1260	4217320	3918400	1124649132239053
1180542	1161606	18936	4117	10062296	9628098	1124649143764895
258928	239640	19288	2011	5821452	4495606	1124649150129215
1180200	1161276	18924	172	1856998	1738772	1124649153450423
1093150	1070546	22604	2268	5850544	5842488	1124649160677349
1264614	1158812	105802	4094	10008306	9665520	1124649172234757
291820	270458	21362	745	3330842	1997218	1124649176141897
1174784	1157088	17696	2672	7425034	6732044	1124649185024795
1116504	1096972	19532	3355	8639522	8039306	1124649195064427
299780	276664	23116	1239	4495026	2991746	1124649200143697
449708	430462	19246	4099	10130192	8861508	1124649211007521
1186146	1167210	18936	3278	8444970	7956178	1124649220921905
0	0	0	0	0	0	0
1188102	1167156	20946	2143	6069494	5688044	1124649237085723
1292644	1166050	126594	1737	5547788	5016158	1124649244210195
1180382	1161636	18746	1406	4551650	4205660	1124649250225915
361982	336018	25964	797	3103130	2169776	1124649253975447
512620	491256	21364	643	3568354	2011772	1124649258340083
1183778	1164194	19584	3558	9139582	8514790	1124649268947161
1175330	1156580	18750	4047	9890362	9484282	1124649280296623
1179376	1160930	18446	882	3658944	3156714	1124649285418647
435690	416314	19376	2473	6608900	5596572	1124649292746905
269490	250418	19072	1585	5262196	3652640	1124649298562615
1175742	1156566	19176	2540	6708786	6468632	1124649306730849
1178244	1159212	19032	4264	10228276	9918962	1124649318421243
1181290	1161878	19412	2738	6988070	6870712	1124649326874229
274638	252330	22308	2733	7069370	5954066	1124649334501497
689634	660618	29016	4271	10333368	9445656	1124649345808425
1180216	1161500	18716	2902	7262958	7201138	1124649354534927
731590	712202	19388	3628	9016544	8200810	1124649364566225
0	0	0	0	0	0	0
726100	707452	18648	266	2290488	1472850	1124649377152683
0	0	0	0	0	0	0
1075836	1055794	20042	157	1670564	1604484	1124649392052281
1166394	1142988	23406	226	1629068	1836210	1124649395130811
1201432	1180068	21364	1531	4956482	4477152	1124649401575783
1174874	1156850	18024	3004	7778420	7396202	1124649410813177
1180716	1159020	21696	3731	9438058	8855558	1124649421714963
1178856	1158724	20132	4131	10084924	9654722	1124649433262983
270230	248176	22054	3481	8829968	7450018	1124649442652295
1176684	1156952	19732	587	3125660	2563542	1124649447238697
512340	493120	19220	4252	10415868	9234038	1124649458454295
722638	703150	19488	3693	9039534	8322320	1124649468500481
1129570	1104042	25528	3638	9246706	8619728	1124649479161353
1119328	1097728	21600	2737	7477672	6811988	1124649488047041
1179770	1160228	19542	1854	5465274	5100678	1124649494975415
0	0	0	0	0	0	0
