# Loop @ Start frequency 3100000Hz took 708.63 cycles
# Interval [707 ; 710]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 2000000Hz took 1063.18 cycles
# Interval [1061 ; 1066]
# Q1 : 1060 ; Q3 : 1062
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
561308	534176	27132	3567	219835914	218636036	1126294117195251
1174566	1156824	17742	4812	11557480	10983096	1126294130176413
1011676	993310	18366	907	3516206	3010888	1126294134951449
838740	821260	17480	3036	7943740	7096756	1126294143982469
1174840	1157382	17458	4996	11890466	11350844	1126294157294459
0	0	0	0	0	0	0
1187010	1160056	26954	4156	10202988	9684162	1126294176594481
1179448	1161400	18048	3982	9818524	9327684	1126294187838841
350018	331850	18168	4075	9853604	8684604	1126294198289337
1221048	1203780	17268	3998	9917942	9401832	1126294209674297
506706	489980	16726	3427	8604392	7544556	1126294219031865
312094	295902	16192	2191	5847402	4880470	1126294225439193
1208278	1189078	19200	4544	10597506	10481794	1126294237491311
1174622	1158008	16614	3891	9625450	9141988	1126294248539573
0	0	0	0	0	0	0
553084	536298	16786	3295	8221376	7332896	1126294268167893
1174780	1158408	16372	2535	6731700	6428860	1126294276321511
1182450	1162656	19794	27	1947824	1421802	1126294279699159
188850	170444	18406	2511	6252346	5396332	1126294286387481
1180244	1160622	19622	4626	11213688	10616666	1126294299028775
862604	843376	19228	4697	11152426	10445272	1126294311291069
374050	354292	19758	4859	11128184	10280558	1126294323040383
995004	979720	15284	1572	5070688	4323850	1126294329353221
343966	327712	16254	447	2763928	1410358	1126294332696153
223784	205300	18484	3556	8486326	7520032	1126294341661981
1035770	1009184	26586	4871	11620816	10962860	1126294354565897
1264144	1156786	107358	3275	8274008	7998942	1126294364350223
546628	528198	18430	1540	4780642	3812222	1126294369924637
0	0	0	0	0	0	0
1225990	1203606	22384	1572	4530888	4545458	1126294385395771
798516	781588	16928	1286	4499154	3543930	1126294390928235
904864	888596	16268	4158	10018454	9393200	1126294402086521
449970	435156	14814	156	2269828	935254	1126294405041587
774882	757618	17264	590	2397282	2140622	1126294408464623
813378	795918	17460	1788	5282652	4574980	1126294414807049
188958	171188	17770	4822	11568940	10021964	1126294426816529
738330	720696	17634	271	2269904	1465362	1126294430075883
1008598	992144	16454	2722	6815106	6638740	1126294438146089
1180912	1164208	16704	3041	7929340	7447308	1126294447502321
1185132	1158322	26810	1519	4491962	4409352	1126294453426515
1451684	1299888	151796	1506	4836182	4648792	1126294459960989
1183064	1166268	16796	4306	10495472	9980538	1126294471886273
947478	930482	16996	3273	8414228	7678680	1126294481494627
1176522	1158422	18100	1904	5632528	5170572	1126294488551615
1178406	1161060	17346	2294	6002224	5950188	1126294495979389
1175088	1158486	16602	1597	5089196	4555546	1126294502490107
518364	500308	18056	2113	6138992	4932080	1126294509394361
582004	565532	16472	412	2543440	1591734	1126294512766943
1158372	1127878	30494	138	1679278	1637114	1126294515855469
640704	623374	17330	3347	7856238	7519008	1126294524599561
0	0	0	0	0	0	0
746130	727826	18304	1746	4892074	4422702	1126294533938887
1174240	1155798	18442	4935	11663562	11230310	1126294547026899
1175150	1158598	16552	3464	8626384	8292730	1126294557075755
1176180	1157064	19116	3745	9093618	8853856	1126294567592685
1173898	1156526	17372	2732	7122316	6824204	1126294576136335
1174380	1158928	15452	1498	4784744	4344650	1126294582342659
1004330	988374	15956	4146	10028752	9468618	1126294593610527
1176578	1160926	15652	1096	3815536	3541486	1126294598838735
799524	781274	18250	1260	4325794	3494802	1126294604205735
653388	635696	17692	4117	10085332	9072920	1126294615193529
738558	721982	16576	2011	5777578	4944990	1126294621956657
988914	972298	16616	172	2252752	1519342	1126294625444985
1173804	1156134	17670	2268	5903186	5895004	1126294632769829
1183230	1160550	22680	4094	9840260	9556022	1126294644045171
1018770	1001430	17340	745	3487604	2693806	1126294648798675
0	0	0	0	0	0	0
1114040	1097626	16414	3355	8188666	8009502	1126294666891805
1186816	1169514	17302	1239	4291552	3853344	1126294672616533
1178568	1160992	17576	4099	9567900	9550186	1126294683608185
1179994	1162586	17408	3278	8490248	7920970	1126294693525531
1178214	1160082	18132	2673	7158616	6709104	1126294702109703
0	0	0	0	0	0	0
830392	811572	18820	1737	5485234	4490108	1126294715567765
0	0	0	0	0	0	0
336380	317900	18480	797	3400930	2114850	1126294725755693
346508	330288	16220	643	3188522	1805636	1126294729535667
907370	889506	17864	3558	8482050	8211212	1126294739160579
1294848	1164086	130762	4047	9907096	9574298	1126294750611975
763358	746750	16608	882	3646576	2712194	1126294755268463
0	0	0	0	0	0	0
0	0	0	0	0	0	0
488940	471684	17256	2540	6614406	5755016	1126294777149841
1172180	1156788	15392	4264	10537846	9884840	1126294789164777
530492	514208	16284	2738	7046904	6181384	1126294796977233
1176254	1159322	16932	2733	7469948	6826450	1126294805870931
1178622	1160032	18590	4271	10535270	9905974	1126294817831239
1082614	1065894	16720	2902	7588368	7072226	1126294826751159
1182904	1165202	17702	3628	9197900	8628166	1126294837383355
1186524	1161124	25400	3111	8290224	7593972	1126294847106909
1176510	1159496	17014	266	2383214	1893424	1126294850912877
726006	708034	17972	4833	10760256	10576784	1126294862646281
859780	841164	18616	157	2265566	1359352	1126294866022029
1007416	990908	16508	226	1821056	1643492	1126294869097625
1276952	1166220	110732	1531	4851166	4524306	1126294875473109
1181746	1165298	16448	3004	7588190	7374846	1126294884489835
1179476	1162764	16712	3731	9241432	8827976	1126294895157481
727016	710336	16680	4131	10017210	9174816	1126294906150961
1077330	1060334	16996	3481	8826336	8224882	1126294916301179
1179526	1162274	17252	587	3183110	2539678	1126294920911349
1205986	1190528	15458	4252	10445006	9894834	1126294932809583
1173126	1157736	15390	3693	9423758	8732402	1126294943646631
529520	514072	15448	3638	8782010	7977034	1126294953192991
1173086	1157824	15262	2737	7422964	6819860	1126294962024451
1188496	1170806	17690	1854	5443824	5069276	1126294968891961
1129688	1113244	16444	262	2386828	1843612	1126294972655109
1175860	1158222	17638	2312	5783774	5985150	1126294979865243
1228924	1160220	68704	533	2723948	2480056	1126294984066241
742942	725040	17902	3593	8778920	8113878	1126294993834201
1175086	1158658	16428	99	1805404	1558908	1126294997062323
1175090	1158628	16462	4288	9894034	9935270	1126295008378247
1174578	1157538	17040	4109	10036740	9577002	1126295019839655
3250152	3248084	2068	2408	6716108	8239274	1126295030053051
0	0	0	0	0	0	0
850852	833932	16920	4985	11491100	11006712	1126295051669677
0	0	0	0	0	0	0
949360	930682	18678	2117	5576566	5387766	1126295062082063
1191720	1156830	34890	2293	6100218	5963594	1126295069620397
1179472	1159698	19774	1789	5382136	4942890	1126295076428109
632192	613460	18732	914	3497644	2645600	1126295080804801
1177758	1159594	18164	4153	9976532	9669550	1126295092210155
1303756	1162876	140880	1515	4527138	4507062	1126295098276117
843918	826990	16928	1040	3663126	3097260	1126295103018237
1206820	1187792	19028	4496	10415100	10370688	1126295114875037
293154	275520	17634	3415	8748058	7299384	1126295124151419
1150694	1133172	17522	4104	10249474	9543582	1126295135798863
1179710	1160188	19522	3390	8304604	8145262	1126295145529825
1186764	1162340	24424	3186	8063246	7744150	1126295155026781
395926	377822	18104	4864	11294342	10310226	1126295166963883
1175658	1158078	17580	3823	9502724	9006452	1126295177889503
689168	672736	16432	4098	9863378	9070096	1126295188688961
412052	394962	17090	155	2269934	911824	1126295191657769
1320032	1163790	156242	3875	9187610	9311722	1126295202411703
1175388	1156214	19174	4861	15614260	11069932	1126295219450915
503290	486228	17062	2928	7528510	6544854	1126295227728751
1176328	1159234	17094	110	1831974	1581372	1126295230983801
1229832	1212876	16956	1900	5104670	5214396	1126295237565253
1176382	1158122	18260	4545	10612056	10451694	1126295249599707
1109122	1091020	18102	3369	8590960	8032812	1126295259546361
476754	460026	16728	2297	6779804	5243464	1126295267047927
1179092	1161396	17696	4406	10554064	10180076	1126295279028185
243030	224662	18368	787	3015376	2001668	1126295282534079
1178536	1160246	18290	3521	8929790	8405680	1126295292889493
1184348	1165776	18572	2005	5864418	5382932	1126295300185277
1176800	1155182	21618	1318	4204542	3998298	1126295305813689
671836	656894	14942	4294	10371428	9444630	1126295317104509
1219054	1166636	52418	824	3628646	3040600	1126295322187833
1189842	1167042	22800	1278	4415522	3931110	1126295328040543
1185846	1167450	18396	2680	7208810	6731222	1126295336682503
1176060	1158458	17602	1094	4032934	3548516	1126295342142681
1177310	1160728	16582	3047	7971106	7456672	1126295351537835
1178528	1161784	16744	162	1858060	1689052	1126295354821045
1275926	1185154	90772	1420	4095208	4301894	1126295360444391
1180064	1161286	18778	1616	4866816	4596616	1126295366738497
1176238	1158176	18062	4621	11102302	10604060	1126295379274581
1177192	1160008	17184	1886	5527712	5135128	1126295386229489
1177812	1159276	18536	4189	10247576	9741230	1126295397901993
375888	358112	17776	4642	11052454	9845226	1126295409579975
188852	172284	16568	2200	5981332	4773470	1126295415996885
557234	537648	19586	4100	9998792	8942634	1126295426799205
1187378	1168858	18520	3859	9529646	9089534	1126295437767227
1178574	1158550	20024	1704	4849794	4759804	1126295444040307
1172300	1157700	14600	4153	10081720	9651824	1126295455529905
547794	532044	15750	3768	9398300	8256544	1126295465711311
1242214	1160096	82118	2718	7133736	6852038	1126295474321707
711552	695964	15588	3756	9396312	8396920	1126295484664945
979160	963382	15778	1692	5266956	4535760	1126295491150517
1183886	1165548	18338	4481	11017670	10318012	1126295503587253
1175456	1158208	17248	1863	5648720	5086432	1126295510658769
0	0	0	0	0	0	0
0	0	0	0	0	0	0
817466	797898	19568	4855	11303820	10711966	1126295536600583
1177408	1160418	16990	44	1743292	1451580	1126295539768525
1190470	1171056	19414	4716	11019178	10807998	1126295552225467
1132176	1101442	30734	3488	8383638	8294346	1126295561989079
1174006	1156212	17794	2537	6948728	6432508	1126295570358885
815792	797488	18304	3773	9203298	8547104	1126295580624603
937328	915464	21864	320	2326646	1762934	1126295584140111
1235808	1218914	16894	1013	4260556	3447862	1126295589882511
796154	779812	16342	613	2590020	2207164	1126295593516873
1182742	1165898	16844	4795	11396892	10958480	1126295606343345
905512	888202	17310	1000	3863858	3091572	1126295611360069
1172888	1155956	16932	2181	6128900	5719454	1126295618909351
1174788	1157458	17330	4979	11624448	11318838	1126295631955215
1177558	1160392	17166	1799	5592288	4959978	1126295638971897
1176400	1160490	15910	1483	4427158	4327028	1126295644822589
440512	425586	14926	1306	4287950	3223920	1126295649790649
0	0	0	0	0	0	0
902166	886252	15914	2629	7093976	6332320	1126295662868217
1173996	1157236	16760	847	3654830	3040952	1126295667932113
867982	850642	17340	3437	14259004	7928122	1126295683305979
1165908	1149890	16018	2324	6152596	5999264	1126295690871853
1185072	1168770	16302	2335	6364894	6040860	1126295698668957
505718	487924	17794	4813	11489268	10316700	1126295710917499
889284	867594	21690	4546	11163382	10165786	1126295723216857
1176270	1158396	17874	3083	7970202	7515854	1126295732599765
1188272	1171962	16310	4348	10376634	10057874	1126295744399803
895862	877392	18470	1639	5440670	4358308	1126295750983333
601378	577818	23560	4708	11622274	10202938	1126295763454775
1173322	1156730	16592	3991	9789376	9341200	1126295774664627
1094652	1077368	17284	895	3487960	3069820	1126295779497929
