# Loop @ Start frequency 1400000Hz took 1523.05 cycles
# Interval [1516 ; 1530]
# Q1 : 1514 ; Q3 : 1516
# Loop @ Target frequency 3500000Hz took 711.37 cycles
# Interval [705 ; 717]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1635140	1593294	41846	3567	370108332	370290392	1121728035435803
1474818	1447028	27790	4812	10603152	11429702	1121728047725331
999340	972252	27088	907	3322480	3144414	1121728052237831
1463468	1434840	28628	3036	6974156	7865600	1121728060865869
1565696	1538832	26864	4996	11365490	11888274	1121728073988039
1555872	1448058	107814	2463	6438040	6819832	1121728082172157
1487292	1459786	27506	4156	9827556	10129214	1121728093677503
1486458	1460218	26240	3982	9467886	9780822	1121728104822503
1871044	1841174	29870	4075	9669376	10352390	1121728116553027
938800	912568	26232	3998	8668448	9264500	1121728126350697
1308970	1281130	27840	3427	8361166	8493304	1121728136210853
1257432	1231428	26004	2191	5484176	5968718	1121728143143189
1646758	1618160	28598	4544	10124602	11064416	1121728155104481
1253330	1227002	26328	3891	8896830	9364864	1121728165444961
715836	690094	25742	4101	9710802	9248744	1121728176065333
1153016	1117176	35840	3295	8133628	8078092	1121728185542521
1742778	1717418	25360	2535	6584586	7142818	1121728194060161
835216	809188	26028	27	1019132	1219388	1121728196104599
1425782	1397370	28412	2511	6538638	6782634	1121728204259093
1398916	1372010	26906	4626	10355868	10986156	1121728216204133
1642814	1616498	26316	4697	10906878	11366752	1121728228943917
1727372	1701806	25566	4859	11236758	11776040	1121728242098423
944774	919228	25546	1572	4206228	4417448	1121728247439741
1630092	1601352	28740	447	2475428	2853444	1121728251739045
566872	540194	26678	3556	8621726	8008632	1121728261117763
1696686	1669946	26740	4871	11248960	11768882	1121728274253455
1632828	1606512	26316	3275	7984964	8511340	1121728284061553
1458810	1433562	25248	1540	4593660	4875278	1121728290303547
1536368	1506050	30318	3078	7662650	8021772	1121728299692973
1354384	1326700	27684	1572	4655522	4828928	1121728305892971
919442	893334	26108	1286	3895768	3821644	1121728310897975
738178	711138	27040	4158	9822642	9384694	1121728321648585
812210	786190	26020	156	1825864	1454558	1121728324476607
602880	567710	35170	590	2530368	2112440	1121728327799303
916902	890462	26440	1788	5084654	4823422	1121728333991267
688428	660508	27920	4822	11088888	10669474	1121728345958693
596044	569272	26772	271	2055618	1473028	1121728348800233
1749492	1671692	77800	2722	7069792	7522858	1121728357809641
1818364	1730844	87520	3041	7516510	8229154	1121728367334457
1397490	1372846	24644	1519	4561478	4765656	1121728373483529
1072054	1046820	25234	1506	4527504	4413106	1121728379276059
464816	439330	25486	4306	10116006	9405824	1121728390046767
1184990	1156426	28564	3273	8061482	8066066	1121728399482849
1072262	1046418	25844	1904	5315694	5210230	1121728406064019
593004	567932	25072	2294	5481458	5510952	1121728412328757
1729660	1702444	27216	1597	4698662	5254676	1121728418947389
676676	540720	135956	2113	5736310	5232324	1121728425550325
954640	924516	30124	412	1864770	2107652	1121728428560229
1680380	1654440	25940	138	1785102	2286660	1121728432215999
1341934	1317362	24572	3347	7869602	8370342	1121728441617447
1182678	1157656	25022	16	1132246	1544702	1121728444122187
1440054	1413076	26978	1746	4916978	5268844	1121728450669495
1775676	1738162	37514	4935	11311762	11973934	1121728463947067
1570628	1519806	50822	3464	7630002	8827976	1121728473337897
1096800	1071580	25220	3745	8707248	8916556	1121728483331993
1435618	1408670	26948	2732	6999074	7229876	1121728491956781
698662	537266	161396	1498	4513196	4029790	1121728497359783
1294258	1266698	27560	4146	9910394	9917220	1121728508757289
1171556	1146226	25330	1096	3199176	3694374	1121728513318505
1567506	1459108	108398	1260	4034118	4418182	1121728519110459
1177540	1150514	27026	4117	9262626	9740472	1121728529740351
1698422	1649212	49210	2011	5526866	6051100	1121728537155185
1190126	1160380	29746	172	1665456	1863880	1121728540200871
1606484	1581806	24678	2268	6163682	6472174	1121728548161195
1530616	1503734	26882	4094	9705372	10048946	1121728559587187
1708862	1507254	201608	745	3031466	3528836	1121728564517387
1486880	1462272	24608	2672	6536624	7161502	1121728572731423
1822566	1579348	243218	3355	8230556	8862670	1121728582974997
687650	662342	25308	1239	4009064	3496572	1121728587862029
722468	695710	26758	4099	9342016	9249458	1121728598116793
1619024	1592486	26538	3278	8069278	8509740	1121728607995277
1284934	1258660	26274	2673	6408344	6960728	1121728615879119
1770636	1743796	26840	2143	5806402	6392662	1121728623646761
1096776	1070026	26750	1737	8796946	4901106	1121728633730799
1617238	1590790	26448	1406	4319060	4759146	1121728639857203
668806	643166	25640	797	2614832	2593790	1121728643330783
437580	354150	83430	643	2795178	2054124	1121728646781533
1872566	1845420	27146	3558	8464060	9318726	1121728657308429
1732142	1704798	27344	4047	9153434	10154718	1121728668383961
1532096	1372468	159628	882	3277550	3626284	1121728673383867
1555984	1373954	182030	2473	6523904	6832348	1121728681657657
1737726	1712508	25218	1585	4686268	5237526	1121728688271339
1386198	1359348	26850	2540	6610452	6795976	1121728696457737
1162126	1136810	25316	4264	10115888	10020632	1121728707925599
1547634	1518834	28800	2738	6821530	7351662	1121728716485033
1420984	1395458	25526	2733	6976870	7216078	1121728725072303
1824526	1797722	26804	4271	9463148	10696042	1121728736549799
1562614	1535836	26778	2902	6879140	7708294	1121728745181819
1685146	1659226	25920	3628	8765434	9271370	1121728755822309
1637702	1612068	25634	3111	7198756	8190004	1121728764848753
1188618	1162164	26454	266	1578248	2049764	1121728767805629
1776774	1750518	26256	4833	11191780	11772060	1121728780963703
1184384	1157754	26630	157	1241944	1828310	1121728783579313
1698796	1670852	27944	226	2083382	2480446	1121728787551653
957826	862324	95502	1531	4611116	4350408	1121728793310633
866074	840684	25390	3004	7515496	7204122	1121728801882807
1531604	1507010	24594	3731	8533530	9324418	1121728812138303
1512248	1487030	25218	4131	9808120	10104314	1121728823648853
887834	779394	108440	3481	8469318	8179510	1121728833196387
1719370	1694330	25040	587	2685586	3223888	1121728837791857
1634124	1608586	25538	4252	10014232	10466178	1121728849630549
1415218	1388800	26418	3693	8691446	9130820	1121728859927497
845072	819722	25350	3638	8420928	8451328	1121728869383261
1321820	1294648	27172	2737	7085218	7126214	1121728877984019
1609862	1582536	27326	1854	5160336	5652412	1121728884943943
1185798	1160008	25790	262	1864006	2040424	1121728888183897
1455468	1429414	26054	2312	6149886	6409450	1121728896003457
1688536	1662898	25638	533	2590804	3090196	1121728900472529
1401526	1376046	25480	3593	8693464	8918900	1121728910757457
1328752	1300826	27926	99	1302562	1855548	1121728913578625
1704304	1678580	25724	4288	10099044	10608230	1121728925572101
689296	654288	35008	4109	9805774	9236486	1121728936257009
1654768	1628688	26080	2408	6322684	6800684	1121728944424449
1611128	1477112	134016	3027	7161286	8000230	1121728953386701
770330	744278	26052	4985	11017152	11068596	1121728965367915
1561050	1536646	24404	678	2866522	3247862	1121728969988559
1417090	1390990	26100	2117	5756930	5988382	1121728977352475
1503870	1453562	50308	2293	5699728	6419646	1121728984749243
0	0	0	0	0	0	0
1734122	1705936	28186	914	3333090	3891336	1121728996635399
1102828	1073104	29724	4153	9699574	9737896	1121729007627967
1497996	1471862	26134	1515	4535080	4858662	1121729013851153
1503328	1478674	24654	1040	3594036	3919234	1121729019138397
668490	626698	41792	4496	10307222	9990134	1121729030303483
566570	541622	24948	3415	8339668	7726290	1121729039399507
1550960	1525628	25332	4104	9718224	10089936	1121729050861847
1545512	1382746	162766	3390	7808808	8657002	1121729060406279
1432510	1405104	27406	3186	7898632	8135482	1121729069927243
1695634	1539444	156190	4864	11245198	11758696	1121729083058227
822528	795720	26808	3823	9160612	8798954	1121729093231065
1608570	1579588	28982	4098	9705510	10134636	1121729104735041
1254156	1226094	28062	155	1649634	1894876	1121729107828567
1144894	1119268	25626	3875	9275964	9230988	1121729118439221
1312824	1282354	30470	4861	10961498	11386148	1121729130903053
939322	911052	28270	2928	6753190	7125994	1121729138785493
660940	633392	27548	110	1730292	1211050	1121729141367073
4272452	4268246	4206	1900	5409676	8401516	1121729151242557
1141456	1115894	25562	4545	9931442	10561288	1121729162505473
1848864	1823584	25280	3369	8252438	8917058	1121729172796777
1501598	1476080	25518	2297	6097092	6424224	1121729180585497
1842510	1817066	25444	4406	10366232	10984574	1121729192984303
1199152	1173684	25468	787	2981172	3102468	1121729197354885
1128564	1101428	27136	3521	8153034	8500468	1121729206830235
1637426	1609814	27612	2005	5156906	5978252	1121729213814983
1447200	1377436	69764	1318	3672784	4411076	1121729219124789
1797618	1770850	26768	4294	10108756	10714108	1121729231221075
1489442	1463208	26234	824	2348834	3467076	1121729235248889
640104	615328	24776	1278	3732804	3526798	1121729239811481
786002	758576	27426	2680	6869932	6475548	1121729247657353
1585406	1556858	28548	1094	3220470	4104840	1121729252652709
1023074	994978	28096	3047	7600260	7445290	1121729261466275
1184240	1159120	25120	162	1443312	1838812	1121729264287477
812624	723688	88936	1420	4361678	3983604	1121729269651793
1604950	1578030	26920	1616	4735218	5166058	1121729276182037
896492	732638	163854	4621	10747034	10468718	1121729288015557
1071184	1038258	32926	1886	5293380	5184284	1121729294570169
1444106	1417932	26174	4189	9882984	10151732	1121729306087031
1760666	1734398	26268	4642	10797842	11379964	1121729318835457
1416392	1390924	25468	2200	5323786	6146922	1121729325765113
1558024	1532444	25580	4100	9706918	10088170	1121729337220643
1407200	1379788	27412	3859	8669904	9453794	1121729347487813
1683678	1658436	25242	1704	4225868	5420248	1121729353590197
818690	791082	27608	4153	9348236	9454674	1121729363947127
678350	628122	50228	3768	9053682	8548878	1121729373868719
1573560	1548078	25482	2718	6952010	7346686	1121729382583823
1107470	1082512	24958	3756	8572636	8953764	1121729392453669
1084592	1058766	25826	1692	4890258	4798838	1121729398618735
1702144	1669834	32310	4481	10465076	10993340	1121729410976257
1561862	1535020	26842	1863	4778022	5617808	1121729417505893
1276638	1250732	25906	2575	6664966	6758264	1121729425640589
1825946	1653504	172442	1574	4467518	5302762	1121729432123873
1726846	1700052	26794	4855	10547840	11767056	1121729444588709
1185352	1159496	25856	44	1101264	1608084	1121729447065177
1519772	1489778	29994	4716	10942914	11281180	1121729459717501
1728756	1703586	25170	3488	8488798	9033716	1121729470124363
