# Loop @ Start frequency 3300000Hz took 708.06 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 2800000Hz took 760.41 cycles
# Interval [756 ; 764]
# Q1 : 756 ; Q3 : 758
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
940340	909188	31152	3567	1962173418	218983722	1126906013227625
1174270	1157200	17070	4812	12118846	10982888	1126906026717449
1178686	1160474	18212	907	4560860	3177970	1126906032651811
884030	840572	43458	3036	8614684	7140462	1126906042345089
1175470	1157904	17566	4996	12291088	11351726	1126906056006423
769060	751180	17880	2463	7618008	5880584	1126906064587937
1176416	1159590	16826	4156	11084298	9672758	1126906077043187
1177716	1159396	18320	3982	10697164	9327232	1126906089112395
1195612	1165790	29822	4075	10734008	9529454	1126906101236231
1174546	1156492	18054	3998	10653670	9354858	1126906113259047
812412	794384	18028	3427	9384586	7851864	1126906123650823
541764	524466	17298	2191	6737154	5108246	1126906131124115
1400714	1158264	242450	4544	11889862	10672828	1126906144608965
1246602	1155958	90644	3891	10526772	9214184	1126906156576795
1310438	1155680	154758	4101	10528862	9697914	1126906168610513
539428	522514	16914	3295	9302812	7313686	1126906178647435
1003182	985532	17650	2535	7575876	6257886	1126906187421119
681566	663124	18442	27	2535926	921476	1126906190833479
1175284	1156376	18908	2511	6423912	6383024	1126906198627129
1178002	1157430	20572	4626	11690658	10614454	1126906211689731
888044	868914	19130	4697	11919544	10467642	1126906224691707
1177026	1159058	17968	4859	12427234	11079400	1126906238490557
520498	503178	17320	1572	6038380	3848766	1126906245244011
599154	580612	18542	447	3660910	1678262	1126906249698619
258430	241200	17230	3556	8474342	7555154	1126906258625825
1187774	1168248	19526	4871	12467364	11115022	1126906272475059
1176426	1157362	19064	3275	9307520	7911352	1126906283153621
1236290	1159136	77154	1540	5613318	4501812	1126906290197449
1175182	1158076	17106	3078	8701340	7515968	1126906300272245
256298	237784	18514	1572	5412476	3585884	1126906306135297
734624	717172	17452	1286	5160054	3490312	1126906312227609
1057336	1039944	17392	4158	10994904	9557600	1126906324474225
432308	415158	17150	156	2702060	929694	1126906327803193
563790	546882	16908	590	2417178	1929554	1126906330978649
273524	257020	16504	1788	6031448	4035600	1126906337478319
902354	883934	18420	4822	12166016	10731478	1126906350741039
1175978	1157016	18962	271	3061050	1902944	1126906355172613
693178	675450	17728	2722	6788780	6323990	1126906362849783
1186184	1168152	18032	3041	8791646	7453298	1126906373022721
1267774	1162636	105138	1519	5820920	4490750	1126906380306267
1177826	1159410	18416	1506	5457276	4374798	1126906387136235
916160	897746	18414	4306	11232680	9713772	1126906399480477
1188354	1171418	16936	3273	9133606	7922614	1126906409996615
732842	716062	16780	1904	6689140	4727102	1126906417613035
1175278	1157994	17284	2294	7212116	5947022	1126906426195395
319152	302790	16362	1597	5982252	3697702	1126906432695199
1174644	1157412	17232	2113	6752208	5586196	1126906440816665
1176344	1159700	16644	412	3690684	2185986	1126906445878315
184262	165478	18784	138	3035066	644754	1126906449292191
806604	789718	16886	3347	7918848	7685966	1126906458212475
600710	584402	16308	16	2556316	816634	1126906461564555
1185034	1168672	16362	1746	4856560	4862350	1126906467800827
982642	965818	16824	4935	12764106	11038618	1126906481742363
1071502	1054608	16894	3464	9683084	8184350	1126906492691095
1175416	1158924	16492	3745	9953746	8849638	1126906504014961
225852	197360	28492	2732	8186676	5876142	1126906512625301
757788	742068	15720	1498	5751708	3939050	1126906519329199
881444	864050	17394	4146	10915362	9357702	1126906531320755
1144640	1115456	29184	1096	4873748	3521968	1126906537533891
1187636	1158350	29286	1260	5206534	3892780	1126906544122863
994538	977990	16548	4117	10952516	9414066	1126906556267655
785388	763862	21526	2011	6646570	4993210	1126906563894451
1177774	1160062	17712	172	3161976	1706300	1126906568428823
684536	667106	17430	2268	5905762	5406280	1126906575213503
968266	946774	21492	4094	10790756	9341186	1126906587167171
1176054	1159466	16588	745	4048840	2851098	1126906592586915
1175926	1157226	18700	2672	7767520	6705202	1126906601724711
532286	514732	17554	3355	9193276	7427524	1126906611644979
697512	680952	16560	1239	5285080	3361494	1126906617822165
1037040	1018694	18346	4099	10963850	9419638	1126906630017623
1174658	1158050	16608	3278	9019456	7914866	1126906640409149
1173562	1156154	17408	2673	8060856	6704604	1126906649837967
1020586	1002926	17660	2143	6590126	5495438	1126906657642927
1186558	1170024	16534	1737	6264760	4846902	1126906665288849
949212	927398	21814	1406	5290962	3946752	1126906671723449
1174498	1157946	16552	797	4222142	2953248	1126906677314715
1171436	1155154	16282	643	3726774	2643660	1126906682407621
642874	622692	20182	3558	9837866	7944350	1126906693082979
1175124	1157668	17456	4047	10472438	9453222	1126906704925121
1173190	1156854	16336	882	4518472	3121762	1126906710811143
1177428	1160708	16720	2473	7717356	6309088	1126906719899305
1263716	1161684	102032	1585	5952466	4618044	1126906727309525
1295840	1278836	17004	2540	7807684	6562846	1126906736607571
1290206	1160856	129350	4264	11018018	10002812	1126906749109891
1173470	1157394	16076	2738	8139684	6834274	1126906758617075
1173548	1155364	18184	2733	8283776	6824548	1126906768269053
1172882	1155546	17336	4271	11196078	9901236	1126906780832305
1313628	1296254	17374	2902	8219292	7303318	1126906790558955
1275094	1158028	117066	3628	9798026	8716238	1126906801826347
1701610	1698332	3278	3111	9059938	8108100	1126906812782795
490804	473574	17230	266	3313992	1207558	1126906816781959
848730	830434	18296	4833	11032702	10703580	1126906828857779
