# Loop @ Start frequency 2800000Hz took 758.48 cycles
# Interval [758 ; 759]
# Q1 : 756 ; Q3 : 758
# Loop @ Target frequency 1700000Hz took 1254.12 cycles
# Interval [1250 ; 1258]
# Q1 : 1246 ; Q3 : 1248
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
824368	802402	21966	8567	223254360	222532534	67663576204895
1174414	1158648	15766	14812	31406108	30973070	67663609048675
1174522	1159466	15056	5907	13170624	13164644	67663623654677
859534	844276	15258	18036	37580722	37106986	67663662355397
1172650	1156906	15744	14996	31654852	31340716	67663695444251
462770	446862	15908	2463	6656052	5566306	67663702832291
1175920	1156464	19456	9156	20255414	19666310	67663724533301
1171066	1155216	15850	8982	19572722	19313914	67663745540303
1176622	1160898	15724	9075	20110200	19508226	67663767095677
803696	787626	16070	3998	9802218	8978422	67663777966681
1178624	1162040	16584	8427	18595510	18211352	67663798005463
450518	435116	15402	7191	15725520	15014534	67663814447215
0	0	0	0	0	0	0
273464	256162	17302	8891	19392316	18234824	67663866307757
1188998	1161750	27248	14101	30048512	29569728	67663897811043
0	0	0	0	0	0	0
236800	218076	18724	17535	36850006	35487748	67663944564455
487154	469698	17456	5027	11893880	10720236	67663957210735
1172616	1156810	15806	12511	26858500	26374520	67663985507949
1174732	1157144	17588	9626	21210462	20609454	67664008163881
774994	758264	16730	9697	21056122	20349610	67664030260011
1174012	1157700	16312	4859	11333446	11072254	67664043032921
776162	758684	17478	6572	14804434	14100636	67664058878923
1173808	1157024	16784	5447	12550232	12247144	67664072868489
1172146	1155412	16734	3556	9081932	8463782	67664083388735
1173104	1157680	15424	4871	11339898	11095944	67664096171595
1223874	1162860	61014	8275	18010746	17954376	67664115672209
651768	635722	16046	11540	25052632	23912014	67664141641877
478020	462080	15940	18078	37964066	36817442	67664180349815
