# Loop @ Start frequency 3000000Hz took 708.31 cycles
# Interval [707 ; 710]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 1900000Hz took 1121.38 cycles
# Interval [1117 ; 1126]
# Q1 : 1114 ; Q3 : 1118
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1171020	1148512	22508	8567	213393184	213713520	73452481502389
1172298	1157186	15112	14812	31466454	30962064	73452514381401
1174672	1159748	14924	5907	13699520	13156194	73452529493681
998504	983694	14810	18036	37675572	37236504	73452568405201
1174090	1158166	15924	14996	31670824	31332800	73452601488517
1269498	1248646	20852	2463	6476894	6362864	73452609473895
256602	240962	15640	9156	19670966	18750590	73452629640803
641908	626572	15336	8982	19869218	18775822	73452650391963
896386	880188	16198	9075	19845642	19215858	73452671374295
1182822	1166946	15876	3998	9692962	9348126	73452682490647
636990	621214	15776	8427	18629176	17662598	73452702006671
443390	427566	15824	7191	16098838	14998664	73452718790939
1177048	1159608	17440	14544	30885218	30435820	73452751096349
1171090	1156028	15062	8891	19080130	19124862	73452771590243
871054	852498	18556	14101	29863996	29244584	73452802567955
777822	761034	16788	3295	8253674	7538450	73452811842627
799602	783508	16094	17535	36961882	36043302	73452849850111
1184478	1169702	14776	5027	12053932	11409220	73452863334869
1125320	1109992	15328	12511	26978612	26317472	73452891681509
1173790	1157158	16632	9626	21187170	20597478	73452914289791
1289676	1159862	129814	9697	20846774	20857932	73452936669485
904294	888564	15730	4859	11643214	10793464	73452949460025
1176592	1160366	16226	6572	15096802	14490944	73452965976197
1177600	1160208	17392	5447	12548468	12243514	73452979945103
922012	905096	16916	3556	8767706	8204108	73452989877441
1177248	1155604	21644	4871	11313880	11088624	73453003076525
428602	218022	210580	8275	18316262	17149382	73453022063771
1180604	1164398	16206	11540	24381764	24430762	73453047867583
1170842	1154612	16230	18078	37915874	37497364	73453087201467
1175734	1159714	16020	1572	4906142	4491732	73453093526339
1177490	1154830	22660	11286	24131850	23920942	73453119077885
1206826	1190392	16434	9158	19789546	19694858	73453140317051
1230376	1158654	71722	156	2227548	1713098	73453144016575
1279926	1157606	122320	5590	12551584	12645990	73453158090029
1171328	1155252	16076	11788	24925284	24918338	73453184429189
1172124	1156568	15556	4822	11460042	10987600	73453197303881
1176538	1157106	19432	271	2189636	1889590	73453200912291
1171332	1155998	15334	2722	7268840	6786374	73453209595027
1173850	1159072	14778	8041	17940108	17427002	73453228951355
1173102	1157506	15596	16519	34967590	34382642	73453265334343
1005472	989950	15522	16506	34625788	34189012	73453301208445
1185974	1166010	19964	19306	40566958	39968500	73453343204617
982314	966958	15356	18273	38509574	37699980	73453382938603
1176054	1159874	16180	16904	35602778	35153358	73453419960071
1181360	1165494	15866	2294	5945198	5939964	73453427329317
1172324	1157022	15302	11597	25095524	24537048	73453453840083
1174182	1158092	16090	7113	16067776	15574328	73453471329795
1173010	1156972	16038	412	2525800	2168888	73453475270571
1171982	1157136	14846	138	1720384	1619354	73453478405547
