# Loop @ Start frequency 1700000Hz took 1251.72 cycles
# Interval [1250 ; 1254]
# Q1 : 1246 ; Q3 : 1248
# Loop @ Target frequency 1600000Hz took 1332.09 cycles
# Interval [1327 ; 1337]
# Q1 : 1324 ; Q3 : 1326
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
915892	891958	23934	14812	30833934	30819376	36786107469813
745828	721986	23842	5907	13020376	12839372	36786121537663
1315274	1161568	153706	18036	37534222	37667440	36786160684823
1273398	1159592	113806	14996	31456716	31543690	36786193708667
687660	664688	22972	2463	6397314	5892908	36786201088843
328176	284728	43448	9156	19776570	18921434	36786221487249
403578	378858	24720	8982	19442032	18647536	36786241632473
769574	745304	24270	9075	19606794	19198106	36786262302321
1179456	1155110	24346	3998	9465770	9456638	36786273242119
1179610	1154740	24870	8427	18193174	18313292	36786292908107
1176792	1154778	22014	7191	15644282	15838680	36786310023113
0	0	0	0	0	0	0
1170404	1144240	26164	8891	18985210	19233332	36786362426353
264402	239108	25294	14101	29667078	28747106	36786392652083
1274190	1156212	117978	3295	8051504	8146012	36786402271827
1199470	1175194	24276	17535	36533228	36550000	36786440298801
256810	233828	22982	5027	11530340	10592050	36786452380043
1180164	1154982	25182	12511	26551672	26482866	36786480407189
1068312	1044522	23790	9626	20622892	20600710	36786502393103
1232744	1159514	73230	9697	20857366	20907456	36786524777409
1177608	1154456	23152	4859	11189502	11176408	36786537438143
1191702	1167862	23840	6572	14380782	14615388	36786553310143
1303732	1155292	148440	5447	12330452	12478498	36786567248033
1180932	1156570	24362	3556	8576418	8574054	36786577299157
969460	945066	24394	4871	11028168	10992824	36786589595601
1185672	1162542	23130	8275	18009938	18017094	36786609085643
750924	719356	31568	11540	24547066	24113450	36786634678993
485092	459544	25548	18078	37396828	36920692	36786672856513
1183906	1159488	24418	1572	4602260	4607026	36786678937363
1184948	1161234	23714	11286	24039512	24037280	36786704456143
0	0	0	0	0	0	0
712960	690230	22730	156	1778284	1305702	36786727539983
1234070	1167144	66926	5590	12641240	12694118	36786741714973
1212270	1167438	44832	11788	25069140	25069878	36786768291007
300394	275310	25084	4822	10857422	10236456	36786779743023
1181254	1156992	24262	271	1770932	2003844	36786782989829
1182402	1157488	24914	2722	6900132	6908090	36786791366937
338122	313248	24874	8041	17588722	16701382	36786809592483
1194586	1170394	24192	16519	34507336	34514674	36786845588729
1159214	1133194	26020	16506	34484796	34451116	36786881527017
1183634	1159992	23642	19306	39832628	40075514	36786922843121
683746	658688	25058	18273	38010274	37509138	36786961830923
876730	852422	24308	16904	35029476	34965928	36786998031625
1180418	1157302	23116	2294	6057782	6056302	36787005563299
1181480	1157096	24384	11597	24437964	24656084	36787031482127
1020918	997774	23144	7113	15541662	15527132	36787048343423
0	0	0	0	0	0	0
1035750	1012822	22928	138	1742922	1593324	36787054588219
1186342	1162102	24240	3347	8171158	8160646	36787064240743
620218	596222	23996	15016	31495194	30931722	36787096650305
0	0	0	0	0	0	0
1098066	1073068	24998	9935	21336588	21248214	36787135427923
1182102	1156834	25268	8464	18431522	18391588	36787155339743
492176	467182	24994	18745	38940778	38262134	36787195073517
650170	627164	23006	2732	6924170	6394172	36787202941433
1047948	1024068	23880	1498	4459156	4323416	36787208743163
1179454	1156482	22972	4146	9757016	9751116	36787219974617
0	0	0	0	0	0	0
1192716	1167300	25416	6260	14081054	13993938	36787250515643
481776	456908	24868	9117	19423368	18996020	36787270714543
1186920	1159864	27056	17011	35485792	35488536	36787307681353
1328924	1156924	172000	15172	31815882	31951310	36787341121153
390554	231510	159044	7268	16006860	15207020	36787357812627
0	0	0	0	0	0	0
1065208	1039178	26030	5745	12966328	12841128	36787402380899
194626	170358	24268	17672	36804258	35818834	36787439674001
1187102	1163434	23668	18355	37946674	38177204	36787479102163
1177862	1154554	23308	16239	33950410	33936248	36787514524669
1180150	1156454	23696	19099	39659770	39658980	36787555658663
1195458	1162232	33226	8278	18019782	18031286	36787575167793
973586	950136	23450	12673	26808390	26598640	36787603243681
1185732	1154366	31366	17143	35747402	35751944	36787640471573
1121118	1096984	24134	11737	24879810	24874766	36787666766747
1195498	1171270	24228	1406	4276764	4287528	36787672533059
1186860	1162160	24700	15797	32992260	33061370	36787707006173
1200038	1176238	23800	10643	22778740	22766350	36787731279121
0	0	0	0	0	0	0
1179296	1156478	22818	4047	9402484	9554044	36787762218183
664108	640204	23904	10882	23196514	22709364	36787786372789
1221246	1196116	25130	12473	26416058	26447642	36787814303733
1186106	1159510	26596	1585	4636900	4635956	36787820420499
1214984	1191776	23208	12540	26546640	26575238	36787848477187
1188136	1163796	24340	14264	29994844	29996698	36787879954073
1083826	1059626	24200	7738	16957790	16849578	36787898289629
1024012	997192	26820	12733	26928448	26769550	36787926535567
1182472	1159026	23446	14271	30007156	30004172	36787958019747
1179798	1154782	25016	12902	27013232	27264142	36787986506913
572450	549674	22776	3628	8453742	8108032	36787995827429
1190400	1167478	22922	8111	17698616	17696968	36788015011263
1181448	1159274	22174	10266	21865778	21993682	36788038352129
1179164	1154326	24838	14833	31128290	31126696	36788070953587
1181014	1156204	24810	15157	31598910	31774746	36788104027167
1178492	1154762	23730	5226	11748834	11913650	36788117248573
1180436	1154782	25654	16531	34526582	34521870	36788153250237
1183380	1158640	24740	13004	27295140	27471350	36788182022903
1195392	1166240	29152	3731	8938222	8944758	36788192450847
551556	528078	23478	4131	9462612	9093618	36788202758953
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1184828	1161668	23160	4252	9723112	9970140	36788247887843
679354	656122	23232	3693	8680300	8345198	36788257542307
1180008	1155774	24234	8638	18737872	18735722	36788277762803
1187478	1164308	23170	2737	6653402	6942404	36788285898173
1285822	1262440	23382	16854	34911738	35274774	36788322390243
668394	645534	22860	5262	11997014	11471986	36788335350717
1187958	1164892	23066	7312	16083348	16092152	36788352924129
1208478	1185178	23300	5533	12197448	12554398	36788366624573
517328	491262	26066	13593	28654814	27984062	36788396090979
751918	727814	24104	99	1738262	1229326	36788398875743
1177042	1153228	23814	14288	30043652	30032936	36788430390603
713064	690304	22760	14109	29690360	29210004	36788461088373
1181060	1158006	23054	12408	26289022	26276558	36788488852173
1190772	1159242	31530	8027	17520646	17525154	36788507857739
385226	362278	22948	9985	21442298	20640340	36788529979987
0	0	0	0	0	0	0
1371598	1158210	213388	7117	15393212	15890762	36788581333959
258652	230930	27722	12293	26027154	25124842	36788607918813
1185262	1158274	26988	16789	35204966	35057052	36788644603109
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1181968	1159134	22834	1515	4537134	4492510	36788716475263
1184134	1160098	24036	11040	23235108	23544628	36788741189229
1119508	1097030	22478	19496	40296168	40391180	36788782898317
1292552	1270050	22502	3415	8294358	8403590	36788792779273
1179638	1156216	23422	9104	19412820	19667416	36788813666161
623778	598546	25232	13390	28069626	27685086	36788842654127
938906	915528	23378	13186	27592814	27592180	36788871480993
645266	621484	23782	14864	31335816	30653680	36788903767073
1179946	1154974	24972	13823	29126392	29106932	36788934367557
1160592	1131728	28864	9098	19617784	19638062	36788955439989
1177056	1152860	24196	15155	31539038	31766286	36788988454187
740592	716926	23666	13875	29214688	28771070	36789018703533
1182018	1158026	23992	9861	20895982	21185686	36789041076767
798238	771976	26262	7928	17421504	16935074	36789059590809
1171710	1144072	27638	110	1687410	1671208	36789062744313
1195338	1170776	24562	11900	25272146	25276318	36789089505693
724008	700988	23020	9545	20567122	20095270	36789111096223
1207906	1182776	25130	3369	8253014	8227800	36789120851993
1185514	1162840	22674	7297	16066028	16060684	36789138397509
1180326	1155308	25018	19406	40250478	40272592	36789180121981
1183774	1154492	29282	5787	12775344	13063728	36789194375267
343322	320428	22894	8521	18330124	17664382	36789213342719
1184936	1159870	25066	2005	5472816	5475398	36789220298299
743094	719100	23994	16318	34106362	33658166	36789255442169
1199888	1175140	24748	14294	30054152	30069126	36789286998663
1202082	1177706	24376	5824	13109988	13129612	36789301604783
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1206588	1154300	52288	11094	23417826	23675940	36789400202483
1177956	1154714	23242	18047	37388624	37556548	36789439087537
1186376	1160830	25546	10162	21890764	21789830	36789462459773
1186900	1164060	22840	1420	4245856	4307294	36789468186249
1183332	1158984	24348	16616	34695936	34696192	36789504360401
1178898	1154346	24552	4621	10685912	10701186	36789516519913
871324	846076	25248	6886	15145136	14923930	36789532830167
678352	655350	23002	19189	39841314	39337458	36789573644833
1183976	1158612	25364	19642	40749144	40749528	36789615872183
774996	750810	24186	12200	25691026	25454962	36789642632999
1191338	1168590	22748	4100	9668572	9670440	36789653787233
677912	653334	24578	8859	19180270	18676748	36789673939629
759628	736772	22856	16704	34647428	34449046	36789709641103
0	0	0	0	0	0	0
1182508	1157032	25476	3768	8842692	8998414	36789751225649
1183806	1159370	24436	17718	36689356	36901066	36789789392639
1183314	1160060	23254	8756	18692494	18975500	36789809605969
1228068	1203916	24152	1692	4852000	4892594	36789815980697
237112	200024	37088	9481	20435056	19485440	36789836947545
0	0	0	0	0	0	0
1184896	1159494	25402	12575	26385880	26614034	36789870975063
0	0	0	0	0	0	0
799204	776602	22602	19855	40934176	40789290	36789928916957
1180888	1156994	23894	5044	11557858	11551262	36789941950543
1200494	1174902	25592	19716	40904548	40921100	36789984349763
1190776	1167420	23356	3488	8443432	8446234	36789994277969
0	0	0	0	0	0	0
1196110	1173248	22862	18773	38993050	39021984	36790052792899
815578	788416	27162	5320	12101508	11737232	36790066006273
876530	853580	22950	1013	3495820	3188430	36790070673133
1180666	1157978	22688	613	2691484	2687302	36790074839233
492474	469768	22706	14795	31037166	30362368	36790106662823
713940	690796	23144	16000	33461712	32992144	36790141131973
952608	925674	26934	7181	15565670	15594306	36790157944561
984296	958508	25788	4979	11442968	11227534	36790170666103
1189858	1165564	24294	16799	35065372	35067352	36790207215353
451492	428120	23372	11483	24361156	23698746	36790232322809
1182320	1158804	23516	11306	24074554	24074660	36790257873477
1180384	1156928	23456	11083	23604936	23644648	36790282953329
0	0	0	0	0	0	0
1185812	1159636	26176	5847	13154512	13160100	36790305838573
1181544	1157716	23828	18437	38344166	38338800	36790345658007
1319870	1294260	25610	7324	16124204	16247420	36790363396173
1188498	1164912	23586	12335	26056714	26137956	36790390940553
0	0	0	0	0	0	0
404888	380962	23926	19546	40557382	39777120	36790444388523
1189660	1165722	23938	13083	27632920	27636558	36790473505093
608094	585280	22814	9348	20160906	19584166	36790494573367
1182454	1159768	22686	1639	4521500	4740862	36790500571677
1208298	1159710	48588	19708	40720598	40903310	36790542795179
1080192	1056972	23220	13991	29453132	29342420	36790573622827
471974	445966	26008	10895	23043110	22541366	36790597432407
1190964	1156832	34132	10130	21720286	21730492	36790620643233
