# Loop @ Start frequency 1500000Hz took 1418.80 cycles
# Interval [1417 ; 1421]
# Q1 : 1412 ; Q3 : 1416
# Loop @ Target frequency 1300000Hz took 1639.39 cycles
# Interval [1634 ; 1644]
# Q1 : 1630 ; Q3 : 1634
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
471472	433024	38448	3567	351720316	351122904	1121823093716349
691520	666724	24796	4812	10961758	10629584	1121823105724291
1182310	1156430	25880	907	3314210	3308526	1121823110573057
1187748	1163246	24502	3036	7257436	7571430	1121823119376441
1094072	1068690	25382	4996	11439606	11399340	1121823132260691
1186400	1159490	26910	2463	6423434	6423492	1121823140220919
1185702	1157930	27772	4156	9657716	9809886	1121823151416109
234998	203050	31948	3982	9299092	8517292	1121823161301313
1183498	1159104	24394	4075	9645776	9645206	1121823172481789
1181086	1155362	25724	3998	9188108	9490444	1121823183207263
1186942	1160490	26452	3427	8192058	8357288	1121823192937023
623736	599290	24446	2191	5731704	5318254	1121823199643771
1202036	1171342	30694	4544	10587486	10602628	1121823211783979
1197234	1171158	26076	3891	9280574	9291246	1121823222613155
590838	566124	24714	4101	9403694	9105704	1121823232964599
1296606	1165772	130834	3295	8096652	8203478	1121823242708321
1231278	1174272	57006	2535	6542190	6614188	1121823250838943
1210516	1186472	24044	27	1551422	1576120	1121823253952099
374262	347970	26292	2511	6523466	5707346	1121823261199841
1182902	1158496	24406	4626	10758222	10754748	1121823273492423
1185826	1161662	24164	4697	10888098	10892134	1121823285917205
182252	158504	23748	4859	11176774	10213284	1121823297627587
1197376	1164854	32522	1572	4472076	4653780	1121823303648619
434142	408872	25270	447	2403474	1639684	1121823306837371
1186088	1161950	24138	3556	8355308	8609224	1121823316729213
1191124	1165580	25544	4871	10842138	11244056	1121823329122155
1182012	1156126	25886	3275	7693072	8043740	1121823338348993
1181946	1156586	25360	1540	4320128	4574266	1121823344202845
1183198	1157828	25370	3078	7285718	7651434	1121823353022069
1186740	1159438	27302	1572	4615592	4647518	1121823359175561
1257268	1159840	97428	1286	4170012	4140080	1121823364954075
1184728	1158828	25900	4158	9819476	9817754	1121823376309399
702874	677434	25440	156	1808002	1326512	1121823379171533
1219982	1160862	59120	590	2702258	2719184	1121823383444593
1181062	1156222	24840	1788	5081204	5069138	1121823390057619
755668	730644	25024	4822	11216088	10713258	1121823402380207
726930	701086	25844	271	2039488	1580834	1121823405497417
1179730	1154642	25088	2722	6746460	6934618	1121823413774173
948574	920822	27752	3041	7535734	7342950	1121823422608881
1053754	1027960	25794	1519	4538760	4402896	1121823428558045
1181332	1156374	24958	1506	4186016	4505776	1121823434281589
467316	443100	24216	4306	9893456	9390574	1121823444993515
403370	376968	26402	3273	8065366	7281262	1121823453813503
1184208	1159046	25162	1904	5303756	5304920	1121823460652267
915828	887076	28752	2294	5869972	5816086	1121823467793847
1020912	995582	25330	1597	4693460	4526128	1121823473858893
1184828	1158242	26586	2113	5505582	5724564	1121823480900713
1184900	1158730	26170	412	2438306	2326654	1121823484874801
1179232	1155354	23878	138	1677192	1766452	1121823488083035
848324	823268	25056	3347	8200574	7854664	1121823497482059
1143776	1112754	31022	16	1532036	1487764	1121823500509407
420268	394988	25280	1746	4996998	4224916	1121823506299987
1200902	1163228	37674	4935	11364634	11382672	1121823519216475
1263854	1158868	104986	3464	8432302	8508892	1121823529263361
546726	522538	24188	3745	8810662	8353262	1121823538972205
221244	196994	24250	2732	6964778	6002030	1121823546508657
452968	428622	24346	1498	4491270	3758996	1121823551812291
1183080	1157770	25310	4146	9593916	9786866	1121823562940373
214894	181614	33280	1096	3408408	2718782	1121823566914161
1181362	1156488	24874	1260	4019074	4014188	1121823572466535
1186418	1162222	24196	4117	9415108	9733258	1121823583423487
893218	864244	28974	2011	5305830	5231698	1121823589974259
1184080	1159166	24914	172	1590334	1839490	1121823593099087
1356506	1328532	27974	2268	6573254	6759634	1121823601379367
1084872	1059470	25402	4094	9463296	9590694	1121823612277773
210686	184726	25960	745	2744676	2012838	1121823615583555
1393428	1268462	124966	2672	6574308	7050164	1121823623902235
