# Loop @ Start frequency 1200000Hz took 1781.94 cycles
# Interval [1773 ; 1791]
# Q1 : 1766 ; Q3 : 1770
# Loop @ Target frequency 1000000Hz took 2140.76 cycles
# Interval [2134 ; 2147]
# Q1 : 2120 ; Q3 : 2124
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
629984	591188	38796	8567	424316968	423562472	22293573669013
1187040	1158154	28886	14812	31182740	31181678	22293606471869
1184782	1156686	28096	5907	13399438	13378810	22293621485461
1187064	1156588	30476	18036	37586808	37629104	22293660689433
1301770	1172466	129304	14996	31281662	31671262	22293693703921
1188992	1160430	28562	2463	6386660	6485076	22293701709001
1038436	906104	132332	9156	19838568	19721634	22293723014325
1190112	1160432	29680	8982	19234872	19526042	22293743867793
1187712	1157814	29898	9075	19707860	19709066	22293765203265
244298	205322	38976	3998	9165946	8609792	22293775041717
375732	347202	28530	8427	18029664	17605462	22293793876997
1197016	1156110	40906	7191	15946708	15949716	22293811462125
1185632	1156368	29264	14544	30750628	30643002	22293843828553
1252882	1216826	36056	8891	19344278	19404482	22293864853617
1187942	1160406	27536	14101	29765654	29761270	22293896236461
1170608	1140078	30530	3295	7729748	8131014	22293905589009
493596	463416	30180	17535	36630392	35935628	22293943141717
1189970	1160200	29770	5027	11231706	11614926	22293955992041
845300	815280	30020	12511	26296988	26237936	22293983575081
1200076	1160076	40000	9626	20814168	20824422	22294006017697
1195888	1167924	27964	9697	20596436	20960288	22294028253329
977120	947536	29584	4859	11161516	11067120	22294040828465
1193814	1163134	30680	6572	14706446	14708598	22294057156989
646378	615252	31126	5447	12442866	11911428	22294070675493
1190696	1159486	31210	3556	8676668	8672618	22294080971717
1209400	1181276	28124	4871	11182752	11321746	22294093792321
1217622	1188146	29476	8275	18114318	18136622	22294113552361
361872	331980	29892	11540	24642884	23813482	22294138984501
1194654	1159840	34814	18078	37388842	37728044	22294177996905
417054	387752	29302	1572	4509178	3930594	22294183365253
335194	304924	30270	11286	24141094	23277208	22294208271149
1189358	1159718	29640	9158	19880938	19876038	22294229779229
559722	529398	30324	156	1803458	1242292	22294232571537
439244	408664	30580	5590	12751680	11999978	22294246192969
1189132	1160862	28270	11788	25134000	25135508	22294272952693
561906	532442	29464	4822	11172486	10578416	22294285115281
623866	590976	32890	271	2103374	1536856	22294288273217
709740	680294	29446	2722	7008322	6526410	22294296431095
1182944	1155632	27312	8041	17648988	17643792	22294315692081
1195302	1164284	31018	16519	34403134	34603954	22294351720173
1196644	1166868	29776	16506	34375008	34578964	22294387721209
0	0	0	0	0	0	0
501420	472828	28592	18273	37824244	37417718	22294468237369
866216	836006	30210	16904	35370448	35045256	22294504911897
1213142	1183354	29788	2294	6146522	6169782	22294512700773
676732	648580	28152	11597	24557428	24257166	22294538364121
491820	463776	28044	7113	15404068	15088856	22294554689101
325874	298042	27832	412	2388938	1521228	22294557833113
715270	687516	27754	138	1852438	1363366	22294560830481
961888	929830	32058	3347	7900496	8043124	22294570123009
815130	784592	30538	15016	31596482	31216156	22294602986001
1184658	1156064	28594	6746	15047542	15045180	22294619647369
1184300	1154424	29876	9935	21061952	21425728	22294642322869
1192060	1163846	28214	8464	18247924	18492112	22294662190481
794154	766636	27518	18745	38678262	38655000	22294702102205
1195554	1166906	28648	2732	7021858	7029470	22294710761565
1190142	1162052	28090	1498	4101722	4567708	22294716482153
1193096	1163068	30028	4146	9634800	9853592	22294727739077
1193780	1162384	31396	6096	13591340	13756478	22294742953593
1191066	1160270	30796	6260	13671722	14090360	22294758244725
529634	494604	35030	9117	19321610	19134204	22294778545085
280594	249654	30940	17011	35591198	34683240	22294814845749
1189590	1158148	31442	15172	32055694	32032008	22294848520569
1188354	1156202	32152	7268	15739954	16092980	22294865877129
435100	404378	30722	14094	29452024	28992208	22294896203649
1194264	1166232	28032	5745	13058524	13054572	22294910904793
1002004	972938	29066	17672	36644496	36720748	22294948980109
832832	803736	29096	18355	38271580	37913658	22294988512641
