# Loop @ Start frequency 1900000Hz took 1120.31 cycles
# Interval [1119 ; 1122]
# Q1 : 1114 ; Q3 : 1118
# Loop @ Target frequency 2300000Hz took 924.49 cycles
# Interval [923 ; 926]
# Q1 : 920 ; Q3 : 924
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1654304	1610690	43614	8567	305030644	305324076	42952339085771
1621648	1598076	23572	14812	30625936	31503390	42952371560831
1443766	1420674	23092	5907	13249944	13514764	42952386480849
1095384	1070842	24542	18036	37429214	37425004	42952425230171
1461050	1438830	22220	14996	30931226	31709660	42952457847555
1657552	1620662	36890	2463	6314512	6840278	42952466044047
1426708	1403700	23008	9156	19745606	19996840	42952487441009
1820942	1798762	22180	8982	19442254	20043274	42952508929041
583498	559752	23746	9075	19589554	18992272	42952529327429
1523760	1499946	23814	3998	9457632	9783202	42952540533989
636914	606284	30630	8427	18278550	17749550	42952559674649
1422672	1399716	22956	7191	15817616	16063438	42952577140259
1643522	1620506	23016	14544	30287930	30988136	42952609296861
1591408	1566656	24752	8891	19100796	19634782	42952630214577
1437764	1416150	21614	14101	29515464	29897208	42952661392675
1517318	1496004	21314	3295	8028508	8370334	42952671164169
1554768	1530232	24536	17535	36528660	36888406	42952709473291
1459780	1436728	23052	5027	11493778	11770272	42952722652175
1724750	1664052	60698	12511	26007016	27003978	42952750612933
1398560	1375588	22972	9626	20705448	20908544	42952772954585
1637194	1614020	23174	9697	20878224	21288976	42952795695085
1306794	1285356	21438	4859	11149564	11282116	42952808376535
1618926	1595330	23596	6572	14584452	15020002	42952824804557
1716414	1694744	21670	5447	11679618	12869796	42952838429935
747802	723726	24076	3556	8088404	8118032	42952847491223
593606	572234	21372	4871	11180822	10593274	42952859490973
944290	917116	27174	8275	17985392	17752690	42952878645479
1651496	1627146	24350	11540	24515348	24989614	42952905042495
975790	953098	22692	18078	37682756	37389820	42952943926497
1474578	1449214	25364	1572	4580414	4878116	42952950207239
1581908	1558058	23850	11286	23998520	24410952	42952976012335
910574	888218	22356	9158	19128918	19492348	42952996276829
809670	787400	22270	156	1748540	1379920	42952999059915
1512414	1488314	24100	5590	12613112	12949928	42953013410575
1685546	1661044	24502	11788	24444050	25519694	42953039765471
1692084	1668874	23210	4822	10510984	11596530	42953052193885
1180108	1158374	21734	271	1467084	1981010	42953055065879
1750500	1729144	21356	2722	6740936	7452652	42953063782211
1078494	1055874	22620	8041	17328552	17418864	42953082414103
1630394	1604750	25644	16519	33980252	34926770	42953118249719
1664974	1637122	27852	16506	34278174	34933516	42953154417999
558286	533936	24350	19306	39521626	39427802	42953194723003
1415682	1383438	32244	18273	37978774	38219236	42953234346073
675894	640746	35148	16904	35050912	34741786	42953270298009
1525152	1502298	22854	2294	6024812	6371362	42953278073203
1803488	1711158	92330	11597	24499954	25255862	42953304601363
1576590	1555258	21332	7113	15670498	16060984	42953322076299
409140	387698	21442	412	2274274	1492158	42953324984759
1955806	1934834	20972	138	1711734	2490170	42953328877451
