# Loop @ Start frequency 2500000Hz took 849.82 cycles
# Interval [849 ; 851]
# Q1 : 848 ; Q3 : 850
# Loop @ Target frequency 2300000Hz took 924.34 cycles
# Interval [923 ; 926]
# Q1 : 920 ; Q3 : 924
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1176728	1153982	22746	8567	234412678	234556826	59841185770853
1178886	1159400	19486	14812	30906188	30990614	59841218056765
1174916	1156698	18218	5907	14103458	13177406	59841233536705
492668	476114	16554	18036	38697244	36752960	59841272928111
1176008	1160236	15772	14996	32650054	31355142	59841306955197
482918	466470	16448	2463	7328410	5600842	59841314968039
1181246	1161734	19512	9156	20711312	19680566	59841337068197
1173730	1157672	16058	8982	20422328	19326628	59841358866505
913152	895538	17614	9075	20461734	19254276	59841380443767
0	0	0	0	0	0	0
1174478	1158358	16120	8427	19375490	18218542	59841411632851
613660	597630	16030	7191	15746482	15184832	59841428195911
281856	259692	22164	14544	31808094	29558860	59841460489843
185676	169650	16026	8891	19150930	18159360	59841480031521
1174954	1158352	16602	14101	30674834	29566898	59841512086581
1172304	1155428	16876	3295	9379664	7953422	59841522843795
1173902	1158152	15750	17535	36439466	36436394	59841560663105
1181930	1164898	17032	5027	11448352	11436524	59841573499027
0	0	0	0	0	0	0
1172056	1154750	17306	9626	21669472	20617348	59841624766809
194262	172034	22228	9697	20766856	19784368	59841645936833
1171242	1154944	16298	4859	12153966	11085500	59841659471683
959598	942618	16980	6572	14521272	14298940	59841675161963
1178028	1160610	17418	5447	12274576	12267434	59841688824261
1291930	1154228	137702	3556	9850096	8599674	59841700176081
1176680	1159070	17610	4871	11118162	11115094	59841712680711
1226736	1157608	69128	8275	18867294	17972300	59841732984637
1248518	1154628	93890	11540	24465954	24529394	59841758908187
1176916	1156986	19930	18078	37503170	37527954	59841797798263
1095308	1078958	16350	1572	5617388	4435156	59841804720643
1175628	1155642	19986	11286	23948310	23942856	59841830054777
1177592	1158762	18830	9158	21062554	19688598	59841852504557
1172570	1155220	17350	156	2989212	1684096	59841856875479
1173934	1155212	18722	5590	12471386	12548892	59841870730743
1105598	1087458	18140	11788	26274552	24877866	59841898320207
647506	630632	16874	4822	11020472	10488014	59841910197979
1016006	999446	16560	271	3087190	1754188	59841914510471
1002100	985136	16964	2722	6830604	6646562	59841922552451
1175170	1156718	18452	8041	17451738	17452922	59841941389381
0	0	0	0	0	0	0
998988	982310	16678	16506	34396564	34207540	59842013944671
1176578	1157476	19102	19306	39985424	39986744	59842055315935
310378	194810	115568	18273	39271396	37052330	59842095111425
1202120	1183826	18294	16904	36527932	35206480	59842133050863
1173902	1156830	17072	2294	5958368	5957256	59842140392591
1172186	1155412	16774	11597	25460460	24562100	59842167234619
560298	543302	16996	7113	16822752	14981538	59842184830621
21554	4010	17544	412	2203538	1045090	59842187265891
1069400	1053040	16360	138	558144	1539796	59842189105663
1175618	1157834	17784	3347	8063770	8064112	59842198553847
683218	665340	17878	15016	31432992	30910862	59842230879197
204538	166608	37930	6746	16268798	13892776	59842247562369
1179208	1160160	19048	9935	22377250	21244010	59842271328863
406970	388516	18454	8464	18178276	17529658	59842290126465
1037206	1019874	17332	18745	39937298	38721884	59842331310393
338320	321464	16856	2732	6837972	5996968	59842338699425
1204578	1185878	18700	1498	4221460	4395792	59842344335633
0	0	0	0	0	0	0
1171938	1154580	17358	6096	14555776	13559890	59842370728801
381148	360638	20510	6260	13750440	13100252	59842385069865
1175002	1157004	17998	9117	19607744	19604518	59842406061563
196384	177746	18638	17011	35394050	34414306	59842441860649
1239630	1222774	16856	15172	33205926	31779696	59842476515647
456698	437966	18732	7268	15911068	15187284	59842493092549
1177204	1159618	17586	14094	30609740	29560098	59842525088877
1173108	1156528	16580	5745	12862478	12858948	59842539334623
1174200	1156624	17576	17672	37799350	36712794	59842578521447
1175730	1156288	19442	18355	38099438	38080988	59842618006633
1221026	1165134	55892	16239	34960420	33893506	59842654397639
1175488	1155554	19934	19099	40319046	39568070	59842696101735
854986	833488	21498	8278	17817266	17607154	59842714983121
889844	872430	17414	12673	27577378	26435414	59842743659741
240802	220154	20648	17143	36500212	34722992	59842780610403
1174486	1156328	18158	11737	26215238	24846354	59842808209855
1251420	1160732	90688	1406	5388120	4259448	59842815058767
1171374	1153092	18282	15797	32975196	32960356	59842849414427
874902	856066	18836	10643	22473346	22356390	59842872971743
1173696	1156648	17048	8558	18487222	18484548	59842892842409
1173798	1156834	16964	4047	10550432	9493546	59842904776431
