# Loop @ Start frequency 2800000Hz took 759.36 cycles
# Interval [758 ; 761]
# Q1 : 756 ; Q3 : 758
# Loop @ Target frequency 1600000Hz took 1331.85 cycles
# Interval [1329 ; 1334]
# Q1 : 1324 ; Q3 : 1326
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1060240	1030928	29312	3567	229932062	229334544	1125474448523049
725568	706854	18714	4812	11549792	10543628	1125474461094273
1183238	1164466	18772	907	3468928	3191538	1125474466047879
1226568	1208496	18072	3036	7736246	7492538	1125474475305157
1180146	1160448	19698	4996	11977584	11365574	1125474488756647
445586	424670	20916	2463	6298828	5565554	1125474495793973
1174880	1157668	17212	4156	10053226	9680618	1125474507315093
433544	416422	17122	3982	9679904	8578542	1125474517709797
1175498	1157902	17596	4075	9829824	9520424	1125474529009681
691938	674452	17486	3998	9835396	8885838	1125474539835993
178852	159726	19126	3427	8670396	7227702	1125474548978847
395984	378286	17698	2191	6112658	4971788	1125474555787969
1174296	1158246	16050	4544	11067688	10457530	1125474568324057
1184282	1169082	15200	3891	9647678	9147420	1125474579437947
352048	336024	16024	4101	9844538	8735540	1125474589915627
1178276	1160436	17840	3295	8444008	7950608	1125474599819797
1174826	1157950	16876	2535	6883250	6425924	1125474608160279
1025030	1000182	24848	27	1813994	1259872	1125474611280483
1183976	1165594	18382	2511	6386608	6386866	1125474619133477
1270208	1157682	112526	4626	11062248	10719176	1125474631759619
998000	980270	17730	4697	11270912	10585406	1125474644321281
1289688	1259994	29694	4859	11659012	11201612	1125474657562863
1054186	1037272	16914	1572	5018700	4393192	1125474663929323
1273122	1166380	106742	447	2540508	2361742	1125474668036227
937814	918762	19052	3556	8737560	8243818	1125474678004853
946422	928096	18326	4871	11720692	10882802	1125474690965357
1188246	1172464	15782	3275	7935658	7932878	1125474700387007
1180326	1163036	17290	1540	4483650	4441504	1125474706333027
1178346	1160390	17956	3078	7781518	7517116	1125474715575117
1181984	1162512	19472	1572	4906010	4519402	1125474721956673
1176866	1157838	19028	1286	4158314	3942900	1125474727585543
1272582	1163334	109248	4158	10065818	9782472	1125474739217143
1182276	1162554	19722	156	2314118	1688438	1125474743006807
1182694	1164738	17956	590	2344202	2556514	1125474746831189
1260840	1158264	102576	1788	5394480	5031704	1125474753785281
1192400	1174842	17558	4822	11161540	11031094	1125474766432743
822836	803056	19780	271	2515354	1547786	1125474770061057
1180280	1163066	17214	2722	6615668	6818486	1125474778154561
1245390	1170132	75258	3041	7815066	7521966	1125474787509601
1179464	1162448	17016	1519	4916452	4411656	1125474793899613
1183438	1159446	23992	1506	4404896	4390152	1125474799781547
474760	456146	18614	4306	10301956	9281236	1125474810852789
461858	443546	18312	3273	8399214	7201758	1125474820011829
1173522	1156158	17364	1904	5588638	5164488	1125474827063333
333454	314838	18616	2294	6359192	5107702	1125474834043309
1176022	1158896	17126	1597	5024758	4563632	1125474840537797
437510	419166	18344	2113	6181538	4857916	1125474847451281
1156942	1139182	17760	412	2480014	2174610	1125474851382663
1260688	1242268	18420	138	1684306	1731500	1125474854622383
1178094	1160012	18082	3347	8069412	8088038	1125474864163703
1176290	1158776	17514	16	1967342	1404238	1125474867601899
1182282	1162094	20188	1746	4812222	4871704	1125474873889853
1175138	1157964	17174	4935	11490368	11239078	1125474886848589
743334	726096	17238	3464	8881622	7866392	1125474896772717
1184620	1166540	18080	3745	9004120	8869078	1125474907255913
1176348	1157838	18510	2732	7239668	6835238	1125474915965563
1128948	1113604	15344	1498	4800992	4306818	1125474922190029
1193136	1174102	19034	4146	9944688	9667164	1125474933610093
1243434	1224888	18546	1096	3931136	3616768	1125474939066367
651878	627826	24052	1260	3788804	3353704	1125474943794759
618558	602468	16090	4117	10111874	9034944	1125474954807339
1193590	1166686	26904	2011	5704598	5397244	1125474961988321
382110	365812	16298	172	2240684	907570	1125474964892827
1176212	1157924	18288	2268	6014488	5894188	1125474972374999
236812	213796	23016	4094	10044856	8619794	1125474982951517
1179494	1161048	18446	745	3224548	2864012	1125474987654203
1173668	1156850	16818	2672	7321098	6712336	1125474996442263
1180722	1163502	17220	3355	8487002	8085794	1125475006403237
1177630	1158752	18878	1239	4257002	3850514	1125475012132145
1179382	1158834	20548	4099	10016638	9570692	1125475023621673
819684	802306	17378	3278	8288500	7557958	1125475033011887
1198108	1180536	17572	2673	7000442	6726230	1125475041500283
451464	434076	17388	2143	6006852	4918524	1125475048239543
1184746	1166334	18412	1737	5089552	4840810	1125475054794801
0	0	0	0	0	0	0
1175746	1158772	16974	797	3023654	2963778	1125475064889813
499646	482048	17598	643	3233580	1983640	1125475068923713
1179226	1161776	17450	3558	9019458	8492926	1125475079421227
1132360	1109922	22438	4047	9878838	9419336	1125475090726267
1177982	1160138	17844	882	3437644	3135658	1125475095635849
0	0	0	0	0	0	0
1244812	1161190	83622	1585	5043584	4596968	1125475110298453
1303624	1288206	15418	2540	6490980	6564808	1125475118375177
568892	552160	16732	4264	10461134	9278358	1125475129686381
483926	466584	17342	2738	7229496	6141710	1125475137681339
1147536	1118642	28894	2733	7148888	6796844	1125475146260293
531604	513664	17940	4271	10391830	9256258	1125475157465013
775304	757818	17486	2902	7614566	6773578	1125475166148613
1176746	1158128	18618	3628	8983616	8625878	1125475176601979
1266964	1248946	18018	3111	8031380	7682472	1125475186194147
189106	170650	18456	266	2221574	915710	1125475188898247
447998	428858	19140	4833	11042512	10307792	1125475200687063
1174542	1158956	15586	157	2084762	1670744	1125475204241477
1182244	1163228	19016	226	1739902	1816888	1125475207445129
1227826	1212412	15414	1531	4805704	4471104	1125475213760653
1172444	1156716	15728	3004	7669206	7362078	1125475222883243
337570	321224	16346	3731	9321984	7982012	1125475232830247
862892	846124	16768	4131	10161582	9305960	1125475244141493
596964	577938	19026	3481	8900680	7740688	1125475253921613
1174360	1156222	18138	587	2799244	2542732	1125475258189007
891458	874052	17406	4252	10484526	9589670	1125475269858013
1182422	1164364	18058	3693	9345048	8763296	1125475280678863
1027122	1010032	17090	3638	9121752	8497992	1125475291121483
1177654	1160116	17538	2737	7233440	6848284	1125475299825947
957666	937136	20530	1854	5432088	4860256	1125475306509907
0	0	0	0	0	0	0
550712	534758	15954	2312	6017098	5374992	1125475316766773
512416	496656	15760	533	2662744	1760702	1125475320224453
775372	759404	15968	3593	8341682	8143688	1125475329623353
1175796	1160524	15272	99	2096442	1555976	1125475333177727
1173864	1157018	16846	4288	9887340	9931262	1125475344521737
1176826	1159132	17694	4109	10028780	9576792	1125475356008569
1175612	1157502	18110	2408	6586868	6173970	1125475364053293
1175058	1159618	15440	3027	7978360	7410288	1125475373488699
1176450	1158334	18116	4985	11483006	11331674	1125475386429969
609762	593562	16200	678	2752862	2147486	1125475390075237
253738	235462	18276	2117	6064572	4670028	1125475396675177
1174012	1157078	16934	2293	6428032	5942228	1125475404559393
1175104	1158820	16284	1789	5347702	4935830	1125475411364439
1175820	1160080	15740	914	3467844	3188220	1125475416291117
377396	359844	17552	4153	10010998	8864252	1125475426960619
789962	773496	16466	1515	4760884	4001302	1125475432797143
1204766	1159326	45440	1040	3740460	3467000	1125475438023921
0	0	0	0	0	0	0
1111516	1092962	18554	3415	8836482	8123374	1125475460544581
1246490	1229870	16620	4104	9626482	9648190	1125475471711473
1191538	1173814	17724	3390	8523176	8165238	1125475481720433
1181772	1164766	17006	3186	8007248	7748212	1125475491202633
0	0	0	0	0	0	0
1320132	1303818	16314	3823	9570954	9148236	1125475514976693
1211330	1162570	48760	4098	10100506	9592984	1125475526573813
293248	275822	17426	155	2124860	785946	1125475529273677
1178184	1160068	18116	3875	9112026	9109190	1125475539844659
1453486	1294462	159024	4861	11450984	11369704	1125475553043873
774448	755632	18816	2928	7170040	6824230	1125475561287063
1073042	1055686	17356	110	2012746	1487326	1125475564667317
1312570	1157374	155196	1900	5307126	5308164	1125475571580833
1031750	1012744	19006	4545	10927150	10315902	1125475583833893
1177688	1158974	18714	3369	8354282	8109988	1125475593659757
1182602	1160494	22108	2297	6298938	5972002	1125475601434623
1192428	1176594	15834	4406	10546216	10198444	1125475613466251
1330320	1163276	167044	787	3601260	3085758	1125475618680067
0	0	0	0	0	0	0
5220676	5218046	2630	2005	5751418	9425512	1125475640288427
1253170	1162110	91060	1318	4258266	4082718	1125475646092843
1188810	1166402	22408	4294	10566460	9971722	1125475658142397
444408	427598	16810	824	3448094	2287050	1125475662327979
3343396	3338722	4674	1278	4337758	6093176	1125475670302927
376858	308160	68698	2680	7388792	5931122	1125475678362273
1238234	1219960	18274	1094	3922636	3621716	1125475683817633
1197302	1176406	20896	3047	7680128	7486092	1125475692988593
365314	344386	20928	162	2292488	886292	1125475695944617
1018034	1000528	17506	1420	4214306	4051498	1125475701471253
