# Loop @ Start frequency 1900000Hz took 1119.90 cycles
# Interval [1118 ; 1122]
# Q1 : 1114 ; Q3 : 1118
# Loop @ Target frequency 1700000Hz took 1253.53 cycles
# Interval [1249 ; 1258]
# Q1 : 1246 ; Q3 : 1248
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
733032	694718	38314	8567	306187480	304452854	42481929830769
1176402	1153624	22778	14812	32528134	31059052	42481963819889
939834	897442	42392	5907	14436366	13016630	42481979477157
1178420	1156262	22158	18036	38718166	37508438	42482019655429
592958	571152	21806	14996	32669778	30852530	42482053199721
696446	675164	21282	2463	7786492	5880236	42482061963105
732392	709256	23136	9156	21192380	19302716	42482084168881
893560	870522	23038	8982	20821478	19115022	42482106165903
1183908	1159122	24786	9075	20979106	19592108	42482128610069
1182566	1160274	22292	3998	10782286	9436404	42482140854641
1292750	1158604	134146	8427	19657492	18404442	42482162084649
1301686	1157626	144060	7191	16988610	15942366	42482180655451
739360	716634	22726	14544	31927066	30085620	42482213602823
1215668	1155330	60338	8891	20460834	19260316	42482235560975
1184978	1162104	22874	14101	31130160	29655242	42482268156025
217260	172638	44622	3295	9292114	7064644	42482277946217
209128	184472	24656	17535	37837934	35537552	42482316273793
1182940	1160640	22300	5027	12705106	11494078	42482330447509
426210	266270	159940	12511	27990768	25706396	42482359150513
871150	701716	169434	9626	21840298	20381496	42482382143277
1016910	987644	29266	9697	22016098	20668520	42482405456895
1160468	1125154	35314	4859	12517606	11136414	42482419416349
1296138	1157894	138244	6572	16054052	14701830	42482437047865
1177272	1155688	21584	5447	13635682	12327798	42482452142857
305726	283524	22202	3556	9699770	7675350	42482462429215
1243258	1159400	83858	4871	12357546	11242896	42482476316641
1264280	1155752	108528	8275	19339174	18071456	42482497211495
1177832	1155956	21876	11540	26062442	24514758	42482524732833
1184938	1160406	24532	18078	39107188	37597610	42482565305617
794208	750494	43714	1572	5924080	4197660	42482572304855
376960	353634	23326	11286	25362142	23205942	42482598329417
1186242	1158374	27868	9158	21066758	19759434	42482620868521
1098262	1075518	22744	156	2988222	1668056	42482625236481
937014	914046	22968	5590	12620520	12375668	42482639075109
190106	167436	22670	11788	26649988	24024448	42482666195977
506622	481674	24948	4822	12380572	10408588	42482679364423
359572	338208	21364	271	2846190	1159934	42482682851329
1187782	1164844	22938	2722	6670192	6889508	42482690989469
1177384	1155506	21878	8041	18705720	17515374	42482711152921
1184102	1159174	24928	16519	35767856	34480582	42482748385341
355346	332556	22790	16506	35834166	33625028	42482784864265
1179172	1156324	22848	19306	41523430	40049888	42482827847809
602044	578536	23508	18273	39190452	37410596	42482867920321
1013104	989360	23744	16904	36667110	35077772	42482905881075
1182394	1158556	23838	2294	7274034	6028528	42482914618323
1031572	1008346	23226	11597	25935974	24481734	42482941867309
1183146	1161492	21654	7113	17105118	15666508	42482960436709
930702	909236	21466	412	3543178	2013078	42482965196201
1214652	1166580	48072	138	3196762	1748378	42482969888143
1177260	1154984	22276	3347	8145812	8134840	42482979490665
1318368	1159156	159212	15016	32706664	31607450	42483013795527
907688	885184	22504	6746	16390364	14656378	42483031374695
292058	269154	22904	9935	22545676	20418808	42483054492889
376964	351340	25624	8464	19662850	17562376	42483074819615
1220038	1197408	22630	18745	40235698	38968640	42483116556369
765068	742536	22532	2732	8156590	6486140	42483125759327
354284	331908	22376	1498	5977800	3607662	42483132372491
1178826	1156274	22552	4146	10849132	9729626	42483144686929
1271512	1169774	101738	6096	14796140	13720066	42483161035475
1267392	1161634	105758	6260	15261808	14045578	42483177845269
1060062	1037918	22144	9117	21005912	19552368	42483200191737
1329034	1168062	160972	17011	36748248	35608342	42483238550417
960182	937902	22280	15172	33228268	31562366	42483273019291
1206184	1159442	46742	7268	17496356	15999388	42483292003163
1179002	1156562	22440	14094	30803132	29624996	42483324265683
1188954	1166330	22624	5745	14445020	12936440	42483340185505
838492	815546	22946	17672	38359758	36439336	42483379664781
1185062	1161522	23540	18355	39327740	38157770	42483420458977
369406	346150	23256	16239	35408900	33105060	42483456525075
522418	496114	26304	19099	41169502	38978334	42483498501749
561968	538960	23008	8278	19536234	17376340	42483518885157
1088832	1067146	21686	12673	28052080	26691498	42483548307755
1178160	1155598	22562	17143	37112320	35722262	42483586884801
816698	783962	32736	11737	26077642	24548982	42483614059123
1183618	1161520	22098	1406	5419442	4254232	42483620941929
512506	488984	23522	15797	34317570	32363800	42483656052571
1180396	1155984	24412	10643	23983068	22722668	42483681496263
316366	293158	23208	8558	20210820	17689650	42483702304081
597896	549344	48552	4047	10999066	8949738	42483714211523
1181082	1158614	22468	10882	24503972	23202364	42483740176465
380976	358566	22410	12473	27658128	25583604	42483768496145
1176706	1154224	22482	1585	5925824	4604646	42483775883803
773550	751888	21662	12540	27956986	26109830	42483804894477
1203446	1168946	34500	14264	31185656	29988744	42483837564073
1179952	1155696	24256	7738	18276096	16933098	42483857300419
1182292	1160426	21866	12733	28079422	26905600	42483886842515
518814	495548	23266	14271	31167542	29316994	42483918808797
920856	896486	24370	12902	28577892	26982746	42483948588603
1167590	1143530	24060	3628	10204550	8680512	42483960241235
1181724	1159420	22304	8111	19175284	17662138	42483980879215
707564	685358	22206	10266	23423612	21498048	42484005290889
1179466	1157518	21948	14833	32587692	31102160	42484039338515
1245792	1156252	89540	15157	32866136	31815774	42484073730583
632934	610400	22534	5226	13265454	11386908	42484087909585
1083256	1061322	21934	16531	35855712	34403360	42484125129611
226214	201240	24974	13004	28766046	26491406	42484154402341
1246582	1161322	85260	3731	9934122	8964872	42484165868607
1178150	1156874	21276	4131	10940124	9698404	42484178268129
581790	498504	83286	3481	9624650	7801382	42484188759617
1008338	970792	37546	10587	24144904	22439894	42484214193983
1189824	1166092	23732	4252	11296850	9952540	42484226961411
1184880	1161030	23850	3693	10099452	8829500	42484238526327
204226	169560	34666	8638	19987082	17738518	42484259003549
351094	329736	21358	2737	8407186	6082740	42484268042315
1184484	1161092	23392	16854	36651326	35150102	42484306159407
425738	401964	23774	5262	13168508	11208480	42484320034555
1276298	1179728	96570	7312	17261176	16157986	42484338852969
1195412	1172696	22716	5533	13826960	12518592	42484354155995
1183568	1160526	23042	13593	29950314	28626180	42484385569883
1105528	1083350	22178	99	2411240	1562140	42484389367785
330328	307814	22514	14288	30019058	29165008	42484419998383
1245996	1224368	21628	14109	30900256	29722052	42484452425767
1215126	1158614	56512	12408	27632000	26288508	42484481558709
322756	280870	41886	8027	18850364	16638490	42484501012145
1179758	1156838	22920	9985	22995576	21407098	42484525468929
1121738	1086496	35242	15678	34273682	32740340	42484561144657
499356	477058	22298	7117	16962382	14990788	42484578888127
1072668	1048966	23702	12293	27297046	25917122	42484607539203
1182834	1160430	22404	16789	36629792	35017698	42484645633075
437462	341442	96020	10914	24618748	22530822	42484670970927
1192200	1165890	26310	19153	41200910	39756246	42484713643921
972214	950880	21334	1515	5957194	4261628	42484720853869
1179890	1155412	24478	11040	24749356	23517480	42484747063367
734012	708766	25246	19496	41809994	39983768	42484789887089
1186762	1165400	21362	3415	9538628	8275520	42484800893785
183994	162356	21638	9104	21136496	18649100	42484822494825
358434	335916	22518	13390	29452090	27395052	42484852593037
521416	500258	21158	13186	29297294	27150824	42484882693805
1189632	1167196	22436	14864	32369246	31174654	42484916533753
975548	953232	22316	13823	30245526	28878730	42484948035409
1180950	1159040	21910	9098	21036188	19633546	42484970532593
1271276	1175454	95822	15155	33240574	31838842	42485005324661
1177572	1156046	21526	13875	30636080	29184686	42485037418721
1180040	1157888	22152	9861	22720280	21164988	42485061599003
1188704	1165166	23538	7928	18461522	17301880	42485081529481
1196718	1159048	37670	110	3139674	1678082	42485086147489
833692	810610	23082	11900	25201670	24891454	42485112462249
556316	534418	21898	9545	21363864	19903688	42485134670717
1018024	994676	23348	3369	9484144	8014454	42485145454339
824130	798864	25266	7297	17346426	15675744	42485163906269
1150972	1126470	24502	19406	41699890	40219588	42485207036777
485076	460094	24982	5787	14414684	12315576	42485222218735
1177210	1155582	21628	8521	19982642	18476552	42485243658741
1307762	1280120	27642	2005	6567918	5575938	42485251815247
1207234	1185754	21480	16318	35348874	34100500	42485288652483
1188584	1161636	26948	14294	31192812	30033972	42485321365531
673248	650630	22618	5824	14494356	12578716	42485336814037
1311958	1158838	153120	16278	35497618	34124736	42485373904465
1014908	993842	21066	17680	38304660	36632102	42485413505063
797278	774246	23032	11094	25138422	23245274	42485439721249
1196444	1172810	23634	18047	39063628	37547386	42485480262101
1187298	1164212	23086	10162	23260842	21769506	42485504996709
0	0	0	0	0	0	0
1178456	1156130	22326	16616	35908486	34668224	42485549585571
1018580	993994	24586	4621	11590398	10517320	42485562475595
1179030	1156474	22556	6886	16059712	15208566	42485580001891
286762	262096	24666	19189	41206136	38921700	42485621775287
736536	714766	21770	19642	42218480	40278192	42485665010691
1187476	1161476	26000	12200	27303338	25844548	42485693781455
1181504	1158680	22824	4100	10903908	9644260	42485706147361
584080	561842	22238	8859	20465712	18559998	42485727477789
544010	522612	21398	16704	36407390	34212706	42485764709375
1188202	1165382	22820	14153	31203310	29752484	42485797381353
1237620	1163306	74314	3768	10265454	9030898	42485809164695
1064392	1042306	22086	17718	38333814	36757056	42485848843137
320622	297942	22680	8756	20112366	18090128	42485869557211
1077884	934608	143276	1692	6382108	4719984	42485877296393
1180886	1159570	21316	9481	21596852	20400680	42485900355241
885914	863722	22192	1863	6702288	4869408	42485908232203
1182958	1161424	21534	12575	28065516	26589914	42485937760975
1294940	1158536	136404	6574	16035570	14700668	42485955372811
756534	733020	23514	19855	42924148	40726848	42485999334055
588980	565994	22986	5044	12854214	10934594	42486013058423
711420	689854	21566	19716	42055902	40400838	42486056106477
761684	739962	21722	3488	9714052	7996044	42486066862681
1177566	1156294	21272	7537	17680486	16508396	42486086002443
1310202	1156838	153364	18773	39831484	39119822	42486127424697
252032	228000	24032	5320	13178448	11149688	42486141136455
1183502	1159364	24138	1013	5017076	3467310	42486147617887
1181782	1159856	21926	613	3960896	2670782	42486153042087
878844	855720	23124	14795	32482790	30727328	42486186684883
1182174	1158070	24104	16000	34978626	33439734	42486223125969
748788	726164	22624	7181	17130696	15368296	42486241286407
832746	809522	23224	4979	13029778	11057490	42486255430233
1176976	1154416	22560	16799	36236692	35032276	42486293124183
1185702	1163946	21756	11483	25887546	24409550	42486320478705
1189886	1168002	21884	11306	25068814	24059410	42486347022681
237018	212918	24100	11083	25176868	22660708	42486372717603
1184788	1161332	23456	2629	8011954	6700502	42486382195273
338338	314880	23458	5847	14430366	12289458	42486397244713
0	0	0	0	0	0	0
865170	843562	21608	7324	17680746	15770770	42486456721065
1191596	1169220	22376	12335	27405544	26119116	42486485599255
848758	827200	21558	4813	12277452	10737138	42486499006345
1178712	1156148	22564	19546	41948112	40527314	42486542413955
1193096	1170508	22588	13083	28941724	27616818	42486572834095
371408	346874	24534	9348	21591706	19326148	42486595078223
1059274	1037374	21900	1639	6165860	4594180	42486602584055
865402	740748	124654	19708	42213520	40538774	42486645943803
1156310	1132458	23852	13991	30643264	29395786	42486678024489
1241694	1159140	82554	10895	24676566	23289452	42486704223655
1182678	1157586	25092	10130	23025258	21699550	42486728712425
594470	572296	22174	13547	29449570	27945708	42486759038015
1183292	1158966	24326	17350	37313872	36141668	42486797816509
632350	609990	22360	8611	20095892	18112312	42486818825395
333166	307904	25262	13071	28868930	26732540	42486848308001
1311474	1157986	153488	13121	28964828	27810748	42486878874073
529978	508428	21550	13537	29863878	27861692	42486909548289
535598	512888	22710	11541	26032582	23874278	42486936397723
1225692	1157954	67738	9851	22397504	21185138	42486960307629
530628	507650	22978	3520	9835504	7829278	42486970958493
1182026	1157016	25010	3752	10276882	8943396	42486982697817
1301086	1158122	142964	6926	16850166	15410860	42487001130721
1016896	993578	23318	14751	32179642	30776198	42487034608233
