# Loop @ Start frequency 1600000Hz took 1328.18 cycles
# Interval [1327 ; 1329]
# Q1 : 1324 ; Q3 : 1326
# Loop @ Target frequency 3100000Hz took 711.93 cycles
# Interval [707 ; 717]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1482630	1443920	38710	8567	342814634	342947780	35292311970773
1309482	1283610	25872	14812	31003578	31299050	35292344475371
855706	832226	23480	5907	12992130	12963098	35292358511499
1431228	1405100	26128	18036	37111216	37797588	35292397242701
1529902	1504972	24930	14996	31371358	31815532	35292430335145
1256754	1232388	24366	2463	6402246	6474278	35292438181961
1457038	1433162	23876	9156	19782790	20062532	35292459610021
1826500	1802050	24450	8982	19452944	20082880	35292481077313
893340	862750	30590	9075	19617432	19336698	35292501775973
1508628	1396162	112466	3998	9471446	9806568	35292512943235
1766548	1658910	107638	8427	18146554	18913946	35292533044949
1028964	1004514	24450	7191	15198704	15703518	35292549461217
1419050	1392546	26504	14544	30559002	30800860	35292581627113
1211286	1186264	25022	8891	19106832	19287230	35292602133163
1394688	1368322	26366	14101	29670310	29889344	35292633386305
808314	782710	25604	3295	8060066	7692010	35292642455893
1364226	1258832	105394	17535	36605670	36726316	35292680613465
1097732	1072004	25728	5027	11071702	11444730	35292692970853
947082	922400	24682	12511	26062330	26261584	35292720167985
957832	931946	25886	9626	20052912	20503718	35292741366615
790000	764246	25754	9697	20862492	20477590	35292763210573
1397648	1373192	24456	4859	11193708	11410296	35292775994129
1504292	1398114	106178	6572	14619944	14945918	35292792306641
971528	945412	26116	5447	12377486	12158396	35292805843765
1540194	1515832	24362	3556	8020178	8946288	35292815592371
974420	950762	23658	4871	11216100	11008610	35292827970523
1456244	1432264	23980	8275	18023420	18303616	35292847638177
1588522	1563712	24810	11540	24560910	24962722	35292873976215
564388	540092	24296	18078	37147334	37014124	35292911875821
1407622	1383312	24310	1572	4619692	4849972	35292918090985
1661586	1637676	23910	11286	24096186	24527050	35292944036769
1691054	1662848	28206	9158	19870712	20300344	35292965786017
1183910	1159970	23940	156	1624922	1790240	35292968782903
1462030	1437494	24536	5590	12579868	12935254	35292983012877
1182828	1089664	93164	11788	25045304	25052840	35293009429481
0	0	0	0	0	0	0
427442	402436	25006	271	2010696	1262536	35293024773935
1056506	1032640	23866	2722	6921502	6795600	35293032938953
738516	713882	24634	8041	17549290	17113496	35293051414825
650018	554836	95182	16519	34518776	33981636	35293086772019
1824866	1799242	25624	16506	34072252	35131370	35293122856603
0	0	0	0	0	0	0
1646728	1614302	32426	18273	37504562	38491440	35293203656169
0	0	0	0	0	0	0
1552634	1528340	24294	2294	6058500	6435392	35293248697419
1554550	1529624	24926	11597	24145376	25041884	35293274585053
1940104	1914914	25190	7113	15222150	16459416	35293291936497
1401016	1376920	24096	412	2175436	2531370	35293295701389
1185146	1160942	24204	138	1609374	1756076	35293298683469
592138	567476	24662	3347	8037204	7580046	35293307500405
0	0	0	0	0	0	0
0	0	0	0	0	0	0
816102	792230	23872	9935	20798596	20979570	35293378773849
1089728	1063578	26150	8464	18397840	18312116	35293398449339
1226942	1202396	24546	18745	38955694	39008720	35293438820189
1461022	1435482	25540	2732	7001294	7219072	35293447470225
1399196	1375562	23634	1498	4169678	4689096	35293453226309
1637886	1612176	25710	4146	9737818	10223090	35293464792959
1553908	1390288	163620	6096	13144116	14038892	35293479678841
1038728	1014042	24686	6260	14113734	13857632	35293495019501
1420266	1395606	24660	9117	19702746	19948032	35293516330889
1452234	1424464	27770	17011	35511158	35768368	35293553482587
1714436	1690246	24190	15172	31453444	32351948	35293586838509
974206	949356	24850	7268	16007342	15802660	35293604008169
1805422	1652816	152606	14094	29795834	30287760	35293635797099
1420092	1384452	35640	5745	12772654	13204602	35293650177685
1655532	1632196	23336	17672	36809874	37291668	35293688830785
1282560	1257090	25470	18355	37567090	38284692	35293727869499
859836	834600	25236	16239	33957102	33636274	35293762874503
1720850	1697088	23762	19099	39721752	40212794	35293804505187
1459344	1433930	25414	8278	17612770	18309950	35293823765517
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1688516	1663816	24700	11737	24943804	25455770	35293915509973
1476670	1452940	23730	1406	4097226	4581474	35293921272057
1580422	1555082	25340	15797	32677454	33469272	35293955755605
1571912	1545832	26080	10643	22569436	23151436	35293980084865
1560786	1537114	23672	8558	18433658	18973818	35294000267587
1565592	1539800	25792	4047	9389560	9953800	35294011410281
1400728	1377378	23350	10882	23235792	23459408	35294036235231
1378960	1355392	23568	12473	25999554	26630766	35294063801233
1329820	1306080	23740	1585	4668966	4817398	35294069988103
1229056	1202416	26640	12540	26552128	26607358	35294097957065
1444092	1418628	25464	14264	30140546	30265950	35294129729871
1426676	1402106	24570	7738	16781498	17196742	35294148126329
1575896	1551796	24100	12733	26934716	27335096	35294176825259
1448748	1424048	24700	14271	29615936	30284572	35294208077921
532178	417828	114350	12902	27156836	26639026	35294235955077
1422622	1396286	26336	3628	8736194	8980870	35294246301449
1224368	1198918	25450	8111	17689626	17740398	35294265403061
1398450	1374854	23596	10266	21465344	22224692	35294288454983
1710814	1684328	26486	14833	30961484	31670594	35294321315097
1619974	1596304	23670	15157	31641088	32227550	35294354801967
1655960	1628904	27056	5226	11299998	12400752	35294367945869
1446476	1423106	23370	16531	33875464	34800884	35294403456085
1560156	1535620	24536	13004	27472862	27860436	35294432677563
1638938	1615378	23560	3731	8845886	9393890	35294443350237
697812	674878	22934	4131	9732130	9252494	35294453971031
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1696474	1671964	24510	4252	9973346	10496030	35294499025317
1547808	1524898	22910	3693	8941168	9227624	35294509702601
1701604	1678434	23170	8638	18222630	19270076	35294529814223
944364	920298	24066	2737	6206366	6711782	35294537152935
1400766	1372710	28056	16854	35179122	35401964	35294573921007
1745964	1722008	23956	5262	12018692	12568932	35294587874121
1584974	1559134	25840	7312	15560320	16502938	35294605206987
1656930	1633160	23770	5533	12112878	13017348	35294619176817
0	0	0	0	0	0	0
1269492	1157156	112336	99	1400370	1760026	35294652459099
0	0	0	0	0	0	0
940198	916138	24060	14109	29685096	29451282	35294714175345
1729022	1704750	24272	12408	26286420	26838914	35294742377983
1454752	1431192	23560	8027	17372390	17802992	35294761393555
1488400	1461380	27020	9985	21248092	21752376	35294784319033
1582672	1524904	57768	15678	32832460	33234084	35294818922981
589346	565290	24056	7117	15707766	15117940	35294835407563
1624982	1599756	25226	12293	26055004	26504482	35294863274995
1612084	1587286	24798	16789	34837322	35484174	35294899915767
1550320	1526548	23772	10914	23113942	23677708	35294924767841
1496478	1472018	24460	19153	39778822	40095002	35294966231661
1537764	1511662	26102	1515	4438644	4861080	35294972396863
1450686	1419068	31618	11040	23484032	23824996	35294997519629
1629064	1604860	24204	19496	40484524	40914958	35295039821637
