# Loop @ Start frequency 2400000Hz took 885.11 cycles
# Interval [884 ; 886]
# Q1 : 882 ; Q3 : 884
# Loop @ Target frequency 2900000Hz took 734.10 cycles
# Interval [731 ; 737]
# Q1 : 730 ; Q3 : 732
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1673316	1648448	24868	8567	240832890	241175516	57519843346725
1390456	1373026	17430	14812	30563174	31209470	57519875471625
0	0	0	0	0	0	0
1605932	1587954	17978	18036	37438212	37874132	57519929064671
1434002	1416028	17974	14996	31365558	31621402	57519962034475
1553004	1536386	16618	2463	6164194	6675580	57519969923429
1406050	1388448	17602	9156	19689484	19914918	57519991190303
792624	776208	16416	8982	19252188	18952760	57520011406717
1683156	1664788	18368	9075	19519606	20028928	57520032781099
1420678	1403112	17566	3998	8907390	9616868	57520043280497
0	0	0	0	0	0	0
1435390	1417240	18150	7191	15596170	16015152	57520080244939
1393060	1375926	17134	14544	30051622	30679020	57520111862367
1396132	1377462	18670	8891	19049054	19377660	57520132481279
1561726	1543892	17834	14101	29584880	29965192	57520163802641
0	0	0	0	0	0	0
1419818	1400786	19032	17535	36448330	36691592	57520210964397
0	0	0	0	0	0	0
1536504	1516872	19632	12511	26397704	26760798	57520251328745
1526584	1509330	17254	9626	20634440	20980154	57520273666653
538682	522060	16622	9697	20701674	20136102	57520295086565
1582292	1550732	31560	4859	11088692	11501782	57520307934111
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1421044	1398486	22558	3556	8491130	8735192	57520347728547
1215416	1195402	20014	4871	10890498	11160150	57520360072795
1303670	1284704	18966	8275	17927576	18056288	57520379480923
1073938	1056912	17026	11540	24455802	24355692	57520405186979
610788	575732	35056	18078	37531504	36968884	57520443505491
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1475254	1457260	17994	9158	19314504	19994408	57520496445545
743238	724696	18542	156	1688434	1256052	57520499053541
1144802	1119252	25550	5590	12556898	12526318	57520512930951
1072618	1048188	24430	11788	24948962	24849466	57520539128587
1562732	1545376	17356	4822	11023382	11409180	57520551890585
0	0	0	0	0	0	0
1629098	1610518	18580	2722	5672340	7275252	57520562568907
1331770	1313546	18224	8041	17462126	17616384	57520581539409
1494328	1476964	17364	16519	34416916	34734516	57520617629705
0	0	0	0	0	0	0
1646290	1617332	28958	19306	39566996	40459904	57520695121043
1411226	1378494	32732	18273	37799280	38159236	57520734507693
1753890	1672268	81622	16904	35190418	35764208	57520771628029
819880	801828	18052	2294	5923266	5612066	57520778550525
1609012	1552230	56782	11597	24572946	25005134	57520804908899
1625634	1592590	33044	7113	15522666	16052928	57520822233401
0	0	0	0	0	0	0
1181106	1163068	18038	138	1186524	1658616	57520828826787
1606886	1589520	17366	3347	7887140	8502032	57520838496489
718844	699678	19166	15016	31406708	30952858	57520870798223
1418894	1402278	16616	6746	14868952	15113990	57520887262143
1395064	1376870	18194	9935	21134514	21466264	57520909968085
1410196	1391332	18864	8464	18320822	18540570	57520929875111
1411048	1390888	20160	18745	38563182	39101732	57520970025627
772828	755766	17062	2732	6836296	6438184	57520977811329
1655148	1635736	19412	1498	4372944	4853624	57520984015605
1407428	1390668	16760	4146	9064820	9901326	57520994663845
1704240	1576534	127706	6096	13179918	14101598	57521009724487
1469610	1446548	23062	6260	13789676	14190678	57521025159727
1634458	1617368	17090	9117	19490152	20070636	57521046460455
1029450	1008878	20572	17011	35397270	35254866	57521083063147
1576572	1556446	20126	15172	31718170	32121854	57521116533979
1419928	1402386	17542	7268	15345004	16157776	57521133475227
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1547758	1529284	18474	17672	36647662	37116972	57521217176409
0	0	0	0	0	0	0
1473908	1384360	89548	16239	33858322	34153680	57521291239949
1399158	1379042	20116	19099	39579714	39798364	57521332394901
0	0	0	0	0	0	0
574914	554204	20710	12673	26719616	26122204	57521378816253
1265808	1248348	17460	17143	35660308	35752796	57521415918867
1680040	1584254	95786	11737	24489874	25355060	57521442264923
1082144	1062910	19234	1406	4083196	4098660	57521447606985
1395654	1376772	18882	15797	32968626	33192194	57521482150191
712634	693882	18752	10643	22659964	22202476	57521505698999
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
979986	961206	18780	1585	4178182	4353176	57521594309635
1636032	1617826	18206	12540	26533066	26996988	57521622655467
1733834	1713070	20764	14264	29910906	30463302	57521654479029
0	0	0	0	0	0	0
773484	755816	17668	12733	26839530	26439378	57521700354303
0	0	0	0	0	0	0
1726094	1707474	18620	12902	27180242	27732398	57521760688423
445940	423036	22904	3628	8085674	7907686	57521769396223
1328602	1310136	18466	8111	17597290	17752802	57521788498747
1349694	1332966	16728	10266	21906958	22083170	57521811933623
926500	909638	16862	14833	31039330	30793874	57521844076161
1400442	1383680	16762	15157	31687104	31914780	57521877339861
0	0	0	0	0	0	0
1341242	1318548	22694	16531	34439314	34606038	57521926876261
1570216	1551120	19096	13004	27382176	27780162	57521956005009
906614	889738	16876	3731	8669448	8569116	57521965757339
1253576	1234548	19028	4131	9641366	9719082	57521976828231
1398070	1380302	17768	3481	8344332	8562470	57521986746631
1407058	1386156	20902	10587	22547642	22784006	57522010877455
1405428	1387432	17996	4252	9991038	10110224	57522022449715
1705108	1686108	19000	3693	8760346	9293428	57522033091325
1529894	1512040	17854	8638	17954026	19007306	57522052751939
1268428	1251468	16960	2737	6845304	6944334	57522061042423
1229638	1212246	17392	16854	35084974	35139434	57522097533309
1524996	1507090	17906	5262	11555006	12250890	57522110792571
1516412	1499528	16884	7312	16012390	16343040	57522128497857
1621022	1603556	17466	5533	12095684	12892926	57522142390341
876254	858244	18010	13593	28538000	28265626	57522171981343
1169364	1150842	18522	99	1573324	1568946	57522174900445
1398054	1379696	18358	14288	29956092	30176674	57522206430905
1741844	1723472	18372	14109	29439034	30164590	57522237788443
1573676	1556496	17180	12408	25475622	26591766	57522265014085
1615474	1598174	17300	8027	16971696	17871746	57522283777721
1559816	1540264	19552	9985	21348358	21732850	57522306861849
1783010	1648168	134842	15678	32253766	33340696	57522341074763
1518472	1500754	17718	7117	15432640	15954898	57522358202103
1396060	1378008	18052	12293	25871038	26185402	57522385645493
0	0	0	0	0	0	0
721370	701236	20134	10914	23059966	22751354	57522446156323
1596650	1579224	17426	19153	39684078	40108112	57522487613279
1390882	1374160	16722	1515	4265936	4622680	57522493449427
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1398508	1381180	17328	3415	8205598	8431536	57522569612493
1665062	1645954	19108	9104	19195408	20073992	57522590654863
1150440	1130908	19532	13390	27618828	28131814	57522619600041
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1619714	1601948	17766	13823	28667848	29468288	57522711466589
1545544	1527216	18328	9098	19116208	19943242	57522732304223
1399488	1380602	18886	15155	31515698	31916356	57522765395925
1396458	1377840	18618	13875	29014164	29349422	57522795982653
1398558	1378534	20024	9861	20713096	21322226	57522818270547
1463430	1437670	25760	7928	17222832	17524062	57522837133311
0	0	0	0	0	0	0
1469702	1450544	19158	11900	25176132	25472540	57522866709341
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1392256	1374624	17632	7297	15802068	16190884	57522915837503
1159596	1140976	18620	19406	40186758	40174532	57522957360509
1481662	1465258	16404	5787	12946384	13256992	57522971964441
1468226	1449808	18418	8521	18399922	18712752	57522992008881
1439802	1422818	16984	2005	5385186	5651702	57522999010387
1172008	1152446	19562	16318	34026120	34010154	57523034384297
1184466	1165730	18736	14294	29971204	29973126	57523065716525
1498744	1480892	17852	5824	13109084	13349072	57523080500681
1266702	1248802	17900	16278	33898930	34023708	57523115842369
0	0	0	0	0	0	0
1789344	1770068	19276	11094	23033030	24180510	57523179480511
1367220	1349276	17944	18047	36931678	37663420	57523217956085
0	0	0	0	0	0	0
1431406	1413884	17522	1420	4132752	4474724	57523247110303
1422060	1386090	35970	16616	34611850	34855636	57523283320421
0	0	0	0	0	0	0
1520110	1502134	17976	6886	14607756	15493844	57523312018209
1301682	1281922	19760	19189	39759414	39882262	57523353255451
1055060	1011066	43994	19642	40660164	40540984	57523395146503
1203950	1185028	18922	12200	25773092	25806120	57523422317179
1364432	1345206	19226	4100	9579850	9769230	57523433437619
0	0	0	0	0	0	0
1689722	1670882	18840	16704	34194910	35300336	57523490494421
1180874	1162240	18634	14153	29592004	29688600	57523521443369
1515618	1497376	18242	3768	8908948	9253254	57523532044027
1510390	1491498	18892	17718	36814180	37148074	57523570544459
0	0	0	0	0	0	0
1558086	1540726	17360	1692	4773046	5148348	57523596665965
1581596	1564190	17406	9481	19839944	20749658	57523618263295
1665244	1647808	17436	1863	5108200	5595760	57523625212885
1666570	1645722	20848	12575	26166512	27018940	57523653221991
1270070	1252212	17858	6574	14528720	14619090	57523669197369
0	0	0	0	0	0	0
1707080	1690062	17018	5044	11463114	11996614	57523725261967
1713506	1681170	32336	19716	40226092	41348464	57523767378041
1692684	1674752	17932	3488	7674138	8870012	57523776921151
1532878	1513590	19288	7537	16044846	16808764	57523794675209
1608236	1589348	18888	18773	38864626	39355968	57523835324227
1675814	1655486	20328	5320	12017356	12517358	57523849193705
1912236	1893418	18818	1013	2754142	4141234	57523854036067
1176000	1157834	18166	613	1901624	2604924	57523857289843
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1025154	1006502	18652	7181	15739644	15588430	57523940162355
0	0	0	0	0	0	0
1514124	1497110	17014	16799	34850740	35315030	57523989846905
518814	498840	19974	11483	24343528	23686650	57524014885383
731412	714522	16890	11306	23988888	23546278	57524039781787
1485220	1466788	18432	11083	23540110	23853310	57524064983405
0	0	0	0	0	0	0
1584312	1566200	18112	5847	12663240	13480738	57524087778299
1587816	1566984	20832	18437	37761316	38664670	57524127303503
1082220	1064520	17700	7324	15940050	15931208	57524144501757
1523300	1505350	17950	12335	26045552	26394718	57524172246659
0	0	0	0	0	0	0
1398652	1379416	19236	19546	40466762	40691950	57524227019565
1523822	1503966	19856	13083	27551296	27890632	57524256270505
1253330	1233828	19502	9348	19905744	20151360	57524277605823
0	0	0	0	0	0	0
1595834	1578802	17032	19708	40790568	41214102	57524326315929
0	0	0	0	0	0	0
0	0	0	0	0	0	0
466922	447280	19642	10130	21634062	20928330	57524403532433
0	0	0	0	0	0	0
1580270	1559566	20704	17350	36082130	36482126	57524471457229
1399092	1381228	17864	8611	18597734	18823104	57524491629933
1495094	1477868	17226	13071	27523160	27839836	57524520837703
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1683874	1665682	18192	11541	23760488	24967422	57524605355811
700928	683686	17242	9851	20625318	20604166	57524626858705
450624	426438	24186	3520	8414620	7692732	57524635900315
1563144	1546520	16624	3752	8881334	9270340	57524646520749
756572	738802	17770	6926	15102910	14811542	57524662556031
1397150	1378142	19008	14751	30885024	31102198	57524695014349
0	0	0	0	0	0	0
535144	517976	17168	13409	28033800	27555518	57524750939921
0	0	0	0	0	0	0
1669184	1649898	19286	1307	3459670	4485702	57524772621783
0	0	0	0	0	0	0
1429476	1412116	17360	6444	14264820	14520860	57524827927669
0	0	0	0	0	0	0
1402680	1385946	16734	14526	30456900	30657482	57524873304501
1677404	1658964	18440	16010	33393148	33900034	57524908550947
1703190	1684078	19112	18218	37262002	38341326	57524947692427
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1504718	1415520	89198	8697	18581332	19099604	57525029547303
609320	591690	17630	10765	22909818	22340608	57525053245685
1486994	1466684	20310	13037	27452876	27763520	57525082361145
1681016	1661726	19290	11186	23640736	24259144	57525107858969
712300	695030	17270	2722	6436174	6359676	57525115186205
1729920	1713034	16886	12586	26545480	27103664	57525143637609
0	0	0	0	0	0	0
1641464	1623050	18414	18618	38479040	39080000	57525212278623
0	0	0	0	0	0	0
1697686	1680508	17178	9858	21090918	21616562	57525268390385
1463296	1444734	18562	6582	14003746	14829770	57525284033871
1638748	1621624	17124	8846	19006696	19534212	57525304855191
1245336	1226766	18570	3808	8343762	9066640	57525314619701
1085624	1068286	17338	5616	12610300	12520872	57525328491847
1085332	1066774	18558	15730	32837460	32747744	57525362591303
472488	439106	33382	4975	11016218	10628084	57525374256367
697850	679402	18448	18171	37719250	37245384	57525412849389
1691234	1673880	17354	18263	37899430	38419210	57525452616477
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1551884	1534464	17420	1899	5183976	5551688	57525528408557
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1083902	1066322	17580	16769	34297566	34824104	57525637053665
1298786	1281400	17386	4276	9929876	10052902	57525648458467
830216	811724	18492	10301	21978858	21635406	57525671443725
1394566	1377632	16934	13424	28221996	28443992	57525701235861
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1396778	1378432	18346	4151	9574780	9901784	57525742565749
1506140	1488952	17188	17256	35832552	36219976	57525780080801
1657580	1638186	19394	19034	39401814	39928640	57525821316305
1527816	1510430	17386	9903	20803614	21536850	57525843823969
1631358	1614342	17016	1688	4369728	5210452	57525850001491
0	0	0	0	0	0	0
1570024	1553014	17010	11608	24594950	24987076	57525912917667
691652	606150	85502	15962	33297566	32816230	57525947082989
1502004	1482932	19072	3338	7676210	8380400	57525956437291
1634530	1615778	18752	10735	22595092	23312392	57525980843641
1537908	1520762	17146	11482	23723338	24709260	57526006280805
1701650	1683404	18246	13071	27481944	28048780	57526035640309
1547650	1531124	16526	14014	29207066	29777508	57526066574063
1028698	1011026	17672	1443	4134300	4117320	57526071913051
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
645648	626684	18964	16244	33863808	33336826	57526189031083
1309780	1292206	17574	17967	37308188	37445106	57526227824923
1420760	1403936	16824	1604	4580028	4830192	57526234001863
1183276	1160358	22918	39	1464346	1462776	57526236826325
1519328	1501106	18222	6695	14838926	15110910	57526253360261
1530086	1512254	17832	14374	29924288	30480566	57526284990779
1436652	1410500	26152	13531	28445182	28700776	57526315049081
1016528	997968	18560	17513	36400824	36245154	57526352642667
0	0	0	0	0	0	0
1022892	1005762	17130	9695	20310884	20616710	57526392232745
1712084	1693882	18202	2080	5539246	6078094	57526399659863
1626362	1606814	19548	9985	20939676	21797382	57526422401973
0	0	0	0	0	0	0
1413196	1394206	18990	18532	38421904	38680492	57526494724219
1392352	1375192	17160	17604	36602528	36802428	57526532895067
945122	927708	17414	9218	19813384	19581612	57526553829661
1521288	1502808	18480	15596	32568430	32915060	57526588095589
1608364	1590516	17848	14133	29467286	30076284	57526619356437
0	0	0	0	0	0	0
1042380	1025798	16582	8903	19180744	19051520	57526681349943
775364	757586	17778	1905	5183598	4787422	57526687484907
0	0	0	0	0	0	0
1346758	1329080	17678	19592	40559794	40732206	57526739617841
1706426	1685332	21094	9918	21211486	21745070	57526762715347
1491860	1473220	18640	16158	33197190	34013288	57526797580507
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1589094	1571906	17188	10553	22483116	22896796	57526835641451
1408856	1383726	25130	3179	7760858	7969438	57526844991129
1561426	1543916	17510	9849	20920576	21461006	57526867649503
597510	579198	18312	4083	9190756	8965846	57526877613521
1567868	1550330	17538	19279	39934366	40327308	57526919295543
1402102	1383562	18540	13894	29059470	29391708	57526949933545
0	0	0	0	0	0	0
1444594	1426114	18480	2542	6461028	6731450	57526993979691
1524590	1504908	19682	11197	23583472	24120294	57527019263509
1259668	1239334	20334	14572	30127244	30606096	57527050826285
0	0	0	0	0	0	0
1393312	1374690	18622	6616	14228368	14826954	57527108551521
0	0	0	0	0	0	0
0	0	0	0	0	0	0
682588	664784	17804	15251	31878072	31385182	57527186726189
1442458	1419988	22470	9439	20252974	20521282	57527208597865
1503016	1486262	16754	14084	29549456	29873516	57527239826183
1673812	1649342	24470	13836	29030686	29548750	57527270706741
0	0	0	0	0	0	0
777036	759140	17896	17724	36821570	36427028	57527314287583
1466774	1449286	17488	7228	15294644	16125430	57527331225209
937148	920144	17004	4334	10053326	9806554	57527342391487
685078	665984	19094	10220	21818538	21326270	57527365071247
1732124	1706008	26116	17469	36402568	36870434	57527403381967
0	0	0	0	0	0	0
738944	720436	18508	13324	27944690	27588016	57527474214235
1489282	1470792	18490	6701	14792476	15096704	57527490672485
1332172	1313088	19084	7389	15715988	16316946	57527507897227
0	0	0	0	0	0	0
1293436	1275612	17824	16146	33288670	33787990	57527548402181
1689976	1546862	143114	6524	14424088	14939588	57527564692591
1340528	1323740	16788	12838	26987494	27218070	57527593196911
1611580	1585670	25910	5757	12265324	13328638	57527607249823
1427174	1410476	16698	16387	34151684	34404398	57527643005151
703316	685542	17774	1916	5210474	4736470	57527649095237
1412350	1395200	17150	10778	22933898	23171340	57527673618097
0	0	0	0	0	0	0
1458620	1440724	17896	16366	34108892	34393382	57527729487943
1709302	1692044	17258	9116	19191460	20142964	57527750568421
1400460	1381134	19326	18541	38444308	38684154	57527790589275
1634116	1583492	50624	17343	36069298	36520814	57527828468663
0	0	0	0	0	0	0
742394	724156	18238	18398	38166890	37739674	57527900162361
1417926	1398870	19056	15577	32535438	32778324	57527934291605
1293598	1274792	18806	9330	20027728	20158988	57527955789103
1225516	1208420	17096	1997	4775484	5420856	57527961966965
1686748	1668964	17784	10751	22880236	23389586	57527986710043
1398310	1379902	18408	5304	11622664	12207714	57527999907477
826484	792966	33518	1683	4737886	4392628	57528005647589
1558684	1541062	17622	5024	11424982	11807562	57528018807711
0	0	0	0	0	0	0
1419828	1298904	120924	1074	2984844	3769034	57528064130493
0	0	0	0	0	0	0
1428640	1406040	22600	11046	22997542	23721930	57528102292969
0	0	0	0	0	0	0
1658110	1638640	19470	6357	14091802	14574534	57528154224081
2021514	2003648	17866	503	2263664	3232460	57528158685427
1538306	1375552	162754	3001	6656178	7742556	57528167056183
0	0	0	0	0	0	0
1550616	1530844	19772	3206	7649760	8166144	57528188338293
848144	830518	17626	5901	12629418	12852162	57528201991723
1517066	1499716	17350	9711	20903950	21145324	57528224588441
1427176	1409866	17310	1660	4560606	4950538	57528230752531
