# Loop @ Start frequency 2200000Hz took 969.85 cycles
# Interval [969 ; 971]
# Q1 : 962 ; Q3 : 966
# Loop @ Target frequency 3400000Hz took 707.79 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1415790	1379402	36388	8567	256859368	257043862	52367730062133
1912882	1894188	18694	14812	31015672	31749380	52367763160931
1764492	1712402	52090	5907	12534230	13790610	52367777628455
1504384	1486988	17396	18036	36785844	37791148	52367816088045
988070	969346	18724	14996	30943658	31192614	52367848189497
1718134	1698982	19152	2463	6317452	6860284	52367856397501
949094	930652	18442	9156	19046498	19478124	52367876568281
1829714	1810494	19220	8982	19354622	20009200	52367897924761
1497982	1479286	18696	9075	18968016	19863928	52367918562861
662180	539486	122694	3998	9384160	8874252	52367928780949
1306536	1287928	18608	8427	18241796	18375996	52367948501209
2070688	2053114	17574	7191	15775214	16670358	52367966519227
532496	513478	19018	14544	30580796	29836834	52367997804737
1169080	1148904	20176	8891	19173358	19165520	52368018319161
1725386	1705376	20010	14101	29593378	30142322	52368049813249
936282	918172	18110	3295	7418734	7741424	52368058340073
667882	649564	18318	17535	36460440	35953898	52368095645353
1552280	1533950	18330	5027	11446210	11822782	52368108815671
1419574	1398302	21272	12511	26407876	26658306	52368136814751
776822	759214	17608	9626	20236350	20245944	52368157999833
456168	432580	23588	9697	20781166	20066068	52368179408993
637232	619246	17986	4859	11107596	10570060	52368191325917
1502508	1481156	21352	6572	14531048	14862150	52368207531117
918408	899826	18582	5447	12099918	12029586	52368220720901
2068486	1962880	105606	3556	8499450	9396574	52368231460937
1470724	1452322	18402	4871	10659716	11433660	52368243763021
1651188	1633690	17498	8275	17631522	18418042	52368263217359
758694	740764	17930	11540	23828582	24053604	52368287976673
1488982	1470200	18782	18078	37542970	37860576	52368327180633
1475456	1456172	19284	1572	4532598	4836222	52368333361033
1608102	1590068	18034	11286	23804690	24396248	52368358945525
1635972	1618464	17508	9158	19712250	20169938	52368380465193
712148	693720	18428	156	1208288	1239992	52368382557393
1223170	1204824	18346	5590	12569078	12618444	52368396522261
1587166	1567574	19592	11788	24279458	25378818	52368422560055
1485916	1467850	18066	4822	11038262	11346122	52368435256739
626956	609306	17650	271	1929986	1385050	52368437985743
818132	800710	17422	2722	6831070	6477952	52368445806863
739544	719304	20240	8041	17481680	17037224	52368464200161
1395848	1377084	18764	16519	34426496	34649788	52368500194161
1889032	1744586	144446	16506	34346520	35116586	52368536601033
1395982	1375188	20794	19306	39635634	40225370	52368577804217
1432498	1412590	19908	18273	37745556	38195504	52368617153861
1170708	1152430	18278	16904	35208984	35194096	52368653705781
1636086	1617470	18616	2294	5975590	6440420	52368661489097
1573282	1554776	18506	11597	24219912	24983120	52368687454113
1641900	1623862	18038	7113	15524968	16082208	52368704792597
196654	176228	20426	412	1598490	1236400	52368706759283
1290938	1271822	19116	138	1661682	1782418	52368709883579
2116726	2097038	19688	3347	8085042	9026986	52368720257269
1631872	1611714	20158	15016	30466140	31878656	52368752530157
1468006	1447688	20318	6746	14226646	15176712	52368768396153
1047100	1029530	17570	9935	21254994	21132470	52368790873077
1498776	1481100	17676	8464	18319158	18646240	52368810862597
1179470	1161070	18400	18745	38881420	38888914	52368851094967
