# Loop @ Start frequency 2700000Hz took 788.58 cycles
# Interval [786 ; 792]
# Q1 : 784 ; Q3 : 786
# Loop @ Target frequency 1400000Hz took 1520.05 cycles
# Interval [1518 ; 1522]
# Q1 : 1514 ; Q3 : 1516
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1196850	1161890	34960	3567	235893686	235435158	1125177750671393
1192366	1171992	20374	4812	11347054	11015776	1125177763542831
722206	704826	17380	907	3348264	2739604	1125177767940631
0	0	0	0	0	0	0
1192004	1169612	22392	4996	11723308	11382210	1125177790526241
1187586	1170800	16786	2463	6932902	6312846	1125177798973665
0	0	0	0	0	0	0
1182090	1165290	16800	3982	9655164	9333792	1125177821309981
270626	254538	16088	4075	9513590	8608316	1125177831414457
1175788	1158244	17544	3998	9918820	9358588	1125177842823531
720704	704294	16410	3427	8075944	7762698	1125177851934365
1117962	1100822	17140	2191	6096844	5687028	1125177859463549
579166	561884	17282	4544	10747322	9856624	1125177871104685
690410	674720	15690	3891	9667114	8658518	1125177881785851
1193082	1177292	15790	4101	10091492	9582608	1125177893384413
1173030	1156166	16864	3295	8390696	7954268	1125177903262305
1396336	1380834	15502	2535	6833382	6652376	1125177911811559
465232	357812	107420	27	1922098	708812	1125177914512429
1183588	1163194	20394	2511	6457370	6393696	1125177922468811
1177904	1158278	19626	4626	10604902	10628780	1125177934579047
394376	271566	122810	4697	11355198	9987234	1125177946655451
1269322	1251576	17746	4859	11437190	11186502	1125177959690305
269108	249998	19110	1572	5065372	3615660	1125177965352039
1284828	1156938	127890	447	2922616	2377970	1125177969891717
1178414	1160336	18078	3556	8800040	8477270	1125177980185091
1179340	1162060	17280	4871	11782180	11111142	1125177993461945
1177812	1160324	17488	3275	8478736	7914552	1125178003432321
1178532	1160740	17792	1540	4965170	4445958	1125178009891011
1243660	1155840	87820	3078	7472968	7589568	1125178018922065
214428	182400	32028	1572	4814096	3544764	1125178024264771
1179954	1163948	16006	1286	4337128	3939070	1125178030096251
1178708	1160390	18318	4158	9939584	9681918	1125178041528933
350436	333176	17260	156	2063034	852344	1125178044256603
0	0	0	0	0	0	0
1223448	1207792	15656	1788	5203464	4986844	1125178054123563
623172	584602	38570	4822	11644280	10453404	1125178066705329
1066342	1015558	50784	271	2249418	1807060	1125178070348465
1181484	1157796	23688	2722	7221610	6824270	1125178079077533
1175330	1156482	18848	3041	7821650	7456682	1125178088407339
1176956	1158290	18666	1519	5021584	4413296	1125178094932913
1180006	1159320	20686	1506	4638390	4391784	1125178101077869
1194590	1170630	23960	4306	10245596	10005272	1125178112850371
426016	409336	16680	3273	8350860	7158940	1125178121953645
1176870	1160118	16752	1904	5537184	5171118	1125178128982443
1176788	1160590	16198	2294	6401944	5951526	1125178136876269
1176426	1160694	15732	1597	4478378	4556596	1125178142845857
1185226	1165686	19540	2113	5668640	5597174	1125178150014637
1176354	1160298	16056	412	1912778	2208798	1125178153417705
1199034	1182114	16920	138	1594954	1663894	1125178156526365
915796	828264	87532	3347	8452704	7797344	1125178166209057
1177694	1160734	16960	16	1633938	1396640	1125178169334943
1217376	1161364	56012	1746	4574222	4916146	1125178175446689
1177908	1159396	18512	4935	11761046	11311000	1125178188713153
1197354	1176766	20588	3464	8248742	8323048	1125178198486497
1311300	1158048	153252	3745	9300520	9000532	1125178209426363
1025612	1008178	17434	2732	7126212	6692594	1125178217904625
1327890	1311626	16264	1498	4816732	4522214	1125178224376721
581558	565362	16196	4146	9607470	9060304	1125178234880305
1353448	1274074	79374	1096	3815898	3734936	1125178240364153
0	0	0	0	0	0	0
1180338	1164120	16218	4117	10001142	9600324	1125178257782903
1175674	1160040	15634	2011	5949614	5384936	1125178265222205
1185090	1166368	18722	172	2183482	1719754	1125178268911601
992804	976730	16074	2268	5796442	5715250	1125178276015225
1172520	1156100	16420	4094	9950378	9547282	1125178287452891
0	0	0	0	0	0	0
1195246	1177926	17320	2672	7066386	6727850	1125178299557509
1127750	1112286	15464	3355	8107566	8026590	1125178309107939
1191954	1174810	17144	1239	4159482	3856978	1125178314780109
1177650	1159080	18570	4099	9408134	9565154	1125178325679993
0	0	0	0	0	0	0
576864	559528	17336	2673	7187206	6121818	1125178342940887
848760	830122	18638	2143	5986008	5333298	1125178350100769
1237504	1198052	39452	1737	5152362	4909932	1125178356817457
514188	496244	17944	1406	4816210	3527856	1125178362474079
985668	966570	19098	797	3272590	2780012	1125178367059521
1176146	1158800	17346	643	2988114	2661844	1125178371555983
1176744	1157576	19168	3558	8966668	8491480	1125178382026377
1177586	1160808	16778	4047	9740316	9460016	1125178393259125
584188	568074	16114	882	3470000	2537766	1125178397633705
1177112	1160138	16974	2473	6533294	6315090	1125178405658583
1182116	1164214	17902	1585	4873334	4538916	1125178412027503
187212	170938	16274	2540	7051844	5453640	1125178419580561
1180682	1163964	16718	4264	10285880	9894656	1125178431361959
1177144	1161644	15500	2738	6912100	6840614	1125178439772337
612184	595874	16310	2733	6837800	6269408	1125178447537345
1187866	1170150	17716	4271	9868258	9916492	1125178458906897
1178508	1160728	17780	2902	7349642	7168422	1125178467749521
1178688	1163044	15644	3628	9090826	8621560	1125178478333601
1308940	1170994	137946	3111	8188628	7717974	1125178488145785
1274696	1163490	111206	266	2224322	1994864	1125178491959503
1203456	1187372	16084	4833	10832112	11079318	1125178504310161
1179288	1162714	16574	157	1922422	1679764	1125178507725963
1316480	1301070	15410	226	1492696	1956882	1125178510849121
1044032	1025152	18880	1531	4765968	4308702	1125178516972757
1043742	1025178	18564	3004	7687582	7249768	1125178526030383
0	0	0	0	0	0	0
1179366	1160028	19338	4131	10033340	9639216	1125178547461857
558620	540788	17832	3481	8641224	7725864	1125178556989029
238272	211542	26730	587	2796790	1613236	1125178560350641
1178952	1161248	17704	4252	9891074	9883542	1125178571747157
906814	888294	18520	3693	8837336	8481628	1125178581804909
