# Loop @ Start frequency 3700000Hz took 708.10 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 1900000Hz took 1119.59 cycles
# Interval [1118 ; 1121]
# Q1 : 1114 ; Q3 : 1118
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1191054	1159948	31106	3567	893793706	221263158	1127991915237405
178338	159442	18896	4812	11472840	9987196	1127991927148569
1175040	1157856	17184	907	3330326	3174542	1127991931911265
1178122	1158668	19454	3036	7766670	7436038	1127991941116291
877754	813964	63790	4996	11675020	11055114	1127991953925799
1332060	1278720	53340	2463	6345852	6443402	1127991961867937
922572	905044	17528	4156	9994438	9406332	1127991973034365
253070	235184	17886	3982	9709896	8389148	1127991983242907
1173104	1156358	16746	4075	9904308	9507700	1127991994576861
1176788	1158896	17892	3998	9715648	9358144	1127992005726437
891428	872916	18512	3427	8451478	7930116	1127992015331021
1185310	1160568	24742	2191	6331416	5751838	1127992023104825
1255614	1239116	16498	4544	11093434	10529484	1127992035711017
1048544	1031188	17356	3891	9601354	9015810	1127992046621901
1187502	1159488	28014	4101	10171624	9574628	1127992058236775
738560	720744	17816	3295	8250644	7513304	1127992067481729
1175136	1157180	17956	2535	6484312	6430338	1127992075398263
1092792	1075678	17114	27	1665640	1331534	1127992078413911
1035682	1017574	18108	2511	6394252	6246646	1127992086100715
489260	470726	18534	4626	11141736	9927182	1127992097988199
618666	600994	17672	4697	10885784	10198698	1127992109749515
654624	635852	18772	4859	11506936	10558420	1127992122173409
1185110	1156046	29064	1572	5180172	4559538	1127992128795707
1067990	1052554	15436	447	2435340	2136096	1127992132544567
720220	702884	17336	3556	8913050	8004030	1127992142422839
1175266	1157240	18026	4871	11450664	11102488	1127992155305767
1268384	1165454	102930	3275	8368670	8002558	1127992165198835
714104	692406	21698	1540	4818406	3979558	1127992170988495
