# Loop @ Start frequency 2400000Hz took 890.31 cycles
# Interval [881 ; 900]
# Q1 : 882 ; Q3 : 884
# Loop @ Target frequency 2200000Hz took 973.10 cycles
# Interval [969 ; 977]
# Q1 : 964 ; Q3 : 966
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
563802	532678	31124	3567	252374152	251184176	1124413839071833
0	0	0	0	0	0	0
1187540	1159776	27764	907	4277106	3218628	1124413857343429
1176620	1157374	19246	3036	8581888	7463774	1124413867332431
0	0	0	0	0	0	0
1179326	1157504	21822	2463	7299566	6324720	1124413889300953
0	0	0	0	0	0	0
245002	222526	22476	3982	10448502	8424882	1124413912228455
1175356	1157432	17924	4075	10404780	9541086	1124413924038725
1178924	1159268	19656	3998	10394148	9391614	1124413935842205
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1182806	1161598	21208	3891	10340772	9180800	1124413979327763
336968	315818	21150	4101	10614876	8755312	1124413990509741
0	0	0	0	0	0	0
1182958	1161508	21450	2535	7423002	6460066	1124414009595675
418768	400024	18744	27	2642328	688564	1124414012887485
1257696	1155586	102110	2511	6259320	6495298	1124414020634337
300298	275804	24494	4626	11592488	9772450	1124414032756867
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
589638	568790	20848	4871	12339394	10547332	1124414093449719
415466	391966	23500	3275	8901660	7180520	1124414102997495
514994	495404	19590	1540	5311670	3810142	1124414109062951
428626	409958	18668	3078	8570640	6801042	1124414118296547
508760	491146	17614	1572	5657862	3857918	1124414124690487
1063790	1046436	17354	1286	4990344	3844202	1124414130963483
1176588	1157286	19302	4158	10662922	9697734	1124414143026295
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1179192	1157520	21672	4822	12000300	11038566	1124414171930713
1173516	1155284	18232	271	3132128	1930422	1124414176466941
1175984	1155652	20332	2722	6704480	6835196	1124414184577373
1205638	1185752	19886	3041	8539568	7507406	1124414194552967
0	0	0	0	0	0	0
0	0	0	0	0	0	0
910522	892058	18464	4306	10990370	9739084	1124414220025655
954256	935220	19036	3273	8761352	7715976	1124414229971305
1216768	1155248	61520	1904	6029592	5240150	1124414237447793
0	0	0	0	0	0	0
1176128	1155538	20590	1597	5624440	4585774	1124414252155037
1175364	1155546	19818	2113	6612090	5617230	1124414260172177
1144482	1120500	23982	412	3081058	2184024	1124414264627259
0	0	0	0	0	0	0
1073550	1053656	19894	3347	7998110	7983016	1124414277426257
289592	169528	120064	16	2452824	537964	1124414280398255
1188228	1168050	20178	1746	4860400	4895950	1124414286676869
0	0	0	0	0	0	0
696044	678734	17310	3464	9169768	7840110	1124414309492373
973630	956212	17418	3745	9912552	8666862	1124414320597893
0	0	0	0	0	0	0
877894	788954	88940	1498	5490368	4089214	1124414336480161
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1182626	1164210	18416	1260	5084792	3918710	1124414361350699
572788	552488	20300	4117	10904294	9022448	1124414373058737
0	0	0	0	0	0	0
0	0	0	0	0	0	0
478772	456540	22232	2268	5934104	5231226	1124414391056581
0	0	0	0	0	0	0
1175422	1154940	20482	745	3695132	2870436	1124414407677137
1092608	1073978	18630	2672	7724146	6653020	1124414416724231
0	0	0	0	0	0	0
1178538	1157112	21426	1239	4897698	3872724	1124414433462059
318222	298198	20024	4099	10163022	8732542	1124414444173671
1181362	1161452	19910	3278	8944788	7952876	1124414454530711
1181992	1161088	20904	2673	7652368	6744354	1124414463595269
305200	279498	25702	2143	6542164	4807312	1124414470672429
1177728	1158620	19108	1737	6018132	4868644	1124414478098873
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1121526	1100516	21010	643	3614638	2622350	1124414495454549
1274850	1163362	111488	3558	9830086	8606546	1124414506789789
1173900	1155306	18594	4047	10554962	9484358	1124414518748729
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1188562	1169286	19276	1585	5462618	4575040	1124414539837283
1297176	1161352	135824	2540	7525612	6582508	1124414548887841
0	0	0	0	0	0	0
1327496	1295310	32186	2738	7703148	7018802	1124414569923951
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1191780	1173152	18628	3628	9607030	8664912	1124414619279887
0	0	0	0	0	0	0
517530	499186	18344	266	2871812	1265304	1124414632799525
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
708202	689544	18658	3004	8438682	6932922	1124414667741911
695696	674352	21344	3731	9957756	8373150	1124414678625337
0	0	0	0	0	0	0
256762	234812	21950	3481	9200800	7435954	1124414699796257
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1188488	1169308	19180	3638	9598014	8679894	1124414739617649
1178768	1160028	18740	2737	7903398	6868304	1124414748929873
194522	175628	18894	1854	6260744	4117986	1124414755615547
941676	923386	18290	262	2882888	1680912	1124414759670695
0	0	0	0	0	0	0
310856	277652	33204	533	3487426	1592444	1124414771129789
218528	175466	43062	3593	8580976	7620178	1124414780163381
773442	754006	19436	99	2554242	1186756	1124414783720301
1174542	1155140	19402	4288	9980310	9970114	1124414795105301
1176818	1155746	21072	4109	10542612	9609968	1124414807059485
1181136	1160642	20494	2408	7197418	6214086	1124414815673751
585536	566704	18832	3027	8408320	6854722	1124414824898065
0	0	0	0	0	0	0
337396	318086	19310	678	3551130	1914152	1124414843057779
1175266	1155444	19822	2117	6750284	5625894	1124414851217605
0	0	0	0	0	0	0
328916	311478	17438	1789	5965170	4122898	1124414865461017
1175390	1156502	18888	914	4162652	3206712	1124414871017471
336308	318128	18180	4153	10872946	8846906	1124414882450267
0	0	0	0	0	0	0
1538524	1165340	373184	1040	4632834	3823632	1124414895528431
0	0	0	0	0	0	0
954136	933636	20500	3415	9369232	8000232	1124414918269989
1178468	1159430	19038	4104	10438280	9602454	1124414930116217
1180480	1157668	22812	3390	9039892	8175828	1124414940566133
543572	524612	18960	3186	8907048	7135480	1124414950247121
917896	898372	19524	4864	12060220	10862030	1124414963455429
0	0	0	0	0	0	0
1186702	1167502	19200	4098	10579346	9599768	1124414986798031
0	0	0	0	0	0	0
283682	265434	18248	3875	8994970	8250248	1124415000100877
266812	247370	19442	4861	11942718	10204276	1124415012539915
958444	937970	20474	2928	8416158	7033548	1124415022145495
1142562	1110566	31996	110	2561582	1577848	1124415026079597
1005360	982250	23110	1900	5263492	5020886	1124415032578321
0	0	0	0	0	0	0
0	0	0	0	0	0	0
837406	813240	24166	2297	7088162	5647844	1124415063932123
0	0	0	0	0	0	0
1176358	1155456	20902	787	3873140	2966008	1124415080752947
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1067512	1048978	18534	1318	5024812	3918860	1124415105191897
1175578	1156878	18700	4294	10871446	9979750	1124415117469879
0	0	0	0	0	0	0
1177060	1157660	19400	1278	5260618	3949478	1124415128817315
0	0	0	0	0	0	0
1177314	1156960	20354	1094	4500714	3581576	1124415144069453
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1192574	1171586	20988	1420	4085560	4251906	1124415163392535
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
591140	570688	20452	4189	10774676	9184960	1124415202480829
0	0	0	0	0	0	0
1185762	1165414	20348	2200	6998404	5802522	1124415223445141
1184494	1164870	19624	4100	10571434	9588426	1124415235419935
1176316	1157696	18620	3859	10191568	9110564	1124415247017645
0	0	0	0	0	0	0
1177962	1159506	18456	4153	10508984	9700066	1124415266271133
1209528	1189936	19592	3768	9865768	8961486	1124415277576657
1175116	1154996	20120	2718	7852886	6814186	1124415286832125
1178530	1158958	19572	3756	9760736	8910208	1124415298001457
1180376	1161122	19254	1692	5939438	4780200	1124415305351255
273542	244286	29256	4481	11491902	9450418	1124415317346353
0	0	0	0	0	0	0
709600	690382	19218	2575	7457098	6075802	1124415333306295
453338	434076	19262	1574	5709980	3816702	1124415339699937
1057288	1039142	18146	4855	11642484	10983636	1124415352629807
0	0	0	0	0	0	0
1189666	1168448	21218	4716	11009584	10838088	1124415368822077
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1280696	1158636	122060	3773	9970146	9041420	1124415399310829
922756	904570	18186	320	3050562	1778060	1124415403514899
1180590	1157826	22764	1013	3419338	3421302	1124415408344685
570190	552516	17674	613	3777232	2000952	1124415412922169
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
553612	535484	18128	1483	5221068	3724780	1124415466911161
0	0	0	0	0	0	0
1948358	1945974	2384	1083	4688748	4321014	1124415479445943
1126862	1106524	20338	2629	7844852	6599838	1124415488648345
1179390	1159372	20018	847	4085304	3127594	1124415494142803
0	0	0	0	0	0	0
1179714	1161434	18280	2324	7172820	6044880	1124415512417061
1212278	1159026	53252	2335	7249982	6100812	1124415521109517
1234770	1210374	24396	4813	12161604	11076964	1124415534739909
548682	529882	18800	4546	11330682	9860590	1124415546849711
414792	393938	20854	3083	8524910	6796916	1124415556019779
982400	964842	17558	4348	10930826	9893944	1124415568163281
633150	614018	19132	1639	5685462	4127936	1124415574711977
0	0	0	0	0	0	0
1217968	1199222	18746	3991	10568296	9416218	1124415599620647
689966	671216	18750	895	4391242	2696680	1124415604932581
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
4437858	4434766	3092	3121	8657220	10894888	1124415660356071
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1063972	1043398	20574	3520	9522738	8320500	1124415701071879
1179842	1157110	22732	3752	9832454	8899200	1124415712319651
1174812	1156286	18526	1926	6430014	5242334	1124415720154587
420070	399426	20644	4751	12037342	10139072	1124415732841681
0	0	0	0	0	0	0
608906	590522	18384	3409	9308398	7643938	1124415751300427
200678	179574	21104	1582	5425038	3579430	1124415757156119
630178	573106	57072	1307	5136896	3460282	1124415763157551
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1123452	1104264	19188	4526	11701744	10392128	1124415797194585
1175122	1156960	18162	1010	4396740	3411710	1124415802996241
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1178304	1156656	21648	3592	9737724	8579206	1124415836251165
1174012	1155482	18530	4429	11433768	10248650	1124415849088769
527610	509476	18134	2363	6940106	5468384	1124415856790317
1325216	1169468	155748	3697	9759942	8934240	1124415868105815
393608	373624	19984	765	3762412	2140162	1124415872492177
989726	972298	17428	3037	8761732	7280790	1124415882474109
0	0	0	0	0	0	0
1209674	1189748	19926	2722	7937426	6869884	1124415898246061
1177296	1157018	20278	2586	7669484	6563640	1124415907323589
0	0	0	0	0	0	0
0	0	0	0	0	0	0
385800	257612	128188	410	3264904	1421692	1124415930875961
569092	550522	18570	4858	11076212	10501012	1124415942751141
390320	369160	21160	1582	5435084	3775448	1124415948806309
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
812254	792802	19452	3171	8616380	7357682	1124416003199843
267446	248890	18556	3263	9125746	7009484	1124416012822939
0	0	0	0	0	0	0
1175590	1157070	18520	2970	8536154	7331514	1124416033614927
0	0	0	0	0	0	0
483924	465922	18002	4467	11447664	9634290	1124416052837011
652210	634072	18138	4256	10719466	9376626	1124416064427245
0	0	0	0	0	0	0
1178536	1159322	19214	4276	10801018	9946470	1124416083307511
677326	658164	19162	301	2882562	1496036	1124416087098245
584002	564664	19338	3424	8244056	7647794	1124416096164883
801024	782552	18472	2861	8040312	6738440	1124416105235853
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1174984	1156498	18486	4034	10443042	9458618	1124416151677427
695698	676588	19110	4903	12218974	10717856	1124416164822057
414134	379628	34506	1688	5666406	4011268	1124416171132463
0	0	0	0	0	0	0
1156590	1136870	19720	1608	5712096	4588950	1124416186344683
472590	452638	19952	962	4252816	2600820	1124416191288749
1178812	1158820	19992	3338	9350952	8070982	1124416202048901
0	0	0	0	0	0	0
733900	715266	18634	1482	5392138	3918156	1124416213003913
695282	676070	19212	3071	8420412	7053682	1124416222353231
1180180	1160918	19262	4014	10454688	9423844	1124416234218001
1203450	1157588	45862	1443	5347810	4305120	1124416240999221
275220	256332	18888	1781	5882374	4053182	1124416247390967
0	0	0	0	0	0	0
1173568	1154992	18576	2849	7840168	7086768	1124416265719145
1178936	1158590	20346	1244	4950576	3883128	1124416272078511
1364522	1220244	144278	2967	8271648	7515070	1124416281944019
0	0	0	0	0	0	0
0	0	0	0	0	0	0
657262	637818	19444	1695	4676830	4262490	1124416298354631
866078	845652	20426	4374	11092560	9829352	1124416310543339
1180582	1160296	20286	3531	9641848	8462354	1124416321595765
770692	651844	118848	2513	6912660	6011952	1124416329509793
786446	768230	18216	2483	7289406	5967814	1124416337815507
321188	302330	18858	4695	11693228	9926136	1124416350060029
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1173854	1156304	17550	4703	11987310	10783790	1124416384648447
668922	650282	18640	3532	9639274	7937000	1124416395175497
837466	726850	110616	2604	7482486	6262866	1124416403726009
1177048	1156900	20148	4218	10828620	9829064	1124416415961503
313826	295452	18374	596	3700838	1721266	1124416420206235
388788	277596	111192	4133	9497578	8871324	1124416430323109
1174460	1157794	16666	4664	11740502	10717922	1124416443468563
914592	895292	19300	3903	10270868	8924112	1124416454872673
0	0	0	0	0	0	0
275978	255148	20830	3540	9680766	7561862	1124416472776017
0	0	0	0	0	0	0
0	0	0	0	0	0	0
273518	255230	18288	1158	4846404	2805610	1124416503357319
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1180208	1159670	20538	3179	7795442	7759554	1124416539805743
0	0	0	0	0	0	0
1001826	982722	19104	4083	10544656	9386634	1124416564427175
258280	238526	19754	4279	10999892	9031712	1124416575915541
1189938	1168528	21410	3894	10120604	9193104	1124416587457073
0	0	0	0	0	0	0
1209624	1188280	21344	2542	7670414	6509750	1124416603114679
1184720	1165106	19614	1197	4968650	3794084	1124416609501707
0	0	0	0	0	0	0
1190544	1165306	25238	4725	11996440	10856756	1124416635183333
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1184244	1166108	18136	2035	6597766	5469830	1124416659000819
1183722	1165286	18436	251	2975028	1901964	1124416663394283
0	0	0	0	0	0	0
713356	694876	18480	4084	10449680	9096896	1124416686759725
0	0	0	0	0	0	0
1174174	1155684	18490	1843	6150508	5076138	1124416705394453
