# Loop @ Start frequency 1100000Hz took 1938.52 cycles
# Interval [1934 ; 1943]
# Q1 : 1926 ; Q3 : 1930
# Loop @ Target frequency 3300000Hz took 708.80 cycles
# Interval [707 ; 710]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1010802	962830	47972	3567	446325606	446685412	1120834641531879
653244	622772	30472	4812	11251268	10680256	1120834653632185
1061786	1030950	30836	907	3392062	3278124	1120834658276693
1511058	1481004	30054	3036	7657388	7987248	1120834667639867
1735048	1704604	30444	4996	11578340	12130610	1120834681143805
1309286	1279406	29880	2463	6326530	6647996	1120834688969917
1131082	1099256	31826	4156	9902696	9851740	1120834700193647
1408142	1377174	30968	3982	9546900	9774884	1120834711342689
1619502	1588746	30756	4075	9857034	10172154	1120834723009915
1427138	1392770	34368	3998	9463750	9833142	1120834734091463
946854	915648	31206	3427	8442398	8204854	1120834743671063
1568604	1538798	29806	2191	5964426	6354062	1120834751394817
673842	643282	30560	4544	10671004	10163494	1120834762929877
1873750	1701372	172378	3891	9390190	10079634	1120834774383799
1667612	1634910	32702	4101	9698058	10272016	1120834785939581
1653724	1624124	29600	3295	8330260	8647818	1120834796113613
930220	900220	30000	2535	6661406	6404354	1120834803896035
1190230	1157808	32422	27	1211800	1645604	1120834806488049
1405584	1375202	30382	2511	6627788	6829144	1120834814711317
1434954	1404508	30446	4626	10653716	11089054	1120834826990545
1537376	1371594	165782	4697	10920924	11342204	1120834839638933
1565212	1523314	41898	4859	11306396	11685298	1120834852700573
915622	886638	28984	1572	4733050	4469034	1120834858538933
829982	799026	30956	447	2081910	2124212	1120834861641337
492136	460580	31556	3556	8697676	8007416	1120834871021363
822808	792466	30342	4871	11325950	10967928	1120834883359987
720600	689348	31252	3275	8130784	7673562	1120834892401735
1280022	1157654	122368	1540	4666820	4762928	1120834898539103
1417134	1377438	39696	3078	7387674	7976082	1120834907534109
1637348	1607596	29752	1572	4732496	5184942	1120834914094357
834864	805224	29640	1286	3540594	3808900	1120834918659771
1133948	1104050	29898	4158	9946614	9860112	1120834929930727
759714	728772	30942	156	1893892	1473940	1120834932774457
1407722	1377598	30124	590	2904376	2996526	1120834937276469
1665976	1634492	31484	1788	5160370	5644824	1120834944292701
1472992	1437252	35740	4822	11143646	11520120	1120834957103587
569988	540648	29340	271	2134590	1515388	1120834959998603
1696308	1664238	32070	2722	6875750	7541886	1120834968760869
1595370	1565816	29554	3041	7681284	8089050	1120834978227789
626400	596258	30142	1519	4620962	4066400	1120834983668783
1520486	1491380	29106	1506	4596944	4935128	1120834989976901
1627872	1522730	105142	4306	9915296	10643574	1120835001710153
1457010	1422018	34992	3273	8203714	8405248	1120835011561285
1448972	1417182	31790	1904	5394606	5659440	1120835018595133
1608818	1577778	31040	2294	6094700	6598858	1120835026488907
723438	691548	31890	1597	4772638	4320250	1120835032175469
1157802	1126598	31204	2113	5266462	5784396	1120835038789793
353936	320656	33280	412	2433732	1600158	1120835041767909
1652426	1622556	29870	138	1855918	2331394	1120835045466369
1411258	1382272	28986	3347	7821096	8518914	1120835054889127
1194488	1162856	31632	16	1633152	1639416	1120835057906319
1659312	1627508	31804	1746	5078938	5553592	1120835064835073
1699046	1669336	29710	4935	10973886	11972780	1120835077698683
858284	828332	29952	3464	8435352	8190092	1120835087181955
655058	625086	29972	3745	9119558	8546802	1120835097146557
1667104	1638548	28556	2732	6760664	7555898	1120835105764637
907658	878314	29344	1498	4206774	4305866	1120835111069093
1716640	1686444	30196	4146	9873898	10412124	1120835122849973
1399116	1367822	31294	1096	3779066	4001254	1120835128218437
1449608	1372052	77556	1260	4101510	4372728	1120835133962843
434032	393864	40168	4117	9820152	9070468	1120835144407255
1631004	1598466	32538	2011	5613400	6057468	1120835151842121
564968	534164	30804	172	1946804	1312542	1120835154544071
1633596	1603618	29978	2268	6120578	6572616	1120835162488671
1499080	1469040	30040	4094	9777610	10089566	1120835173956041
1799402	1681842	117560	745	3026744	3692832	1120835178972353
1653654	1622058	31596	2672	6874178	7407316	1120835187690517
1664386	1635464	28922	3355	8295692	8777172	1120835197841181
971288	940360	30928	1239	3391600	3852248	1120835202394013
1697870	1667704	30166	4099	9258734	10299052	1120835213540559
1649670	1525876	123794	3278	8062022	8607964	1120835223442209
717652	677944	39708	2673	6508228	6465642	1120835230858225
1305338	1274684	30654	2143	5510170	5993674	1120835237863853
1702818	1665278	37540	1737	5052302	5578324	1120835244809253
1550346	1519738	30608	1406	4398924	4772920	1120835250948693
1629886	1599540	30346	797	3176974	3634424	1120835255946265
1448202	1418532	29670	643	2868170	3134976	1120835260452457
1076608	1044524	32084	3558	8723906	8596306	1120835270442787
