# Loop @ Start frequency 3800000Hz took 708.61 cycles
# Interval [707 ; 710]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 1100000Hz took 1938.15 cycles
# Interval [1934 ; 1942]
# Q1 : 1926 ; Q3 : 1930
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1197852	1162376	35476	3567	14944399842	220649580	1128249824658605
428494	410210	18284	4812	11098150	10236630	1128249836613139
1306734	1164506	142228	907	3697288	3307062	1128249842019343
246578	226360	20218	3036	7927992	6503286	1128249850593139
316576	210020	106556	4996	11783498	10492490	1128249863093013
1178474	1162074	16400	2463	6518028	6289638	1128249871190867
885830	867362	18468	4156	9627428	9382850	1128249882104027
358962	341340	17622	3982	9865918	8494894	1128249892717059
1179330	1164096	15234	4075	9779434	9501976	1128249904063333
233646	207992	25654	3998	9453844	8402388	1128249914139601
1184870	1170194	14676	3427	8814940	8211258	1128249924526743
1217168	1200116	17052	2191	6139792	5771068	1128249932270961
1174000	1152918	21082	4544	10546102	10437940	1128249944379721
1391490	1177872	213618	3891	9084066	9350328	1128249955243121
1194862	1177484	17378	4101	10070898	9569970	1128249966896383
1175984	1161172	14812	3295	8488794	7939784	1128249976947449
951116	856110	95006	2535	6307996	6194906	1128249984594499
699196	682952	16244	27	1753882	926682	1128249987434573
1184462	1169036	15426	2511	6379264	6378710	1128249995385761
1175244	1159058	16186	4626	10814796	10599772	1128250007762481
1187532	1172638	14894	4697	11028690	10753860	1128250020374649
642724	627234	15490	4859	11502214	10534010	1128250032907773
1174498	1159524	14974	1572	4500066	4492128	1128250038969489
1185654	1168646	17008	447	2362680	2253462	1128250042904597
641210	624122	17088	3556	8727744	7926558	1128250052660111
1410184	1395256	14928	4871	11405228	11325458	1128250065862975
988300	972288	16012	3275	8547008	7712158	1128250075793015
552230	536700	15530	1540	4999836	3806998	1128250081748907
1027202	1010954	16248	3078	7964558	7356534	1128250091133787
539274	522944	16330	1572	4933196	3856210	1128250096993711
390750	364700	26050	1286	3831524	3135546	1128250101603275
1163252	1142848	20404	4158	10029770	9651006	1128250113189675
867382	851832	15550	156	1909414	1352768	1128250116353761
1178594	1163350	15244	590	2539780	2535418	1128250120458969
463884	445444	18440	1788	5217756	4211958	1128250126528209
389838	374464	15374	4822	11374754	10207624	1128250138680067
281070	265740	15330	271	2441218	995240	1128250141789249
1196308	1178754	17554	2722	6884164	6812386	1128250150266427
1179668	1163538	16130	3041	7534066	7437596	1128250159367765
1175384	1160004	15380	1519	4351520	4386498	1128250165281415
1184242	1166638	17604	1506	4550578	4369042	1128250171404215
4799582	4797130	2452	4306	10560084	13584432	1128250187151573
835882	818220	17662	3273	8068902	7566038	1128250196455773
657188	639306	17882	1904	5490718	4650622	1128250203003027
1180542	1160122	20420	2294	5992672	5952590	1128250210574335
1054950	1036966	17984	1597	4873858	4434116	1128250216902707
1182346	1163238	19108	2113	6200602	5594714	1128250224684023
1177560	1161252	16308	412	2542796	2187716	1128250228803237
1176490	1160074	16416	138	1893142	1638234	1128250232272143
1192900	1175040	17860	3347	7892552	8072282	1128250241756453
1182472	1166176	16296	16	1403310	1399876	1128250244748027
1189196	1173000	16196	1746	4494866	4868978	1128250250830659
1181234	1163594	17640	4935	11719560	11236276	1128250264130493
291772	275292	16480	3464	8528646	7396060	1128250273336991
839668	822642	17026	3745	9364038	8502716	1128250283926765
623366	607842	15524	2732	7357328	6259914	1128250292304423
1182510	1163132	19378	1498	4713130	4352024	1128250298587535
1357098	1271036	86062	4146	9878552	9822244	1128250310210001
189548	174144	15404	1096	3734584	2557716	1128250314520409
1181808	1165684	16124	1260	4266234	3875682	1128250320354655
325328	310112	15216	4117	9484498	8736104	1128250330552093
569972	554782	15190	2011	5711848	4764204	1128250337220675
1183584	1167624	15960	172	1567720	1700364	1128250340358259
217928	200358	17570	2268	5686934	4927604	1128250346650573
1243504	1225432	18072	4094	9760118	9604674	1128250358042053
546770	531938	14832	745	3253490	2210398	1128250362229295
571534	555014	16520	2672	6734322	6092242	1128250369921973
1178304	1162360	15944	3355	8543024	8061140	1128250380036701
731356	716102	15254	1239	4522508	3382350	1128250385675699
1194158	1177428	16730	4099	9943398	9564126	1128250397206415
890440	871948	18492	3278	8196974	7620100	1128250406680597
1182010	1165124	16886	2673	6983928	6701660	1128250415234139
904828	884402	20426	2143	6032700	5362814	1128250422558903
791286	771798	19488	1737	5334086	4437360	1128250429071311
1177370	1159822	17548	1406	4663072	4161712	1128250435299335
1188908	1173558	15350	797	3350874	2955524	1128250440226805
1187468	1172060	15408	643	3044736	2646948	1128250444845329
835984	820702	15282	3558	8757330	8124144	1128250454825795
1189254	1161534	27720	4047	9684520	9455328	1128250466086987
303026	287250	15776	882	3246186	2239942	1128250470022707
1180234	1164582	15652	2473	6275940	6298888	1128250477865859
1180788	1164220	16568	1585	4781998	4523584	1128250484224365
1015674	979594	36080	2540	6900250	6269198	1128250492527219
1298088	1170708	127380	4264	9890304	9998984	1128250504103521
959040	944356	14684	2738	6866916	6607244	1128250512316401
575012	558006	17006	2733	7309428	6213738	1128250520588307
1190760	1170836	19924	4271	10004844	9906602	1128250532171979
1176040	1160656	15384	2902	7440068	7153298	1128250541175201
1188936	1171400	17536	3628	8535052	8617808	1128250551286037
1205386	1190046	15340	3111	7593236	7600690	1128250560472419
776680	760734	15946	266	2047632	1482034	1128250563683667
1202746	1185298	17448	4833	11028396	11040874	1128250576311623
1189788	1172858	16930	157	2333030	1675488	1128250580220671
808554	793538	15016	226	1836166	1459916	1128250583253391
1177130	1161398	15732	1531	4418298	4410874	1128250589235895
1191812	1176412	15400	3004	7424290	7373064	1128250598240537
1199582	1181732	17850	3731	8962222	8837168	1128250608788241
1181000	1163852	17148	4131	9604752	9616296	1128250619959557
1178892	1162512	16380	3481	8628080	8316912	1128250630157381
916994	874670	42324	587	2554918	2264010	1128250634015451
489760	473670	16090	4252	9749738	9166328	1128250644642121
1308560	1291048	17512	3693	9095932	8867592	1128250655432835
546378	530510	15868	3638	8813742	7995902	1128250665180591
1187226	1172468	14758	2737	7189032	6833822	1128250673943379
1173396	1158162	15234	1854	5335236	5058044	1128250680847495
1181458	1165024	16434	262	2224148	1878788	1128250684641521
519320	503800	15520	2312	6226832	5316554	1128250691773303
467802	314278	153524	533	2521048	1706322	1128250695159783
414814	399500	15314	3593	8189090	7773644	1128250704150713
1182560	1166236	16324	99	9244456	1553862	1128250714964391
477678	461170	16508	4288	9957690	9244828	1128250725787403
1179748	1165072	14676	4109	9997706	9571440	1128250737359409
247038	218532	28506	2408	6238540	5234470	1128250744230631
1199884	1170576	29308	3027	7960210	7426276	1128250753777441
431656	416934	14722	4985	11418246	10574230	1128250766021111
1185176	1043212	141964	678	2888962	2713360	1128250770480573
1176000	1160110	15890	2117	5887680	5583968	1128250777929339
595842	580674	15168	2293	5860788	5354778	1128250784783147
230494	207358	23136	1789	5480872	3981666	1128250790881739
1177100	1162528	14572	914	3447326	3177948	1128250795892321
1190328	1174462	15866	4153	9908468	9669598	1128250807387441
638226	620840	17386	1515	4673432	3841818	1128250813085307
1204462	1189372	15090	1040	3786626	3457014	1128250818463503
1188296	1172000	16296	4496	10338474	10352178	1128250830377241
1176374	1161706	14668	3415	8646616	8178898	1128250840587231
582730	565462	17268	4104	9752616	8962446	1128250851309515
1300810	1165020	135790	3390	8560338	8254902	1128250861557513
1184416	1167618	16798	3186	8148928	7730050	1128250871279079
1175998	1161032	14966	4864	11222762	11075974	1128250884064555
736944	720922	16022	3823	9061730	8556900	1128250894251405
1183318	1166334	16984	4098	10174032	9552336	1128250905995693
1183662	1166782	16880	155	2006112	1669908	1128250909572027
1183396	1155980	27416	3875	9047862	9120542	1128250920189681
1187490	1171118	16372	4861	11615722	11081974	1128250933379653
409702	391382	18320	2928	7313246	6437588	1128250941487819
996540	981554	14986	110	2167498	1391044	1128250945038613
298330	282940	15390	1900	5169160	4271548	1128250950894379
521686	506760	14926	4545	11073122	9785536	1128250962875645
1099890	1085004	14886	3369	8340464	8011422	1128250972703751
1176686	1160900	15786	2297	6226722	5943780	1128250980494495
1179388	1164378	15010	4406	10051540	10168218	1128250992111129
1168542	1150100	18442	787	3259424	2914968	1128250996926241
1194222	1178282	15940	3521	8863994	8409462	1128251007371831
1183180	1167158	16022	2005	5691358	5366324	1128251014634721
420622	403584	17038	1318	4004054	3229634	1128251019446143
1179764	1164448	15316	4294	10207272	9939586	1128251031221201
541404	526332	15072	824	3012094	2361460	1128251035162801
1186710	1170260	16450	1278	4494282	3916340	1128251041230067
503554	487656	15898	2680	6616378	6036236	1128251048736853
1004554	989750	14804	1094	3794326	3366618	1128251053923791
1180920	1164824	16096	3047	7467520	7448570	1128251062968081
1193364	1169030	24334	162	2159922	1690464	1128251066708529
1178982	1162414	16568	1420	4024492	4192242	1128251072300075
1177980	1161582	16398	1616	4819772	4582876	1128251078685045
1179394	1163924	15470	4621	10658600	10595196	1128251090912369
1151276	1133032	18244	1886	5362670	5096286	1128251097814173
1176742	1160528	16214	4189	10046662	9727948	1128251109431565
1184980	1164296	20684	4642	11190500	10641970	1128251122193703
274144	256004	18140	2200	5994318	4848128	1128251128848805
1186714	1171410	15304	4100	10147486	9560404	1128251140569295
698826	682946	15880	3859	8933050	8589768	1128251150587329
913864	897348	16516	1704	5041604	4495686	1128251156928321
1292302	1274722	17580	4153	10207342	9771626	1128251168814679
574074	559074	15000	3768	9108162	8282858	1128251178884379
1177174	1162498	14676	2718	7196484	6785534	1128251187645391
570988	556142	14846	3756	8699586	8255720	1128251197309121
462508	447620	14888	1692	5339612	4018758	1128251203498609
719048	702978	16070	4481	10856088	9855112	1128251215461071
348734	332614	16120	1863	5588986	4248598	1128251221786689
1198936	1180944	17992	2575	6856176	6521990	1128251230234845
1175032	1159192	15840	1574	4590080	4498886	1128251236386909
1176194	1160778	15416	4855	11500570	11059818	1128251249449947
1251864	1164294	87570	44	2122936	1514664	1128251253212933
1177192	1159082	18110	4716	10381556	10781946	1128251265158823
600778	585618	15160	3488	8613746	7749132	1128251274760343
1203092	1187908	15184	2537	7053610	6449872	1128251283404601
983162	954548	28614	3773	9188100	8702894	1128251293962583
1179628	1164032	15596	320	2516038	1992914	1128251298045005
745156	633438	111718	1013	3915204	2944586	1128251303092495
516112	485262	30850	613	2674830	1915178	1128251306671427
449414	433978	15436	4795	10605300	10231930	1128251318112635
861998	845200	16798	1000	3254828	3034472	1128251322617205
1286434	1165174	121260	2181	5990190	5820274	1128251330281579
270102	254946	15156	4979	11477854	10400548	1128251342417165
413874	365150	48724	1799	5258000	4186034	1128251348476859
1187302	1170776	16526	1483	4357116	4326718	1128251354408267
771286	754092	17194	1306	3873644	3559318	1128251359440211
800976	782218	18758	1083	4132868	3141742	1128251364760671
1177416	1159186	18230	2629	6772644	6608058	1128251373098235
483160	467282	15878	847	3487062	2351176	1128251377455961
563250	548450	14800	3437	8451288	7610036	1128251386857951
1183840	1167904	15936	2324	6355388	6005142	1128251394784503
1185628	1170972	14656	2335	6287288	6029268	1128251402644205
1186732	1169132	17600	4813	11173534	10985102	1128251415391351
1095840	1078454	17386	4546	10655950	10372896	1128251427542351
1056118	1038620	17498	3083	7913454	7407322	1128251436910551
964832	754598	210234	4348	10683336	9846674	1128251448957209
1229772	1209074	20698	1639	4762064	4693220	1128251455348071
1129604	1112508	17096	4708	11072962	10730626	1128251467949841
500660	483280	17380	3991	9755900	8671746	1128251478610787
1180974	1163840	17134	895	3486394	3155718	1128251483677089
1191214	1174826	16388	130	1874136	1637178	1128251487161275
847906	832514	15392	3547	8476366	8131830	1128251496879787
1310804	1161712	149092	2350	6287074	6184100	1128251504864613
1176220	1157038	19182	3611	8816316	8571554	1128251515245943
1319070	1161862	157208	3071	7664778	7632842	1128251524616835
852130	834498	17632	3121	7839196	7279610	1128251533707855
1175758	1158612	17146	3537	8694860	8434328	1128251543985369
1161390	1126102	35288	1541	4722516	4432598	1128251550268947
696396	676644	19752	4851	11596596	10582438	1128251562959885
1179416	1161964	17452	3520	8634332	8392880	1128251573172721
338016	321218	16798	3752	9186540	8014224	1128251583085245
434390	419160	15230	1926	5505598	4459302	1128251589411551
452506	437848	14658	4751	11123868	10126488	1128251601375583
600218	584514	15704	2108	5496292	4990058	1128251607859235
1179410	1163432	15978	3409	8592586	8173532	1128251618026347
1183448	1168224	15224	1582	4696980	4521112	1128251624294361
1193382	1176884	16498	1307	4098152	3980086	1128251629972255
1119234	1104064	15170	3269	8201900	7833368	1128251639678005
1196150	1169866	26284	1444	4233550	4256862	1128251645502875
930638	913634	17004	367	2573234	1838672	1128251649393343
536056	521084	14972	4526	11188480	9761188	1128251661504671
1184150	1169328	14822	1010	3351958	3377502	1128251666426703
1187566	1171102	16464	3218	8268878	7797506	1128251676270067
1227330	1171694	55636	4507	10902580	10415280	1128251688785729
1180102	1164724	15378	3592	8964938	8536106	1128251699318419
1292280	1162222	130058	4429	10417250	10323056	1128251711414645
1012112	994532	17580	2363	6056016	5922968	1128251718882405
1195054	1177110	17944	3697	9165996	8773688	1128251729643237
1182996	1166458	16538	765	3170060	2897110	1128251734401161
1218692	1202248	16444	3037	7511264	7478214	1128251743528831
1007582	986206	21376	1186	4017808	3564972	1128251748953667
1211906	1196106	15800	2722	7371578	6841086	1128251757935783
1301420	1164132	137288	2586	6920072	6648618	1128251766551223
1185898	1164404	21494	2562	6872190	6482102	1128251774995631
2520988	2519064	1924	3618	9231784	9929760	1128251787136671
436662	420308	16354	410	2617706	1443064	1128251790578401
1178880	1162482	16398	4858	11088492	11080108	1128251803244551
1125922	1105880	20042	1582	4852022	4474714	1128251809621555
842996	823448	19548	3846	9186520	8719240	1128251820056521
1178336	1160826	17510	3808	9561658	8980256	1128251831193773
981284	964578	16706	616	2636138	2399452	1128251835210721
508364	491078	17286	730	3043738	2153692	1128251839161733
790528	772682	17846	4975	11172392	10924912	1128251851521835
1182450	1166986	15464	3171	7989502	7709756	1128251861093547
902502	885072	17430	3263	8196152	7600832	1128251870579521
1255516	1223196	32320	3658	8881050	8745432	1128251881102437
324254	308210	16044	2970	7669724	6436382	1128251889483139
771670	756346	15324	1899	5448032	4743886	1128251896090515
1183582	1168302	15280	4467	10287712	10289760	1128251907948311
704046	688204	15842	4256	10267244	9391632	1128251919314689
540136	524328	15808	1769	5458282	4251736	1128251925700725
1184992	1167992	17000	4276	10307174	9910788	1128251937587495
