# Loop @ Start frequency 1100000Hz took 1939.39 cycles
# Interval [1936 ; 1943]
# Q1 : 1926 ; Q3 : 1930
# Loop @ Target frequency 3200000Hz took 708.53 cycles
# Interval [707 ; 710]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1438450	1389802	48648	8567	453183262	453190698	21446087462277
1070272	1039796	30476	14812	31235832	31102004	21446119959899
1711478	1680088	31390	5907	13410600	13925456	21446135270923
813136	781202	31934	18036	36970918	37283580	21446173244305
1420990	1390696	30294	14996	31039628	31810514	21446205893937
1542624	1508966	33658	2463	6501938	6867216	21446214127465
686442	614392	72050	9156	19814790	19395798	21446234817113
1792622	1688090	104532	8982	19557694	20155196	21446256375161
529774	498592	31182	9075	19644554	19078272	21446276738113
1617994	1586154	31840	3998	9402298	10012378	21446287946293
807356	759648	47708	8427	18305440	18059836	21446307247423
1618400	1588074	30326	7191	15958456	16398528	21446325012311
957264	924918	32346	14544	30661424	30442572	21446356822905
1720806	1689878	30928	8891	19354540	19901274	21446378086363
1331550	1301546	30004	14101	29778948	29931924	21446409384853
1155108	1125250	29858	3295	7483112	8143446	21446418211091
1555296	1524686	30610	17535	36653774	37024690	21446456608229
1644462	1614152	30310	5027	11638440	12098632	21446470079205
1649424	1618654	30770	12511	26075364	27078390	21446497991939
923556	892092	31464	9626	20622222	20575076	21446519725903
1694636	1663242	31394	9697	20629926	21497526	21446542238877
1495878	1462832	33046	4859	10718622	11622972	21446554642047
629572	599564	30008	6572	14332254	14173102	21446569791521
1403648	1373762	29886	5447	12080794	12705556	21446583463523
1130404	1100044	30360	3556	9043770	8883018	21446593826249
668990	635408	33582	4871	11328450	10807962	21446606012697
1406568	1376412	30156	8275	18124860	18355298	21446625732147
1442836	1410356	32480	11540	24740500	24920520	21446652104125
872830	841720	31110	18078	37534176	37425502	21446690699827
1345610	1314874	30736	1572	4725404	4890028	21446696958593
809566	660072	149494	11286	24151900	23778702	21446722112317
1127212	1097314	29898	9158	19452370	19852498	21446742879853
747334	716702	30632	156	1886770	1457288	21446745705849
1583498	1551890	31608	5590	12662980	13174598	21446760139993
1499486	1468280	31206	11788	24722578	25475036	21446786550441
1671570	1642198	29372	4822	11223270	11714002	21446799633673
1423614	1392506	31108	271	2890280	3131778	21446804135667
1483872	1452992	30880	2722	6971552	7327428	21446812779953
761790	729476	32314	8041	17608288	17241910	21446831337683
1568896	1531856	37040	16519	34637694	35020566	21446867732487
1518308	1487380	30928	16506	34552032	34927554	21446903991567
1401832	1371632	30200	19306	40184064	40412064	21446945764753
1502050	1471548	30502	18273	38134126	38446268	21446985588673
878498	848222	30276	16904	34985766	35084870	21447021640885
659978	626642	33336	2294	5775346	5646602	21447028264317
1421470	1378508	42962	11597	24766782	25013730	21447054641521
1752524	1722406	30118	7113	15763598	16377314	21447072346515
1213086	1122720	90366	412	2278824	2434832	21447076027001
1191188	1159896	31292	138	1705166	1864470	21447079111123
936396	906526	29870	3347	8250120	8028300	21447088486273
642492	610958	31534	15016	30913536	31073044	21447120230053
1586808	1557350	29458	6746	15073500	15476554	21447137078319
1532728	1372244	160484	9935	20908426	21800818	21447159707965
557156	502922	54234	8464	21043072	17883980	21447181496233
1649226	1617932	31294	18745	39098010	39549768	21447222432027
1661072	1631352	29720	2732	6420308	7522306	21447230701827
1506754	1476832	29922	1498	4546616	4899306	21447236943355
1631528	1513888	117640	4146	9713462	10319736	21447248480039
1173728	1144106	29622	6096	13718290	13763546	21447263560165
1523034	1493294	29740	6260	13426136	14441834	21447278697329
1526978	1493424	33554	9117	19811682	20159912	21447300223139
941120	907594	33526	17011	35635108	35362546	21447336987009
1498332	1467310	31022	15172	31925072	32238186	21447370603901
1686852	1656356	30496	7268	15593336	16620900	21447388072301
868650	837436	31214	14094	29659698	29455338	21447418789885
1567384	1535766	31618	5745	13069190	13457420	21447433614433
1480610	1448998	31612	17672	36799886	37235918	21447472083371
715546	685168	30378	18355	38296648	37823720	21447511283947
1353836	1323238	30598	16239	33993756	34229434	21447546820031
695688	622276	73412	19099	39774240	39290266	21447587477489
483336	435340	47996	8278	18144568	17448928	21447606293021
1410952	1379948	31004	12673	27028270	27154658	21447634920419
1245592	1216544	29048	17143	35673702	35927672	21447672030749
1406124	1372564	33560	11737	25057510	25277178	21447698683049
760920	655564	105356	1406	4399838	3970512	21447704031859
869622	839440	30182	15797	33169508	32859890	21447738258223
1021716	992938	28778	10643	22866552	22705316	21447762334197
1534906	1502884	32022	8558	18697142	19049054	21447782755227
1687082	1655260	31822	4047	9673690	10179100	21447794303243
886078	855522	30556	10882	22940362	23046384	21447818317993
1346070	1315546	30524	12473	26531520	26698190	21447846382885
1555298	1525260	30038	1585	4874510	5123718	21447853000993
1418990	1389030	29960	12540	26654974	26897728	21447881266449
1444286	1414542	29744	14264	30026326	30370262	21447912925477
901964	871910	30054	7738	17023592	16775652	21447931043053
1626346	1596414	29932	12733	27039992	27491254	21447959897227
573702	527178	46524	14271	29593290	29537986	21447990252307
857532	827532	30000	12902	27380316	27060204	21448018677897
1446842	1416130	30712	3628	8278864	9101792	21448028591171
1700180	1669388	30792	8111	17933078	18321122	21448048412363
1577670	1547008	30662	10266	21443782	22507612	21448071621581
1725014	1692686	32328	14833	30793574	31790174	21448104328681
451778	420636	31142	15157	31834434	31164560	21448136803241
878476	847222	31254	5226	12058126	11750988	21448149928197
1405662	1366082	39580	16531	34636094	34863972	21448186158657
1552770	1520228	32542	13004	27665486	27959496	21448215565589
4010642	4005486	5156	3731	8922508	11892424	21448228687407
1610118	1580332	29786	4131	9337214	10268522	21448239822777
830412	799110	31302	3481	8389168	8191402	21448249230987
1033752	1003892	29860	10587	22111708	22604640	21448272564067
868188	836478	31710	4252	10082222	9770140	21448283702411
1460722	1430214	30508	3693	8967198	9244622	21448294318917
931838	898442	33396	8638	18860360	18608422	21448314299817
1413256	1382576	30680	2737	7051854	7285902	21448322953257
1711636	1679178	32458	16854	34888874	35819482	21448359745317
1275722	1245366	30356	5262	12097506	12196472	21448373307193
1283350	1252818	30532	7312	16257550	16313594	21448391036729
