# Loop @ Start frequency 1300000Hz took 1636.50 cycles
# Interval [1634 ; 1639]
# Q1 : 1630 ; Q3 : 1634
# Loop @ Target frequency 3100000Hz took 710.53 cycles
# Interval [706 ; 715]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
680894	639854	41040	3567	391806980	391723144	1121391608570951
1127452	1098320	29132	4812	11158058	11109680	1121391621051921
1423388	1396596	26792	907	3352768	3590966	1121391626019789
857204	828770	28434	3036	7604358	7280742	1121391634675547
1542168	1515516	26652	4996	11524286	11889682	1121391647932403
740208	712912	27296	2463	6459636	6017300	1121391655326397
1415000	1386430	28570	4156	9479238	10077790	1121391666411053
1402252	1374680	27572	3982	9534148	9738516	1121391677538293
1353956	1326808	27148	4075	9677420	9853482	1121391688759853
1416486	1388664	27822	3998	9522202	9764522	1121391699888321
1663070	1635800	27270	3427	8072934	8867246	1121391709814869
1046914	1019976	26938	2191	5753940	5778388	1121391716806617
1681236	1648784	32452	4544	10624546	11121120	1121391729302887
1501954	1474394	27560	3891	8938062	9634774	1121391739933537
1148710	1120670	28040	4101	9729082	9700374	1121391751006163
1487848	1459180	28668	3295	7768638	8433716	1121391760453191
1715544	1688532	27012	2535	6798392	7192014	1121391769156825
1002250	974144	28106	27	1594374	1407096	1121391771943537
1719234	1690114	29120	2511	6558190	7091174	1121391780414473
1755934	1729564	26370	4626	10784202	11365742	1121391793145061
1457508	1419610	37898	4697	10749648	11201364	1121391805542565
1263024	1112470	150554	4859	10872084	11331314	1121391817867973
1535036	1508184	26852	1572	4605010	5029580	1121391824197945
784330	758204	26126	447	1882928	2028948	1121391827055159
1598538	1550446	48092	3556	8491798	9061994	1121391837335377
1236900	1208626	28274	4871	11273218	11329832	1121391850035633
1598828	1571610	27218	3275	8081020	8499792	1121391859909451
1484116	1454750	29366	1540	4608978	4915410	1121391866192709
1081414	1054918	26496	3078	7695612	7587020	1121391875159963
1280402	1253780	26622	1572	4668782	4774462	1121391881298849
1856062	1744286	111776	1286	4101474	4778680	1121391887446433
1597826	1571220	26606	4158	9245764	10264156	1121391898480133
1192668	1166420	26248	156	1498048	1854528	1121391901360941
1107642	1081172	26470	590	2745340	2638446	1121391905403955
1229790	1202534	27256	1788	5106664	5156670	1121391911930001
900006	791302	108704	4822	11306382	10894456	1121391924330113
1095824	1068460	27364	271	1691720	1988066	1121391927307973
1459006	1433210	25796	2722	6971596	7252628	1121391935929073
1266494	1239018	27476	3041	7593708	7700384	1121391944982517
1677474	1647854	29620	1519	4612808	5065234	1121391951463387
1669434	1642776	26658	1506	3906382	5031852	1121391957229269
1002518	971832	30686	4306	9518810	9973450	1121391967940267
1698872	1639866	59006	3273	8075830	8596818	1121391977908579
1321636	1293908	27728	1904	5157184	5479114	1121391984577269
804468	776976	27492	2294	6100736	5749096	1121391991672069
1262758	1235666	27092	1597	4721706	4807550	1121391997846329
1500294	1471272	29022	2113	5753140	6076448	1121392005289809
1528572	1500022	28550	412	2362942	2704566	1121392009372029
1189524	1161998	27526	138	1807420	1814832	1121392012558929
763466	733462	30004	3347	8238868	7814372	1121392021750839
811704	727842	83862	16	1558298	1193880	1121392024311053
1126418	1097692	28726	1746	4893898	4969212	1121392030521669
1603288	1576104	27184	4935	11402496	11827436	1121392043738481
1701504	1674364	27140	3464	8452702	8979904	1121392054082617
769978	743314	26664	3745	8521252	8610048	1121392063566995
1429134	1402734	26400	2732	6995764	7243770	1121392072182153
1400802	1372962	27840	1498	4521400	4747896	1121392078293775
1072540	1022162	50378	4146	9831282	9715786	1121392089387413
1403092	1376506	26586	1096	3719204	3945096	1121392094699919
1188108	1160688	27420	1260	3932804	4065110	1121392100010921
932140	905280	26860	4117	9840054	9516354	1121392110976867
523076	496476	26600	2011	5553680	4895026	1121392117243763
912042	884848	27194	172	1872336	1606658	1121392120218653
1433200	1407204	25996	2268	6063668	6320224	1121392127905777
764084	737166	26918	4094	9787834	9303628	1121392138648537
1483764	1457142	26622	745	2779658	3329136	1121392143102143
1531588	1504252	27336	2672	6872072	7224556	1121392151696017
651436	607288	44148	3355	8236262	7711304	1121392160773733
1522212	1492218	29994	1239	4002556	4349958	1121392166488505
1508784	1475790	32994	4099	9243534	10057128	1121392177430927
1196340	1169358	26982	3278	7986772	8103630	1121392186804437
1621468	1589236	32232	2673	6882750	7317356	1121392195499509
535538	504422	31116	2143	5418788	5172010	1121392201643525
1118674	1090158	28516	1737	5000564	4942942	1121392207952617
1583098	1535384	47714	1406	3944186	4745958	1121392213673057
818184	792424	25760	797	3048594	2763522	1121392217730083
516904	490408	26496	643	2465624	2152012	1121392220902733
1591774	1564850	26924	3558	8493256	9059302	1121392231177535
952982	923746	29236	4047	9710432	9396814	1121392242030667
1063754	1037606	26148	882	3288920	3177082	1121392246577361
1509188	1482108	27080	2473	6482044	6812560	1121392254758771
1421922	1392502	29420	1585	4202718	4941366	1121392260573469
1032590	1006162	26428	2540	6625914	6473978	1121392268422069
1782972	1757122	25850	4264	10059296	10668086	1121392280454413
1781302	1753626	27676	2738	6205570	7607862	1121392288630689
981920	955094	26826	2733	6996432	6803060	1121392296799193
970374	943716	26658	4271	10070336	9862322	1121392308029545
995822	966938	28884	2902	7333530	7151322	1121392316552949
1131750	1103654	28096	3628	8582166	8737946	1121392326456791
1559046	1531854	27192	3111	7762390	8137184	1121392335968001
1186902	1160446	26456	266	1469000	2069858	1121392338817851
1525486	1443316	82170	4833	11025408	11551722	1121392351558299
1657776	1559274	98502	157	1848302	2322574	1121392355254613
1498892	1471868	27024	226	1986180	2300588	1121392358929657
1856470	1829232	27238	1531	4512962	5269002	1121392365489265
1805844	1713814	92030	3004	7539162	8165498	1121392375024539
1220824	1193556	27268	3731	8485622	9037682	1121392384921431
1403558	1376004	27554	4131	9624950	10015498	1121392396140097
1278160	1251640	26520	3481	8364518	8592428	1121392405972613
1323132	1296506	26626	587	2698330	2848058	1121392410187539
1332282	1303312	28970	4252	10038862	10187058	1121392421748579
709374	678862	30512	3693	8915636	8445352	1121392431563587
542556	513150	29406	3638	8304970	8169332	1121392440600681
1504658	1476640	28018	2737	7010838	7336388	1121392449306789
1401304	1373484	27820	1854	5017168	5459004	1121392455915337
1182692	1156640	26052	262	1894106	2057794	1121392459184703
598648	569118	29530	2312	6166080	5574230	1121392466162649
759390	645010	114380	533	2155668	2176016	1121392469267303
1711300	1684288	27012	3593	8561096	9247232	1121392479729191
818728	791114	27614	99	1727200	1368096	1121392482464587
1457216	1430108	27108	4288	10109258	10387132	1121392494220989
887012	860088	26924	4109	9518670	9455360	1121392504816641
1599716	1567898	31818	2408	5651092	6767846	1121392512257333
980386	951860	28526	3027	7046066	7383726	1121392520473953
1474980	1448322	26658	4985	11511574	11809094	1121392533650449
697038	670256	26782	678	2373362	2402936	1121392536910479
788390	760928	27462	2117	5948256	5373124	1121392543859769
1145376	1118958	26418	2293	5602150	6081854	1121392550796741
839322	803360	35962	1789	5104462	4768572	1121392556930573
1409204	1381314	27890	914	3356242	3588308	1121392561886411
1096138	1067476	28662	4153	9774416	9753134	1121392572947259
1455648	1428448	27200	1515	4566116	4836528	1121392579158741
1437922	1412184	25738	1040	3610198	3867920	1121392584397013
1642682	1613190	29492	4496	10537958	10990088	1121392596767637
1042608	1013032	29576	3415	8192952	8229672	1121392606193547
1529040	1499750	29290	4104	9735358	10086590	1121392617647897
1404326	1376140	28186	3390	8314836	8535706	1121392627557025
1317006	1290520	26486	3186	7495584	8039154	1121392636559647
1408152	1380104	28048	4864	11267328	11496414	1121392649424797
1324760	1297024	27736	3823	9185488	9322862	1121392660125217
789870	762852	27018	4098	9733144	9336812	1121392670838263
1102606	1075280	27326	155	1444056	1769682	1121392673574967
1546040	1517872	28168	3875	9141080	9646188	1121392684452353
1757310	1730056	27254	4861	11166114	11828752	1121392697565489
1520990	1491150	29840	2928	6976826	7726636	1121392706253155
1191934	1165586	26348	110	1216740	1762802	1121392708852043
1111164	1083890	27274	1900	5246322	5261120	1121392715399187
705480	679062	26418	4545	10622912	10146646	1121392726917473
1023556	994272	29284	3369	8264386	8114082	1121392736395419
771950	746086	25864	2297	5588326	5717042	1121392742945767
1470506	1442632	27874	4406	10338526	10631668	1121392754944233
1596916	1570492	26424	787	3125794	3521928	1121392759856665
1516768	1389628	127140	3521	8571066	8910054	1121392770134455
1694672	1667036	27636	2005	5549132	6054264	1121392777568259
1481628	1454846	26782	1318	3721244	4469684	1121392782961177
1305168	1278238	26930	4294	9653934	10249610	1121392794110627
5357728	5352688	5040	824	3173018	7355586	1121392802831187
1513820	1486848	26972	1278	4086634	4420832	1121392808621139
1694698	1668192	26506	2680	6793914	7414268	1121392817300005
1424290	1396562	27728	1094	3717056	3963222	1121392822631501
962260	935550	26710	3047	7631330	7413260	1121392831415391
763774	737328	26446	162	1853322	1438918	1121392834222929
1713702	1687180	26522	1420	4378270	4905370	1121392840504827
