# Loop @ Start frequency 2200000Hz took 968.11 cycles
# Interval [967 ; 969]
# Q1 : 962 ; Q3 : 966
# Loop @ Target frequency 1200000Hz took 1776.27 cycles
# Interval [1771 ; 1781]
# Q1 : 1766 ; Q3 : 1770
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
239054	204762	34292	3567	270727450	269001114	1123769543498065
1013802	993872	19930	4812	11182702	10871928	1123769556074703
1314894	1174944	139950	907	3236988	3363948	1123769561003761
315344	279014	36330	3036	8258972	6621662	1123769569954125
267942	245166	22776	4996	11507454	10493884	1123769582124845
1179594	1159024	20570	2463	7119240	6338964	1123769590800215
759658	738372	21286	4156	10428270	9304804	1123769602364189
806800	785558	21242	3982	10053934	9004810	1123769613599275
895548	797712	97836	4075	10453092	9283544	1123769625323939
1186806	1165436	21370	3998	9703504	9416818	1123769636589131
1135916	1116278	19638	3427	8824344	8223510	1123769646926091
1181680	1161892	19788	2191	5818380	5812992	1123769654301849
203720	182956	20764	4544	10491260	9530268	1123769665371769
1081094	1060788	20306	3891	9201564	9097386	1123769676031109
780840	756138	24702	4101	9622090	9217544	1123769686832715
1200874	1175676	25198	3295	8793326	8024838	1123769697202711
660632	637674	22958	2535	6490490	5965522	1123769704730091
1179096	1159394	19702	27	1151098	1470296	1123769707434865
1182678	1161354	21324	2511	6416712	6438538	1123769715408375
1181918	1160436	21482	4626	10692522	10667632	1123769727657481
1174588	1153086	21502	4697	10570840	10801620	1123769739778109
1180434	1159546	20888	4859	11831432	11137144	1123769753175831
1200012	1169386	30626	1572	4533808	4577340	1123769759285399
871876	851128	20748	447	2289316	1999232	1123769762823241
250162	229176	20986	3556	8530056	7595652	1123769771979409
957208	937888	19320	4871	10881710	10933500	1123769784202359
1186292	1165938	20354	3275	8505428	7970328	1123769794269391
1186496	1164938	21558	1540	4244750	4500870	1123769800075575
984438	964428	20010	3078	7312746	7373946	1123769808747425
613174	593236	19938	1572	5203300	3992344	1123769814940129
1182164	1162234	19930	1286	4010110	3988574	1123769820509083
1179932	1158760	21172	4158	10243782	9730194	1123769832308711
1197064	1161590	35474	156	1578532	1742628	1123769835459841
584388	565402	18986	590	3503322	2002384	1123769839923151
817374	795512	21862	1788	5763742	4635522	1123769846889791
646592	626692	19900	4822	11075454	10525038	1123769858987177
837222	817074	20148	271	1979494	1613090	1123769862179811
1186634	1166998	19636	2722	6870832	6865476	1123769870613111
913010	892716	20294	3041	8501418	7230092	1123769880403429
1182950	1163200	19750	1519	4174350	4455796	1123769886135329
1188130	1167790	20340	1506	5190204	4433576	1123769892888489
345570	323442	22128	4306	9638232	9194988	1123769903247811
1259858	1239216	20642	3273	7982142	8055742	1123769912864075
1179852	1158712	21140	1904	5231684	5222414	1123769919651971
662324	642234	20090	2294	6014824	5484990	1123769926704419
