# Loop @ Start frequency 1300000Hz took 1639.47 cycles
# Interval [1637 ; 1642]
# Q1 : 1630 ; Q3 : 1634
# Loop @ Target frequency 1400000Hz took 1523.98 cycles
# Interval [1519 ; 1529]
# Q1 : 1514 ; Q3 : 1516
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1230904	1187540	43364	8567	399501078	399467516	25363544924591
697684	667804	29880	14812	31040392	30667878	25363576993153
841800	812538	29262	5907	13176360	13003046	25363591339183
1192356	1164658	27698	18036	37615064	37611750	25363630473431
767272	738762	28510	14996	31344212	31113050	25363662912049
1188332	1161456	26876	2463	6179356	6461526	25363670607091
1183860	1156898	26962	9156	19794548	19842738	25363691912431
953154	919696	33458	8982	19429758	19262896	25363712627537
1018900	992096	26804	9075	19679118	19516150	25363733653191
1199024	1160816	38208	3998	9541786	9541636	25363744721163
1188948	1161440	27508	8427	18290730	18390828	25363764526903
1200096	1172046	28050	7191	15709942	15932400	25363781765971
1189120	1163006	26114	14544	30304438	30622944	25363813590731
1186542	1157994	28548	8891	19320158	19315080	25363834424005
1033114	1006012	27102	14101	29483360	29587968	25363865268333
745482	717876	27606	3295	8122376	7682464	25363874462603
1210750	1160800	49950	17535	36603296	36631892	25363912603543
323978	295200	28778	5027	11589516	10724768	25363924844727
1187674	1156616	31058	12511	26552534	26556222	25363952912199
1195684	1168462	27222	9626	20772496	20794964	25363975208011
1187976	1158564	29412	9697	20930716	20929272	25363997654129
967412	939340	28072	4859	10896182	11031948	25364009849447
1190386	1162120	28266	6572	14681542	14681486	25364026054273
455994	428872	27122	5447	12432112	11698056	25364039269805
240810	210812	29998	3556	8637056	7699268	25364048474503
488070	460966	27104	4871	11281144	10576218	25364060571681
1187488	1157998	29490	8275	18102654	18084242	25364080188991
375826	347964	27862	11540	24620778	23810810	25364105513107
790570	762514	28056	18078	37453100	37293556	25364144083573
470436	344410	126026	1572	4677108	3960922	25364149559403
1296380	1157220	139160	11286	23818414	24214190	25364175001083
506188	479372	26816	9158	19848528	19168536	25364195682759
881794	854908	26886	156	1843338	1540696	25364198742371
1291226	1262686	28540	5590	12713156	12817210	25364213073633
464156	435416	28740	11788	24845016	24386562	25364238710369
1187624	1161596	26028	4822	11173154	11177836	25364251397757
415288	366006	49282	271	2070128	1303562	25364254209385
1192764	1160834	31930	2722	6982698	6989264	25364262712759
1191022	1162192	28830	8041	17609658	17618032	25364281838913
365668	338152	27516	16519	34425248	33750212	25364316965229
540634	510740	29894	16506	34381736	33898366	25364352213959
1182822	1153302	29520	19306	40151450	40151730	25364393875703
1188172	1160230	27942	18273	38077116	38078366	25364433472853
1184776	1157618	27158	16904	35088730	35338926	25364470073223
1193964	1162942	31022	2294	6123954	6126738	25364477718303
1184088	1157922	26166	11597	24722846	24724412	25364503958179
1188140	1159386	28754	7113	15768250	15761812	25364521272139
1200798	1156656	44142	412	2099478	2372176	25364524898793
1184330	1157312	27018	138	1489592	1807530	25364527898279
543240	511634	31606	3347	8411808	7583292	25364537193091
1194040	1165364	28676	15016	31343922	31571894	25364570057593
408416	380104	28312	6746	15026944	14249304	25364585819857
1102610	981726	120884	9935	21407580	21319572	25364608661909
414200	386584	27616	8464	18196190	17702608	25364627599339
903062	874792	28270	18745	38736702	38738418	25364667565845
692258	664554	27704	2732	6989708	6503024	25364675574983
1189938	1162018	27920	1498	4638408	4531784	25364681730691
1217180	1189306	27874	4146	9588598	9855324	25364692869803
