# Loop @ Start frequency 3000000Hz took 711.68 cycles
# Interval [704 ; 719]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 1700000Hz took 1253.95 cycles
# Interval [1250 ; 1258]
# Q1 : 1246 ; Q3 : 1248
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1179710	1159306	20404	8567	213307248	212946178	73267137896475
456560	441756	14804	14812	31196702	30246294	73267169811077
558744	544602	14142	5907	13621122	12538190	73267184251143
613544	597476	16068	18036	37825606	36851410	73267222951641
589424	572994	16430	14996	31852642	30749280	73267255655277
1174706	1159398	15308	2463	6911946	6270202	73267264004515
1007128	990242	16886	9156	20258232	19487222	73267285532781
1290328	1274746	15582	8982	19671800	19424756	73267306757797
0	0	0	0	0	0	0
1181524	1166346	15178	3998	9490342	9346634	73267339174727
1187328	1172410	14918	8427	18203492	18211100	73267358834429
1189332	1168870	20462	7191	15961246	15741972	73267376250269
1175734	1159306	16428	14544	30948922	30433890	73267408640393
1176382	1160872	15510	8891	19788800	19129518	73267429870895
1138188	1122732	15456	14101	29795124	29510456	73267461070469
716606	700442	16164	3295	8184494	7478290	73267470236803
1175364	1157930	17434	17535	36892504	36416172	73267508569269
562716	547218	15498	5027	11887276	10788538	73267521284513
1144678	1116040	28638	12511	26842572	26340864	73267549542261
1177700	1162478	15222	9626	21158854	20648072	73267572145109
1173180	1157342	15838	9697	21300456	20738714	73267594884411
1175564	1158114	17450	4859	11583100	11063930	73267607908667
1172760	1156460	16300	6572	14782634	14486562	73267624129755
1193546	1178066	15480	5447	12486380	12258312	73267638074435
1176284	1159412	16872	3556	9041574	8459446	73267648557069
1182998	1168198	14800	4871	11685668	11095510	73267661691683
323672	307764	15908	8275	18379918	17044394	73267680660193
1175332	1159000	16332	11540	24853010	24426130	73267706953663
1173772	1157210	16562	18078	37883194	37500130	73267746275801
1089450	1074032	15418	1572	4795868	4405874	73267752425423
1079040	1063084	15956	11286	24176000	23822734	73267777944789
1173480	1155252	18228	9158	20035356	19660244	73267799419097
1172248	1156702	15546	156	1889138	1655828	73267802745829
876974	859782	17192	5590	12370258	12227378	73267816258443
1175924	1160452	15472	11788	25261872	24923216	73267842961193
1174770	1159438	15332	4822	11353244	10988684	73267855753955
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1186578	1169964	16614	8041	18038466	17440584	73267886481521
1084070	1067564	16506	16519	34795690	34294020	73267922626721
0	0	0	0	0	0	0
956396	939756	16640	19306	40514402	39739900	73268000636421
361782	344336	17446	18273	38323364	37079290	73268039587481
1289208	1272698	16510	16904	35558826	35267174	73268076700623
383322	366474	16848	2294	5823868	5158046	73268083172681
1174570	1159282	15288	11597	25030348	24540850	73268109649741
1175440	1158234	17206	7113	16001712	15573322	73268127092441
1175310	1160600	14710	412	2643408	2170092	73268131176305
1196486	1180778	15708	138	1353470	1660714	73268133997465
1185548	1169746	15802	3347	8045880	8051134	73268143494429
