# Loop @ Start frequency 2300000Hz took 924.52 cycles
# Interval [923 ; 926]
# Q1 : 920 ; Q3 : 924
# Loop @ Target frequency 3800000Hz took 708.14 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1700230	1648180	52050	3567	257224592	257520550	1124280502210695
1711746	1691914	19832	4812	10502958	11558280	1124280514630137
1517134	1495172	21962	907	2520360	3553622	1124280518853477
1478208	1455408	22800	3036	7037068	7771626	1124280527554509
1541802	1522002	19800	4996	11403924	11757086	1124280540685975
1409826	1391070	18756	2463	6332730	6564350	1124280548613975
1529726	1510216	19510	4156	9578372	10063816	1124280559907775
1720672	1701758	18914	3982	9362222	9907528	1124280571176651
1188206	1169618	18588	4075	8907682	9548062	1124280581445963
1568220	1548838	19382	3998	9378216	9774614	1124280592565935
1012512	994934	17578	3427	7886642	8077992	1124280601638131
1444850	1426874	17976	2191	5769932	6037590	1124280609026393
998304	980348	17956	4544	10019690	10297756	1124280620217775
1681564	1663328	18236	3891	9164158	9674406	1124280631236937
811470	791316	20154	4101	8934646	9223904	1124280641156773
1356982	1338126	18856	3295	7974444	8157550	1124280650662195
1724658	1704992	19666	2535	6457168	7008458	1124280659017923
969206	950512	18694	27	939730	1245342	1124280661112479
1634574	1613182	21392	2511	6420812	6880276	1124280669353797
1297962	1277910	20052	4626	10024930	10775812	1124280680863097
1502448	1483660	18788	4697	10790534	11118110	1124280693341485
1564722	1544906	19816	4859	11360282	11505058	1124280706451629
840002	820818	19184	1572	3979206	4206742	1124280711456877
328924	309188	19736	447	2292908	1444154	1124280714263763
909930	890690	19240	3556	8513286	8243988	1124280723872733
688734	670168	18566	4871	11180190	10651452	1124280735927401
1054532	1025380	29152	3275	7811606	7825746	1124280744979157
1523694	1502890	20804	1540	4479200	4824958	1124280751168143
1757550	1736668	20882	3078	7478780	8124344	1124280760578069
1397020	1377504	19516	1572	3786872	4764388	1124280765947497
617554	598592	18962	1286	3791444	3412144	1124280770542003
1630576	1510020	120556	4158	9323016	10168016	1124280781680947
1178886	1160016	18870	156	1719300	1713000	1124280784765217
1650300	1631716	18584	590	2529374	3055836	1124280789130617
1456260	1436636	19624	1788	4465678	5259398	1124280795238495
1425058	1406730	18328	4822	10479814	11294704	1124280807329109
622044	600918	21126	271	1927082	1374276	1124280810052091
1433982	1415228	18754	2722	6827652	7087618	1124280818490037
1412266	1393310	18956	3041	7380724	7716716	1124280827468305
1491994	1455746	36248	1519	4098054	4751762	1124280833243979
818450	796684	21766	1506	4416566	4051940	1124280838664345
1273502	1254072	19430	4306	10012074	10111536	1124280850135365
1726912	1692864	34048	3273	7941618	8494484	1124280859992683
1698284	1679180	19104	1904	5215326	5728590	1124280867092017
1499062	1478816	20246	2294	5337608	6308604	1124280874114743
1424006	1402804	21202	1597	4593534	4841034	1124280880321617
761918	741152	20766	2113	5624072	5210406	1124280886893503
463710	443000	20710	412	2220896	1509590	1124280889763215
1436156	1417576	18580	138	1674548	1933754	1124280893059697
1505808	1485058	20750	3347	7727958	8426000	1124280902479257
1186222	1166900	19322	16	1430358	1439056	1124280905281657
1527358	1507966	19392	1746	4982154	5241150	1124280911976757
1754952	1609318	145634	4935	11270276	11846942	1124280925188217
722872	681864	41008	3464	8187248	7872712	1124280934284059
1711012	1691570	19442	3745	8885104	9422334	1124280945066135
1370436	1350468	19968	2732	6184944	7057088	1124280952807517
1159934	1140594	19340	1498	4404130	4381032	1124280958556861
1245564	1228626	16938	4146	9676904	9749266	1124280969652401
1648620	1627792	20828	1096	3576916	4051190	1124280975051511
829532	810636	18896	1260	3929780	3572846	1124280979996357
1737858	1718256	19602	4117	9669200	10192724	1124280991588603
1653172	1633096	20076	2011	4772816	5897876	1124280998199877
950894	932114	18780	172	1059456	1516052	1124281000395599
1654790	1636230	18560	2268	5931786	6412784	1124281008167429
770862	751764	19098	4094	8982438	9180730	1124281018109413
1385522	1366122	19400	745	2530124	3097422	1124281022214083
1641852	1624888	16964	2672	5896560	7207398	1124281029938197
1575426	1555294	20132	3355	8104572	8495404	1124281039791699
888508	871080	17428	1239	3869114	3578324	1124281044722781
980832	959138	21694	4099	9586224	9393032	1124281055463133
991518	970652	20866	3278	7951914	7770900	1124281064591705
1300628	1281612	19016	2673	6743146	6869538	1124281072820771
1181854	1163026	18828	2143	5695642	5690882	1124281079883921
1221062	1199788	21274	1737	4872542	4917208	1124281086163131
1388386	1368786	19600	1406	4216042	4423250	1124281091956397
1727000	1674566	52434	797	3009778	3543268	1124281096878949
1786862	1758266	28596	643	2682966	3295718	1124281101534797
1603868	1584540	19328	3558	8519574	8930050	1124281111831633
842136	814140	27996	4047	8908662	9147188	1124281121755897
1649032	1628962	20070	882	3159836	3634360	1124281126750761
968616	949018	19598	2473	6271204	6140682	1124281134176297
1627160	1607910	19250	1585	3983488	5019678	1124281139976827
1417454	1395546	21908	2540	6340656	6721098	1124281147921051
631372	611174	20198	4264	9930282	9381334	1124281158668879
1618142	1597074	21068	2738	6880750	7321952	1124281167353591
1654038	1635866	18172	2733	6252350	7334758	1124281175433269
1198390	1178670	19720	4271	9872778	9950472	1124281186677549
1513044	1491558	21486	2902	7330134	7531684	1124281195694153
1486024	1465968	20056	3628	8639752	8952604	1124281205993049
907952	888918	19034	3111	7576428	7340326	1124281214650915
1516938	1497372	19566	266	9292634	2271830	1124281225633961
524328	504440	19888	4833	11088724	10412134	1124281237433177
1065486	1046728	18758	157	1710086	1601924	1124281240394377
1437352	1418500	18852	226	1639372	2111976	1124281243718215
1622068	1601374	20694	1531	4306868	4906562	1124281249832869
1592642	1573300	19342	3004	6874072	7822828	1124281258485401
698884	672140	26744	3731	8365306	8384220	1124281267735559
1450372	1425282	25090	4131	9461120	9935646	1124281278832851
5586226	5583762	2464	3481	8356326	12759014	1124281292948617
289818	230370	59448	587	2588222	1692206	1124281296000257
1598870	1579776	19094	4252	9900972	10324934	1124281307689187
1303462	1284654	18808	3693	8783452	8912132	1124281317961745
1518570	1499678	18892	3638	8073202	9017316	1124281327738805
655510	632042	23468	2737	6893872	6351328	1124281335473667
1346258	1326462	19796	1854	4608348	5275722	1124281341614371
1175924	1158868	17056	262	1288096	1911080	1124281344251901
1186566	1168960	17606	2312	5933030	6020772	1124281351544505
378394	357318	21076	533	2449674	1654978	1124281354546305
680998	662266	18732	3593	8447436	8088240	1124281363864891
1187786	1165964	21822	99	1595536	1608326	1124281366833701
1729190	1616042	113148	4288	9992658	10528224	1124281378741025
737582	714216	23366	4109	9464746	9178276	1124281389129317
1031014	1012364	18650	2408	6212554	6069478	1124281396558705
560768	540534	20234	3027	7453902	6837848	1124281404758849
491580	454144	37436	4985	11357352	10676748	1124281416780993
1752640	1735018	17622	678	2743224	3322418	1124281421450049
1525788	1508422	17366	2117	5631654	5970230	1124281428781099
880336	860790	19546	2293	5488790	5677568	1124281435323643
1506834	1487164	19670	1789	4964324	5296664	1124281441968203
2004372	1974822	29550	914	2695194	4054550	1124281446853691
849682	828988	20694	4153	9709816	9378470	1124281457598921
1132004	1112104	19900	1515	4425148	4383576	1124281463341177
1593230	1573144	20086	1040	3094232	3894424	1124281468214361
