# Loop @ Start frequency 900000Hz took 2375.61 cycles
# Interval [2371 ; 2380]
# Q1 : 2352 ; Q3 : 2360
# Loop @ Target frequency 2400000Hz took 885.74 cycles
# Interval [885 ; 887]
# Q1 : 882 ; Q3 : 884
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1637292	1558862	78430	3567	525502512	526078852	1120167621251235
2146334	2109466	36868	4812	11309636	12252460	1120167634934129
1589656	1545936	43720	907	2697722	3882736	1120167639443399
740104	705190	34914	3036	7730498	7290002	1120167648139785
1600352	1564062	36290	4996	10941250	12071208	1120167660901965
1164744	1130454	34290	2463	6002270	6570254	1120167668290339
1551382	1515372	36010	4156	10094404	10340158	1120167680156835
1817724	1781128	36596	3982	9199158	10280328	1120167691395031
1469688	1434030	35658	4075	9797976	10095190	1120167702888911
1211330	1174920	36410	3998	9649208	9683164	1120167713970525
1624162	1587504	36658	3427	8050906	8955544	1120167723867207
1178734	1143894	34840	2191	5937582	6045818	1120167731205841
1748104	1713554	34550	4544	10081722	11312578	1120167743257111
1744670	1707012	37658	3891	8686324	10002350	1120167753909493
1721108	1687272	33836	4101	9874144	10412330	1120167765725913
1423886	1387890	35996	3295	8294146	8530158	1120167775664567
1551958	1412614	139344	2535	6508892	7097836	1120167783946651
1005594	966066	39528	27	1727116	1548164	1120167786900209
2106746	1938448	168298	2511	6689656	7604776	1120167795917311
1566180	1526138	40042	4626	10258730	11295570	1120167807962593
1501508	1464002	37506	4697	10644302	11371116	1120167820329811
921832	876756	45076	4859	10921814	11127614	1120167832394037
0	0	0	0	0	0	0
1731236	1688330	42906	447	2549392	3103396	1120167843431371
0	0	0	0	0	0	0
1081334	1046770	34564	4871	10968236	11300494	1120167865687335
1507296	1472628	34668	3275	8226202	8555606	1120167875641229
891474	856674	34800	1540	4747736	4460326	1120167881501367
995250	961838	33412	3078	7815676	7626576	1120167890533091
0	0	0	0	0	0	0
1650918	1615588	35330	1286	4235258	4699740	1120167903210585
1647388	1613076	34312	4158	9496142	10440774	1120167914575041
1192748	1158464	34284	156	1731688	1982544	1120167917720309
1978674	1943840	34834	590	2849292	3645240	1120167922788195
1196556	1161454	35102	1788	4748390	5248676	1120167928954129
1203568	1167798	35770	4822	11298000	11323536	1120167941677021
539854	504564	35290	271	2217692	1574476	1120167944655209
2167530	2084236	83294	2722	6925386	8087920	1120167953968917
1724716	1690276	34440	3041	7081746	8283766	1120167962995979
1509532	1464122	45410	1519	4390612	5025602	1120167969116785
1764252	1729262	34990	1506	4505662	5251460	1120167975607475
1089052	1054964	34088	4306	9680290	10185352	1120167986597947
1530964	1497022	33942	3273	7234202	8573040	1120167995583925
1804600	1768978	35622	1904	5531882	6112276	1120168003141561
1421606	1385532	36074	2294	6242336	6486344	1120168011026487
855112	821604	33508	1597	4863856	4527430	1120168016965965
0	0	0	0	0	0	0
1831796	1796586	35210	412	2487718	3133764	1120168029204601
1192598	1157390	35208	138	1375676	1944120	1120168031993413
1010870	977364	33506	3347	8373156	8204164	1120168041597525
1185394	1152700	32694	16	1462612	1691314	1120168044466021
1295124	1260336	34788	1746	5153778	5263866	1120168051135711
1315538	1280130	35408	4935	11530234	11662050	1120168064202045
1951450	1917512	33938	3464	8589244	9355502	1120168074963797
1146966	1112858	34108	3745	8633766	9112146	1120168084965361
1736278	1699644	36634	2732	6698358	7676046	1120168093620481
1550960	1515764	35196	1498	4007394	5023172	1120168099399187
1552456	1517428	35028	4146	9366300	10320574	1120168110542611
877696	843470	34226	1096	3854900	3546124	1120168115495711
1709604	1674612	34992	1260	4185690	4707190	1120168121611707
1591680	1556058	35622	4117	9214242	10300418	1120168132637641
2043052	2007354	35698	2011	5517492	6543248	1120168140419035
1296172	1262274	33898	172	1269898	2128398	1120168143206079
1213106	1178416	34690	2268	6221206	6224166	1120168150860901
1402812	1365546	37266	4094	9842888	10064026	1120168162326609
1125312	1091104	34208	745	3070786	3091912	1120168166743007
1234376	1201016	33360	2672	6308180	7065300	1120168174506057
2259802	2224410	35392	3355	8370260	9447384	1120168185357345
1687814	1654692	33122	1239	4138536	4642990	1120168191409267
1507254	1470436	36818	4099	9475518	10181706	1120168202616721
1507188	1374566	132622	3278	8082242	8537926	1120168212426549
1341760	1307156	34604	2673	7008296	7164596	1120168220997041
2086756	2041684	45072	2143	5947180	6848568	1120168229252009
1473830	1437230	36600	1737	4494810	5424180	1120168235441035
1512170	1477752	34418	1406	4391032	4801602	1120168241569335
1192644	1157018	35626	797	3176762	3262646	1120168246159739
1921706	1885996	35710	643	1960954	3684422	1120168250262769
1424936	1389774	35162	3558	8379664	9038508	1120168260287971
1149828	1115146	34682	4047	9694548	9719356	1120168271352761
937518	805292	132226	882	3422176	3176816	1120168275936439
1378740	1345372	33368	2473	6641628	6811262	1120168284177475
1537704	1503424	34280	1585	4826886	5184962	1120168290762389
1699426	1660464	38962	2540	6739904	7257274	1120168299422089
707022	667826	39196	4264	10189728	9715066	1120168310543609
1428086	1392300	35786	2738	7132466	7380780	1120168319324567
1573120	1537080	36040	2733	6884876	7517498	1120168328007615
1434506	1400146	34360	4271	10205956	10464568	1120168339868809
1383408	1349234	34174	2902	7488352	7685484	1120168348961729
1916238	1881468	34770	3628	8914176	9649530	1120168360012513
1540162	1505242	34920	3111	7196734	8238472	1120168368970269
1819204	1785000	34204	266	2080974	2827982	1120168373091347
1414896	1380060	34836	4833	10679412	11556898	1120168385406935
0	0	0	0	0	0	0
1020790	984612	36178	226	2107310	1949140	1120168391962745
1271108	1236566	34542	1531	4742362	4829682	1120168398197029
1610668	1572264	38404	3004	7666212	8094994	1120168407694469
1691160	1653692	37468	3731	9284620	9636396	1120168418890933
1211084	1174800	36284	4131	9257980	9950106	1120168429580759
1812458	1775872	36586	3481	8666072	9273734	1120168440280015
355710	321512	34198	587	2080546	2006290	1120168442937365
1434192	1400068	34124	4252	10173738	10415032	1120168454765695
1817088	1781204	35884	3693	9042730	9677186	1120168465846533
1417772	1380582	37190	3638	8284356	9171462	1120168475769089
1599810	1554378	45432	2737	7231722	7574502	1120168484821125
551474	513882	37592	1854	5369216	4737230	1120168490962697
220956	165116	55840	262	2176216	1219804	1120168493580179
1604350	1569132	35218	2312	6282334	6703738	1120168501687413
2072210	2035632	36578	533	2218238	3615824	1120168506199277
8045606	8039104	6502	3593	8983700	15709318	1120168523448661
1194784	1159512	35272	99	1123868	1868916	1120168525991699
2211228	2176032	35196	4288	10146440	11272260	1120168538570095
1749926	1714138	35788	4109	9872044	10442476	1120168550412739
1486420	1431682	54738	2408	6475256	6778780	1120168558595095
1059930	1024316	35614	3027	7730612	7591184	1120168567606491
1353046	1311664	41382	4985	11639542	11809024	1120168580819607
1701610	1653218	48392	678	3015916	3533058	1120168585758085
2080056	2045416	34640	2117	5463530	6789532	1120168593522417
1849360	1814160	35200	2293	5315922	6911228	1120168600907761
1572020	1538558	33462	1789	4737746	5626108	1120168607438283
1410856	1376838	34018	914	3391402	3714896	1120168612465079
1358100	1295966	62134	4153	9556946	10152460	1120168623600341
790024	755748	34276	1515	4689278	4297108	1120168629300211
1116778	1080774	36004	1040	3691268	3672836	1120168634336801
944264	910206	34058	4496	10646076	10411908	1120168646148269
1384940	1351042	33898	3415	8493160	8690070	1120168656246905
984936	950046	34890	4104	9866288	9668866	1120168667318733
756342	721364	34978	3390	8440320	8012530	1120168676740125
1651482	1615806	35676	3186	7642828	8500882	1120168686255269
1749144	1714348	34796	4864	11221694	11973574	1120168699446749
1908930	1875050	33880	3823	8872474	10030526	1120168710452411
1706836	1670770	36066	4098	9948546	10377436	1120168722328211
1187900	1154374	33526	155	1224500	1975938	1120168724961255
762692	726102	36590	3875	9255498	8989112	1120168735199969
712148	678176	33972	4861	11376910	10910326	1120168747509349
1404924	1370966	33958	2928	7513070	7736596	1120168756648139
1975828	1938526	37302	110	1908912	2671784	1120168760752949
1270164	1236204	33960	1900	4629734	5562652	1120168766873307
1209400	1175324	34076	4545	10808838	10776000	1120168779112321
1934618	1899028	35590	3369	8441708	9147334	1120168789709521
2139258	2083464	55794	2297	5526656	7208974	1120168797596059
1091566	1057224	34342	4406	10584424	10394074	1120168809492309
1106284	1072150	34134	787	3240020	3156672	1120168814059067
2126532	2091696	34836	3521	8698848	9658986	1120168825105159
1370400	1335010	35390	2005	5815000	5856036	1120168832510983
1300304	1267064	33240	1318	4091188	4412846	1120168838122847
1618934	1483512	135422	4294	10252712	10683890	1120168850215397
1423660	1385488	38172	824	3304136	3545268	1120168855164083
1467738	1433426	34312	1278	4153494	4498986	1120168861006081
1113572	1079502	34070	2680	6490264	6949374	1120168868829849
1507826	1474520	33306	1094	3725992	4172966	1120168874284081
981840	946272	35568	3047	7769616	7551790	1120168883256085
396000	350044	45956	162	1982000	1195444	1120168885854205
1744602	1709550	35052	1420	4521248	5070492	1120168892340705
565266	524906	40360	1616	4980114	4271768	1120168898107289
830246	795544	34702	4621	10903946	10546296	1120168910062229
524312	490716	33596	1886	5447076	4782592	1120168916254259
1644516	1607348	37168	4189	9772820	10520006	1120168927892371
0	0	0	0	0	0	0
1522756	1488516	34240	2200	6055336	6400730	1120168947288437
1457026	1422004	35022	4100	9356754	10133434	1120168958326679
1510002	1474272	35730	3859	9372070	9703762	1120168969429615
1587008	1552248	34760	1704	4429232	5470698	1120168975670533
1447068	1412306	34762	4153	9430138	10229494	1120168986768509
1811864	1775834	36030	3768	9198010	9826326	1120168997999247
1657624	1612328	45296	2718	6375374	7569038	1120169006252941
1252096	1214532	37564	3756	9175604	9240932	1120169016901319
749210	714280	34930	1692	5139566	4609672	1120169023010325
731766	697018	34748	4481	10618500	10171796	1120169034580859
1872972	1837132	35840	1863	5393636	6073862	1120169042068017
935084	887402	47682	2575	6272182	6561674	1120169049495989
1196536	1161572	34964	1574	4822898	4819664	1120169055735479
0	0	0	0	0	0	0
781754	746800	34954	44	1750286	1345774	1120169070894435
0	0	0	0	0	0	0
650528	614052	36476	3488	8692514	8103422	1120169092925129
838958	803870	35088	2537	6740986	6388190	1120169100725443
1640636	1606986	33650	3773	9258568	9663768	1120169111845049
903216	867510	35706	320	1927186	2019274	1120169114895657
1109842	1074916	34926	1013	3504190	3613142	1120169119730237
1790066	1532814	257252	613	2891128	3500572	1120169124632369
1404474	1370506	33968	4795	11174940	11471484	1120169137432769
1099012	1063002	36010	1000	3224030	3574994	1120169141983217
2050238	2014754	35484	2181	5068744	6888620	1120169149322461
1662770	1627886	34884	4979	10803772	12097228	1120169162012851
1524208	1483022	41186	1799	4816770	5599186	1120169168574209
1795524	1760608	34916	1483	4610072	5236734	1120169175199511
755428	718634	36794	1306	3871676	3844654	1120169180047349
936030	901402	34628	1083	3853746	3602010	1120169185057945
1795384	1761542	33842	2629	6913160	7530356	1120169193987179
1103366	1069472	33894	847	2767626	3273512	1120169198079153
1269816	1236004	33812	3437	7896418	8619656	1120169207465479
1982976	1845314	137662	2324	5626704	7110034	1120169215298709
1311610	1277822	33788	2335	6336702	6457800	1120169223171205
548160	512530	35630	4813	11279724	10648952	1120169235219615
931870	897874	33996	4546	10749196	10499936	1120169247121337
1378806	1343372	35434	3083	7828758	8021366	1120169256550127
1450890	1411138	39752	4348	10352320	10622342	1120169268574125
1460072	1424974	35098	1639	4940784	5212640	1120169275195215
1359416	1326198	33218	4708	11079524	11250696	1120169287854599
1509788	1468802	40986	3991	9649938	9978082	1120169299234785
1797518	1678718	118800	895	2950144	4064238	1120169304202461
478862	442844	36018	130	1540144	1223698	1120169306441845
1480110	1444324	35786	3547	8760822	9051256	1120169316903017
1699952	1661752	38200	2350	6374306	6886620	1120169325198527
2009392	1972882	36510	3611	8887974	9707598	1120169336316135
1413436	1377918	35518	3071	7817746	8032518	1120169345768011
1586190	1549808	36382	3121	7762014	8318596	1120169355336751
1481604	1447568	34036	3537	8285612	9031694	1120169365328129
1623292	1475292	148000	1541	4644284	5182048	1120169371819755
1403786	1366454	37332	4851	16809898	11583106	1120169390254049
891308	856180	35128	3520	8700202	8407336	1120169400065523
1820834	1779724	41110	3752	8687558	9802296	1120169410795017
2026468	1990414	36054	1926	5508044	6353946	1120169418550561
1760244	1725360	34884	4751	10398942	11750102	1120169430930205
1709622	1675502	34120	2108	5873634	6401288	1120169438733609
1471782	1434696	37086	3409	7825964	8764832	1120169448251669
2163078	2118260	44818	1582	4967780	5804082	1120169455602865
830062	701644	128418	1307	4290424	3942090	1120169460943845
1569184	1533140	36044	3269	7727092	8583858	1120169470460819
1287342	1251902	35440	1444	4559608	4651688	1120169476529009
1351292	1317426	33866	367	2509896	2561534	1120169480610929
1498648	1464716	33932	4526	9883970	11049510	1120169492214151
1536596	1502458	34138	1010	3238454	4041418	1120169497210081
1463114	1429186	33928	3218	8092544	8374568	1120169506986511
1422790	1386830	35960	4507	10690414	10913852	1120169519320053
1986574	1949552	37022	3592	8839906	9648122	1120169530371749
1402748	1366860	35888	4429	9990318	10749200	1120169541985935
1662132	1628940	33192	2363	6353668	6879730	1120169550223185
1980526	1944730	35796	3697	8871654	9860010	1120169561295567
0	0	0	0	0	0	0
1746622	1709454	37168	3037	7196706	8298312	1120169574997437
1020388	986406	33982	1186	3260676	3867030	1120169579499243
1504678	1471412	33266	2722	6918654	7425558	1120169588143465
1122674	1087640	35034	2586	6834922	6770862	1120169596321395
1674068	1640200	33868	2562	6785010	7272490	1120169605000735
945764	894408	51356	3618	8239128	8656554	1120169614406409
0	0	0	0	0	0	0
1245848	1210350	35498	4858	11370788	11437302	1120169630394285
1525300	1480670	44630	1582	4827812	5168968	1120169636967763
1573036	1538474	34562	3846	9349720	9739754	1120169648111369
1107650	1073548	34102	3808	9278606	9199556	1120169658717903
1533240	1499000	34240	616	2889796	3240232	1120169663361455
1641796	1606050	35746	730	3036956	3577490	1120169668263957
1576332	1530072	46260	4975	10964054	12010760	1120169681024387
1226092	1189692	36400	3171	7577468	8045476	1120169690048129
1196120	1161782	34338	3263	7719290	8196212	1120169699184075
1736654	1702532	34122	3658	9077140	9528080	1120169710218435
1498464	1464562	33902	2970	6921280	7915212	1120169718858265
2128400	2077546	50854	1899	5455074	6402814	1120169726662107
0	0	0	0	0	0	0
1508816	1473948	34868	4256	10307452	10497046	1120169750614429
1586656	1549992	36664	1769	4809702	5600122	1120169757232109
1546362	1509046	37316	4276	9735112	10574856	1120169768733749
2135056	2099468	35588	301	2135054	3213994	1120169773224469
1402654	1368654	34000	3424	7524126	8726328	1120169782371929
1629080	1593578	35502	2861	7151032	7827188	1120169791372321
1492876	1456218	36658	4112	9817902	10192376	1120169802907951
925670	890182	35488	4151	9957162	9703714	1120169814010755
664512	626722	37790	2256	5383418	5653454	1120169820279535
1642392	1608222	34170	4034	9726540	10186220	1120169831869365
793054	753204	39850	4903	11326616	11087346	1120169844209849
1506010	1467828	38182	1688	4908172	5357450	1120169850844823
1702086	1667316	34770	2109	5871230	6396476	1120169858638801
1131158	1092788	38370	1608	4477078	4823918	1120169864467811
1480002	1446074	33928	962	3622758	3881412	1120169869790687
1403554	1368688	34866	3338	7887470	8557684	1120169879302169
869230	829488	39742	735	3029984	2814578	1120169883425685
1329578	1195670	133908	1482	3810562	4769456	1120169888790133
1618344	1583476	34868	3071	7499528	8235880	1120169898128717
1404756	1369904	34852	4014	9497304	9919938	1120169909251139
958934	923148	35786	1443	4576932	4320218	1120169915011241
1829536	1794744	34792	1781	5238502	5868658	1120169922299819
1563116	1529142	33974	2561	6087496	7172142	1120169930171277
1498552	1463672	34880	2849	7354414	7670538	1120169939244659
1408218	1372032	36186	1244	4155168	4372298	1120169945028299
1468386	1433494	34892	2967	7397392	7877174	1120169954114387
1692652	1646160	46492	1604	4728902	5386794	1120169960756595
0	0	0	0	0	0	0
1676916	1643148	33768	1695	4871094	5555596	1120169970612811
1417754	1364594	53160	4374	9870202	10652362	1120169982121617
1449754	1370406	79348	3531	8285436	8999824	1120169992077447
1512752	1478738	34014	2513	6553572	7022340	1120170000364433
1536040	1398788	137252	2483	6481006	6977694	1120170008601615
1503286	1467540	35746	4695	10997162	11369024	1120170021322727
746610	712672	33938	2080	5626104	5380710	1120170027919965
1747244	1710026	37218	4985	11274804	12193836	1120170041162561
1187794	1153294	34500	4703	11063692	11070054	1120170053634989
1588110	1553888	34222	3532	8069634	9127252	1120170063513275
1122156	1089202	32954	2604	6887274	6805864	1120170071743277
1399024	1364292	34732	4218	9935444	10308940	1120170083298047
1480208	1446026	34182	596	2849260	3148176	1120170087851141
1262716	1229338	33378	4133	9712196	10014618	1120170099047521
3052922	3046246	6676	4664	11114620	12855752	1120170113435687
1205728	1170012	35716	3903	9217450	9487354	1120170124082369
2148066	2110414	37652	1905	5501766	6431772	1120170131952689
1438534	1402142	36392	3540	7770842	8993306	1120170141383049
906672	870060	36612	4592	10837360	10565832	1120170153351175
1084482	1045004	39478	4918	10959488	11394972	1120170165620817
1594792	1559072	35720	1158	3992782	4409740	1120170171429153
0	0	0	0	0	0	0
1501750	1445184	56566	3235	7322550	8455282	1120170185009327
1267932	1233242	34690	553	2624164	2848010	1120170189122105
1359688	1325474	34214	3179	7207210	8194834	1120170197909849
1555162	1520180	34982	4849	11363748	11739962	1120170211049985
1338498	1301556	36942	4083	9835134	9981550	1120170222444471
1688658	1654640	34018	4279	9580474	10746492	1120170233934493
1691698	1656108	35590	3894	8870716	9958460	1120170244717473
488742	453930	34812	1731	5047250	4427470	1120170250474485
1572040	1530892	41148	2542	6740844	7131208	1120170259007693
884490	848854	35636	1197	3453518	3754152	1120170263566135
0	0	0	0	0	0	0
1568936	1532944	35992	4725	11128920	11518972	1120170288576359
1265602	1231344	34258	1616	4685242	4983438	1120170294747585
1382216	1347474	34742	2907	7472560	7673126	1120170303823509
1912460	1877708	34752	2035	5739236	6468648	1120170311695643
241138	206306	34832	251	1922984	1218858	1120170314080351
893718	859624	34094	4439	10539098	10249718	1120170325732839
1410494	1374744	35750	4084	9455726	10055006	1120170336819509
1850542	1816092	34450	3836	9104950	9998358	1120170347995435
1528788	1493806	34982	1843	4717004	5691134	1120170354461709
1625184	1578380	46804	2724	6752514	7548904	1120170363060007
1480654	1443966	36688	2228	10304340	6413828	1120170375065349
1193340	1158292	35048	4334	10141400	10336642	1120170386620017
587046	511548	75498	220	2091840	1503114	1120170389519669
1523970	1489118	34852	2469	6594340	6939072	1120170397858513
1692214	1658712	33502	4381	10415054	10940356	1120170410186637
1628224	1533112	95112	3324	8075184	8763526	1120170420110567
0	0	0	0	0	0	0
1585810	1550916	34894	2389	6439560	6840596	1120170434900117
941314	906206	35108	1254	4166002	3924466	1120170440227621
1608988	1571402	37586	1146	3949912	4377926	1120170446007243
1447584	1409494	38090	1524	4575996	4981974	1120170452251699
1519592	1483142	36450	2838	7337914	7672284	1120170461329765
1316726	1219874	96852	757	2988956	3305354	1120170465860727
1486650	1372072	114578	1387	3578930	4737810	1120170471146695
2071020	2035416	35604	1916	5493082	6377856	1120170478931021
1450366	1416170	34196	778	3224512	3483300	1120170483826273
1630414	1590094	40320	3625	8937222	9376834	1120170494614249
1122388	1085894	36494	1366	4495110	4330280	1120170500452201
1434642	1400680	33962	4116	9884286	10141218	1120170511992295
1081624	1046902	34722	3541	8684906	8661104	1120170521979179
1571266	1536606	34660	2343	6433842	6754396	1120170530204801
2103626	1809950	293676	138	1832480	2856678	1120170534361133
1351114	1316292	34822	3398	8218088	8624424	1120170544150519
1596832	1563834	32998	577	2810698	3225588	1120170548778309
605948	572052	33896	4330	10313904	9742126	1120170559919309
1854204	1819244	34960	1997	5669586	6343956	1120170567663419
1490302	1382222	108080	751	2438508	3467408	1120170571813529
872196	804934	67262	304	1633040	1956164	1120170574539419
1408716	1375444	33272	1683	4856894	5250694	1120170581025899
1014778	979064	35714	24	1703248	1539312	1120170583963899
1406714	1369804	36910	4052	9802926	10011532	1120170595393809
1310060	1275886	34174	1074	3808700	3933312	1120170600737087
328824	294238	34586	192	2039202	1187434	1120170603325799
2025742	1989592	36150	1046	3832848	4595916	1120170609408659
1517308	1483304	34004	1820	4383794	5635206	1120170615534211
1115800	1082244	33556	1357	3984164	4303930	1120170620854605
1756876	1721556	35320	503	2661866	3240526	1120170625493699
947850	785812	162038	3001	7024536	7424362	1120170633686665
1371710	1338394	33316	4432	10533416	10721830	1120170645812417
1069934	1035672	34262	3206	8075592	7966934	1120170655178535
1767450	1732394	35056	901	3455518	4045384	1120170660622047
1702974	1665742	37232	4711	10861880	11599232	1120170673407437
1406684	1371860	34824	1660	4523028	5204514	1120170679561177
1841298	1578996	262302	689	2816560	3694534	1120170684439681
894938	860756	34182	3718	8886158	8807424	1120170694441231
1518994	1483322	35672	4450	10562490	10894482	1120170706743137
1845368	1810060	35308	3635	8708642	9592252	1120170717517515
1649014	1613912	35102	1159	3427942	4440970	1120170722815095
1707072	1672722	34350	4807	11266848	11795268	1120170736009055
0	0	0	0	0	0	0
1984214	1935182	49032	339	2261688	3139524	1120170753144019
1484768	1448476	36292	3398	7667152	8758222	1120170762516569
1411310	1376110	35200	1625	5050702	5138568	1120170769199071
588924	553724	35200	3388	8259994	7843072	1120170778268539
1599504	1564144	35360	2588	6830388	7253634	1120170786919127
1706744	1671544	35200	4440	10369328	11063186	1120170799216239
1436542	1395462	41080	2426	6508784	6765946	1120170807381929
1826018	1787564	38454	1390	9544054	5082832	1120170818981325
738486	703954	34532	517	2187452	2247744	1120170822127767
1655088	1619302	35786	3612	8998632	9353940	1120170833002395
528142	476174	51968	3997	9066740	8998672	1120170842859317
1333932	1299678	34254	1515	4695426	4839764	1120170849109039
0	0	0	0	0	0	0
1222146	1187448	34698	2226	5961970	6148276	1120170869691049
1217884	1180066	37818	2777	6423420	7247432	1120170877552787
492662	457578	35084	1518	4697998	4003790	1120170882963485
1513012	1478162	34850	4911	11344518	11810292	1120170896041705
1503388	1463960	39428	1246	4154822	4479820	1120170901920095
809050	774014	35036	3597	8858056	8492428	1120170911807731
1000598	965838	34760	3397	7904420	8269718	1120170920933221
