# Loop @ Start frequency 800000Hz took 2670.49 cycles
# Interval [2666 ; 2675]
# Q1 : 2650 ; Q3 : 2652
# Loop @ Target frequency 1400000Hz took 1519.84 cycles
# Interval [1518 ; 1522]
# Q1 : 1514 ; Q3 : 1516
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1213060	1154082	58978	3567	577779906	578120132	1119788729084631
1303860	1168568	135292	4812	11259040	11454508	1119788741983339
1105770	1066480	39290	907	3712922	3448478	1119788747133349
1192104	1155194	36910	3036	7797608	7790874	1119788756455465
1201384	1163444	37940	4996	11733590	11743026	1119788769720665
1180114	1142136	37978	2463	6649374	6632830	1119788777881425
497624	459882	37742	4156	10029516	9334974	1119788788738843
1026702	981270	45432	3982	9391990	9525930	1119788799487751
854800	818582	36218	4075	9867516	9530772	1119788810541761
435848	267510	168338	3998	9728188	8970698	1119788821036779
727674	689884	37790	3427	8294026	8131824	1119788830388493
922150	883122	39028	2191	6106400	5841750	1119788837752951
1177266	1138526	38740	4544	10800868	10791486	1119788850062017
650362	607582	42780	3891	9502198	8959220	1119788860544961
0	0	0	0	0	0	0
267582	227422	40160	3295	8115756	7383142	1119788880710023
1202644	1164184	38460	2535	6823432	6820344	1119788889067065
1332438	1295136	37302	27	1701842	1911868	1119788892432857
257748	219768	37980	2511	6500532	5806612	1119788899522109
593604	555694	37910	4626	10975474	10371084	1119788911421863
1035132	996094	39038	4697	10966080	10955122	1119788923753303
1209144	1160302	48842	4859	11433686	11454442	1119788936727133
1194904	1157524	37380	1572	4881930	4885644	1119788943134805
0	0	0	0	0	0	0
1200216	1156916	43300	3556	8552418	8836776	1119788956588145
1032080	981260	50820	4871	11471218	11321148	1119788969423869
648534	611866	36668	3275	8261108	7720304	1119788978664225
530486	492256	38230	1540	4846828	4155642	1119788984372145
1251884	1160294	91590	3078	7882770	7944792	1119788993841525
1196612	1157092	39520	1572	4856914	4867492	1119789000224191
1195852	1155902	39950	1286	4111672	4293222	1119789005867343
1237682	1199682	38000	4158	10041456	10079090	1119789017477091
458316	421098	37218	156	2029970	1300776	1119789020295757
1192306	1155146	37160	590	2900062	2898366	1119789024727667
1193942	1156142	37800	1788	5190298	5309374	1119789031443273
1225420	1186340	39080	4822	11363204	11395236	1119789044362669
930668	893588	37080	271	2278018	2022688	1119789047907777
1195618	1158528	37090	2722	7158966	7164308	1119789056592819
1194116	1156288	37828	3041	7601324	7820188	1119789065719077
1209658	1168478	41180	1519	4843754	4771946	1119789072102657
1303376	1169994	133382	1506	4721926	4842044	1119789078466245
1196000	1158620	37380	4306	10339166	10347220	1119789090332771
939300	900390	38910	3273	7899456	8010720	1119789099510029
1250134	1213446	36688	1904	5514306	5584464	1119789106604845
1196282	1160054	36228	2294	6309896	6324012	1119789114440983
1198460	1161130	37330	1597	4827460	4928080	1119789120967041
1204024	1156662	47362	2113	5738740	5968694	1119789128238653
1279846	1161076	118770	412	2537786	2630894	1119789132392465
1213302	1160022	53280	138	2100048	2026272	1119789136041863
461580	424262	37318	3347	8391080	7680582	1119789145226011
1193954	1156526	37428	16	1558986	1750554	1119789148308345
253026	207498	45528	1746	5204758	4271136	1119789154139297
951928	914180	37748	4935	11581330	11346518	1119789167008109
1210992	1157102	53890	3464	8643606	8663864	1119789177193153
381972	344442	37530	3745	9213216	8395870	1119789187118091
1205748	1168478	37270	2732	7277292	7195450	1119789195929869
1196502	1160166	36336	1498	4612818	4717440	1119789202068511
944196	895148	49048	4146	9779278	9762014	1119789213128085
1192610	1155870	36740	1096	3654410	3932770	1119789218304451
1193458	1156494	36964	1260	4110732	4238574	1119789223947323
631636	594728	36908	4117	9618162	9390428	1119789234527417
455890	419172	36718	2011	5439830	5002844	1119789240753631
1129382	1092754	36628	172	1791298	2010772	1119789244005023
889142	850250	38892	2268	6252952	5950980	1119789251476691
0	0	0	0	0	0	0
1200378	1162678	37700	745	3210056	3215510	1119789267723799
633180	595200	37980	2672	7060520	6501870	1119789275748549
1287652	1249452	38200	3355	8434818	8523312	1119789285801093
602356	563428	38928	1239	4187862	3607018	1119789290921717
0	0	0	0	0	0	0
1132080	1092010	40070	3278	8154122	8213228	1119789311835179
1200714	1164824	35890	2673	7055248	7072532	1119789320421733
285208	246346	38862	2143	6038608	5118338	1119789327076217
1122440	1084122	38318	1737	5043510	5122920	1119789333573391
1202728	1164628	38100	1406	4533898	4540968	1119789339639659
1202218	1149596	52622	797	3260618	3322006	1119789344433047
1194680	1157330	37350	643	3060052	3070520	1119789349017571
1027172	989692	37480	3558	8696624	8667242	1119789359071973
230308	191930	38378	4047	9669294	8849510	1119789369301019
1267360	1228052	39308	882	3479258	3557740	1119789374378071
1006516	968406	38110	2473	6330380	6478298	1119789382051207
1215934	1163244	52690	1585	4885202	4909894	1119789388482525
840052	802702	37350	2540	6796784	6454402	1119789396450603
1196204	1158344	37860	4264	10487184	10262376	1119789408464685
1200418	1162940	37478	2738	7185664	7211298	1119789417180739
1200232	1162382	37850	2733	7079462	7192352	1119789425790571
448724	410354	38370	4271	10294762	9520064	1119789436863585
350822	313882	36940	2902	7525776	6690970	1119789445070881
1447244	1159184	288060	3628	8971278	9229056	1119789455819305
1197710	1157620	40090	3111	7954214	7944072	1119789465301611
1194100	1157060	37040	266	2002468	2251250	1119789468828001
219488	181826	37662	4833	11379620	10420068	1119789480757287
1219344	1180836	38508	157	1826872	2081374	1119789484133225
689484	525822	163662	226	2168956	1666702	1119789487329253
1192278	1155556	36722	1531	4843714	4780428	1119789493696097
1201874	1165064	36810	3004	7843166	7735244	1119789503071425
868152	831710	36442	3731	9048070	8855250	1119789513317791
1204122	1151912	52210	4131	9972852	9992322	1119789524825593
974446	936388	38058	3481	8525922	8483316	1119789534655877
