# Loop @ Start frequency 2900000Hz took 732.69 cycles
# Interval [732 ; 734]
# Q1 : 730 ; Q3 : 732
# Loop @ Target frequency 3100000Hz took 708.44 cycles
# Interval [707 ; 710]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
2031002	1993448	37554	3567	223327194	225211552	1125881658793829
2318590	2295034	23556	4812	11035820	12209984	1125881672336963
3330490	3312690	17800	907	2243976	5334566	1125881678097211
1920512	1901356	19156	3036	7440590	8183140	1125881687645161
1909732	1892306	17426	4996	10975530	12092166	1125881700716257
2202550	2184356	18194	2463	5652314	7319022	1125881708757017
1982630	1965626	17004	4156	9710206	10483940	1125881720634989
1929264	1911330	17934	3982	8478144	10082458	1125881731227441
1410268	1392148	18120	4075	8567132	9737442	1125881741378481
1926916	1902032	24884	3998	9360240	10112164	1125881752851045
1638366	1608756	29610	3427	7297626	8681528	1125881761972441
1316708	1296246	20462	2191	5119066	5889054	1125881768600699
2036336	1955812	80524	4544	10453638	11317912	1125881781276279
2076468	2059688	16780	3891	8571796	10049082	1125881792110167
2050012	2030794	19218	4101	9558118	10429428	1125881803891751
1833982	1817228	16754	3295	7028946	8613652	1125881812943665
1398796	1380650	18146	2535	5602328	6657570	1125881820130413
1270692	1161988	108704	27	561114	1514602	1125881822148309
1321990	1304602	17388	2511	6396090	6533608	1125881830051529
1878414	1860242	18172	4626	10690422	11320164	1125881842805869
2248580	2175382	73198	4697	9874088	11832562	1125881855113917
1408216	1391258	16958	4859	11081620	11316156	1125881867789469
1828940	1803852	25088	1572	4620114	5163448	1125881874424145
292652	268360	24292	447	2257218	1376412	1125881877159813
1442458	1424204	18254	3556	8477760	8744532	1125881887265559
1922700	1899784	22916	4871	11114328	11854390	1125881900487677
1370120	1352632	17488	3275	7446342	8108888	1125881909489071
