# Loop @ Start frequency 3100000Hz took 709.42 cycles
# Interval [707 ; 712]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 2500000Hz took 852.46 cycles
# Interval [848 ; 857]
# Q1 : 848 ; Q3 : 850
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1185444	1157768	27676	3567	219867718	219402162	1126337404937681
1175726	1158174	17552	4812	12044282	10985356	1126337418369879
437084	419556	17528	907	4044872	2436022	1126337423065197
1007980	989968	18012	3036	8080876	7264944	1126337432364013
997530	980470	17060	4996	12295496	11173886	1126337445869469
493552	475268	18284	2463	7273182	5604656	1126337453845429
555844	538674	17170	4156	10557128	9052874	1126337465167627
0	0	0	0	0	0	0
952124	934126	17998	4075	10179224	9286156	1126337487969745
335188	169100	166088	3998	10052638	8515760	1126337498566693
1204984	1157726	47258	3427	8967804	8244992	1126337508948469
1350542	1329814	20728	2191	6493740	5918494	1126337517001963
1173546	1156286	17260	4544	11308668	10446974	1126337529692843
1094312	1076816	17496	3891	10102512	9060810	1126337541099521
1174798	1155896	18902	4101	10962692	9561266	1126337553445931
1190644	1159756	30888	3295	8873516	7965500	1126337563719683
1174600	1157860	16740	2535	7398986	6429036	1126337572503583
1173288	1156162	17126	27	2260496	1412068	1126337576150241
1176612	1159760	16852	2511	6220850	6384404	1126337583757489
1123300	1106466	16834	4626	11365838	10561188	1126337596456085
412604	394288	18316	4697	11717234	9991774	1126337608799269
1178248	1159476	18772	4859	12075532	11082106	1126337622262869
1173378	1157634	15744	1572	5294290	4542304	1126337628939827
959460	940114	19346	447	2868670	2025508	1126337632965859
1177450	1157122	20328	3556	9145430	8474388	1126337643501879
1173236	1156374	16862	4871	12024892	11100622	1126337656909591
0	0	0	0	0	0	0
1093656	1072764	20892	1540	5396766	4359070	1126337673639867
0	0	0	0	0	0	0
353016	334756	18260	1572	5526330	3681236	1126337689165081
1150564	1128240	22324	1286	4805638	3906956	1126337695330625
1175246	1157094	18152	4158	10557418	9675306	1126337707273199
1159142	1132866	26276	156	2160520	1656820	1126337710803071
346482	326558	19924	590	2380438	1713126	1126337713740383
1183316	1158102	25214	1788	5687994	4943410	1126337720821175
885098	867794	17304	4822	11713040	10715374	1126337733628855
0	0	0	0	0	0	0
0	0	0	0	0	0	0
381780	362802	18978	3041	8561378	6647664	1126337755851373
1175560	1157350	18210	1519	5070396	4399502	1126337762307077
721920	698798	23122	1506	5254662	3918460	1126337768493369
572232	552042	20190	4306	10897352	9369032	1126337780177615
736846	719882	16964	3273	8852574	7472840	1126337789976171
0	0	0	0	0	0	0
1175710	1159770	15940	2294	6872302	5936678	1126337805508807
1185942	1170590	15352	1597	5472548	4552726	1126337812364977
1171674	1156876	14798	2113	6302192	5574344	1126337820040633
549058	533652	15406	412	3043648	1546006	1126337823832015
1191570	1174354	17216	138	1676848	1652130	1126337826914601
1302532	1284384	18148	3347	9086262	8181724	1126337837513489
430668	410222	20446	16	2181558	648450	1126337840335601
291300	274890	16410	1746	4856260	3968578	1126337845696199
1202890	1161324	41566	4935	12049074	11258162	1126337859157667
0	0	0	0	0	0	0
1174792	1157482	17310	3745	9869898	8851228	1126337881125451
1179378	1159702	19676	2732	7673116	6827598	1126337890187947
1174138	1157056	17082	1498	5132674	4355440	1126337896704641
455546	438504	17042	4146	10407678	8933182	1126337907777959
847028	829202	17826	1096	4182860	3224802	1126337913017407
1174998	1158516	16482	1260	4573394	3879144	1126337918975341
1175486	1157402	18084	4117	10513960	9595688	1126337930873743
1165772	1146024	19748	2011	5971076	5374214	1126337938219951
661664	644614	17050	172	2743466	1191704	1126337941833823
0	0	0	0	0	0	0
1185248	1168648	16600	4094	10405528	9559030	1126337960819271
1100658	1078902	21756	745	3505192	2775240	1126337965634641
1177100	1159478	17622	2672	7440116	6707120	1126337974461017
384810	366208	18602	3355	8690084	7283212	1126337983748669
0	0	0	0	0	0	0
1192524	1175514	17010	4099	10491960	9575696	1126338001642227
694864	677348	17516	3278	8831734	7435570	1126338011378489
1173888	1156602	17286	2673	7321544	6704298	1126338020083443
735446	718438	17008	2143	6175322	5206554	1126338027202951
734614	718162	16452	1737	5725328	4394518	1126338033872091
1178590	1159090	19500	1406	5013956	4174320	1126338040274001
1229278	1161266	68012	797	3619036	3008156	1126338045332647
912334	895810	16524	643	3677072	2383686	1126338050131663
1175118	1156176	18942	3558	9232170	8476342	1126338060748383
599830	582748	17082	4047	10383342	8879814	1126338071940987
1185538	1166358	19180	882	4034260	3134096	1126338077370669
0	0	0	0	0	0	0
533122	515688	17434	1585	5371146	3888718	1126338092032135
778736	761330	17406	2540	7301288	6043466	1126338100321691
1175898	1157936	17962	4264	10637954	9891236	1126338112344783
1178742	1160778	17964	2738	7740084	6839512	1126338121509551
313746	295942	17804	2733	7724296	5965018	1126338129756467
0	0	0	0	0	0	0
827048	809760	17288	2902	7878936	6815944	1126338149869613
0	0	0	0	0	0	0
716686	700198	16488	3111	8334936	7123224	1126338169727131
