# Loop @ Start frequency 900000Hz took 2373.66 cycles
# Interval [2369 ; 2378]
# Q1 : 2352 ; Q3 : 2360
# Loop @ Target frequency 1200000Hz took 1774.02 cycles
# Interval [1772 ; 1776]
# Q1 : 1766 ; Q3 : 1770
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1188476	1122806	65670	3567	525277958	525320214	1120058580757339
1136686	1101606	35080	4812	10956326	11260294	1120058593231371
942226	905938	36288	907	3158068	3232818	1120058597706921
1302272	1165992	136280	3036	7737842	7850210	1120058607122815
505366	468882	36484	4996	11657494	10974056	1120058619659949
1204010	1170282	33728	2463	6593054	6606584	1120058627832545
1189382	1155458	33924	4156	10140454	9992924	1120058639538045
1198778	1163596	35182	3982	9503414	9638228	1120058650615041
977922	941136	36786	4075	9841646	9614084	1120058661810119
1200194	1166136	34058	3998	9655142	9671618	1120058673040311
925112	889748	35364	3427	8536920	8257192	1120058682877175
1042064	1007766	34298	2191	5867870	5923676	1120058690162019
261196	211266	49930	4544	10753510	9825578	1120058701559071
1328956	1295138	33818	3891	9448098	9588446	1120058712712739
1192028	1157896	34132	4101	9877606	9879434	1120058724157749
225592	190188	35404	3295	8100202	7291654	1120058732865255
1194178	1158026	36152	2535	6734378	6740204	1120058741169761
1194612	1160482	34130	27	1723038	1725104	1120058744464145
262134	225376	36758	2511	6451774	5761214	1120058751553629
1192080	1158130	33950	4626	10923516	10920380	1120058764043455
528728	494698	34030	4697	11049022	10397608	1120058776002111
515356	480196	35160	4859	11386212	10709208	1120058788300529
1195654	1161544	34110	1572	4440444	4814996	1120058794316779
785402	751352	34050	447	2308326	2156028	1120058797798509
1194348	1158226	36122	3556	8792652	8782848	1120058808161489
1197062	1161222	35840	4871	11417202	11416808	1120058821156045
812370	777454	34916	3275	7958976	7840966	1120058830303251
977112	942486	34626	1540	4762236	4543036	1120058836423939
1176284	1139856	36428	3078	7828006	7819266	1120058845803079
1198588	1162138	36450	1572	4806426	4819690	1120058852183375
1196492	1157838	38654	1286	3986528	4242852	1120058857751155
1192728	1157804	34924	4158	9821902	9986044	1120058869141351
1193642	1158210	35432	156	1626906	1982836	1120058872338185
1216906	1180782	36124	590	2590538	2873982	1120058876521449
872896	837878	35018	1788	5252014	4938424	1120058883021371
894418	857894	36524	4822	11000394	11031148	1120058895290801
506660	471040	35620	271	2344924	1527128	1120058898517075
660126	623422	36704	2722	7113820	6591198	1120058906666461
771724	737444	34280	3041	7764786	7352406	1120058915579979
1130204	1096678	33526	1519	4701400	4643258	1120058921786405
1195494	1161308	34186	1506	4362070	4683232	1120058927719695
1198094	1164214	33880	4306	9945562	10285708	1120058939238121
1191318	1156598	34720	3273	8127052	8212260	1120058948931261
485218	446524	38694	1904	5405986	4769288	1120058955197165
1201670	1165528	36142	2294	6250484	6265742	1120058963023555
320018	198682	121336	1597	4482602	4013752	1120058968199815
1192104	1157882	34222	2113	5886640	5894010	1120058975663945
1192548	1158016	34532	412	2398562	2491400	1120058979630281
1213204	1177246	35958	138	1744730	1964484	1120058982962939
463754	428020	35734	3347	8356982	7633768	1120058992159435
884720	850468	34252	16	1689834	1392114	1120058995114355
1096146	1061356	34790	1746	5157730	5064216	1120059001743711
831826	795426	36400	4935	11306086	11178486	1120059014257361
239186	203926	35260	3464	8597274	7643248	1120059023474621
509810	473160	36650	3745	9411290	8475380	1120059033769095
1210762	1176082	34680	2732	7127282	7150722	1120059042482025
1197822	1162244	35578	1498	4569932	4692534	1120059048625059
1190258	1154422	35836	4146	9588588	9959022	1120059059779365
304050	267362	36688	1096	3846976	2972260	1120059064305145
1360458	1163056	197402	1260	3996092	4355556	1120059070041511
556088	522746	33342	4117	9620532	9267386	1120059080603009
1239480	1154094	85386	2011	5712640	5762148	1120059087930441
1191238	1149078	42160	172	1988192	2010928	1120059091484181
1198118	1161718	36400	2268	5945698	6208968	1120059099002981
289498	254076	35422	4094	9634720	8954574	1120059109302299
1211672	1153368	58304	745	2802208	3178698	1120059113692365
903418	868494	34924	2672	7138412	6724832	1120059122110099
857778	821862	35916	3355	8006646	8044662	1120059131360365
1311498	1163636	147862	1239	4254720	4263462	1120059137302059
1279692	1245074	34618	4099	9558898	9954816	1120059148516119
1223050	1161548	61502	3278	8150360	8264468	1120059158265411
1202470	1166110	36360	2673	7041510	7037122	1120059166890745
738418	703004	35414	2143	5884542	5500886	1120059173888739
896708	862218	34490	1737	4901776	4845650	1120059180062975
1192570	1157598	34972	1406	4474854	4479744	1120059186110785
790708	756086	34622	797	2860462	2859096	1120059190144811
1194192	1158102	36090	643	3068134	2956320	1120059194788285
1217008	1181888	35120	3558	8512832	8820834	1120059204893089
1193486	1158074	35412	4047	9760330	9763448	1120059216221461
2865126	2858578	6548	882	3526096	5115134	1120059222997001
1247596	1205946	41650	2473	6610410	6672146	1120059231229481
1265908	1154108	111800	1585	4839752	4911948	1120059237709731
1191872	1157822	34050	2540	6709402	6749640	1120059245985565
1198700	1154088	44612	4264	10184446	10203766	1120059257750381
576748	543348	33400	2738	7025374	6528184	1120059265728291
1200006	1161740	38266	2733	6855094	7141904	1120059274159541
1192458	1156800	35658	4271	10044152	10211840	1120059285777841
546416	512176	34240	2902	7461060	6826628	1120059294159811
1194832	1157632	37200	3628	8922118	8925632	1120059304658095
1205084	1170830	34254	3111	7558390	7927084	1120059313796205
1259040	1158014	101026	266	2205480	2267602	1120059317636255
663446	627188	36258	4833	11415268	10805446	1120059330090469
971326	937548	33778	157	1985308	1762002	1120059333428309
727344	693374	33970	226	2115234	1657196	1120059336646419
696580	661962	34618	1531	4735284	4243940	1120059342453585
1198154	1162412	35742	3004	7723950	7692216	1120059351751079
622642	588504	34138	3731	8919864	8562530	1120059361669505
1188692	1154494	34198	4131	9934486	9927236	1120059373167369
396374	362362	34012	3481	8519636	7832148	1120059382458975
1202920	1168858	34062	587	2863592	2863218	1120059386901561
