# Loop @ Start frequency 2400000Hz took 888.32 cycles
# Interval [884 ; 893]
# Q1 : 882 ; Q3 : 884
# Loop @ Target frequency 1800000Hz took 1185.25 cycles
# Interval [1178 ; 1192]
# Q1 : 1176 ; Q3 : 1180
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
808758	775274	33484	3567	256143864	255256902	1124378126362025
803166	780898	22268	4812	11343654	10646844	1124378138782359
798226	778160	20066	907	3842318	2832816	1124378143695395
1147022	1115958	31064	3036	8037538	7438464	1124378153152119
1176780	1157568	19212	4996	11952550	11389178	1124378166553745
293310	268372	24938	2463	6742988	5440226	1124378173862231
1073584	1054284	19300	4156	10259340	9604272	1124378185466409
0	0	0	0	0	0	0
1185840	1156642	29198	4075	10178690	9555892	1124378208464481
1177348	1158506	18842	3998	9778388	9393850	1124378219691935
1062256	1041872	20384	3427	8409404	8140808	1124378229434753
0	0	0	0	0	0	0
1178446	1158360	20086	4544	11087990	10486954	1124378249438795
1177856	1155672	22184	3891	9741880	9178816	1124378260638119
0	0	0	0	0	0	0
451056	430370	20686	3295	8458070	7264332	1124378280495125
1182142	1163268	18874	2535	6768082	6472914	1124378288716195
1181070	1159694	21376	27	1707566	1455960	1124378291877079
1037844	1017698	20146	2511	6450072	6298670	1124378299635779
1198194	1178096	20098	4626	11248098	10669346	1124378312354061
0	0	0	0	0	0	0
1176412	1155850	20562	4859	11697096	11114592	1124378337626063
0	0	0	0	0	0	0
1065980	1046756	19224	447	2462478	2180410	1124378348061549
1189476	1166922	22554	3556	9438756	8521482	1124378358960985
1257406	1161270	96136	4871	11435426	11219140	1124378371924805
986456	967358	19098	3275	8343092	7756402	1124378381525801
1150050	1130968	19082	1540	4753466	4454822	1124378387701369
0	0	0	0	0	0	0
517536	498464	19072	1572	5137764	3880630	1124378402756711
1178810	1158160	20650	1286	4327050	3970102	1124378408533959
1176964	1157694	19270	4158	10037636	9713722	1124378420020029
1051036	1031220	19816	156	2081494	1582482	1124378423424069
1176494	1157478	19016	590	2584874	2576616	1124378427461479
371896	345096	26800	1788	5296022	4170060	1124378433400839
1242144	1159680	82464	4822	11558288	11110124	1124378446476975
1180106	1161728	18378	271	2574508	1942190	1124378450502945
1182972	1162018	20954	2722	7530264	6846972	1124378459487735
1179624	1157700	21924	3041	7950820	7500554	1124378468890319
1029058	1009062	19996	1519	4880602	4285934	1124378475071689
881228	859274	21954	1506	4889556	4113436	1124378481113819
0	0	0	0	0	0	0
282236	258096	24140	3273	8411012	7047864	1124378502164651
1180188	1159150	21038	1904	5752994	5208200	1124378509368565
745608	726792	18816	2294	6412688	5556972	1124378516805955
1059040	1039554	19486	1597	5006958	4472900	1124378523143303
1180310	1157578	22732	2113	5841296	5627142	1124378530436549
1188090	1157932	30158	412	2734910	2232706	1124378534630269
334492	312254	22238	138	2066666	830072	1124378537302621
1175454	1155588	19866	3347	8097992	8088776	1124378546851525
348032	328464	19568	16	1953184	599726	1124378549424113
1191404	1170782	20622	1746	4892804	4903854	1124378555787413
1216422	1196580	19842	4935	11428788	11310600	1124378568704335
1066610	1045372	21238	3464	8337994	8214234	1124378578380459
1177310	1158298	19012	3745	9310370	8888222	1124378589139099
1176762	1157438	19324	2732	7248902	6860614	1124378597836459
1174224	1155430	18794	1498	4735474	4390124	1124378604017859
343854	320056	23798	4146	10270330	8854952	1124378614903405
1072196	1052786	19410	1096	4055014	3483360	1124378620299705
1202812	1159820	42992	1260	3902444	3943344	1124378625676301
574008	554914	19094	4117	10039762	9027794	1124378636561373
1182144	1159638	22506	2011	6081040	5423194	1124378644095479
0	0	0	0	0	0	0
1228506	1209672	18834	2268	5962414	6009588	1124378655319781
422490	403582	18908	4094	9960780	8829442	1124378665979649
1177604	1157704	19900	745	3292302	2887114	1124378670720769
276136	254310	21826	2672	7299458	5840040	1124378678567205
312518	293570	18948	3355	8624660	7243298	1124378687775533
0	0	0	0	0	0	0
1174968	1155980	18988	4099	10113294	9596216	1124378704640471
1175104	1154952	20152	3278	8376918	7951478	1124378714463933
0	0	0	0	0	0	0
1188978	1158544	30434	2143	6068786	5695596	1124378729805699
1185684	1164876	20808	1737	5490194	4878586	1124378736752359
1177440	1158370	19070	1406	4822904	4208184	1124378743024025
1177454	1158348	19106	797	3530576	2991000	1124378748004021
211760	181208	30552	643	3179758	1717204	1124378751666279
1188284	1168764	19520	3558	8518420	8523754	1124378761644723
1058916	1039076	19840	4047	10033930	9372630	1124378773009285
1175520	1155938	19582	882	3461200	3159724	1124378777917879
1229786	1184668	45118	2473	6711850	6395194	1124378786130063
1181476	1161316	20160	1585	4969960	4571026	1124378792551695
1268738	1166250	102488	2540	6770062	6569700	1124378800860895
1181290	1160970	20320	4264	10174720	9928890	1124378812487371
1180074	1158836	21238	2738	7307386	6875386	1124378821246095
814946	794862	20084	2733	7157484	6501510	1124378829494891
0	0	0	0	0	0	0
979574	960380	19194	2902	7708454	7002674	1124378850193369
1199940	1178908	21032	3628	9162898	8675026	1124378860827649
255940	209954	45986	3111	8196844	6696356	1124378869551583
632238	610596	21642	266	2442340	1383180	1124378872897853
920296	899066	21230	4833	11070058	10806308	1124378885159829
1203804	1184190	19614	157	1877396	1737002	1124378888511285
25678	2650	23028	226	1882816	718490	1124378890691339
1177254	1158384	18870	1531	3302728	4457408	1124378895430661
1176662	1156544	20118	3004	7654110	7404638	1124378904538013
1008834	989692	19142	3731	9098034	8689750	1124378914916109
687352	666322	21030	4131	10308230	9170092	1124378926182561
561380	542136	19244	3481	8423356	7742442	1124378935438525
1175700	1156456	19244	587	3386942	2569676	1124378940280785
1178310	1157696	20614	4252	10735258	9901674	1124378952465309
711614	691284	20330	3693	8882170	8317404	1124378962330543
1174792	1156400	18392	3638	9188782	8670666	1124378972965645
