# Loop @ Start frequency 1100000Hz took 1942.03 cycles
# Interval [1939 ; 1946]
# Q1 : 1926 ; Q3 : 1930
# Loop @ Target frequency 1500000Hz took 1428.94 cycles
# Interval [1415 ; 1443]
# Q1 : 1412 ; Q3 : 1416
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
548276	503140	45136	8567	452362628	452250396	19857390906535
862050	828918	33132	14812	31220656	30884980	19857423302109
1247952	1154342	93610	5907	13398254	13460192	19857438257819
1168582	1131066	37516	18036	37564122	37644012	19857477300173
824604	791840	32764	14996	31582032	31214942	19857510015987
1185894	1155992	29902	2463	6255262	6509872	19857517767157
1037812	1007656	30156	9156	19923446	19747692	19857539036911
1241358	1154840	86518	8982	19550876	19602970	19857560138309
1188044	1157262	30782	9075	19764666	19749448	19857581400845
1188178	1156070	32108	3998	9466626	9582630	19857592364915
1186496	1156480	30016	8427	18450414	18438578	19857612311071
1186278	1154648	31630	7191	15961584	15965834	19857629768635
1173696	1137780	35916	14544	30356598	30660834	19857661607909
1266672	1236058	30614	8891	19370302	19446552	19857682558717
1203998	1172246	31752	14101	29813398	29804274	19857713885767
587420	557296	30124	3295	8185772	7587532	19857722969127
1187986	1156886	31100	17535	36652748	36656200	19857761119361
522432	491352	31080	5027	11660170	10975302	19857773611677
1188640	1156010	32630	12511	26606332	26607992	19857801721735
1210894	1180044	30850	9626	20529068	20860946	19857823775783
1191376	1160510	30866	9697	20979288	20983906	19857846256133
421904	391896	30008	4859	11251310	10547228	19857858238523
1194214	1161766	32448	6572	14748080	14735920	19857874490757
864802	833420	31382	5447	12324630	12156372	19857887989243
1189724	1154808	34916	3556	8706128	8709848	19857898194013
202424	162816	39608	4871	11359050	10365008	19857910064679
1199678	1154444	45234	8275	18145814	18159080	19857929719733
823444	791604	31840	11540	24679710	24301044	19857955537325
1191422	1159088	32334	18078	37734490	37744222	19857994782943
1188854	1159310	29544	1572	4675812	4731662	19858000956365
1276764	1153156	123608	11286	24161054	24246240	19858026704081
1196478	1164252	32226	9158	19697510	19912062	19858047907573
1195444	1161850	33594	156	1599244	1907546	19858051010565
1188258	1157102	31156	5590	12542488	12767164	19858065051245
401180	368448	32732	11788	25106276	24373838	19858090867981
1257752	1226708	31044	4822	11224332	11298132	19858103660447
1080866	1049204	31662	271	2039258	2020676	19858107099587
1182598	1152896	29702	2722	7026142	7023992	19858115617167
1186906	1157798	29108	8041	17739288	17667550	19858134863319
412832	380188	32644	16519	34290774	33849810	19858169875011
796900	765298	31602	16506	34609226	34220090	19858205590811
1187966	1156636	31330	19306	40197028	40197982	19858247289591
1185652	1153764	31888	18273	37967836	38129856	19858286752933
1191440	1159866	31574	16904	35191134	35396916	19858323444401
655976	626048	29928	2294	5907378	5642110	19858330320893
1247848	1195100	52748	11597	24780410	24839922	19858356658541
237234	200398	36836	7113	15818844	14863544	19858373023803
1195836	1158312	37524	412	2413776	2417644	19858376942401
799078	767620	31458	138	1860578	1472752	19858379911567
890984	861178	29806	3347	8301454	8002348	19858389413379
1190672	1159250	31422	15016	31618574	31620196	19858422550877
843710	813336	30374	6746	14765626	14732358	19858438469773
1195244	1165596	29648	9935	21202660	21474866	19858461177165
1190214	1157952	32262	8464	18163706	18515898	19858480840001
1191392	1160020	31372	18745	39055698	39079548	19858521396789
1196698	1162906	33792	2732	6800188	7058152	19858529704013
1236236	1154398	81838	1498	4433180	4629628	19858535687531
1186616	1156878	29738	4146	10033758	9898336	19858547221851
1220530	1154094	66436	6096	13574128	13810698	19858562325637
1194694	1161172	33522	6260	14105480	14111312	19858577935707
625748	595278	30470	9117	19877582	19271610	19858598748611
1190040	1160110	29930	17011	35603576	35610432	19858635850525
1188558	1156890	31668	15172	31854098	31930122	19858669202771
1190720	1160628	30092	7268	16173914	16125040	19858686876863
1186074	1155492	30582	14094	29564280	29772540	19858717935981
1293960	1162586	131374	5745	12769612	13182274	19858732309755
1132480	1098900	33580	17672	36940668	36874050	19858770691895
1189660	1159736	29924	18355	38292314	38298296	19858810482781
297942	266348	31594	16239	33763196	33183188	19858844853117
1188612	1157460	31152	19099	39783274	39785368	19858886135115
957578	927262	30316	8278	18143794	17915684	19858905546013
242060	200438	41622	12673	26928162	25987574	19858933030251
450482	418042	32440	17143	35871796	35134678	19858969662363
248036	200530	47506	11737	25059378	24120012	19858995283745
1192016	1162428	29588	1406	4394288	4401046	19859001179651
361660	329708	31952	15797	33174352	32354678	19859035025047
1258976	1227528	31448	10643	22875162	22941866	19859059468151
1188480	1157298	31182	8558	18701686	18701774	19859079675565
383258	352092	31166	4047	9546716	8876376	19859089926173
257806	225314	32492	10882	23502054	22434922	19859113994527
447184	416966	30218	12473	26543852	25803000	19859141293779
1004964	975298	29666	1585	4759224	4574920	19859147367463
1309096	1154296	154800	12540	26663548	26787130	19859175649371
1187372	1157420	29952	14264	30117812	30114008	19859207269373
1184964	1154334	30630	7738	17023160	17057542	19859225786867
1187050	1155250	31800	12733	26909576	27050256	19859254192669
1206800	1176572	30228	14271	30096230	30157360	19859285804231
1191550	1159892	31658	12902	27424010	27402550	19859314728751
1188784	1156240	32544	3628	8841634	8842866	19859325067845
793920	762734	31186	8111	17806354	17413268	19859343976895
1188776	1159508	29268	10266	22138404	22137996	19859367613531
617392	588322	29070	14833	31125362	30680126	19859399679895
2619732	2613562	6170	15157	31904178	33330736	19859434517963
829304	799464	29840	5226	11834220	11680064	19859447491483
1256552	1160284	96268	16531	34650104	34715626	19859483712383
1189910	1156360	33550	13004	27470846	27594346	19859512689569
975082	808900	166182	3731	9268114	8833436	19859523242651
816006	785714	30292	4131	9843710	9475028	19859534211447
