# Loop @ Start frequency 2600000Hz took 817.97 cycles
# Interval [816 ; 820]
# Q1 : 814 ; Q3 : 816
# Loop @ Target frequency 1200000Hz took 1774.12 cycles
# Interval [1771 ; 1777]
# Q1 : 1766 ; Q3 : 1770
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
458694	429524	29170	3567	239829020	238724966	1124882607502145
700774	681650	19124	4812	11337810	10528200	1124882619922149
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1187344	1164820	22524	4996	11491868	11382552	1124882647080521
1290080	1173450	116630	2463	6480154	6419184	1124882655221079
436994	407468	29526	4156	9952060	8939760	1124882665967909
716486	698664	17822	3982	9696184	8872220	1124882676739339
0	0	0	0	0	0	0
1176502	1157210	19292	3998	9696956	9364630	1124882699041149
1180098	1161868	18230	3427	8452762	8226620	1124882709032669
1209176	1190186	18990	2191	6139298	5783496	1124882716739685
0	0	0	0	0	0	0
1198206	1167332	30874	3891	9601900	9173278	1124882740404545
977594	961158	16436	4101	9900436	9371846	1124882751639851
666100	649488	16612	3295	8571496	7447902	1124882761234271
936764	912050	24714	2535	6868756	6198208	1124882769398861
558966	510514	48452	27	2028382	854944	1124882772353089
1427542	1305002	122540	2511	6408424	6640462	1124882780547575
1179094	1161044	18050	4626	11090196	10622628	1124882793175045
1243248	1160314	82934	4697	10929498	10828542	1124882805705195
1176492	1157758	18734	4859	11467520	11097528	1124882818720371
1275190	1255404	19786	1572	4973852	4623316	1124882825338981
1122736	1105084	17652	447	2603204	2220116	1124882829442501
0	0	0	0	0	0	0
1075128	1057990	17138	4871	11107500	11021014	1124882852260629
491938	475642	16296	3275	8200302	7235118	1124882861311369
1095108	1078864	16244	1540	4952776	4368004	1124882867726499
1189622	1171412	18210	3078	7816892	7540914	1124882877090915
1182976	1163732	19244	1572	4495640	4519298	1124882883128225
1273982	1160818	113164	1286	4119242	4038050	1124882888881215
660362	643716	16646	4158	9805614	9168480	1124882899707471
376098	356586	19512	156	2102222	880152	1124882902545185
1176738	1160444	16294	590	2569748	2549070	1124882906649811
1274976	1171322	103654	1788	5364714	5043506	1124882913648035
345822	328002	17820	4822	11366574	10185244	1124882925718721
1223108	1205522	17586	271	2600660	1956816	1124882929902029
0	0	0	0	0	0	0
1174506	1156730	17776	3041	8164232	7451082	1124882948635239
505022	487932	17090	1519	4551176	3735600	1124882954049719
706008	689512	16496	1506	4916592	3909586	1124882960030699
1319902	1162270	157632	4306	10344654	10123502	1124882972054471
1181916	1165400	16516	3273	8031054	7919232	1124882981626429
1196168	1175862	20306	1904	5257350	5196910	1124882988438729
304076	284980	19096	2294	6281848	5096016	1124882995396599
868456	850700	17756	1597	4955168	4265118	1124883001598949
978504	959944	18560	2113	6006016	5411426	1124883008962905
829776	810194	19582	412	2643070	1857338	1124883012806161
430026	411638	18388	138	2545914	915782	1124883016152365
1181038	1160020	21018	3347	8208102	8080732	1124883025913309
0	0	0	0	0	0	0
766446	750032	16414	1746	4872004	4451268	1124883035442561
1227788	1163948	63840	4935	11880608	11289830	1124883048915781
1185502	1169062	16440	3464	8620172	8304844	1124883059079415
627430	610908	16522	3745	8792296	8309946	1124883068857265
1302494	1286696	15798	2732	7196450	6958760	1124883077714269
1173716	1156696	17020	1498	4479464	4363180	1124883083725469
751084	734188	16896	4146	10051378	9235648	1124883094886703
737610	720360	17250	1096	3932456	3121150	1124883099915215
1181414	1163850	17564	1260	4443340	3892848	1124883105898955
786376	768854	17522	4117	9476974	9213516	1124883116521849
1178894	1162130	16764	2011	5862524	5392656	1124883123922289
1312426	1159166	153260	172	2210464	1848326	1124883127803799
787632	771204	16428	2268	5650858	5515754	1124883134600965
0	0	0	0	0	0	0
964054	948254	15800	745	3255712	2647090	1124883150897321
1177924	1157836	20088	2672	7021334	6714076	1124883159455209
981142	963412	17730	3355	8484652	7894260	1124883169298355
1250448	1160124	90324	1239	4173588	3932732	1124883175105591
675876	657028	18848	4099	9876320	9077686	1124883186028935
0	0	0	0	0	0	0
664954	648492	16462	2673	7060522	6215724	1124883204001751
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1177730	1159818	17912	1406	4297206	4181412	1124883223034385
1177408	1159316	18092	797	3493092	2963720	1124883228064065
982058	965542	16516	643	3089778	2460510	1124883232494651
1182160	1162702	19458	3558	8974694	8491258	1124883243010655
1411072	1285486	125586	4047	9765438	9698072	1124883254545505
1187214	1161976	25238	882	3468536	3144158	1124883259559609
594584	576918	17666	2473	6611954	5732726	1124883267132819
0	0	0	0	0	0	0
999996	859348	140648	2540	7116924	6272534	1124883281594205
1012220	993724	18496	4264	10404566	9809890	1124883293378451
1261728	1165950	95778	2738	7146780	6940742	1124883302165927
0	0	0	0	0	0	0
1184432	1164652	19780	4271	10095194	9930612	1124883322280465
1187014	1168626	18388	2902	7609670	7194796	1124883331446975
1175118	1159156	15962	3628	9224882	8637332	1124883342224891
1177820	1162052	15768	3111	7621104	7592306	1124883351381499
1180348	1163404	16944	266	1820070	1904568	1124883354748019
0	0	0	0	0	0	0
409548	393254	16294	157	2254988	915326	1124883369367091
1184650	1168256	16394	226	1518836	1829100	1124883372434171
256352	240178	16174	1531	4612568	3510460	1124883377661845
0	0	0	0	0	0	0
753080	735920	17160	3731	9021000	8406884	1124883396988459
1186878	1169278	17600	4131	9984698	9641576	1124883408518125
531890	513260	18630	3481	8670894	7685950	1124883418079085
1180040	1164286	15754	587	3181142	2545216	1124883422799161
1199942	1182196	17746	4252	10458386	9895890	1124883434815013
762962	744820	18142	3693	8934860	8340672	1124883444871941
1124528	1107656	16872	3638	9012702	8592316	1124883455367445
495302	478234	17068	2737	7586790	6163316	1124883463816131
386922	371114	15808	1854	5668214	4286504	1124883470229701
1192282	1174192	18090	262	1899328	1907564	1124883473681035
625796	609086	16710	2312	6697774	5442944	1124883481362519
1175644	1159406	16238	533	2805160	2434088	1124883485708325
0	0	0	0	0	0	0
1210138	1163794	46344	99	1859676	1600716	1124883499714725
1177156	1160596	16560	4288	9948694	9946584	1124883511197649
1184006	1167930	16076	4109	10004164	9595014	1124883522744381
1179494	1162430	17064	2408	6513336	6188282	1124883530795815
242844	213494	29350	3027	7896108	6490150	1124883539293121
1205150	1172010	33140	4985	11666520	11367658	1124883552529309
647752	632114	15638	678	3016458	2195950	1124883556551911
1189714	1058838	130876	2117	5899080	5615076	1124883563999789
914774	894862	19912	2293	6169066	5706834	1124883571442925
279868	261830	18038	1789	5447046	4064606	1124883577545955
1182424	1163864	18560	914	3749106	3214512	1124883582854451
1180682	1162796	17886	4153	9598068	9689580	1124883594002661
6798208	6795720	2488	1515	4999876	10032142	1124883606170115
0	0	0	0	0	0	0
1274350	1164830	109520	4496	10701208	10469802	1124883623829989
1280322	1258936	21386	3415	8535432	8301716	1124883634003875
1178574	1158560	20014	4104	9934310	9579038	1124883645476045
870448	853686	16762	3390	8548452	7844612	1124883655263809
536230	518728	17502	3186	8238052	7099288	1124883664403547
408118	386664	21454	4864	11628412	10327630	1124883676799471
0	0	0	0	0	0	0
0	0	0	0	0	0	0
881212	863006	18206	155	2214162	1394614	1124883702626335
1215736	1167442	48294	3875	9138858	9170386	1124883713352795
1299758	1165752	134006	4861	11716796	11239820	1124883726746585
594278	578398	15880	2928	7484846	6643076	1124883735185065
0	0	0	0	0	0	0
1180836	1164444	16392	1900	5174292	5173472	1124883745091529
297356	279460	17896	4545	10809784	9579760	1124883756557979
272824	255382	17442	3369	8549758	7203760	1124883765739371
923354	904900	18454	2297	6632596	5709436	1124883773655841
646164	629572	16592	4406	10677860	9650932	1124883785338545
635728	618266	17462	787	3589164	2405022	1124883789930051
0	0	0	0	0	0	0
370968	353648	17320	2005	5360038	4574004	1124883806201181
409378	391642	17736	1318	4130558	3238194	1124883811099555
838034	820888	17146	4294	10569722	9621652	1124883822866161
846804	830194	16610	824	3435500	2687886	1124883827506885
962256	945784	16472	1278	4234690	3710276	1124883833068295
0	0	0	0	0	0	0
1201248	1177608	23640	1094	3857672	3580888	1124883847329161
1176884	1160500	16384	3047	8114734	7464968	1124883856986739
0	0	0	0	0	0	0
1206130	1188372	17758	1420	3969364	4256108	1124883866410025
1180104	1161420	18684	1616	5128582	4616418	1124883873089951
902038	884164	17874	4621	11069168	10348042	1124883885431805
911370	891682	19688	1886	5609616	4890738	1124883892329051
223596	203748	19848	4189	10362444	8804792	1124883903287229
1176080	1159608	16472	4642	11042222	10663252	1124883915883481
0	0	0	0	0	0	0
1178324	1160658	17666	4100	10093868	9571374	1124883934321691
0	0	0	0	0	0	0
1140056	1121210	18846	1704	5401300	4751714	1124883951411301
1186718	1165082	21636	4153	9945268	9696130	1124883962919891
0	0	0	0	0	0	0
1187422	1159302	28120	2718	7092128	6815198	1124883982000309
867340	849678	17662	3756	8757276	8572052	1124883991984151
365352	347860	17492	1692	5274164	3942844	1124883997982131
1179178	1159506	19672	4481	10729186	10333872	1124884010247845
0	0	0	0	0	0	0
389738	370748	18990	2575	6870998	5743816	1124884024568425
627234	609290	17944	1574	5055134	3979790	1124884030621859
241950	223106	18844	4855	11792454	10157252	1124884043026475
513660	492570	21090	44	2054262	804730	1124884045964171
543326	523172	20154	4716	10824458	10181962	1124884057701785
927340	911500	15840	3488	8674558	8099292	1124884067669619
0	0	0	0	0	0	0
1029666	1012432	17234	3773	8823852	8771544	1124884086189775
534220	516256	17964	320	2319436	1366470	1124884089402315
1176566	1160284	16282	1013	3401232	3394334	1124884094344609
0	0	0	0	0	0	0
777392	760706	16686	4795	11269692	10562300	1124884110921319
302362	282918	19444	1000	3726104	2494536	1124884115308235
259886	239854	20032	2181	6257646	4815448	1124884122189721
544696	528012	16684	4979	11965614	10693872	1124884135060429
1188106	1171500	16606	1799	5528988	4977784	1124884142135775
0	0	0	0	0	0	0
692592	676618	15974	1306	4322068	3495892	1124884153404165
1305426	1166060	139366	1083	3847454	3664650	1124884158920971
1182236	1164260	17976	2629	6777782	6631936	1124884167239709
1130436	1113522	16914	847	3089674	3016036	1124884171817889
908290	868808	39482	3437	8370318	7976696	1124884181455689
531414	512490	18924	2324	6303906	5371840	1124884188656819
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1178654	1160950	17704	4546	10969070	10475180	1124884221475865
540848	522198	18650	3083	8304024	6909646	1124884230699961
1188354	1171248	17106	4348	10470382	10087972	1124884242729281
1112118	1095210	16908	1639	4944628	4582990	1124884249144971
1179606	1160762	18844	4708	11214994	10787778	1124884261898381
2597088	2594790	2298	3991	9361490	10774184	1124884274215779
1173946	1156362	17584	895	3602662	3167750	1124884279350669
1264368	1241566	22802	130	1873818	1728538	1124884282863121
0	0	0	0	0	0	0
1044818	1025290	19528	2350	6523906	5949178	1124884300627405
1178814	1160886	17928	3611	8925010	8605602	1124884311101339
629366	605914	23452	3071	8153198	6964164	1124884320253705
1197024	1179844	17180	3121	7697166	7631894	1124884329505265
0	0	0	0	0	0	0
1178116	1160458	17658	1541	4564044	4467938	1124884345932369
1259086	1161186	97900	4851	11740704	11165210	1124884359303249
1182286	1161058	21228	3520	8811200	8427214	1124884369676345
692686	674212	18474	3752	9093560	8402982	1124884379832691
643274	615824	27450	1926	5619790	4687376	1124884386463085
520702	504210	16492	4751	10921710	10214760	1124884398264437
918262	899920	18342	2108	5588396	5325380	1124884405129939
719980	702820	17160	3409	8334460	7729252	1124884414543579
731654	714362	17292	1582	5169742	4087198	1124884420803231
690536	674154	16382	1307	4553402	3496516	1124884426406029
1143926	1123000	20926	3269	8234746	7873632	1124884436143381
815324	798956	16368	1444	4780466	3895310	1124884442098721
397024	381200	15824	367	2426826	1322708	1124884445280405
1248476	1232418	16058	4526	10427998	10493430	1124884457321755
688938	673082	15856	1010	3695282	2901610	1124884462070189
1186274	1165494	20780	3218	8302456	7813382	1124884471917441
0	0	0	0	0	0	0
1041494	1025640	15854	3592	9030850	8416990	1124884494666505
815316	798332	16984	4429	10543972	9864530	1124884506384229
6737134	6734998	2136	2363	6735696	11655114	1124884520215969
559718	540000	19718	3697	8699332	8157294	1124884529850575
0	0	0	0	0	0	0
1180806	1161680	19126	3037	8066942	7458886	1124884543943553
1007720	988950	18770	1186	3804816	3586080	1124884549126401
1177768	1158888	18880	2722	7429864	6824630	1124884558104381
1074822	1055478	19344	2586	7090034	6450386	1124884566639385
1257064	1159698	97366	2562	7066212	6584796	1124884575333465
1058716	1041076	17640	3618	9038730	8486618	1124884585797015
0	0	0	0	0	0	0
1178022	1161280	16742	4858	10775298	11103560	1124884601780201
1184628	1165468	19160	1582	4663362	4544514	1124884607986781
651926	635982	15944	3846	9219436	8535402	1124884618215979
237226	214002	23224	3808	9578768	8044342	1124884628391215
1177588	1160216	17372	616	2940584	2601144	1124884632867551
668020	652326	15694	730	3210346	2320050	1124884637103941
754606	737430	17176	4975	11605322	10896380	1124884649822439
1201982	1184534	17448	3171	7910298	7739266	1124884659293721
890256	856308	33948	3263	8148008	7608240	1124884668695915
357056	339086	17970	3658	8652662	7865620	1124884678064679
1178620	1162760	15860	2970	7352710	7310910	1124884686956149
1179906	1162860	17046	1899	5067990	5169930	1124884693561405
636600	620686	15914	4467	10620810	9765338	1124884705184029
898222	882030	16192	4256	10454412	9602350	1124884716895549
1064034	1047878	16156	1769	5256308	4792710	1124884723575281
1185796	1167356	18440	4276	10272492	9934342	1124884735435089
1306752	1165944	140808	301	2560686	2115310	1124884739678019
0	0	0	0	0	0	0
1185636	1167614	18022	2861	6991800	7110560	1124884758148761
663466	644538	18928	4112	10043014	9090934	1124884769224459
796470	779100	17370	4151	10128306	9290096	1124884780519291
904508	886930	17578	2256	6208572	5607880	1124884787991281
0	0	0	0	0	0	0
507418	491092	16326	4903	11601598	10504192	1124884811446025
874668	858252	16416	1688	5083416	4442632	1124884817771223
1192980	1175554	17426	2109	5764956	5605518	1124884825087471
769888	672670	97218	1608	5248494	4179808	1124884831464321
1177566	1161940	15626	962	3317824	3312098	1124884836325985
622638	605706	16932	3338	8462772	7489548	1124884845768975
216046	198552	17494	735	2761304	1877386	1124884849104359
0	0	0	0	0	0	0
1176536	1160478	16058	3071	7662988	7510340	1124884863868725
