# Loop @ Start frequency 2900000Hz took 732.58 cycles
# Interval [732 ; 734]
# Q1 : 730 ; Q3 : 732
# Loop @ Target frequency 1700000Hz took 1251.49 cycles
# Interval [1250 ; 1253]
# Q1 : 1246 ; Q3 : 1248
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1181660	1160032	21628	8567	218039162	217380082	70461867194349
1131212	1110716	20496	14812	31372972	30924238	70461899959641
1173410	1157704	15706	5907	13585030	13158280	70461914977737
417946	401926	16020	18036	37669592	36661326	70461953325967
1034280	1017456	16824	14996	31593844	31197948	70461986226033
761940	746134	15806	2463	6824914	5860124	70461994073655
1175558	1156804	18754	9156	20120450	19660212	70462015631073
543584	528002	15582	8982	19899340	18680376	70462036334953
373320	356950	16370	9075	19811332	18695758	70462056780535
1045922	1031430	14492	3998	9722974	9215092	70462067811053
391720	375186	16534	8427	18639690	17418024	70462087110715
1175110	1159386	15724	7191	16292566	15729718	70462104841967
1174826	1158160	16666	14544	30959382	30435490	70462137239423
1175074	1158202	16872	8891	19567698	19130440	70462158245541
1175956	1157966	17990	14101	30034392	29554254	70462189722171
1180984	1161270	19714	3295	7960046	7946736	70462199129105
1173588	1157380	16208	17535	37027354	36417870	70462237595411
662182	646570	15612	5027	11924866	10892106	70462250447895
1173198	1156396	16802	12511	26779574	26369806	70462278666687
1173944	1158292	15652	9626	20665196	20600606	70462300771275
1174310	1157566	16744	9697	21019640	20743752	70462323231433
323158	306240	16918	4859	11299378	10217644	70462335120211
1176434	1161096	15338	6572	15157374	14496058	70462351719383
1174908	1159388	15520	5447	12507756	12247890	70462365667761
749816	734194	15622	3556	8403714	8036782	70462375086545
494612	478274	16338	4871	11541292	10412138	70462387387265
1281486	1163904	117582	8275	18439558	18010720	70462407377961
1112118	1095310	16808	11540	24804440	24367084	70462433564401
1172206	1157138	15068	18078	38031980	37504330	70462473034157
1175088	1158762	16326	1572	4771686	4494886	70462479247029
1179432	1161764	17668	11286	24393488	23926052	70462505089141
1179016	1162196	16820	9158	19977394	19671680	70462526510563
1188242	1171708	16534	156	1765438	1675386	70462529729749
1174734	1158824	15910	5590	12545100	12549060	70462543722175
635906	619562	16344	11788	24853744	24388034	70462569479119
1174858	1159748	15110	4822	11500564	10999922	70462582425975
1255880	1161874	94006	271	2519044	1974456	70462586466937
1186126	1168352	17774	2722	7161260	6806962	70462595079135
1183894	1167088	16806	8041	18013718	17442544	70462614542729
1174088	1157904	16184	16519	34644298	34386986	70462650626673
1090954	1073116	17838	16506	34800666	34278784	70462686783235
1172360	1152276	20084	19306	40380886	39960012	70462728602297
1179184	1160462	18722	18273	38381502	37900848	70462768428809
360604	344316	16288	16904	35813784	34344416	70462804867949
1177598	1160844	16754	2294	6503650	5941728	70462812814855
1181814	1158736	23078	11597	25013842	24552534	70462839276891
1178166	1163204	14962	7113	15980698	15579278	70462856705089
1170716	1155598	15118	412	2449580	2171588	70462860591617
1173820	1157850	15970	138	1704424	1624650	70462863734713
1178192	1160994	17198	3347	7772950	8047834	70462872951007
1176074	1158532	17542	15016	31551922	31382718	70462905944629
458668	440388	18280	6746	15396558	14125150	70462922065081
