# Loop @ Start frequency 2700000Hz took 786.71 cycles
# Interval [786 ; 788]
# Q1 : 784 ; Q3 : 786
# Loop @ Target frequency 2100000Hz took 1014.85 cycles
# Interval [1011 ; 1018]
# Q1 : 1008 ; Q3 : 1012
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1198660	1177314	21346	8567	226363320	226820978	65239648876445
1058216	1040976	17240	14812	31523956	30861794	65239681677759
1172000	1154320	17680	5907	13693668	13164134	65239696761417
414032	398774	15258	18036	38309358	36664726	65239735703135
1175816	1160038	15778	14996	31965588	31346802	65239769062671
534318	518716	15602	2463	6927662	5638972	65239776743111
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1218068	1190074	27994	9075	20404204	19549446	65239841236365
201206	183674	17532	3998	10413254	8380252	65239852073407
1179956	1162264	17692	8427	18738930	18216848	65239872214029
890402	873262	17140	7191	16405446	15456300	65239889734313
1172840	1155552	17288	14544	31419690	30444546	65239922550523
716262	699548	16714	8891	19880304	18684412	65239943373805
430412	412748	17664	14101	29985508	28817432	65239974017697
1180162	1162878	17284	3295	8648484	7955458	65239984071367
1183860	1166456	17404	17535	36676742	36439036	65240022156787
485410	468732	16678	5027	12164554	10723520	65240035032191
1190590	1172670	17920	12511	27084976	26399692	65240063533191
1177870	1159996	17874	9626	21074460	20615366	65240086010281
422228	405978	16250	9697	21526620	20000652	65240108184457
1177430	1159524	17906	4859	11564572	11079940	65240121151575
1171964	1155600	16364	6572	14963452	14499770	65240137513973
1177270	1160916	16354	5447	13367002	12255948	65240152283125
847932	831126	16806	3556	8972752	8144568	65240162327733
1177970	1157152	20818	4871	11552810	11104924	65240175285677
1177620	1158438	19182	8275	18574628	17912618	65240195263157
616166	598278	17888	11540	24918818	23880510	65240221023471
789312	770418	18894	18078	38120466	37130872	65240260158317
575206	558360	16846	1572	4935042	3904528	65240265896199
0	0	0	0	0	0	0
1174386	1156860	17526	9158	20406758	19675866	65240312821009
222710	203794	18916	156	2171362	719082	65240315443275
589510	572962	16548	5590	12543452	11955170	65240328801977
1244628	1220118	24510	11788	25465082	25006352	65240355736905
1180814	1164836	15978	4822	11686824	11008790	65240368828961
964306	947338	16968	271	2319128	1693604	65240372336427
0	0	0	0	0	0	0
1175782	1158040	17742	8041	18046562	17445652	65240399997715
1025802	1007718	18084	16519	34944904	34247984	65240436193447
1092698	1075228	17470	16506	35403638	34294096	65240472914023
576476	559512	16964	19306	40670838	39373498	65240514385501
625532	607176	18356	18273	38494098	37356080	65240553730237
1046010	1029614	16396	16904	35603198	35038028	65240590606437
1174334	1154564	19770	2294	6633152	5958502	65240598642687
314618	296162	18456	11597	25012116	23696078	65240624200745
567788	551222	16566	7113	16332954	14979284	65240641325805
422248	406372	15876	412	2719454	1430978	65240644694213
1173270	1157878	15392	138	1471588	1633692	65240647563243
1188092	1168762	19330	3347	9063574	8067598	65240658039993
1173406	1155690	17716	15016	31936698	31389380	65240691375027
1175216	1157446	17770	6746	15473148	14852710	65240708248715
1171606	1155964	15642	9935	21762510	21226614	65240731406915
1172496	1155576	16920	8464	19097266	18285060	65240751901621
1195556	1176070	19486	18745	39406480	38869436	65240792728361
1180648	1163148	17500	2732	7486054	6829730	65240801619405
1178896	1160550	18346	1498	5127154	4360708	65240808149601
1174406	1158696	15710	4146	10264462	9652304	65240819813017
910756	895060	15696	6096	14094488	13287854	65240835043233
1173168	1156434	16734	6260	14976714	13876528	65240851415497
1181726	1159618	22108	9117	19693380	19598150	65240872513921
431294	414138	17156	17011	36133712	34638744	65240909305167
1176468	1159640	16828	15172	32501076	31705566	65240943208109
832478	803590	28888	7268	16676878	15553854	65240960941957
0	0	0	0	0	0	0
881000	863692	17308	5745	13647424	12557542	65241006892125
1176744	1157658	19086	17672	37313596	36705220	65241045607567
1178350	1161196	17154	18355	38667748	38073020	65241085678837
740376	721518	18858	16239	34444642	33402882	65241121088607
1177574	1159142	18432	19099	40316590	39559844	65241162807449
1174782	1157476	17306	8278	18469214	17915604	65241182676507
0	0	0	0	0	0	0
1174496	1157078	17418	17143	36061832	35644200	65241248655683
406124	388428	17696	11737	25549226	24065204	65241274843113
1240504	1162232	78272	1406	4984520	4238516	65241281293453
796518	778738	17780	15797	33469012	32575112	65241315783203
951566	929092	22474	10643	23218328	22423714	65241340180039
507244	491442	15802	8558	19151600	17808040	65241360063591
1170854	1154024	16830	4047	10126116	9450018	65241371585083
1174110	1157842	16268	10882	23764526	23123454	65241396748135
1174684	1156896	17788	12473	26706236	26308074	65241424856503
1173952	1157038	16914	1585	5040204	4528388	65241431295737
1175070	1157236	17834	12540	27191494	26439790	65241459886631
1174274	1156744	17530	14264	30515408	29887366	65241491801551
1175708	1157922	17786	7738	17618644	16835940	65241510820855
589020	536930	52090	12733	27297324	26239122	65241538933911
1178138	1158880	19258	14271	30475996	29904520	65241570812825
185530	166988	18542	12902	27714256	26174758	65241598937941
1175100	1159306	15794	3628	9202290	8616164	65241609539471
1182464	1165490	16974	8111	18010026	17589686	65241628956687
862346	845866	16480	10266	22676946	21579314	65241652720349
943056	926752	16304	14833	31522706	30796510	65241685410835
646110	629182	16928	15157	32439564	31144382	65241718721611
0	0	0	0	0	0	0
1173666	1157646	16020	16531	34886746	34419524	65241768752781
1229980	1214054	15926	13004	27904234	27422866	65241798112849
1177284	1157558	19726	3731	9520732	8825048	65241809036073
1174344	1157596	16748	4131	10129792	9621716	65241820565023
0	0	0	0	0	0	0
1177574	1157710	19864	10587	23136864	22536922	65241855375991
0	0	0	0	0	0	0
1181118	1155372	25746	3693	9347174	8751086	65241877857361
1174094	1157846	16248	8638	19288290	18635202	65241898544157
1178876	1160338	18538	2737	7492416	6841486	65241907444893
1175150	1159368	15782	16854	35752078	35068464	65241944596841
1177994	1161094	16900	5262	12367678	11886172	65241958377579
1177944	1161700	16244	7312	16637100	15987220	65241976417385
1274472	1159930	114542	5533	12998994	12525666	65241990915815
1174502	1156750	17752	13593	28994720	28545472	65242021309613
589986	572720	17266	99	2035884	974030	65242024163059
1175412	1159192	16220	14288	29995318	29936340	65242055558267
1171498	1155628	15870	14109	30144236	29573550	65242087098081
1288838	1161350	127488	12408	26914382	26288642	65242115525191
220188	201512	18676	8027	18164070	16459796	65242134134405
1175358	1157056	18302	9985	21963328	21329398	65242157497387
1172658	1156140	16518	15678	33219608	32714882	65242192114407
1224722	1159242	65480	7117	16375042	15643806	65242209938349
1173428	1157614	15814	12293	26638328	25945810	65242237974827
1173606	1155794	17812	16789	35481526	34936634	65242274854709
1174842	1157372	17470	10914	23906810	23186858	65242300161727
1176472	1158148	18324	19153	40259910	39668294	65242341823059
1176152	1158292	17860	1515	4812272	4391816	65242348038665
746356	729110	17246	11040	24240696	23012594	65242373250699
210334	190962	19372	19496	40779752	39387004	65242414468309
291198	271520	19678	3415	9013702	7307080	65242424001129
1174522	1157892	16630	9104	20120406	19568562	65242445522247
227638	197568	30070	13390	28778138	27192574	65242474753141
0	0	0	0	0	0	0
192576	175424	17152	14864	32313674	30105732	65242537113601
908538	891718	16820	13823	29702682	28738598	65242567949333
1004138	987608	16530	9098	20028798	19385884	65242589206769
1182630	1159716	22914	15155	32450322	31676216	65242623064969
1174206	1155644	18562	13875	29885480	29109710	65242654350333
1263994	1246628	17366	9861	21768404	21171114	65242677607909
1175284	1158380	16904	7928	18015370	17215108	65242697023061
1182966	1159656	23310	110	2239360	1588052	65242700670715
606412	589998	16414	11900	25173070	24590892	65242726679933
1172610	1156926	15684	9545	21074912	20446878	65242749151953
659678	642598	17080	3369	8831604	7582386	65242758868929
471394	453560	17834	7297	16520778	15250330	65242776086537
1174328	1156564	17764	19406	40822942	40169990	65242818309117
1172814	1155322	17492	5787	13711302	12932008	65242833417507
0	0	0	0	0	0	0
453826	438160	15666	2005	5809382	4649564	65242860384295
1174022	1157038	16984	16318	34931270	33994968	65242896714203
1065256	1048578	16678	14294	30716788	29837434	65242928721167
1176228	1159930	16298	5824	13595678	13009784	65242943718053
1172770	1155458	17312	16278	34372926	33914572	65242979488321
695874	678794	17080	17680	37174352	36241338	65243017583101
1176914	1159552	17362	11094	24211902	23550034	65243043195939
1172834	1156534	16300	18047	38057626	37451398	65243082651577
976838	959760	17078	10162	22422534	21485014	65243106285353
647810	632050	15760	1420	4744278	3673800	65243111902353
384436	364722	19714	16616	35378910	33801974	65243147890603
551300	516114	35186	4621	11186568	9978542	65243159853405
1132364	1108468	23896	6886	15758438	15089512	65243176988349
872968	857368	15600	19189	40492768	39434400	65243218578597
1174640	1157366	17274	19642	41230454	40646012	65243261211949
1174830	1157338	17492	12200	26494726	25758822	65243289105897
292888	271384	21504	4100	10195720	8677436	65243299819873
955514	939412	16102	8859	19611708	18858560	65243320612359
772736	745658	27078	16704	35524832	34365874	65243357139269
1049070	1031060	18010	14153	30462932	29538760	65243388875351
937992	914124	23868	3768	9645924	8659586	65243399684187
1296080	1279804	16276	17718	37469382	36917658	65243438673967
689200	672816	16384	8756	19358748	18389780	65243458946947
1180928	1159088	21840	1692	5356392	4749946	65243465708613
