# Loop @ Start frequency 1600000Hz took 1330.25 cycles
# Interval [1328 ; 1332]
# Q1 : 1324 ; Q3 : 1326
# Loop @ Target frequency 1200000Hz took 1773.83 cycles
# Interval [1772 ; 1776]
# Q1 : 1766 ; Q3 : 1770
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
575686	537596	38090	3567	335869482	335081712	1122101466192109
609464	585030	24434	4812	11105136	10530462	1122101478285361
1189632	1161278	28354	907	2946448	3301182	1122101482797525
1271408	1169268	102140	3036	7556458	7640854	1122101492001201
1012872	988336	24536	4996	11708302	11302078	1122101505098595
0	0	0	0	0	0	0
596982	574322	22660	4156	9790628	9204518	1122101523304541
736268	712042	24226	3982	9068328	9001898	1122101533485761
252072	226094	25978	4075	9628102	8698982	1122101543741455
346804	322488	24316	3998	9520128	8640258	1122101553982151
343542	201466	142076	3427	8337938	7493768	1122101563038835
0	0	0	0	0	0	0
760440	726564	33876	4544	10401286	10144634	1122101582035561
483014	457064	25950	3891	9270128	8561268	1122101592164031
316776	290902	25874	4101	9681378	8815322	1122101602537745
959602	924980	34622	3295	7756972	7847152	1122101611652529
408886	385418	23468	2535	6552780	5775182	1122101618989695
1223708	1200348	23360	27	1558512	1579090	1122101622146541
835406	807386	28020	2511	6505288	6155082	1122101629862189
1116728	1091608	25120	4626	10609378	10665504	1122101641963361
634184	609692	24492	4697	10873726	10324292	1122101653846741
647280	623040	24240	4859	10867398	10660806	1122101665735719
1191182	1167098	24084	1572	4431306	4632120	1122101671733579
1191182	1168162	23020	447	2312908	2381068	1122101675613555
0	0	0	0	0	0	0
1195500	1169526	25974	4871	10925378	11232546	1122101697353719
629242	604652	24590	3275	8032304	7476300	1122101706389445
1196748	1171488	25260	1540	4628472	4574518	1122101712594901
403282	375614	27668	3078	7639458	6856202	1122101721019295
934822	911440	23382	1572	4252736	4375966	1122101726580869
1195984	1162288	33696	1286	3684958	4066298	1122101731861941
664806	637266	27540	4158	9463844	9277796	1122101742364745
972934	949118	23816	156	1793236	1581966	1122101745512795
1181798	1158302	23496	590	2667148	2658042	1122101749737615
1184908	1161658	23250	1788	5001282	5057744	1122101756298691
1199008	1172708	26300	4822	10763038	11140078	1122101768646691
968926	945252	23674	271	2037488	1808682	1122101772034575
1197498	1172478	25020	2722	6925506	6937792	1122101780533065
1179608	1155574	24034	3041	7358086	7558494	1122101789453171
1181660	1158582	23078	1519	4624118	4517100	1122101795635189
1185070	1161536	23534	1506	4191700	4493836	1122101801386539
1185438	1161982	23456	4306	10050222	10094678	1122101812996755
1185910	1162062	23848	3273	7814730	8030026	1122101822373179
586872	563092	23780	1904	5201124	4692418	1122101828544135
455128	429376	25752	2294	6073482	5339726	1122101835456329
724894	701128	23766	1597	4676198	4216912	1122101841232041
1186572	1161808	24764	2113	5712422	5709242	1122101848505615
1021982	998678	23304	412	2285934	2141988	1122101852195041
1117270	1092886	24384	138	1758240	1688848	1122101855446269
483930	243196	240734	3347	8176828	7474930	1122101864482919
1188498	1165402	23096	16	1203366	1518936	1122101867383445
1181854	1158178	23676	1746	5000366	4970168	1122101873940741
1256972	1230656	26316	4935	10960928	11423406	1122101886533745
1166228	1142304	23924	3464	8234822	8390672	1122101896316921
1183258	1158962	24296	3745	8734598	8970658	1122101906615895
788382	764912	23470	2732	6834998	6548526	1122101914622985
873056	849398	23658	1498	4469134	4165226	1122101920349579
1191872	1167762	24110	4146	9773704	9781628	1122101931696291
1184978	1161602	23376	1096	3680908	3673026	1122101936937415
1189912	1165626	24286	1260	3657946	4006266	1122101942160299
437096	411526	25570	4117	9721112	8967642	1122101952693349
1183858	1159528	24330	2011	5358228	5501698	1122101959610111
1292012	1164446	127566	172	1730752	1933776	1122101963008249
433316	409276	24040	2268	6040608	5274670	1122101969857479
1189462	1165900	23562	4094	9671502	9674616	1122101981093529
609274	585308	23966	745	2878056	2405520	1122101984955281
1180048	1157136	22912	2672	6829814	6825078	1122101993340001
850484	826354	24130	3355	7819526	7861884	1122102002384411
1182700	1158752	23948	1239	3968418	3957196	1122102007916529
1184358	1160944	23414	4099	9415614	9679050	1122102018892171
1168648	1142674	25974	3278	7829722	8021822	1122102028266345
1128436	1103418	25018	2673	6827198	6769566	1122102036598059
406932	383982	22950	2143	5427446	4989690	1122102042816519
1221832	1197512	24320	1737	4965534	4997714	1122102049379391
358088	335098	22990	1406	4295268	3467054	1122102054407571
1200492	1173052	27440	797	3188522	3090962	1122102059177975
1183326	1158866	24460	643	2746678	2765826	1122102063482779
712226	688970	23256	3558	8405198	8125026	1122102072975589
1192822	1166696	26126	4047	9362468	9599796	1122102083906825
875928	851482	24446	882	3249452	2936988	1122102088407201
1184362	1159426	24936	2473	6189772	6426282	1122102096161535
