# Loop @ Start frequency 1500000Hz took 1418.89 cycles
# Interval [1417 ; 1421]
# Q1 : 1412 ; Q3 : 1416
# Loop @ Target frequency 1300000Hz took 1641.63 cycles
# Interval [1637 ; 1646]
# Q1 : 1630 ; Q3 : 1634
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
380322	341390	38932	8567	358370048	357395512	30934264742229
858880	831468	27412	14812	30860674	30791410	30934296812583
1187832	1158228	29604	5907	13310454	13311802	30934311659399
530240	482932	47308	18036	37266394	36911382	30934349825515
1186224	1159956	26268	14996	31315196	31486648	30934382685227
1280104	1255626	24478	2463	6156654	6514120	30934390469125
515058	488972	26086	9156	19807182	19135666	30934411137863
498982	473830	25152	8982	19457654	18772142	30934431441659
1187288	1161638	25650	9075	19644312	19645622	30934452621749
208038	182966	25072	3998	9302980	8513716	30934462480419
239936	213804	26132	8427	18212172	17412240	30934481280177
1205374	1180290	25084	7191	15595478	15895442	30934498429481
1327872	1224580	103292	14544	30690936	30722724	30934530795707
1179100	1154340	24760	8891	19281440	19269690	30934551602807
483956	456720	27236	14101	29381546	28995252	30934581837395
786954	756944	30010	3295	7815554	7684676	30934590798315
1182420	1156528	25892	17535	36286388	36561246	30934628615507
447676	422390	25286	5027	11488308	10810026	30934640898641
821558	796514	25044	12511	26222704	26151782	30934668290321
489248	462032	27216	9626	20758682	20055736	30934689886267
1192264	1160178	32086	9697	20578300	20895460	30934712014687
1184592	1159532	25060	4859	11216992	11211034	30934724764875
1182280	1157286	24994	6572	14883294	14636160	30934741178487
809830	784992	24838	5447	12159736	12011884	30934754495921
1356192	1159666	196526	3556	8716316	8777222	30934764916227
1353386	1326194	27192	4871	11243084	11404334	30934777859337
1135346	1111026	24320	8275	18049048	17994676	30934797403107
899484	872406	27078	11540	24572310	24288878	30934823223017
1182136	1156684	25452	18078	37651376	37646940	30934862403411
573370	548828	24542	1572	4403510	4033626	30934867728543
528864	503160	25704	11286	24062406	23409094	30934892681835
1186012	1160292	25720	9158	19807340	19810070	30934914022899
739062	713130	25932	156	1820304	1359004	30934916929851
1205808	1181182	24626	5590	12671010	12695092	30934931154499
1321988	1157060	164928	11788	24975066	25206870	30934957800481
1194942	1169106	25836	4822	11135014	11148254	30934970483361
983672	958958	24714	271	1773700	1841266	30934973588013
1322056	1158560	163496	2722	6835466	7074800	30934982098367
1209880	1183832	26048	8041	17610252	17618872	30935001266029
862818	837286	25532	16519	34530674	34209260	30935037006647
531556	506028	25528	16506	34580588	33852058	30935072465121
798430	772600	25830	19306	40102998	39718010	30935113713721
1182782	1157354	25428	18273	38044222	38036666	30935153299713
559146	534488	24658	16904	35261640	34676234	30935189467765
1224214	1189780	34434	2294	6081360	6122164	30935197120787
1183574	1157604	25970	11597	24691536	24686892	30935223343939
202768	176564	26204	7113	15538838	14737856	30935239432999
354042	329780	24262	412	2313866	1485998	30935242448273
1070816	1045618	25198	138	1844134	1656200	30935245711005
1182216	1156964	25252	3347	8276308	8184654	30935255522387
1182304	1156388	25916	15016	31486012	31524338	30935288538149
195666	171574	24092	6746	14928908	13995974	30935304009401
855110	827972	27138	9935	21457008	21039962	30935326668667
1186166	1159166	27000	8464	18423656	18422878	30935346625595
573360	548916	24444	18745	38957104	38372932	30935386503275
1184086	1159786	24300	2732	6960236	6957622	30935394995093
1183588	1156272	27316	1498	4168840	4487164	30935400694599
525606	497270	28336	4146	9790930	9126590	30935411358525
1185262	1159730	25532	6096	13810440	13687290	30935426702063
1196714	1170380	26334	6260	13938134	14024740	30935442183367
1186168	1160878	25290	9117	19543302	19727622	30935463260675
976868	951778	25090	17011	35495020	35306646	30935500079041
1316316	1160126	156190	15172	31863394	31978306	30935533606257
1182932	1157286	25646	7268	16024426	16028880	30935551166731
1186008	1161040	24968	14094	29683312	29681800	30935582383565
221004	191164	29840	5745	12848518	12026046	30935595800475
934530	910626	23904	17672	36836522	36586600	30935633927663
1186760	1160608	26152	18355	38201380	38205886	30935673663627
358302	332514	25788	16239	33969688	33144844	30935708346857
1179236	1154476	24760	19099	39534792	39692348	30935749407491
1182626	1157882	24744	8278	17893138	18046290	30935768830673
1215782	1189230	26552	12673	26527330	26868792	30935796919611
1256816	1231480	25336	17143	35705538	35851216	30935834228387
1193736	1165624	28112	11737	24866774	24987748	30935860635075
1188306	1163464	24842	1406	3988146	4314298	30935866159647
1183762	1156806	26956	15797	33090928	33090594	30935900780793
485336	460720	24616	10643	22792422	22079144	30935924406147
769184	744648	24536	8558	18615308	18194086	30935944137893
1183652	1159442	24210	4047	9291586	9586060	30935954960279
509952	485216	24736	10882	23035562	22580744	30935978852359
1181964	1157140	24824	12473	26449358	26436548	30936006832155
1321340	1166292	155048	1585	4467994	4799522	30936012969489
1182282	1157280	25002	12540	26655512	26570944	30936041154167
1186306	1159322	26984	14264	29851906	30022970	30936072540001
1187302	1161962	25340	7738	16976760	16973296	30936091050817
1186792	1157558	29234	12733	26665902	26962262	30936119250107
1185502	1158638	26864	14271	30168910	30037536	30936150950549
1185088	1157656	27432	12902	27074502	27297608	30936179557939
585770	560374	25396	3628	8769434	8150564	30936189260485
1181450	1156880	24570	8111	17712666	17711778	30936208502081
769670	745142	24528	10266	22027560	21610822	30936231646059
1005496	978238	27258	14833	30867990	30979218	30936263877685
848102	824080	24022	15157	31937230	31470050	30936297016005
1182122	1157042	25080	5226	11941806	11943916	30936310487887
964502	939938	24564	16531	34284538	34339708	30936346083993
251256	182402	68854	13004	27504726	26571916	30936374186547
383238	358762	24476	3731	8660072	8152630	30936383578449
653914	628922	24992	4131	9542084	9224044	30936394130999
323248	211216	112032	3481	8466070	7599770	30936403268325
413284	387152	26132	10587	22734632	21896004	30936426764135
1120496	1095028	25468	4252	9995576	9932352	30936438227291
1180876	1156238	24638	3693	8537994	8875632	30936448293579
1390184	1156922	233262	8638	18503864	18974180	30936468534733
1196072	1170160	25912	2737	6977440	6979478	30936477054571
361330	332246	29084	16854	35214050	34376522	30936512977527
1183118	1158186	24932	5262	12034690	12016492	30936526543227
1178342	1153440	24902	7312	16254716	16110492	30936544322333
1188040	1162656	25384	5533	12516052	12567036	30936558373903
185962	159400	26562	13593	28342760	27678172	30936587249533
1199456	1164972	34484	99	1408458	1706236	30936590205057
1201316	1176608	24708	14288	29961664	30090978	30936621714647
1225326	1174910	50416	14109	29827700	29751880	30936653122453
1180938	1155356	25582	12408	26313380	26306112	30936680963777
1239526	1213384	26142	8027	17319666	17602584	30936699870259
874480	848688	25792	9985	21473218	21153278	30936722571045
715688	689790	25898	15678	32854218	32380520	30936756487933
888400	863140	25260	7117	15727840	15431886	30936773452561
923788	889314	34474	12293	26084042	25818260	30936800807719
1184372	1159886	24486	16789	35074030	35070202	30936837414047
