# Loop @ Start frequency 3600000Hz took 707.96 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 900000Hz took 2380.25 cycles
# Interval [2372 ; 2389]
# Q1 : 2352 ; Q3 : 2360
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1072922	1047104	25818	8567	5884264334	213836780	85575512090893
1177558	1161266	16292	14812	31363442	30969342	85575545095263
1184528	1170132	14396	5907	13228744	13164076	85575559958125
1177844	1160996	16848	18036	37475556	37415520	85575599077161
1173772	1158336	15436	14996	31685084	31333464	85575632386813
1172748	1157640	15108	2463	6696654	6266786	85575640705735
1172808	1158126	14682	9156	19954622	19653658	85575662285637
998612	982854	15758	8982	19492096	19133682	85575683229263
1253512	1164388	89124	9075	19899684	19573706	85575704836001
1171162	1155822	15340	3998	9591526	9338010	85575716053583
696836	679758	17078	8427	18436298	17722138	85575735651107
247772	229480	18292	7191	16040660	14799612	85575752393925
1272148	1162098	110050	14544	30820600	30531862	85575784942023
566756	549484	17272	8891	19419724	18518990	85575805384455
1185452	1166970	18482	14101	29997140	29557068	85575837022917
1179600	1163096	16504	3295	8286902	7940650	85575846944983
1177216	1161228	15988	17535	36384358	36417308	85575884960321
782794	766190	16604	5027	11764594	11007178	85575897961783
1185512	1167830	17682	12511	26901662	26380404	85575926564295
1177602	1159716	17886	9626	20909278	20600524	85575949108165
1175180	1158626	16554	9697	21254198	20739652	85575971991605
1246566	1173450	73116	4859	11234096	11136570	85575984938875
1177244	1161644	15600	6572	14722338	14493190	85576001295427
994566	979662	14904	5447	12629952	12059698	85576015376635
1180098	1161568	18530	3556	8748108	8462748	85576025760081
390546	375878	14668	4871	11295032	10304250	85576037900423
1174118	1158768	15350	8275	18368682	17896324	85576057905841
1183148	1166106	17042	11540	24838892	24435190	85576084400663
1182220	1164862	17358	18078	37433568	37510404	85576123473441
1172436	1157700	14736	1572	4735880	4489256	85576129837637
1176790	1161206	15584	11286	24404090	23921190	85576155893747
1181272	1163868	17404	9158	19902524	19668882	85576177452041
1200864	1183808	17056	156	1944370	1683714	85576181053635
1329730	1165022	164708	5590	12560924	12700514	85576195400387
814170	796880	17290	11788	26630876	24561628	85576223300601
1178466	1162376	16090	4822	11295276	10992848	85576236230783
1178512	1162622	15890	271	2134344	1894676	85576239998813
1276274	1162114	114160	2722	6360006	6891470	85576248096503
325746	309176	16570	8041	17769172	16580690	85576266657813
1177410	1159868	17542	16519	34675478	34386288	85576302967195
497134	465546	31588	16506	34685594	33681002	85576338606623
1141850	1126838	15012	19306	40478088	39925758	85576380683023
1180248	1163604	16644	18273	38174970	37897890	85576420493125
1178618	1162060	16558	16904	35148960	35160346	85576457275201
1192314	1161478	30836	2294	8204146	5951390	85576467126815
418852	401562	17290	11597	24346228	23783264	85576492347161
703610	687284	16326	7113	16005578	15101478	85576509511775
471200	454790	16410	412	2563512	1465528	85576513001325
1079684	1064426	15258	138	1641582	1527346	85576516177787
1178170	1160502	17668	3347	8391150	8047308	85576526212213
809508	792482	17026	15016	31264718	31012062	85576558755281
373318	356954	16364	6746	15126234	14036084	85576574708975
701036	684906	16130	9935	21655546	20742476	85576597520515
1207822	1191386	16436	8464	18706824	18307848	85576617891121
1178254	1160028	18226	18745	41169214	38838100	85576660711201
392144	376030	16114	2732	7092040	6027698	85576668653077
596244	581394	14850	1498	4609174	3765164	85576674315125
1191892	1174328	17564	4146	10002500	9655856	85576685964677
270594	252802	17792	6096	13824986	12633702	85576700533243
1178438	1162260	16178	6260	14382124	13870172	85576716550961
1175792	1159712	16080	9117	20149150	19580210	85576738332165
1178116	1158530	19586	17011	35645972	35372386	85576775610173
180944	164078	16866	15172	33418844	30695508	85576809666721
588758	573254	15504	7268	16158710	15296294	85576826868401
360412	343816	16596	14094	29849734	28719138	85576857533813
1188994	1172922	16072	5745	13126660	12850778	85576872304295
1183752	1165918	17834	17672	36742796	36698300	85576910684761
1181162	1165436	15726	18355	38550290	38061986	85576950871827
687672	671460	16212	16239	34131016	33336026	85576986146053
1178738	1161824	16914	19099	39943924	39551214	85577027742795
1178936	1162948	15988	8278	17796686	17905732	85577047172837
916650	899676	16974	12673	26788216	26434068	85577075334347
1172840	1157194	15646	17143	36177124	35630730	85577113140241
363884	347800	16084	11737	25139116	24007594	85577139099067
1212480	1197056	15424	1406	4698902	4195616	85577145463645
1176338	1158260	18078	15797	32953738	32940984	85577180049201
1195326	1178190	17136	10643	22524820	22652474	85577204234027
1178674	1161510	17164	8558	18252878	18465748	85577224119205
1174822	1159366	15456	4047	9257218	9439802	85577235015263
1178856	1162722	16134	10882	23411742	23114958	85577260061093
1175524	1160162	15362	12473	26686706	26295716	85577288389555
1173886	1158644	15242	1585	4605972	4519368	85577294623863
588184	572250	15934	12540	26759816	25839854	85577322427935
1185402	1165314	20088	14264	30358532	29883868	85577354428881
225554	182642	42912	7738	16890126	15875864	85577372000917
1181012	1160668	20344	12733	27132424	26817960	85577400778161
801850	785668	16182	14271	30151242	29515092	85577432186733
1179452	1163078	16374	12902	27583660	27154674	85577461416107
1056700	1040384	16316	3628	9087810	8483294	85577472015285
195604	178566	17038	8111	18085786	16592524	85577490772013
1177486	1160598	16888	10266	22261376	21880752	85577514665707
1181066	1163228	17838	14833	31540676	31018906	85577547841045
1177758	1158074	19684	15157	31839260	31662714	85577581323463
296674	280000	16674	5226	13998926	10918782	85577596074263
1177550	1161020	16530	16531	34328078	34410880	85577632046881
731306	715726	15580	13004	27488400	26909614	85577660736387
1179954	1162798	17156	3731	9231436	8812942	85577671602955
1180166	1162964	17202	4131	9902624	9614278	85577683141067
954816	939942	14874	3481	8639464	8087774	85577693191623
500134	483580	16554	10587	22758300	21845860	85577716906755
1187202	1169950	17252	4252	10326794	9862104	85577728875743
1184590	1169294	15296	3693	9056718	8741962	85577739573063
1181166	1159786	21380	8638	18981220	18627634	85577760191467
1175290	1159638	15652	2737	7103460	6823100	85577768943533
1023646	1006898	16748	16854	35332576	34902300	85577805755583
826784	810298	16486	5262	12309820	11522808	85577819384605
463526	443308	20218	7312	16505352	15259362	85577836809235
1174212	1159460	14752	5533	12768102	12411160	85577851207795
450960	433748	17212	13593	28863110	27808812	85577880978285
859480	844124	15356	99	2051030	1229432	85577884344805
490354	474488	15866	14288	29942784	29237964	85577915231423
1179160	1163026	16134	14109	30090738	29567330	85577946957983
1203714	1160010	43704	12408	26551744	26190102	85577975168321
1183864	1165890	17974	8027	17885744	17408580	85577994692303
1177688	1160996	16692	9985	21552216	21318188	85578017877957
1174254	1158706	15548	15678	32900016	32701570	85578052420235
1175670	1160866	14804	7117	16188640	15582200	85578070241515
1311792	1163560	148232	12293	26126018	26070990	85578098135405
1180702	1163706	16996	16789	35168552	34932346	85578134996027
551596	534884	16712	10914	23172956	22550288	85578159176765
1183410	1168280	15130	19153	40054660	39659674	85578200870235
1179080	1163022	16058	1515	4411250	4380202	85578206915823
1178088	1161920	16168	11040	23616944	23429466	85578232166645
1179122	1163414	15708	19496	40395116	40342278	85578274213373
1190202	1162976	27226	3415	8464442	8194168	85578284322361
858056	842634	15422	9104	20047186	19236502	85578305682055
1176676	1161002	15674	13390	28370576	28128390	85578335684427
1177078	1161944	15134	13186	28103522	27720694	85578365420575
1176672	1158096	18576	14864	31178116	31074788	85578398229921
1175832	1160258	15574	13823	29200078	28996060	85578429060853
731982	593948	138034	9098	19773444	19098286	85578450020823
1177186	1161268	15918	15155	31592166	31657456	85578483263775
1181646	1165474	16172	13875	29041536	29102662	85578513941987
250588	234056	16532	9861	21065212	20143930	85578535724755
1182304	1167500	14804	7928	17451188	17208462	85578554812333
1184322	1166740	17582	110	1989764	1574820	85578558440321
1031178	1013824	17354	11900	25184194	25024480	85578585108973
1294338	1165618	128720	9545	20852492	20554498	85578607711955
1160958	1144814	16144	3369	8324554	8069454	85578617654495
832508	816054	16454	7297	16539292	15599174	85578635481907
450220	431348	18872	19406	40659478	39433594	85578677045303
671276	655828	15448	5787	13157140	12416716	85578691330213
636862	619760	17102	8521	18834938	17849328	85578711257641
1295964	1279970	15994	2005	5640276	5477944	85578718646681
334466	319066	15400	16318	34310276	33141664	85578753746907
1178518	1160140	18378	14294	30227980	29937898	85578785626721
1180972	1164434	16538	5824	13572402	13000604	85578800835077
921708	905488	16220	16278	33679954	33648538	85578835891515
1184336	1164810	19526	17680	37018776	36713700	85578874559855
1176750	1159014	17736	11094	24075494	23535622	85578900270067
1182374	1166336	16038	18047	37692066	37474768	85578939599383
464850	449332	15518	10162	21963758	20959326	85578962483635
581286	565922	15364	1420	4843888	3592066	85578968364055
210546	185106	25440	16616	35181326	33614498	85579004211015
1177830	1162812	15018	4621	11133250	10591492	85579016978213
1181062	1162864	18198	6886	15658510	15124656	85579034271333
350340	333036	17304	19189	39680354	38899836	85579074756241
530694	505598	25096	19642	40993012	39986050	85579116734303
966392	950990	15402	12200	26092106	25537184	85579144247783
932354	914688	17666	4100	10025978	9303732	85579155661627
