# Loop @ Start frequency 1700000Hz took 1252.84 cycles
# Interval [1251 ; 1255]
# Q1 : 1246 ; Q3 : 1248
# Loop @ Target frequency 3400000Hz took 708.40 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1433586	1396626	36960	8567	328613624	328695000	38359671742663
1729862	1706202	23660	14812	31179840	31633530	38359704842711
1656310	1631096	25214	5907	12811444	13749894	38359719499071
1618156	1593700	24456	18036	37159020	37969532	38359758464621
1289914	1266618	23296	14996	31022384	31561596	38359790966051
834958	812174	22784	2463	6391488	6041478	38359798385021
1503284	1478172	25112	9156	19766778	20095652	38359819843241
1706910	1634006	72904	8982	19425408	19950090	38359841164661
1049810	1010796	39014	9075	19613380	19481848	38359862015425
1312708	1289606	23102	3998	9113128	9593886	38359872630261
1406986	1359760	47226	8427	18310858	18540328	38359892536345
1656412	1633118	23294	7191	15864686	16317096	38359910245663
1158030	1134016	24014	14544	30155334	30526252	38359941747001
675060	651336	23724	8891	19248848	18741426	38359961859853
1563728	1540802	22926	14101	29264716	30044708	38359992876291
1619874	1591680	28194	3295	7601712	8490654	38360002286369
1660198	1636670	23528	17535	36533560	37011008	38360040668367
1155148	1132208	22940	5027	11121452	11488930	38360053133217
896772	873146	23626	12511	26114706	26199030	38360080336647
1655064	1630650	24414	9626	20708984	21186466	38360102888767
909092	885060	24032	9697	20848354	20584228	38360124834629
1411902	1387536	24366	4859	11178922	11411242	38360137613337
1593290	1568650	24640	6572	14615648	15025696	38360154010611
1803628	1777802	25826	5447	11996196	12983138	38360167998821
1562914	1537140	25774	3556	8568242	8956514	38360178318045
1640726	1614354	26372	4871	11198524	11663994	38360191345763
1287488	1251242	36246	8275	17886766	18116448	38360210708329
864842	841176	23666	11540	24544378	24226574	38360236305477
926690	901858	24832	18078	37609342	37364370	38360275029047
1459846	1436432	23414	1572	4607548	4882750	38360281288167
1525300	1501626	23674	11286	24173290	24378806	38360307175395
1633096	1609816	23280	9158	19096362	20228908	38360328157017
1181244	1157562	23682	156	1424448	1773670	38360330951125
1553784	1529334	24450	5590	12654412	13013602	38360345347585
1675354	1650550	24804	11788	24994096	25529982	38360372204925
1561990	1537006	24984	4822	10538616	11496732	38360384493507
1182658	1157518	25140	271	1842148	2005202	38360387706119
1641304	1614632	26672	2722	6912524	7370496	38360396470707
1637472	1613600	23872	8041	17544126	18000810	38360415840687
1401488	1376216	25272	16519	34011782	34718282	38360451442431
0	0	0	0	0	0	0
1404300	1379422	24878	19306	39377730	40297670	38360528776615
1415518	1377446	38072	18273	37925240	38242152	38360568305561
1188620	1163234	25386	16904	35221802	35277374	38360604904663
1603398	1453118	150280	2294	5582426	6472746	38360612279049
1055118	1025196	29922	11597	24656324	24529544	38360638178621
0	0	0	0	0	0	0
202318	179316	23002	412	2281714	1307550	38360657869631
