# Loop @ Start frequency 3400000Hz took 712.61 cycles
# Interval [705 ; 721]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 1300000Hz took 1641.53 cycles
# Interval [1633 ; 1650]
# Q1 : 1630 ; Q3 : 1634
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1082430	1055198	27232	3567	1599693810	220648124	1127003594157857
1177374	1160234	17140	4812	11365770	10986792	1127003607052687
1176614	1159856	16758	907	3707386	3175034	1127003612285875
1164020	1144220	19800	3036	8136288	7420332	1127003621933201
294080	275932	18148	4996	11458300	10471552	1127003634033153
679660	660936	18724	2463	6978768	5791348	1127003642040685
301162	282114	19048	4156	10457342	8797930	1127003653145983
1173634	1157452	16182	3982	9707584	9309706	1127003664368373
1174898	1158502	16396	4075	9735256	9497996	1127003675613565
546302	506658	39644	3998	9793732	8715220	1127003686288893
974938	959414	15524	3427	8283086	8000728	1127003695881435
1168004	1150536	17468	2191	6111282	5722280	1127003703496429
1183548	1167998	15550	4544	11083272	10445260	1127003716097889
1188438	1170864	17574	3891	9578258	9143720	1127003727200811
1180922	1164350	16572	4101	10005248	9568268	1127003738741211
1175226	1157542	17684	3295	8385438	7951370	1127003748649451
1279242	1262942	16300	2535	6409726	6535848	1127003756685407
563988	546832	17156	27	1925834	803450	1127003759522103
1177336	1161430	15906	2511	6395622	6384838	1127003767441291
1176750	1160354	16396	4626	10649946	10601270	1127003779608627
1175584	1160794	14790	4697	10931592	10744514	1127003792051365
747438	731430	16008	4859	11684386	10637912	1127003804819127
907170	891670	15500	1572	4900170	4223958	1127003810960787
514946	500266	14680	447	2682154	1581954	1127003814492553
1173340	1157838	15502	3556	8467190	8457838	1127003824466873
1176198	1161528	14670	4871	11586694	11090100	1127003837563613
587282	571870	15412	3275	8213380	7313202	1127003846698633
1179996	1164184	15812	1540	5029394	4432832	1127003853243281
196282	176950	19332	3078	7682122	6525212	1127003861473623
939114	922538	16576	1572	5103108	4268364	1127003867862417
846036	829574	16462	1286	4458238	3603446	1127003873513315
849852	830684	19168	4158	9800946	9351504	1127003884511027
801564	784500	17064	156	2204614	1299306	1127003887864721
314652	298216	16436	590	2557092	1684060	1127003891083795
1179486	1160442	19044	1788	5476764	4941042	1127003898086599
1177148	1159634	17514	4822	11196816	11006546	1127003910807947
265702	250092	15610	271	1860058	980062	1127003913268525
981184	965492	15692	2722	6863282	6598162	1127003921451973
737174	721746	15428	3041	7978512	6992618	1127003930507887
883164	867560	15604	1519	4918378	4094502	1127003936643817
663100	647790	15310	1506	4963844	3848064	1127003942605727
1180562	1165018	15544	4306	10323786	9964398	1127003954445107
1190500	1172616	17884	3273	8546428	7909074	1127003964517093
714002	697402	16600	1904	5540208	4707890	1127003971118519
1310838	1291462	19376	2294	6281848	6084070	1127003979065297
1051630	1033032	18598	1597	5077000	4431048	1127003985540053
717956	698740	19216	2113	5879710	5132176	1127003992484293
1177348	1160840	16508	412	2513714	2185634	1127003996523651
1088468	1067964	20504	138	2075326	1550384	1127004000034773
410102	395104	14998	3347	8084596	7310318	1127004008876223
1181262	1163824	17438	16	1825018	1386482	1127004012217339
1186584	1171910	14674	1746	4804422	4850736	1127004018542659
1222782	1207578	15204	4935	11740892	11265656	1127004031840727
763602	746740	16862	3464	8578096	7864330	1127004041517459
1181124	1158828	22296	3745	9288026	8859448	1127004052321041
1194506	1176866	17640	2732	7159710	6843326	1127004061022343
1181004	1161076	19928	1498	4660112	4361318	1127004067210801
1005734	986110	19624	4146	9854550	9483144	1127004078529423
1187512	1170912	16600	1096	4043156	3565896	1127004084107189
727320	712084	15236	1260	4171108	3421120	1127004089348817
636440	621592	14848	4117	10042618	9046912	1127004100367853
440826	426000	14826	2011	5449176	4636184	1127004106594201
1028454	1012658	15796	172	2141964	1545342	1127004110099795
1175374	1158266	17108	2268	5893754	5885540	1127004117504675
1076880	1060858	16022	4094	9896154	9441408	1127004128812097
1221456	1170608	50848	745	3367734	2884044	1127004133736613
1178842	1160052	18790	2672	7241862	6708530	1127004142504047
927012	910172	16840	3355	8520120	7822912	1127004152298137
1181630	1164182	17448	1239	4462420	3844346	1127004158288747
1176800	1159960	16840	4099	9557012	9559710	1127004169369805
572608	554896	17712	3278	8245472	7312620	1127004178541559
983548	967028	16520	2673	7262276	6514062	1127004187134413
1197436	1176356	21080	2143	6170004	5669004	1127004194854241
1177668	1161186	16482	1737	5371644	4836852	1127004201750411
1176308	1161120	15188	1406	4351822	4164224	1127004207624897
503140	487130	16010	797	3028648	2269912	1127004211491697
1312324	1198702	113622	643	2967236	2774610	1127004216106859
1284762	1171458	113304	3558	9089256	8574336	1127004226815207
676556	658958	17598	4047	10052512	8943306	1127004237878915
1174388	1159070	15318	882	3663016	3110362	1127004243052747
1176822	1161528	15294	2473	6505256	6295588	1127004251069097
243234	212050	31184	1585	4876412	3586020	1127004256523441
414550	396714	17836	2540	7067188	5667170	1127004264340715
780148	689016	91132	4264	10555012	9481410	1127004276010241
1196710	1162396	34314	2738	7142862	6845786	1127004284684721
201182	176300	24882	2733	7015418	5839422	1127004292235125
1180688	1165260	15428	4271	10265252	9895082	1127004304016533
1190174	1172080	18094	2902	7722498	7167256	1127004313263959
268444	248132	20312	3628	9042698	7696784	1127004322916161
420616	405364	15252	3111	8226870	6815092	1127004331898257
1160004	1129376	30628	266	2247184	1864254	1127004335639645
1179002	1162138	16864	4833	10970492	11030896	1127004348124547
1203556	1188880	14676	157	2038982	1691480	1127004351701053
1181016	1165714	15302	226	1561230	1805960	1127004354778515
720752	616198	104554	1531	4864230	3968440	1127004360698291
1190586	1174072	16514	3004	7996488	7383000	1127004370232085
523150	506092	17058	3731	9333304	8170012	1127004380436561
1184550	1163792	20758	4131	10020052	9631314	1127004391987853
1141880	1124184	17696	3481	8748964	8290004	1127004402225125
758924	740426	18498	587	2557500	2117320	1127004405890121
1271306	1256494	14812	4252	9584424	9982158	1127004417092303
1174114	1159254	14860	3693	9207414	8732168	1127004427809019
418182	402972	15210	3638	8986726	7866292	1127004437549041
1171584	1156932	14652	2737	7060016	6820404	1127004446116389
1175392	1160662	14730	1854	5313134	5056856	1127004452940133
340098	320586	19512	262	1878010	1037090	1127004455492801
1109816	1093050	16766	2312	5982740	5906072	1127004462920487
229572	212252	17320	533	2796070	1468356	1127004466282189
1200600	1159480	41120	3593	8675314	8559112	1127004476493125
750402	733706	16696	99	1562318	1120458	1127004479140907
1199770	1180416	19354	4288	9935654	9949566	1127004490618327
1174682	1156530	18152	4109	10229770	9578246	1127004502369159
1180734	1163518	17216	2408	6532014	6182074	1127004510429171
915514	898328	17186	3027	7964476	7153600	1127004519655869
1178096	1159238	18858	4985	11654118	11332462	1127004532834227
987258	833826	153432	678	2895832	2516612	1127004537051343
467774	448694	19080	2117	6047390	4874222	1127004543901931
1392684	1159106	233578	2293	6509778	6163838	1127004552150783
1180798	1163068	17730	1789	10192060	4943752	1127004563870795
1250396	1231256	19140	914	3741944	3263618	1127004569210373
995912	977556	18356	4153	10059984	9488210	1127004580633787
1178358	1159288	19070	1515	4784304	4393028	1127004586942177
1218522	1164314	54208	1040	4016682	3483048	1127004592524183
334674	304490	30184	4496	10697590	9500620	1127004603892251
589862	574450	15412	3415	8835778	7591622	1127004613653367
1197564	1180630	16934	4104	9725544	9581752	1127004624910983
1172372	1157150	15222	3390	8509342	8124552	1127004634927731
1161918	1141636	20282	3186	7899578	7706820	1127004644325217
917128	901772	15356	4864	11510816	10817182	1127004657088333
1177042	1160964	16078	3823	9314084	8996184	1127004667914139
794258	776584	17674	4098	10225804	9163184	1127004679269349
696216	679390	16826	155	2021790	1192132	1127004682339321
1178132	1161462	16670	3875	9122576	9114246	1127004692987155
1180408	1161048	19360	4861	10925032	11086892	1127004705439321
1177322	1159134	18188	2928	7747636	7218330	1127004714716171
1191392	1172740	18652	110	2051950	1598002	1127004718306201
1177222	1160146	17076	1900	5174038	5183756	1127004725003879
400918	263680	137238	4545	10823392	9664948	1127004736563475
858758	842384	16374	3369	8477732	7769404	1127004746237257
314842	171314	143528	2297	6518848	5081282	1127004753405251
642968	627748	15220	4406	10613894	9631726	1127004765001325
1276526	1168096	108430	787	3295582	3023306	1127004769906845
1012620	997280	15340	3521	8830654	8226966	1127004780084875
1175870	1159668	16202	2005	6006554	5357924	1127004787602047
1173280	1158482	14798	1318	4664866	3981770	1127004793775427
1201402	1159748	41654	4294	10212244	9961764	1127004805523441
785452	770240	15212	824	3532680	2606576	1127004810177445
1183068	1168006	15062	1278	4373646	3913014	1127004816069047
1187342	1170560	16782	2680	7180058	6720400	1127004824771227
339938	322898	17040	1094	3641484	2700254	1127004829087793
1181994	1161886	20108	3047	7427542	7448970	1127004838031811
1311414	1161330	150084	162	2144484	1807696	1127004841823171
1234526	1207418	27108	1420	4123540	4270290	1127004847516359
1197488	1172544	24944	1616	5045272	4614580	1127004854105285
1327884	1309528	18356	4621	11041072	10754548	1127004866821573
1290170	1271398	18772	1886	5204116	5247024	1127004873663807
393250	376312	16938	4189	9967062	8960684	1127004884370793
595484	578614	16870	4642	10979802	10064296	1127004896292961
1183346	1165350	17996	2200	5675672	5768888	1127004903498757
1178974	1162232	16742	4100	10086756	9563670	1127004915112313
1176550	1162000	14550	3859	9158222	9080326	1127004925799687
1182786	1161638	21148	1704	5288284	4763204	1127004932605853
392546	375876	16670	4153	9956412	8871288	1127004943289525
1154364	1124726	29638	3768	9305170	8862856	1127004954089267
456888	441510	15378	2718	7440952	6066270	1127004962321739
1095566	1080682	14884	3756	9056372	8781192	1127004972808309
1174568	1159088	15480	1692	5211662	4731966	1127004979529297
1305832	1289512	16320	4481	10645826	10444430	1127004991816469
238162	187842	50320	1863	5457420	4136866	1127004997846743
975532	960078	15454	2575	7012528	6299434	1127005006170027
1189618	1164698	24920	1574	4938076	4511316	1127005012632081
1133418	1117010	16408	4855	10972980	11015128	1127005025073777
1188610	1173310	15300	44	1792910	1449894	1127005028390971
1141810	1119846	21964	4716	10789378	10746578	1127005040656075
1176612	1160118	16494	3488	8651392	8325350	1127005050818787
758828	740856	17972	2537	6962050	6006116	1127005058874925
592344	577206	15138	3773	9201026	8310936	1127005069002389
725732	710428	15304	320	2373248	1539184	1127005072435733
1283644	1168350	115294	1013	3381582	3482948	1127005077435627
833518	818848	14670	613	3146516	2232992	1127005081765441
629974	606428	23546	4795	10859342	10392346	1127005093589835
1173178	1158192	14986	1000	3881148	3346492	1127005098978999
1132016	1115598	16418	2181	6288320	5666634	1127005106733879
1178250	1160930	17320	4979	11922580	11322182	1127005120180019
1179860	1160616	19244	1799	5332632	4962972	1127005127039589
1173456	1156956	16500	1483	4429746	4324282	1127005132989115
5082704	5080848	1856	1306	4223988	7879294	1127005142642321
231106	212706	18400	1083	3994274	2581440	1127005147214651
1185210	1164316	20894	2629	7114542	6627548	1127005155866725
646886	629680	17206	847	3276296	2525450	1127005160136359
1179176	1158334	20842	3437	8661804	8238616	1127005170324573
1178102	1159536	18566	2324	6562996	6012440	1127005178411429
563974	547364	16610	2335	5879972	5418260	1127005185201253
1173748	1157714	16034	4813	11444502	10984330	1127005198170787
1241708	1167716	73992	4546	10681498	10507348	1127005210428657
1262096	1244502	17594	3083	7885012	7601622	1127005219910995
1188726	1171488	17238	4348	10288280	10057410	1127005231721629
1180506	1162612	17894	1639	4958540	4644280	1127005238207383
1178534	1160986	17548	4708	11258768	10779956	1127005250991315
289672	269788	19884	3991	9424830	8456178	1127005261052343
1176956	1160574	16382	895	3379466	3152918	1127005265955627
1052898	1001900	50998	130	2052384	1486752	1127005269407389
1194172	1157740	36432	3547	8447642	8460190	1127005279390727
1254950	1159044	95906	2350	6628428	6139678	1127005287627429
1259196	1158862	100334	3611	8678500	8667674	1127005297911593
1174276	1157278	16998	3071	7682068	7501446	1127005307114619
1183470	1155912	27558	3121	8026514	7611344	1127005316677733
1025024	998684	26340	3537	8827532	8283494	1127005326877069
1174036	1158902	15134	1541	4789862	4428904	1127005333176075
1181608	1162434	19174	4851	11367194	11056818	1127005346067549
1006506	991678	14828	3520	8549870	8220150	1127005355958359
404352	348746	55606	3752	9179932	8082214	1127005365878125
690642	675450	15192	1926	5485804	4716506	1127005372388359
631958	615322	16636	4751	10816318	10306804	1127005384171595
485232	469808	15424	2108	6024744	4873402	1127005391016811
192862	177824	15038	3409	8307304	7183662	1127005399852355
1308136	1179628	128508	1582	4929888	4644564	1127005406425601
659952	639912	20040	1307	4372446	3446434	1127005411793485
1129770	1112958	16812	3269	8217350	7853644	1127005421487235
1188556	1160090	28466	1444	4683966	4265952	1127005427707967
474798	457254	17544	367	2409012	1394448	1127005430938211
1183234	1164992	18242	4526	10530604	10421438	1127005442998519
847728	828356	19372	1010	3632186	3052938	1127005447825007
328178	310004	18174	3218	8125608	6948186	1127005456625373
1188630	1171146	17484	4507	10509798	10388164	1127005468669607
1174584	1159346	15238	3592	9026078	8530614	1127005479205479
840430	824056	16374	4429	10455950	9870054	1127005490841247
1176716	1161014	15702	2363	6838444	6076584	1127005499191493
1020384	1003184	17200	3697	9340594	8589696	1127005509895041
782438	767354	15084	765	3438704	2486038	1127005514451079
1173120	1157312	15808	3037	7782348	7419040	1127005523741697
246238	229236	17002	1186	4171116	2790964	1127005528494761
351102	230552	120550	2722	6998278	5967766	1127005536179559
1183086	1163394	19692	2586	6891896	6539888	1127005544781593
474278	456466	17812	2562	6892838	5784666	1127005552496743
1186966	1169966	17000	3618	9003692	8608824	1127005563035373
1187254	1160172	27082	410	2426964	2194114	1127005566995611
1157180	1138940	18240	4858	11301234	11057648	1127005579799441
1137210	1121286	15924	1582	4991888	4486752	1127005586275303
1282072	1247420	34652	3846	9190134	9148436	1127005597082201
532660	514670	17990	3808	9234140	8334264	1127005607236707
767262	750896	16366	616	2985088	2185438	1127005611341267
