# Loop @ Start frequency 2600000Hz took 816.87 cycles
# Interval [816 ; 818]
# Q1 : 814 ; Q3 : 816
# Loop @ Target frequency 1300000Hz took 1638.27 cycles
# Interval [1634 ; 1642]
# Q1 : 1630 ; Q3 : 1634
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1184076	1159034	25042	8567	232979116	232610314	61701922577051
1177832	1158930	18902	14812	31372346	30985980	61701955462579
1179174	1162148	17026	5907	13581272	13178496	61701970549807
1161852	1144452	17400	18036	37945050	37421520	61702009990153
974840	957568	17272	14996	31409456	31153340	61702042702907
1182594	1164820	17774	2463	6705672	6299214	61702050920573
921206	902332	18874	9156	20026914	19421846	61702072199041
324028	305888	18140	8982	19656500	18475792	61702092509681
1183188	1165960	17228	9075	20047026	19523946	61702114078699
0	0	0	0	0	0	0
1176084	1158902	17182	8427	20026288	18223442	61702146047339
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1070466	1054172	16294	14101	30011482	29463432	61702247610925
0	0	0	0	0	0	0
1209228	1189406	19822	17535	36763330	36470454	61702295619285
1053300	1033940	19360	5027	11982974	11298496	61702308987293
1175426	1158100	17326	12511	26703762	26392382	61702337199147
1174522	1158446	16076	9626	20900926	20618702	61702359606081
874674	856996	17678	9697	21025700	20460954	61702381838081
1178282	1158916	19366	4859	11387622	11086148	61702394735589
1176582	1159684	16898	6572	15004562	14509994	61702411247727
753162	736488	16674	5447	12544074	11840342	61702424876235
0	0	0	0	0	0	0
1196936	1180220	16716	4871	11433620	11129356	61702448227783
1195452	1176908	18544	8275	17839958	17937134	61702467594165
1175852	1158872	16980	11540	24704788	24449012	61702493806349
239608	220920	18688	18078	38031202	36585638	61702532409805
1173446	1156998	16448	1572	4858614	4508266	61702538783619
1175972	1158742	17230	11286	24431434	23937526	61702564721921
1180744	1157794	22950	9158	19999200	19689706	61702586232539
0	0	0	0	0	0	0
1186318	1145338	40980	5590	12581854	12574110	61702603841933
622864	601616	21248	11788	25351872	24389748	61702630148269
566320	550130	16190	4822	11460426	10400306	61702642505633
0	0	0	0	0	0	0
1306944	1290982	15962	2722	6814744	6941424	61702654342201
778918	762666	16252	8041	17599236	17050128	61702673056007
1236820	1162774	74046	16519	34746272	34464194	61702709371601
1194634	1164254	30380	16506	34807210	34397232	61702745705147
864664	846384	18280	19306	40331608	39667018	61702787232859
1180680	1163184	17496	18273	38255074	37917124	61702827000547
0	0	0	0	0	0	0
1176492	1156420	20072	2294	6517022	5955872	61702871809995
555180	538530	16650	11597	25205022	23941520	61702897900499
0	0	0	0	0	0	0
186518	170654	15864	412	2792292	1200788	61702918579639
1070690	1053586	17104	138	1647952	1538050	61702921635819
1181566	1164528	17038	3347	8538110	8065592	61702931686623
0	0	0	0	0	0	0
1181266	1162080	19186	6746	15354880	14864054	61702980931925
1179196	1162600	16596	9935	21839368	21239112	61703004281651
0	0	0	0	0	0	0
1193192	1168050	25142	18745	39189112	38874670	61703064657167
741408	722202	19206	2732	7077746	6399680	61703072813337
810300	792394	17906	1498	5099014	3999118	61703079054165
0	0	0	0	0	0	0
0	0	0	0	0	0	0
971492	954778	16714	6260	14193896	13682642	61703121147035
0	0	0	0	0	0	0
924080	907456	16624	17011	35261168	35135990	61703179079163
0	0	0	0	0	0	0
1135720	1119578	16142	7268	16432036	15861384	61703230074407
1175688	1157354	18334	14094	29889780	29553586	61703261472119
1176826	1159278	17548	5745	13356306	12856674	61703276337133
1174906	1156942	17964	17672	37167186	36708136	61703315016909
1185156	1167890	17266	18355	38142678	38088198	61703354676869
0	0	0	0	0	0	0
1183154	1155660	27494	19099	40201242	39571584	61703432428213
448020	430400	17620	8278	18218958	17195096	61703451444961
1033716	1016268	17448	12673	26975354	26572126	61703479784401
1182546	1159490	23056	17143	36263620	35658318	61703517560937
604328	587144	17184	11737	25197414	24268868	61703543694435
0	0	0	0	0	0	0
990654	973298	17356	15797	33197676	32777898	61703583424531
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1178936	1161542	17394	4047	9883522	9462630	61703639066349
1177878	1159530	18348	10882	23761042	23132696	61703664337131
0	0	0	0	0	0	0
1049088	1031352	17736	1585	4923472	4410172	61703698376081
1041722	1024452	17270	12540	26636474	26312622	61703726390481
1177296	1159966	17330	14264	29963376	29894842	61703757867779
557832	541470	16362	7738	17159816	16223218	61703775916167
1181784	1164680	17104	12733	27400944	26838140	61703804829899
1177910	1160314	17596	14271	30310262	29910416	61703836649767
1188412	1171276	17136	12902	27571554	27186034	61703865750063
0	0	0	0	0	0	0
1188512	1155802	32710	8111	18121586	17601688	61703895625909
429954	411292	18662	10266	22144384	21151988	61703918531167
1180914	1161832	19082	14833	31432870	31036274	61703951479903
1060856	1042580	18276	15157	32262898	31564448	61703985133555
1177440	1159806	17634	5226	12030630	11821462	61703998672053
1192104	1168642	23462	16531	35011250	34443840	61704035206417
624930	607930	17000	13004	28048852	26823656	61704064211029
1236190	1183130	53060	3731	9305902	8888658	61704075084173
1180012	1163170	16842	4131	9917676	9631466	61704086529921
907338	891268	16070	3481	8607536	8058688	61704096383167
205842	178188	27654	10587	23098730	21568948	61704120023475
941340	922082	19258	4252	10201676	9635682	61704131498891
1189724	1172392	17332	3693	9161780	8765264	61704142181179
1179628	1163668	15960	8638	19102802	18645004	61704162794937
1176018	1158648	17370	2737	6853158	6841278	61704171155223
1178830	1160470	18360	16854	35481194	35077980	61704208145789
1202492	1183514	18978	5262	12252984	11917318	61704221931333
1176406	1159360	17046	7312	16434912	15991376	61704239875067
1176824	1158620	18204	5533	13047818	12433142	61704254431367
1177020	1159912	17108	13593	28984282	28552592	61704284939361
0	0	0	0	0	0	0
1182176	1164532	17644	14288	29729778	29947696	61704319314233
1193312	1157110	36202	14109	29901446	29605064	61704350741097
212982	179100	33882	12408	26522018	25222784	61704377808567
296726	218818	77908	8027	17954414	16541968	61704396390133
387972	370656	17316	9985	21807930	20547624	61704418925223
946170	924346	21824	15678	33026030	32491410	61704453229171
0	0	0	0	0	0	0
1178404	1160788	17616	12293	26084070	25954066	61704497883023
1182486	1163424	19062	16789	35429946	34951720	61704534826833
1176790	1160466	16324	10914	23528228	23194326	61704559862939
1173194	1156340	16854	19153	40027144	39669198	61704601395013
1173546	1157384	16162	1515	4779356	4392750	61704607679321
934268	914978	19290	11040	23752242	23207540	61704632697847
1176592	1159152	17440	19496	40799540	40368344	61704675003825
962278	945914	16364	3415	8487352	7983278	61704684785423
1175432	1158376	17056	9104	20100534	19574292	61704706392393
404128	387156	16972	13390	28363922	27375956	61704735498863
548694	530250	18444	13186	28326226	27111574	61704764705233
1178450	1161966	16484	14864	31721786	31097964	61704797936739
1173632	1156266	17366	13823	29415250	29010766	61704828857653
1173472	1157242	16230	9098	19894374	19560536	61704850257343
960126	943154	16972	15155	31984708	31463656	61704883533691
1181970	1163050	18920	13875	29630098	29121702	61704914677321
1300462	1161534	138928	9861	21233372	21213006	61704937541613
0	0	0	0	0	0	0
0	0	0	0	0	0	0
267148	249820	17328	11900	25183452	24258510	61704985183921
1217582	1199862	17720	9545	20800974	20497496	61705007534207
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1178716	1159878	18838	19406	40637400	40180240	61705076854761
1175950	1159410	16540	5787	13288038	12940176	61705091649891
203682	172396	31286	8521	18740740	17435222	61705110925457
1173460	1156724	16736	2005	5864790	5372780	61705118295177
0	0	0	0	0	0	0
1174204	1154082	20122	14294	30045074	29953014	61705185809405
1184612	1166360	18252	5824	13647926	13024374	61705200973659
199462	167312	32150	16278	35726242	32948548	61705237230235
1173426	1156364	17062	17680	37298014	36724478	61705276031931
1178568	1161106	17462	11094	24041028	23556024	61705301582823
1210690	1164484	46206	18047	37731654	37494006	61705340856653
0	0	0	0	0	0	0
1251136	1157216	93920	1420	4614466	4281486	61705370326893
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1298208	1158898	139310	6886	15322042	15259600	61705436523427
0	0	0	0	0	0	0
1181304	1162154	19150	19642	41045496	40655670	61705519745847
497896	480008	17888	12200	26149988	25088188	61705546724223
1184650	1160466	24184	4100	10005228	9574542	61705558244885
1209866	1180658	29208	8859	19158844	19118744	61705578943933
898994	879106	19888	16704	34735110	34496216	61705614908767
1015422	923024	92398	14153	30024338	29511716	61705646278955
1178776	1160164	18612	3768	9433518	8905064	61705657222241
