# Loop @ Start frequency 1000000Hz took 2136.72 cycles
# Interval [2133 ; 2141]
# Q1 : 2120 ; Q3 : 2124
# Loop @ Target frequency 1700000Hz took 1253.19 cycles
# Interval [1248 ; 1258]
# Q1 : 1246 ; Q3 : 1248
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
291624	176684	114940	8567	484586900	483513320	17230834700469
440162	404018	36144	14812	31014628	30491414	17230866438775
1303726	1155914	147812	5907	13428174	13546366	17230881458175
1189436	1156024	33412	18036	37690260	37690296	17230920617641
911068	852540	58528	14996	31602644	31332004	17230953416921
1198180	1157708	40472	2463	6329534	6552352	17230961226009
626694	586906	39788	9156	19920390	19366030	17230982054375
268668	235700	32968	8982	19574284	18660380	17231002178121
692296	659396	32900	9075	19766160	19271280	17231022917665
704546	672062	32484	3998	9618200	9138586	17231033521855
1187648	1154652	32996	8427	18260778	18469244	17231053250741
1200414	1167498	32916	7191	15979418	16011986	17231070711355
1142558	1110254	32304	14544	30709730	30659186	17231102845223
1244384	1151904	92480	8891	19410480	19469428	17231123780905
1088480	1055950	32530	14101	29816828	29718308	17231154966789
1186724	1155220	31504	3295	8210212	8215920	17231164644873
1172932	1136336	36596	17535	36613864	36670076	17231202730837
1192008	1161620	30388	5027	11666736	11674100	17231215869761
1298004	1151996	146008	12511	26628862	26747416	17231244077529
747846	711106	36740	9626	20862544	20426990	17231265969135
1197598	1166242	31356	9697	21003264	21019878	17231288450691
1016450	982690	33760	4859	11203198	11160530	17231300955443
1188136	1155352	32784	6572	14773370	14771916	17231317196993
1200534	1167976	32558	5447	12343106	12532398	17231331021335
1190360	1155240	35120	3556	8755838	8742736	17231341249161
1194152	1162104	32048	4871	11354282	11364328	17231354078801
1203998	1156006	47992	8275	18288058	18182762	17231373850503
1348050	1156230	191820	11540	24692198	24857554	17231400172283
547628	515516	32112	18078	37784880	37130612	17231438785597
767946	736150	31796	1572	4774088	4349490	17231444607891
731180	699212	31968	11286	24182822	23733200	17231469806801
1187064	1155408	31656	9158	19933610	19929676	17231491208549
1204462	1171534	32928	156	1798186	1955888	17231494491943
1245018	1157526	87492	5590	12593954	12852218	17231508616407
1188122	1155830	32292	11788	25189772	25192214	17231535279315
0	0	0	0	0	0	0
720868	688504	32364	271	2175888	1699156	17231550337797
1202586	1169282	33304	2722	7054384	7075714	17231558875563
729008	695548	33460	8041	17702920	17248168	17231577587729
1103748	1070224	33524	16519	34650014	34569568	17231613622233
1187542	1155090	32452	16506	34627294	34626494	17231649717683
948926	915314	33612	19306	40009826	39988282	17231690956727
1188976	1156156	32820	18273	38164300	38170660	17231730590541
1190260	1155076	35184	16904	35385066	35425252	17231767455461
1175726	1138102	37624	2294	6199950	6190782	17231775110891
758942	725394	33548	11597	24828954	24399546	17231800979851
1129060	1094432	34628	7113	15626420	15794740	17231818015881
579534	547710	31824	412	2203984	1832858	17231821080235
841840	808232	33608	138	1896060	1556472	17231824098561
355630	322250	33380	3347	8307480	7477806	17231833042251
1198520	1165900	32620	15016	31663122	31672076	17231866184905
1188038	1154126	33912	6746	14958500	15107322	17231882612255
1197148	1156548	40600	9935	21246844	21494868	17231905359193
1319486	1159652	159834	8464	18550170	18675268	17231925509377
388790	355478	33312	18745	39108148	38307554	17231965286367
1315494	1258994	56500	2732	7072320	7206766	17231973955043
1200328	1168084	32244	1498	4593250	4623680	17231980029753
936182	902470	33712	4146	9912808	9657522	17231991159535
246298	199270	47028	6096	13811928	12876082	17232005497555
253540	218390	35150	6260	14131086	13199874	17232020162723
1033948	998720	35228	9117	19850992	19697392	17232041328849
953578	910542	43036	17011	35634960	35402126	17232078198207
837722	799618	38104	15172	31956198	31609398	17232111272135
1189068	1155946	33122	7268	15928718	16164228	17232128671269
1191644	1159392	32252	14094	29572214	29807332	17232159715593
1193328	1159332	33996	5745	12891896	13111424	17232174081145
521470	489918	31552	17672	36760282	36292182	17232211643051
205804	166760	39044	18355	38338508	37343888	17232250467057
199374	167506	31868	16239	34093128	33104786	17232285044299
1186894	1154466	32428	19099	39871604	39832678	17232326383483
1186642	1154974	31668	8278	18018532	18171774	17232345875135
1328504	1295518	32986	12673	26959322	27103200	17232374444761
654958	621318	33640	17143	35935094	35390070	17232411320767
298674	267258	31416	11737	24876304	24212698	17232436776415
1196998	1158638	38360	1406	4444722	4457382	17232442698695
1186780	1153836	32944	15797	33144052	33209816	17232477310209
1325940	1292260	33680	10643	22909892	23040864	17232501827081
1187422	1130046	57376	8558	18747410	18749258	17232522042687
480696	448140	32556	4047	9612112	9002144	17232532415681
1217436	1183432	34004	10882	23376268	23409180	17232557296221
1306750	1272394	34356	12473	26555612	26681650	17232585439251
1192414	1160050	32364	1585	4687060	4790178	17232591598855
1203918	1169426	34492	12540	26702656	26713474	17232619786167
1189548	1153748	35800	14264	30160884	30146064	17232651417553
1188350	1157550	30800	7738	16889692	17091502	17232669776123
1187664	1155724	31940	12733	27028832	27081060	17232698273309
816300	778296	38004	14271	30061292	29785644	17232729431589
1132278	1099566	32712	12902	27415030	27364348	17232758259343
1249978	1155846	94132	3628	8867142	8933834	17232768657007
1193108	1159996	33112	8111	17838560	17843864	17232787969929
1191994	1158634	33360	10266	22157688	22153974	17232811600703
911048	878144	32904	14833	31103336	31004720	17232843895393
1192168	1159160	33008	15157	33551730	31934420	17232878920241
1190056	1156592	33464	5226	12023844	12086284	17232892415989
1191116	1154692	36424	16531	34573262	34681832	17232928468749
1188334	1156938	31396	13004	27527038	27624526	17232957469739
1190954	1157650	33304	3731	9069004	9079874	17232968010255
1184754	1151898	32856	4131	9869950	9874690	17232979346067
211824	167876	43948	3481	8714114	7602756	17232988552961
1188848	1155104	33744	10587	22790874	22791124	17233012817777
873406	837882	35524	4252	10142820	9818002	17233024114255
1191484	1158640	32844	3693	8999802	9005728	17233034586221
1184946	1152086	32860	8638	18860906	18889066	17233054917575
1059972	1027672	32300	2737	7112096	6971444	17233063370537
1191992	1160416	31576	16854	35327302	35328984	17233100170269
662002	629310	32692	5262	12143418	11614746	17233113256163
278696	247152	31544	7312	16233470	15332048	17233130048697
1186818	1154790	32028	5533	12677026	12682054	17233144192767
1196924	1162356	34568	13593	28590176	28811688	17233174260549
1186666	1155142	31524	99	1802660	1814318	17233177530255
1192048	1159004	33044	14288	29968652	30196268	17233208971417
905360	873104	32256	14109	29711044	29562512	17233239868521
674752	642084	32668	12408	26201600	25919008	17233267025633
821178	787754	33424	8027	17678480	17314962	17233285805875
912082	879710	32372	9985	21586242	21311254	17233308584575
1143292	1108028	35264	15678	32978594	32925964	17233342991501
1189324	1155000	34324	7117	15857702	15860036	17233360319489
0	0	0	0	0	0	0
5939284	5932544	6740	16789	35188556	39942908	17233429148949
1185408	1153408	32000	10914	23447052	23451004	17233454062717
1191142	1156742	34400	19153	39761560	39925982	17233495296175
1191724	1158416	33308	1515	4656062	4649060	17233501424637
1197536	1163452	34084	11040	23697730	23705388	17233526600321
1038596	1005444	33152	19496	40604560	40457224	17233568529029
211072	178492	32580	3415	8439312	7469672	17233577475373
1200002	1167222	32780	9104	19599916	19834570	17233598556215
1195224	1162632	32592	13390	28102292	28404204	17233628139113
1186928	1153688	33240	13186	27700176	27987072	17233657306617
1080668	1048668	32000	14864	31063916	31247452	17233689732065
1197424	1157708	39716	13823	29260368	29269916	17233720470577
1210754	1175210	35544	9098	19742634	19834922	17233741707759
1196912	1164332	32580	15155	31927006	31935480	17233775111649
1188856	1156148	32708	13875	29384292	29379040	17233805965369
940824	907480	33344	9861	21193746	21091068	17233828381081
1215566	1153810	61756	7928	17467248	17497686	17233847349655
1187458	1154186	33272	110	1839922	1835414	17233850657555
1188808	1156756	32052	11900	25419744	25417688	17233877546633
1194700	1159388	35312	9545	20710606	20713336	17233899732369
1189266	1157282	31984	3369	8079108	8355158	17233909280855
