metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",12,0,6.71112,0.127471
"perf-freq",64,6305,3.47554,0.0326568
"perf-ipc",65,6405,3.8515,0.020433
"sysfs-powercap-rapl",64,6305,472.542,2.77118
"sysfs-powercap-rapl/package-0",64,6305,274.134,2.30958
"sysfs-powercap-rapl/package-0-dram",64,6305,12.3881,0.0652547
"sysfs-powercap-rapl/package-1",64,6305,174.753,1.56476
"sysfs-powercap-rapl/package-1-dram",64,6305,11.267,0.0684765
