metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",7,0,1.45157,0.106593
"perf-freq",261,26032,0.996133,0.000518222
"perf-ipc",262,26132,2.91561,0.000139064
"sysfs-powercap-rapl",261,26032,232.142,0.911533
"sysfs-powercap-rapl/package-0",261,26032,103.778,0.584815
"sysfs-powercap-rapl/package-0-dram",261,26032,12.0301,0.0742517
"sysfs-powercap-rapl/package-1",261,26032,105.043,0.599304
"sysfs-powercap-rapl/package-1-dram",261,26032,11.2907,0.0624594
