metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",6,0,1.44422,0.113784
"perf-freq",261,26031,0.996106,0.000453806
"perf-ipc",262,26131,2.90137,0.000132012
"sysfs-powercap-rapl",261,26031,232.104,0.960583
"sysfs-powercap-rapl/package-0",261,26031,103.749,0.585011
"sysfs-powercap-rapl/package-0-dram",261,26031,12.0674,0.0738651
"sysfs-powercap-rapl/package-1",261,26031,104.999,0.610534
"sysfs-powercap-rapl/package-1-dram",261,26031,11.2891,0.0732279
