metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",27,0,1.4528,0.0966515
"perf-freq",262,26133,0.995692,0.000444365
"perf-ipc",263,26233,2.92085,0.0107782
"sysfs-powercap-rapl",262,26133,251.519,1.06127
"sysfs-powercap-rapl/package-0",262,26133,123.183,0.748286
"sysfs-powercap-rapl/package-0-dram",262,26133,12.0858,0.0787992
"sysfs-powercap-rapl/package-1",262,26133,104.966,0.625257
"sysfs-powercap-rapl/package-1-dram",262,26133,11.2838,0.0698168
