metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",48,0,5.75645,0.0830343
"perf-freq",62,6105,2.90832,0.0333982
"perf-ipc",63,6205,3.943,0.00152792
"sysfs-powercap-rapl",62,6105,502.179,5.93543
"sysfs-powercap-rapl/package-0",62,6105,351.207,5.83585
"sysfs-powercap-rapl/package-0-dram",62,6105,12.7146,0.120376
"sysfs-powercap-rapl/package-1",62,6105,126.986,0.887532
"sysfs-powercap-rapl/package-1-dram",62,6105,11.2716,0.0589658
