metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",9,0,7.45222,0.128828
"perf-freq",61,6005,3.79541,0.00157531
"perf-ipc",62,6105,3.9266,4.24392e-05
"sysfs-powercap-rapl",61,6005,456.719,1.82583
"sysfs-powercap-rapl/package-0",61,6005,250.463,1.31744
"sysfs-powercap-rapl/package-0-dram",61,6005,12.324,0.0666036
"sysfs-powercap-rapl/package-1",61,6005,182.675,1.24092
"sysfs-powercap-rapl/package-1-dram",61,6005,11.2575,0.0569571
