# Loop @ Start frequency 2500000Hz took 1276.09 cycles
# Interval [1268 ; 1284]
# Q1 : 1268 ; Q3 : 1270
# Loop @ Target frequency 3000000Hz took 1059.49 cycles
# Interval [1057 ; 1062]
# Q1 : 1056 ; Q3 : 1058
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1449206	1429160	20046	3567	419504944	419861126	12756679794388598
0	0	0	0	0	0	0
359714	349700	10014	907	4646532	3399132	12756679817176310
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1013470	1003078	10392	2463	8998148	8709646	12756679858078594
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
473454	463498	9956	3998	13610112	12766258	12756679918139010
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
620756	610310	10446	4871	16347894	15534042	12756680118347126
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1662462	1652736	9726	1286	5785704	5844804	12756680164964778
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1486214	1476528	9686	590	3530002	3585666	12756680188202036
1653686	1643682	10004	1788	7159656	7341426	12756680197300370
704710	694618	10092	4822	16308302	15471138	12756680214605136
956418	946494	9924	271	2455710	2103664	12756680218307652
432948	422922	10026	2722	9866606	8911638	12756680228890862
1328674	1318696	9978	3041	11032022	10764150	12756680241542712
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1656458	1646330	10128	2732	10006768	10169144	12756680412912134
0	0	0	0	0	0	0
0	0	0	0	0	0	0
406412	396584	9828	1096	4968058	4020890	12756680440438898
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
824926	815234	9692	172	2215056	1674634	12756680474030722
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1053600	1043502	10098	4099	14048622	13679646	12756680551970250
0	0	0	0	0	0	0
1431302	1421366	9936	2673	9687432	9764552	12756680576895734
1643754	1633830	9924	2143	8341530	8392210	12756680587170348
951182	941450	9732	1737	7075176	6485814	12756680595486458
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1650998	1641062	9936	4047	14040428	14096072	12756680643866258
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1027198	1017278	9920	4264	14543532	14122372	12756680692224370
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
596462	586526	9936	3628	12792612	11790810	12756680755602338
886550	876626	9924	3111	11099220	10533714	12756680767873094
0	0	0	0	0	0	0
872284	862364	9920	4833	16398882	15672160	12756680788629514
869078	859202	9876	157	2247348	1667804	12756680792035334
643190	633518	9672	226	2611284	1652594	12756680795580398
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
673596	663628	9968	4252	14530920	13735032	12756680878789764
0	0	0	0	0	0	0
1648000	1637704	10296	3638	12608856	12871256	12756680906772100
278126	268086	10040	2737	10057040	8801394	12756680917391774
1463346	1453410	9936	1854	7273590	7346844	12756680926421460
895102	885406	9696	262	2529996	2014378	12756680930130046
947352	937362	9990	2312	8849116	8201100	12756680940217536
349524	339828	9696	533	3386366	2278886	12756680944237754
1106918	1096722	10196	3593	12465656	12197258	12756680958101102
950150	940424	9726	99	2231626	1583264	12756680961574676
